Date,NIFTY18NOV11500PE O,NIFTY18NOV11500PE H,NIFTY18NOV11500PE L,NIFTY18NOV11500PE C,NIFTY18NOV11500PE V
9/14/2018 2:06:00 PM,211,211,211,211,0
9/14/2018 2:05:00 PM,210,211,210,211,75
9/14/2018 2:04:00 PM,208,210,208,210,75
9/14/2018 2:03:00 PM,208,208,208,208,0
9/14/2018 2:02:00 PM,208.5,208.5,207.8,208,300
9/14/2018 2:01:00 PM,208.5,208.5,208.5,208.5,0
9/14/2018 2:00:00 PM,207,208.5,207,208.5,300
9/14/2018 1:59:00 PM,203.9,207,203.9,207,150
9/14/2018 1:58:00 PM,203.9,203.9,203.9,203.9,0
9/14/2018 1:57:00 PM,203.9,203.9,203.9,203.9,0
9/14/2018 1:56:00 PM,205.3,205.3,203.9,203.9,150
9/14/2018 1:55:00 PM,205.3,205.3,205.3,205.3,0
9/14/2018 1:54:00 PM,205.05,206.05,201.7,205.3,450
9/14/2018 1:53:00 PM,205.05,205.05,205.05,205.05,0
9/14/2018 1:52:00 PM,205.05,205.05,205.05,205.05,0
9/14/2018 1:51:00 PM,205.05,205.05,205.05,205.05,0
9/14/2018 1:50:00 PM,205.05,205.05,205.05,205.05,0
9/14/2018 1:49:00 PM,205.05,205.05,205.05,205.05,0
9/14/2018 1:48:00 PM,203.6,205.05,203.6,205.05,75
9/14/2018 1:47:00 PM,207,207,203.6,203.6,225
9/14/2018 1:46:00 PM,206,207,206,207,150
9/14/2018 1:45:00 PM,204.1,206,202,206,1425
9/14/2018 1:44:00 PM,205.4,205.4,204.1,204.1,150
9/14/2018 1:43:00 PM,207.5,207.5,205.4,205.4,375
9/14/2018 1:42:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:41:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:40:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:39:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:38:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:37:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:36:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:35:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:34:00 PM,207.5,207.5,207.5,207.5,0
9/14/2018 1:33:00 PM,207.85,207.85,207.5,207.5,150
9/14/2018 1:32:00 PM,207.5,207.85,207.5,207.85,75
9/14/2018 1:31:00 PM,205.5,207.5,205.5,207.5,525
9/14/2018 1:30:00 PM,205.55,205.55,205.55,205.55,0
9/14/2018 1:29:00 PM,200,205.55,200,205.55,825
9/14/2018 1:28:00 PM,200,200,200,200,0
9/14/2018 1:27:00 PM,200,200,200,200,0
9/14/2018 1:26:00 PM,206.55,206.55,200,200,825
9/14/2018 1:25:00 PM,206.55,206.55,206.55,206.55,0
9/14/2018 1:24:00 PM,206.55,206.55,206.55,206.55,0
9/14/2018 1:23:00 PM,206.55,206.55,206.55,206.55,0
9/14/2018 1:22:00 PM,206.55,206.55,206.55,206.55,0
9/14/2018 1:21:00 PM,206,206.55,206,206.55,150
9/14/2018 1:20:00 PM,206,206,206,206,0
9/14/2018 1:19:00 PM,205.15,206,205.15,206,300
9/14/2018 1:18:00 PM,205.15,205.15,205.15,205.15,0
9/14/2018 1:17:00 PM,205.15,205.15,205.15,205.15,0
9/14/2018 1:16:00 PM,206.2,206.2,205.15,205.15,225
9/14/2018 1:15:00 PM,205.55,208.2,205.15,206.2,1200
9/14/2018 1:14:00 PM,205.55,205.55,205.55,205.55,0
9/14/2018 1:13:00 PM,205.55,205.55,205.55,205.55,0
9/14/2018 1:12:00 PM,206,206,205.55,205.55,75
9/14/2018 1:11:00 PM,208.6,208.6,206,206,450
9/14/2018 1:10:00 PM,208.6,208.6,208.6,208.6,0
9/14/2018 1:09:00 PM,208.6,208.6,208.6,208.6,0
9/14/2018 1:08:00 PM,207,208.6,207,208.6,300
9/14/2018 1:07:00 PM,207,207,207,207,0
9/14/2018 1:06:00 PM,207,207,207,207,0
9/14/2018 1:05:00 PM,213,213,207,207,225
9/14/2018 1:04:00 PM,213,213,213,213,0
9/14/2018 1:03:00 PM,213.1,213.1,212.9,213,450
9/14/2018 1:02:00 PM,216.7,216.7,213.1,213.1,150
9/14/2018 1:01:00 PM,216.7,216.7,216.7,216.7,0
9/14/2018 1:00:00 PM,216.7,216.7,216.7,216.7,0
9/14/2018 12:59:00 PM,216.7,216.7,216.7,216.7,0
9/14/2018 12:58:00 PM,216.7,216.7,216.7,216.7,0
9/14/2018 12:57:00 PM,217.1,217.1,216.7,216.7,300
9/14/2018 12:56:00 PM,217.1,217.1,217.1,217.1,0
9/14/2018 12:55:00 PM,219,219,217.1,217.1,300
9/14/2018 12:54:00 PM,219,219,219,219,0
9/14/2018 12:53:00 PM,219,219,219,219,0
9/14/2018 12:52:00 PM,219,219,219,219,0
9/14/2018 12:51:00 PM,219,219,219,219,0
9/14/2018 12:50:00 PM,219,219,219,219,0
9/14/2018 12:49:00 PM,219,219,219,219,0
9/14/2018 12:48:00 PM,219,219,219,219,0
9/14/2018 12:47:00 PM,219,219,219,219,0
9/14/2018 12:46:00 PM,219,219,219,219,0
9/14/2018 12:45:00 PM,219,219,219,219,0
9/14/2018 12:44:00 PM,219,219,219,219,0
9/14/2018 12:43:00 PM,219,219,219,219,0
9/14/2018 12:42:00 PM,219.4,219.4,219,219,75
9/14/2018 12:41:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:40:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:39:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:38:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:37:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:36:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:35:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:34:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:33:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:32:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:31:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:30:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:29:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:28:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:27:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:26:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:25:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:24:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:23:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:22:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:21:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:20:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:19:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:18:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:17:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:16:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:15:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:14:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:13:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:12:00 PM,219.4,219.4,219.4,219.4,0
9/14/2018 12:11:00 PM,220,220,219.4,219.4,375
9/14/2018 12:10:00 PM,224,224,224,224,0
9/14/2018 12:09:00 PM,224,224,224,224,0
9/14/2018 12:08:00 PM,224,224,224,224,0
9/14/2018 12:07:00 PM,224,224,224,224,0
9/14/2018 12:06:00 PM,224,224,224,224,0
9/14/2018 12:05:00 PM,224,224,224,224,0
9/14/2018 12:04:00 PM,224,224,224,224,0
9/14/2018 12:03:00 PM,224,224,224,224,0
9/14/2018 12:02:00 PM,224,224,224,224,0
9/14/2018 12:01:00 PM,224,224,224,224,0
9/14/2018 12:00:00 PM,224,224,224,224,0
9/14/2018 11:59:00 AM,224,224,224,224,0
9/14/2018 11:58:00 AM,224,224,224,224,0
9/14/2018 11:57:00 AM,224,224,224,224,0
9/14/2018 11:56:00 AM,224,224,224,224,0
9/14/2018 11:55:00 AM,224,224,224,224,0
9/14/2018 11:54:00 AM,224,224,224,224,0
9/14/2018 11:53:00 AM,224,224,224,224,0
9/14/2018 11:52:00 AM,224,224,224,224,0
9/14/2018 11:51:00 AM,224,224,224,224,0
9/14/2018 11:50:00 AM,224,224,224,224,0
9/14/2018 11:49:00 AM,224,224,224,224,0
9/14/2018 11:48:00 AM,224,224,224,224,0
9/14/2018 11:47:00 AM,224,224,224,224,0
9/14/2018 11:46:00 AM,220.95,224,220.95,224,225
9/14/2018 11:45:00 AM,220.95,220.95,220.95,220.95,0
9/14/2018 11:44:00 AM,223.1,223.1,220.95,220.95,375
9/14/2018 11:43:00 AM,222.8,223.1,222.8,223.1,375
9/14/2018 11:42:00 AM,222.8,222.8,222.8,222.8,0
9/14/2018 11:41:00 AM,222.8,222.8,222.8,222.8,0
9/14/2018 11:40:00 AM,222.8,222.8,222.8,222.8,0
9/14/2018 11:39:00 AM,219.9,222.8,219.9,222.8,75
9/14/2018 11:38:00 AM,219.9,219.9,219.9,219.9,0
9/14/2018 11:37:00 AM,219.9,219.9,219.9,219.9,0
9/14/2018 11:36:00 AM,219.9,219.9,219.9,219.9,0
9/14/2018 11:35:00 AM,219.9,219.9,219.9,219.9,0
9/14/2018 11:34:00 AM,219.9,219.9,219.9,219.9,0
9/14/2018 11:33:00 AM,217,219.9,217,219.9,150
9/14/2018 11:32:00 AM,217,217,217,217,0
9/14/2018 11:31:00 AM,217,217,217,217,0
9/14/2018 11:30:00 AM,217,217,217,217,0
9/14/2018 11:29:00 AM,214.95,217,214.95,217,225
9/14/2018 11:28:00 AM,214.95,214.95,214.95,214.95,0
9/14/2018 11:27:00 AM,214.95,214.95,214.95,214.95,0
9/14/2018 11:26:00 AM,212.6,214.95,212.6,214.95,375
9/14/2018 11:25:00 AM,212,212.6,212,212.6,75
9/14/2018 11:24:00 AM,212,212,212,212,0
9/14/2018 11:23:00 AM,212,212,212,212,0
9/14/2018 11:22:00 AM,212,212,212,212,0
9/14/2018 11:21:00 AM,212,212,212,212,0
9/14/2018 11:20:00 AM,212,212,212,212,0
9/14/2018 11:19:00 AM,212,212,212,212,0
9/14/2018 11:18:00 AM,212,212,212,212,0
9/14/2018 11:17:00 AM,212,212,212,212,0
9/14/2018 11:16:00 AM,212,212,212,212,0
9/14/2018 11:15:00 AM,212,212,212,212,0
9/14/2018 11:14:00 AM,212,212,212,212,0
9/14/2018 11:13:00 AM,211,212,211,212,375
9/14/2018 11:12:00 AM,214,214,211,211,75
9/14/2018 11:11:00 AM,214,214,214,214,0
9/14/2018 11:10:00 AM,214,214,214,214,0
9/14/2018 11:09:00 AM,214,214,214,214,0
9/14/2018 11:08:00 AM,215.4,215.4,214,214,150
9/14/2018 11:07:00 AM,215.4,215.4,215.4,215.4,0
9/14/2018 11:06:00 AM,215.4,215.4,215.4,215.4,75
9/14/2018 11:05:00 AM,215.4,215.4,215.4,215.4,0
9/14/2018 11:04:00 AM,215.4,215.4,215.4,215.4,0
9/14/2018 11:03:00 AM,215.4,215.4,215.4,215.4,0
9/14/2018 11:02:00 AM,215.4,215.4,215.4,215.4,0
9/14/2018 11:01:00 AM,214,215.4,214,215.4,75
9/14/2018 11:00:00 AM,214,214,214,214,0
9/14/2018 10:59:00 AM,214,214,214,214,0
9/14/2018 10:58:00 AM,214,214,214,214,0
9/14/2018 10:57:00 AM,214,214,214,214,0
9/14/2018 10:56:00 AM,214,214,214,214,0
9/14/2018 10:55:00 AM,214,214,214,214,0
9/14/2018 10:54:00 AM,213,214,213,214,150
9/14/2018 10:53:00 AM,210,213,210,213,75
9/14/2018 10:52:00 AM,210,210,210,210,0
9/14/2018 10:51:00 AM,210,210,210,210,0
9/14/2018 10:50:00 AM,210,210,210,210,0
9/14/2018 10:49:00 AM,210,210,210,210,0
9/14/2018 10:48:00 AM,210,210,210,210,0
9/14/2018 10:47:00 AM,210,210,210,210,0
9/14/2018 10:46:00 AM,210,210,210,210,0
9/14/2018 10:45:00 AM,210,210,210,210,0
9/14/2018 10:44:00 AM,210,210,210,210,0
9/14/2018 10:43:00 AM,210,210,210,210,150
9/14/2018 10:42:00 AM,210,210,210,210,0
9/14/2018 10:41:00 AM,210,210,210,210,0
9/14/2018 10:40:00 AM,210,210,210,210,0
9/14/2018 10:39:00 AM,210,210,210,210,0
9/14/2018 10:38:00 AM,210,210,210,210,0
9/14/2018 10:37:00 AM,210,210,210,210,0
9/14/2018 10:36:00 AM,215,215,210,210,75
9/14/2018 10:35:00 AM,215,215,215,215,0
9/14/2018 10:34:00 AM,215,215,215,215,0
9/14/2018 10:33:00 AM,215,215,215,215,0
9/14/2018 10:32:00 AM,215,215,215,215,0
9/14/2018 10:31:00 AM,215,215,215,215,0
9/14/2018 10:30:00 AM,215,215,215,215,0
9/14/2018 10:29:00 AM,215,215,215,215,0
9/14/2018 10:28:00 AM,215,215,215,215,0
9/14/2018 10:27:00 AM,215,215,215,215,0
9/14/2018 10:26:00 AM,215,215,215,215,0
9/14/2018 10:25:00 AM,215,215,215,215,0
9/14/2018 10:24:00 AM,215,215,215,215,0
9/14/2018 10:23:00 AM,215,215,215,215,0
9/14/2018 10:22:00 AM,215,215,215,215,0
9/14/2018 10:21:00 AM,215,215,215,215,0
9/14/2018 10:20:00 AM,215,215,215,215,0
9/14/2018 10:19:00 AM,215,215,215,215,0
9/14/2018 10:18:00 AM,215,215,215,215,0
9/14/2018 10:17:00 AM,215,215,215,215,0
9/14/2018 10:16:00 AM,215,215,215,215,0
9/14/2018 10:15:00 AM,215,215,215,215,0
9/14/2018 10:14:00 AM,215,215,215,215,0
9/14/2018 10:13:00 AM,215.15,215.15,214.95,215,600
9/14/2018 10:12:00 AM,215.15,215.15,215.15,215.15,0
9/14/2018 10:11:00 AM,215.15,215.15,215.15,215.15,0
9/14/2018 10:10:00 AM,219,219,215.15,215.15,75
9/14/2018 10:09:00 AM,219,219,219,219,0
9/14/2018 10:08:00 AM,219,219,219,219,0
9/14/2018 10:07:00 AM,219,219,219,219,0
9/14/2018 10:06:00 AM,219,219,219,219,0
9/14/2018 10:05:00 AM,221,221,219,219,225
9/14/2018 10:04:00 AM,227,227,221,221,150
9/14/2018 10:03:00 AM,227,227,227,227,0
9/14/2018 10:02:00 AM,227,227,227,227,0
9/14/2018 10:01:00 AM,227,227,227,227,0
9/14/2018 10:00:00 AM,227,227,227,227,0
9/14/2018 9:59:00 AM,227,227,227,227,0
9/14/2018 9:58:00 AM,227,227,227,227,0
9/14/2018 9:57:00 AM,227,227,227,227,0
9/14/2018 9:56:00 AM,227,227,227,227,0
9/14/2018 9:55:00 AM,227,227,227,227,0
9/14/2018 9:54:00 AM,227,227,227,227,0
9/14/2018 9:53:00 AM,227,227,227,227,0
9/14/2018 9:52:00 AM,227,227,227,227,0
9/14/2018 9:51:00 AM,227,227,227,227,0
9/14/2018 9:50:00 AM,227,227,227,227,0
9/14/2018 9:49:00 AM,227,227,227,227,75
9/14/2018 9:48:00 AM,227,227,227,227,0
9/14/2018 9:47:00 AM,220,227,220,227,75
9/14/2018 9:46:00 AM,220,220,220,220,0
9/14/2018 9:45:00 AM,220,220,220,220,0
9/14/2018 9:44:00 AM,220,220,220,220,0
9/14/2018 9:43:00 AM,220,220,220,220,0
9/14/2018 9:42:00 AM,220,220,220,220,0
9/14/2018 9:41:00 AM,220,220,220,220,0
9/14/2018 9:40:00 AM,220,220,220,220,0
9/14/2018 9:39:00 AM,220,220,220,220,0
9/14/2018 9:38:00 AM,220,220,220,220,0
9/14/2018 9:37:00 AM,220,220,220,220,0
9/14/2018 9:36:00 AM,220,220,220,220,0
9/14/2018 9:35:00 AM,220,220,220,220,0
9/14/2018 9:34:00 AM,220,220,220,220,0
9/14/2018 9:33:00 AM,220,220,220,220,0
9/14/2018 9:32:00 AM,220,220,220,220,0
9/14/2018 9:31:00 AM,220,220,220,220,0
9/14/2018 9:30:00 AM,220,220,220,220,0
9/14/2018 9:29:00 AM,220,220,220,220,0
9/14/2018 9:28:00 AM,220,220,220,220,0
9/14/2018 9:27:00 AM,220,220,220,220,0
9/14/2018 9:26:00 AM,220,220,220,220,0
9/14/2018 9:25:00 AM,220,220,220,220,0
9/14/2018 9:24:00 AM,220,220,220,220,0
9/14/2018 9:23:00 AM,219.95,220,219.95,220,75
9/14/2018 9:22:00 AM,219.95,219.95,219.95,219.95,0
9/14/2018 9:21:00 AM,219.95,219.95,219.95,219.95,0
9/14/2018 9:20:00 AM,219.95,219.95,219.95,219.95,75
9/14/2018 9:19:00 AM,219.95,219.95,219.95,219.95,0
9/14/2018 9:18:00 AM,215.05,219.95,215.05,219.95,75
9/14/2018 9:17:00 AM,217,217,215.05,215.05,225
