Date,BANKNIFTY19SEP1827600PE O,BANKNIFTY19SEP1827600PE H,BANKNIFTY19SEP1827600PE L,BANKNIFTY19SEP1827600PE C,BANKNIFTY19SEP1827600PE V
9/14/2018 3:29:00 PM,460,471.05,460,464.9,200
9/14/2018 3:28:00 PM,460,460,460,460,0
9/14/2018 3:27:00 PM,459.1,460,459.1,460,120
9/14/2018 3:26:00 PM,459.1,459.1,459.1,459.1,0
9/14/2018 3:25:00 PM,445,459.1,445,459.1,160
9/14/2018 3:24:00 PM,445,445,445,445,0
9/14/2018 3:23:00 PM,445,445,445,445,0
9/14/2018 3:22:00 PM,445,445,445,445,0
9/14/2018 3:21:00 PM,445,445,445,445,0
9/14/2018 3:20:00 PM,445,445,445,445,0
9/14/2018 3:19:00 PM,459,459,445,445,40
9/14/2018 3:18:00 PM,459,459,459,459,0
9/14/2018 3:17:00 PM,459,459,459,459,0
9/14/2018 3:16:00 PM,449,459,449,459,40
9/14/2018 3:15:00 PM,442.6,449,442.6,449,80
9/14/2018 3:14:00 PM,442.6,442.6,442.6,442.6,0
9/14/2018 3:13:00 PM,442.6,442.6,442.6,442.6,0
9/14/2018 3:12:00 PM,442.6,442.6,442.6,442.6,0
9/14/2018 3:11:00 PM,442.6,442.6,442.6,442.6,0
9/14/2018 3:10:00 PM,449.4,449.4,442.6,442.6,240
9/14/2018 3:09:00 PM,415.85,449.4,415.85,449.4,200
9/14/2018 3:08:00 PM,415.85,415.85,415.85,415.85,0
9/14/2018 3:07:00 PM,415.85,415.85,415.85,415.85,0
9/14/2018 3:06:00 PM,415.85,415.85,415.85,415.85,0
9/14/2018 3:05:00 PM,407.85,415.85,407.85,415.85,120
9/14/2018 3:04:00 PM,407.85,407.85,407.85,407.85,0
9/14/2018 3:03:00 PM,419.25,419.25,407.85,407.85,40
9/14/2018 3:02:00 PM,419.25,419.25,419.25,419.25,0
9/14/2018 3:01:00 PM,465.45,465.45,391.95,419.25,400
9/14/2018 3:00:00 PM,463.05,465.45,463.05,465.45,120
9/14/2018 2:59:00 PM,463.05,463.05,463.05,463.05,0
9/14/2018 2:58:00 PM,455,463.05,455,463.05,120
9/14/2018 2:57:00 PM,450,455,450,455,120
9/14/2018 2:56:00 PM,458.85,458.85,450,450,40
9/14/2018 2:55:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:54:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:53:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:52:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:51:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:50:00 PM,458.85,458.85,458.85,458.85,0
9/14/2018 2:49:00 PM,449.8,458.85,449.8,458.85,120
9/14/2018 2:48:00 PM,438.65,449.8,438.65,449.8,160
9/14/2018 2:47:00 PM,455.85,455.85,438.65,438.65,40
9/14/2018 2:46:00 PM,455.85,455.85,455.85,455.85,0
9/14/2018 2:45:00 PM,455.85,455.85,455.85,455.85,0
9/14/2018 2:44:00 PM,476,476,455.85,455.85,80
9/14/2018 2:43:00 PM,476,476,476,476,0
9/14/2018 2:42:00 PM,476,476,476,476,0
9/14/2018 2:41:00 PM,476,476,476,476,0
9/14/2018 2:40:00 PM,478.4,478.4,476,476,40
9/14/2018 2:39:00 PM,478.4,478.4,478.4,478.4,0
