Date,BANKNIFTY18SEP27200CE O,BANKNIFTY18SEP27200CE H,BANKNIFTY18SEP27200CE L,BANKNIFTY18SEP27200CE C,BANKNIFTY18SEP27200CE V
9/14/2018 2:34:00 PM,280.05,280.05,276.6,276.6,160
9/14/2018 2:33:00 PM,280.05,280.05,280.05,280.05,0
9/14/2018 2:32:00 PM,280,281.25,279.45,280.05,240
9/14/2018 2:31:00 PM,278.15,282,278.15,280.15,320
9/14/2018 2:30:00 PM,276,278.85,276,278.15,200
9/14/2018 2:29:00 PM,273.6,278,273.05,276,1120
9/14/2018 2:28:00 PM,270,273.8,266.65,273.6,600
9/14/2018 2:27:00 PM,276.3,276.3,270.55,274.25,440
9/14/2018 2:26:00 PM,276.3,276.3,276.3,276.3,0
9/14/2018 2:25:00 PM,273.45,279.2,273.45,276.3,120
9/14/2018 2:24:00 PM,276.05,276.05,273.45,273.45,1600
9/14/2018 2:23:00 PM,278.15,278.15,273.05,276.05,320
9/14/2018 2:22:00 PM,279.25,279.25,278.15,278.15,40
9/14/2018 2:21:00 PM,282.2,282.2,279.25,279.25,80
9/14/2018 2:20:00 PM,285,285,282.05,282.2,120
9/14/2018 2:19:00 PM,279.9,285.8,279.9,285,80
9/14/2018 2:18:00 PM,287,287,279.7,279.9,360
9/14/2018 2:17:00 PM,282.45,287.9,282.45,287,520
9/14/2018 2:16:00 PM,282,285.2,282,282.45,1240
9/14/2018 2:15:00 PM,277.7,282,277.7,282,440
9/14/2018 2:14:00 PM,277.7,277.7,274.3,277.45,160
9/14/2018 2:13:00 PM,275,277.7,275,277.7,400
9/14/2018 2:12:00 PM,274.95,275,274.6,275,80
9/14/2018 2:11:00 PM,272.1,275.15,272.1,274.95,120
9/14/2018 2:10:00 PM,273.7,276.65,271,272.1,1400
9/14/2018 2:09:00 PM,271.05,273.7,271.05,273.7,600
9/14/2018 2:08:00 PM,273.1,274,271.05,271.05,1320
9/14/2018 2:07:00 PM,265,273.1,265,273.1,200
9/14/2018 2:06:00 PM,263.1,265,263.1,265,520
9/14/2018 2:05:00 PM,264,264,258.2,258.2,1040
9/14/2018 2:04:00 PM,265.35,265.35,263.45,264,480
9/14/2018 2:03:00 PM,262.75,265.5,262.75,265.35,160
9/14/2018 2:02:00 PM,268.5,271.2,262.75,262.75,600
9/14/2018 2:01:00 PM,269.6,270.2,268.5,268.5,80
9/14/2018 2:00:00 PM,269.6,269.6,269.6,269.6,120
9/14/2018 1:59:00 PM,270.05,270.35,260,269.7,2760
9/14/2018 1:58:00 PM,276,276,270.05,270.05,520
9/14/2018 1:57:00 PM,276,277.5,276,276,400
9/14/2018 1:56:00 PM,272,276,272,276,120
9/14/2018 1:55:00 PM,274.3,274.3,272,272,800
9/14/2018 1:54:00 PM,270.95,279.15,270.95,274.3,360
9/14/2018 1:53:00 PM,274,274,269.65,270.95,400
9/14/2018 1:52:00 PM,279.05,279.05,276,276,160
9/14/2018 1:51:00 PM,279.05,279.5,279.05,279.05,120
9/14/2018 1:50:00 PM,276,279.15,276,279.05,280
9/14/2018 1:49:00 PM,280.5,280.5,276,276,600
9/14/2018 1:48:00 PM,276,282,276,280.5,240
9/14/2018 1:47:00 PM,278.1,278.1,276,276,40
9/14/2018 1:46:00 PM,276.75,278.2,275.1,278.1,280
9/14/2018 1:45:00 PM,280,281,276.75,276.75,760
9/14/2018 1:44:00 PM,276.45,280,276.45,280,120
9/14/2018 1:43:00 PM,275.3,277.95,275.3,276.45,640
9/14/2018 1:42:00 PM,277.9,279.2,275.3,275.3,520
9/14/2018 1:41:00 PM,275.35,277.9,275.35,277.9,200
9/14/2018 1:40:00 PM,278.95,278.95,278.5,278.5,40
9/14/2018 1:39:00 PM,276.75,280,276.75,278.95,200
9/14/2018 1:38:00 PM,280,282,275,276.75,320
9/14/2018 1:37:00 PM,270.4,280,270.4,280,1240
9/14/2018 1:36:00 PM,266.2,270.95,266.1,270.4,280
9/14/2018 1:35:00 PM,267.6,270.35,266.2,266.2,400
9/14/2018 1:34:00 PM,268.95,268.95,267.6,267.6,80
9/14/2018 1:33:00 PM,259.55,268.95,259.55,268.95,1440
9/14/2018 1:32:00 PM,260.2,263.7,259.6,260,760
9/14/2018 1:31:00 PM,262,262,255.7,258.95,1520
9/14/2018 1:30:00 PM,249.85,264.9,249.3,262,840
9/14/2018 1:29:00 PM,276.65,278.2,246,249.85,2280
9/14/2018 1:28:00 PM,276.65,276.65,276.65,276.65,0
9/14/2018 1:27:00 PM,282.35,282.35,276.65,276.65,480
9/14/2018 1:26:00 PM,281,284.2,281,282.35,280
9/14/2018 1:25:00 PM,285.1,287.3,281,281,2320
9/14/2018 1:24:00 PM,281.8,286.4,281.8,285.1,280
9/14/2018 1:23:00 PM,285,285,281.8,281.8,240
9/14/2018 1:22:00 PM,281,286.45,281,285,320
9/14/2018 1:21:00 PM,285.65,285.65,281,281,680
9/14/2018 1:20:00 PM,285,289.9,285,285.65,400
9/14/2018 1:19:00 PM,278.85,285,277.7,285,720
9/14/2018 1:18:00 PM,282.35,283.05,278.85,278.85,1480
9/14/2018 1:17:00 PM,287.8,289.3,282.35,282.35,1440
9/14/2018 1:16:00 PM,284.6,291.85,284,288,3080
9/14/2018 1:15:00 PM,272.5,284.6,272.5,284.6,3280
9/14/2018 1:14:00 PM,271.2,272.5,271.2,272.5,120
9/14/2018 1:13:00 PM,268.6,273.45,268.6,271.2,520
9/14/2018 1:12:00 PM,273.15,276.15,270,270,960
9/14/2018 1:11:00 PM,270,278.9,270,273.15,920
9/14/2018 1:10:00 PM,271.5,271.8,270,270,280
9/14/2018 1:09:00 PM,272.8,273.5,269.4,271.5,880
9/14/2018 1:08:00 PM,261.85,272.8,261.85,272.8,360
9/14/2018 1:07:00 PM,265.65,265.65,255.55,261.85,520
9/14/2018 1:06:00 PM,268.95,268.95,265.65,265.65,200
9/14/2018 1:05:00 PM,263,271.3,263,268.95,2960
9/14/2018 1:04:00 PM,259.95,263,258.65,263,680
9/14/2018 1:03:00 PM,260.1,261,259.95,259.95,1160
9/14/2018 1:02:00 PM,263.15,263.95,259.7,260.1,520
9/14/2018 1:01:00 PM,257,263.6,257,263.15,4280
9/14/2018 1:00:00 PM,246,258.15,246,257,760
9/14/2018 12:59:00 PM,246,246,246,246,40
9/14/2018 12:58:00 PM,245.5,246,245.5,246,40
9/14/2018 12:57:00 PM,242,245.5,242,245.5,120
9/14/2018 12:56:00 PM,242,242,242,242,0
9/14/2018 12:55:00 PM,242,242,242,242,0
9/14/2018 12:54:00 PM,242,243.1,242,242,880
9/14/2018 12:53:00 PM,240.35,242.5,240.35,242,800
9/14/2018 12:52:00 PM,244.15,244.15,240.35,240.35,80
9/14/2018 12:51:00 PM,244.15,244.15,244.15,244.15,0
9/14/2018 12:50:00 PM,240.25,244.55,240.25,244.15,240
9/14/2018 12:49:00 PM,239.45,240.35,239.45,240.25,80
9/14/2018 12:48:00 PM,244.55,244.55,239.35,239.45,400
9/14/2018 12:47:00 PM,242.2,244.55,242.2,244.55,80
9/14/2018 12:46:00 PM,239.9,242.2,239.9,242.2,40
9/14/2018 12:45:00 PM,241,241,239.9,239.9,240
9/14/2018 12:44:00 PM,244.1,244.1,241,241,120
9/14/2018 12:43:00 PM,244.15,244.15,244.1,244.1,400
9/14/2018 12:42:00 PM,244.15,244.15,242,244.15,880
9/14/2018 12:41:00 PM,245.5,245.5,244.15,244.15,80
9/14/2018 12:40:00 PM,247.2,247.2,245.5,245.5,40
9/14/2018 12:39:00 PM,241.25,247.2,241.25,247.2,280
9/14/2018 12:38:00 PM,241.25,241.25,241.25,241.25,0
9/14/2018 12:37:00 PM,239.1,241.25,239.1,241.25,40
9/14/2018 12:36:00 PM,245.5,245.5,239.1,239.1,320
9/14/2018 12:35:00 PM,246,246.35,245.5,245.5,160
9/14/2018 12:34:00 PM,246,246,245.2,246,80
9/14/2018 12:33:00 PM,241.4,246,241.4,246,40
9/14/2018 12:32:00 PM,244.35,244.35,241.4,241.4,120
9/14/2018 12:31:00 PM,244.35,244.35,244.35,244.35,80
9/14/2018 12:30:00 PM,245.75,247,245.75,247,40
9/14/2018 12:29:00 PM,243.35,246.25,243.35,245.75,120
9/14/2018 12:28:00 PM,247.9,247.9,241.75,243.35,600
9/14/2018 12:27:00 PM,246.9,248.2,246.9,247.9,240
9/14/2018 12:26:00 PM,245.65,246.9,245.65,246.9,40
9/14/2018 12:25:00 PM,245.65,245.65,245.65,245.65,0
9/14/2018 12:24:00 PM,241.9,245.65,241.9,245.65,320
9/14/2018 12:23:00 PM,242.4,242.5,241.9,241.9,440
9/14/2018 12:22:00 PM,246,246,242.4,242.4,40
9/14/2018 12:21:00 PM,250,250,246,246,1040
9/14/2018 12:20:00 PM,246.75,250,246.75,250,240
9/14/2018 12:19:00 PM,245.15,248,245.15,246.75,1160
9/14/2018 12:18:00 PM,245.9,245.9,245.15,245.15,480
9/14/2018 12:17:00 PM,245.9,245.9,245.9,245.9,0
9/14/2018 12:16:00 PM,247.1,247.1,245.9,245.9,40
9/14/2018 12:15:00 PM,240,247.1,240,247.1,280
9/14/2018 12:14:00 PM,240,240,240,240,0
9/14/2018 12:13:00 PM,239.25,240,239.25,240,400
9/14/2018 12:12:00 PM,239.25,239.25,239.25,239.25,0
9/14/2018 12:11:00 PM,238.85,239.25,237.25,239.25,120
9/14/2018 12:10:00 PM,239.25,239.25,238.6,238.85,80
9/14/2018 12:09:00 PM,243,243,237.55,239.25,120
9/14/2018 12:08:00 PM,243,243,243,243,0
9/14/2018 12:07:00 PM,246,246.65,243,243,120
9/14/2018 12:06:00 PM,241,247,241,246,200
9/14/2018 12:05:00 PM,244.45,244.45,241,241,440
9/14/2018 12:04:00 PM,247,247,241.15,244.45,960
9/14/2018 12:03:00 PM,237.65,245.8,237,245.8,360
9/14/2018 12:02:00 PM,237.9,237.9,237.3,237.65,80
9/14/2018 12:01:00 PM,235.05,238.95,232.2,237.9,320
9/14/2018 12:00:00 PM,232.05,237.9,230.1,235.05,960
9/14/2018 11:59:00 AM,226.4,232.05,226.4,232.05,240
9/14/2018 11:58:00 AM,226.4,226.4,226.4,226.4,0
9/14/2018 11:57:00 AM,226.4,226.4,226.4,226.4,0
9/14/2018 11:56:00 AM,221.2,226.4,221.2,226.4,520
9/14/2018 11:55:00 AM,216.55,221.2,216.55,221.2,80
9/14/2018 11:54:00 AM,224.1,224.1,216.55,216.55,320
9/14/2018 11:53:00 AM,222.7,225,222.7,224.1,120
9/14/2018 11:52:00 AM,221.8,222.7,221.8,222.7,200
9/14/2018 11:51:00 AM,229.65,229.65,224,224,40
9/14/2018 11:50:00 AM,229.95,229.95,227,229.65,680
9/14/2018 11:49:00 AM,229.4,231.75,229,231.75,80
9/14/2018 11:48:00 AM,225.45,229.4,225.45,229.4,80
9/14/2018 11:47:00 AM,227.45,227.45,225.4,225.45,80
9/14/2018 11:46:00 AM,228.3,228.3,224.5,227.45,480
9/14/2018 11:45:00 AM,231.75,231.75,227,228.3,1080
9/14/2018 11:44:00 AM,229.7,231.75,229.35,231.75,1360
9/14/2018 11:43:00 AM,224.2,229.7,224.2,229.7,40
9/14/2018 11:42:00 AM,221.7,224.2,221.7,224.2,80
9/14/2018 11:41:00 AM,212.9,225.75,212.9,221.7,760
9/14/2018 11:40:00 AM,233.95,233.95,212.9,212.9,1240
9/14/2018 11:39:00 AM,241.55,241.55,233.25,233.95,1640
9/14/2018 11:38:00 AM,239.45,241.3,239.45,239.55,280
9/14/2018 11:37:00 AM,242.7,242.7,239.9,239.9,360
9/14/2018 11:36:00 AM,242.7,242.7,242.7,242.7,0
9/14/2018 11:35:00 AM,242.55,242.7,242.55,242.7,40
9/14/2018 11:34:00 AM,241.1,244.05,241.1,242.55,320
9/14/2018 11:33:00 AM,240.35,241.1,240.35,241.1,560
9/14/2018 11:32:00 AM,242.25,242.25,240.2,241,320
9/14/2018 11:31:00 AM,239.2,244.25,239.2,242.25,320
9/14/2018 11:30:00 AM,247,247,239.2,239.2,2080
9/14/2018 11:29:00 AM,246.65,247,246.65,247,40
9/14/2018 11:28:00 AM,251.25,251.25,246.65,246.65,40
9/14/2018 11:27:00 AM,251.25,251.25,251.25,251.25,0
9/14/2018 11:26:00 AM,251.25,251.25,251.25,251.25,0
9/14/2018 11:25:00 AM,251.25,251.25,251.25,251.25,0
9/14/2018 11:24:00 AM,248.1,251.4,248.1,251.25,200
9/14/2018 11:23:00 AM,248.1,248.35,248.1,248.1,120
9/14/2018 11:22:00 AM,248.35,248.35,248.1,248.1,40
9/14/2018 11:21:00 AM,248,248.35,248,248.35,40
9/14/2018 11:20:00 AM,249.9,249.9,248,248,120
9/14/2018 11:19:00 AM,249.6,249.9,249.6,249.9,40
9/14/2018 11:18:00 AM,249.6,249.6,249.6,249.6,0
9/14/2018 11:17:00 AM,250.25,250.25,249.6,249.6,80
9/14/2018 11:16:00 AM,250.25,250.25,250.25,250.25,0
9/14/2018 11:15:00 AM,246.05,250.25,246.05,250.25,320
9/14/2018 11:14:00 AM,246.05,246.05,246.05,246.05,0
9/14/2018 11:13:00 AM,246.05,246.05,246.05,246.05,0
9/14/2018 11:12:00 AM,246.05,246.05,246.05,246.05,0
9/14/2018 11:11:00 AM,246.05,246.05,246.05,246.05,0
9/14/2018 11:10:00 AM,248,248,246.05,246.05,120
9/14/2018 11:09:00 AM,246.25,249.75,246.25,248,960
9/14/2018 11:08:00 AM,246.25,246.25,246.25,246.25,0
9/14/2018 11:07:00 AM,246.25,246.25,246.25,246.25,0
9/14/2018 11:06:00 AM,246.25,246.25,246.25,246.25,0
9/14/2018 11:05:00 AM,249.05,249.05,246.25,246.25,200
9/14/2018 11:04:00 AM,249.05,249.05,249.05,249.05,0
9/14/2018 11:03:00 AM,242.35,249.05,242.35,249.05,160
9/14/2018 11:02:00 AM,244,244,242.35,242.35,40
9/14/2018 11:01:00 AM,242.95,244,241.8,244,680
9/14/2018 11:00:00 AM,242,243.2,242,242.95,200
9/14/2018 10:59:00 AM,246.05,246.05,242,242,520
9/14/2018 10:58:00 AM,243.8,246.05,243.8,246.05,280
9/14/2018 10:57:00 AM,245.25,245.25,243.8,243.8,40
9/14/2018 10:56:00 AM,244.2,245.25,244.2,245.25,40
9/14/2018 10:55:00 AM,243.8,247.65,243.8,244.2,240
9/14/2018 10:54:00 AM,246.05,246.05,243.8,243.8,280
9/14/2018 10:53:00 AM,247,247,246.05,246.05,40
9/14/2018 10:52:00 AM,243.25,247,243.25,247,40
9/14/2018 10:51:00 AM,247.4,248.25,243.25,243.25,200
9/14/2018 10:50:00 AM,249.55,249.55,247.4,247.4,40
9/14/2018 10:49:00 AM,249.9,249.9,249.2,249.55,80
9/14/2018 10:48:00 AM,249.15,249.9,246.95,249.9,80
9/14/2018 10:47:00 AM,249.15,249.15,249.15,249.15,0
9/14/2018 10:46:00 AM,247.35,249.15,244.5,249.15,400
9/14/2018 10:45:00 AM,247.2,247.35,247.2,247.35,320
9/14/2018 10:44:00 AM,249.2,251,249.2,250,120
9/14/2018 10:43:00 AM,250.25,250.25,249.2,249.2,400
9/14/2018 10:42:00 AM,250.25,250.25,250.25,250.25,0
9/14/2018 10:41:00 AM,251.1,252.05,250.25,250.25,120
9/14/2018 10:40:00 AM,250.7,251.1,250.7,251.1,40
9/14/2018 10:39:00 AM,250.7,250.7,250.7,250.7,0
9/14/2018 10:38:00 AM,250.7,251.1,250.7,250.7,80
9/14/2018 10:37:00 AM,252.4,252.4,250.7,250.7,280
9/14/2018 10:36:00 AM,252.4,252.4,252.4,252.4,120
9/14/2018 10:35:00 AM,251.75,252.65,251.75,252.65,40
9/14/2018 10:34:00 AM,255.05,255.05,250,251.75,1520
9/14/2018 10:33:00 AM,251.4,254,251.4,254,320
9/14/2018 10:32:00 AM,251,254,247.55,251.4,800
9/14/2018 10:31:00 AM,248,251,248,251,240
9/14/2018 10:30:00 AM,247.45,249.65,247,248,360
9/14/2018 10:29:00 AM,247.45,247.45,247.45,247.45,0
9/14/2018 10:28:00 AM,247.6,248.05,247.45,247.45,120
9/14/2018 10:27:00 AM,243.05,248.15,243.05,247.6,160
9/14/2018 10:26:00 AM,246.5,246.5,243.05,243.05,160
9/14/2018 10:25:00 AM,246.5,246.5,246.5,246.5,0
9/14/2018 10:24:00 AM,248.15,248.15,245.55,246.5,80
9/14/2018 10:23:00 AM,247,248.15,247,248.15,80
9/14/2018 10:22:00 AM,247.75,247.75,244,247,120
9/14/2018 10:21:00 AM,247.8,249.15,247.75,247.75,200
9/14/2018 10:20:00 AM,247.9,247.9,245,247.8,360
9/14/2018 10:19:00 AM,248,249.5,247.3,247.9,200
9/14/2018 10:18:00 AM,251,251,248,248,680
9/14/2018 10:17:00 AM,248.2,251,248.2,251,240
9/14/2018 10:16:00 AM,249,249,248.2,248.2,40
9/14/2018 10:15:00 AM,250.5,250.5,249,249,200
9/14/2018 10:14:00 AM,252,252,249.5,250.5,120
9/14/2018 10:13:00 AM,253.9,253.9,252,253.7,160
9/14/2018 10:12:00 AM,255,255,253.3,253.9,80
9/14/2018 10:11:00 AM,253.15,255,253.15,255,80
9/14/2018 10:10:00 AM,254.85,255,251.45,253.15,1040
9/14/2018 10:09:00 AM,255.9,255.9,252.55,252.55,960
9/14/2018 10:08:00 AM,253.35,255.9,252.55,255.9,1400
9/14/2018 10:07:00 AM,249,253.95,249,253.85,720
9/14/2018 10:06:00 AM,250.2,250.2,247.8,249,240
9/14/2018 10:05:00 AM,250,250.2,249.3,250.2,560
9/14/2018 10:04:00 AM,248,249.8,246.15,249.8,320
9/14/2018 10:03:00 AM,246,248,246,248,1560
9/14/2018 10:02:00 AM,241.2,246,241.2,246,280
9/14/2018 10:01:00 AM,248.6,248.6,241.2,241.2,160
9/14/2018 10:00:00 AM,241.45,248.6,241.45,248.6,480
9/14/2018 9:59:00 AM,239.4,241.45,238.05,241.45,360
9/14/2018 9:58:00 AM,234.8,239.4,234.8,239.4,120
9/14/2018 9:57:00 AM,231.65,236.9,231.65,234.8,480
9/14/2018 9:56:00 AM,231.75,231.75,231.65,231.65,120
9/14/2018 9:55:00 AM,230.15,231.75,227.1,231.75,1080
9/14/2018 9:54:00 AM,243.45,243.45,227.8,231.7,1720
9/14/2018 9:53:00 AM,243,243.65,243,243.45,200
9/14/2018 9:52:00 AM,245.9,247.35,243,243,400
9/14/2018 9:51:00 AM,244.85,247.35,244.85,245.9,200
9/14/2018 9:50:00 AM,247.9,249.55,244.85,244.85,280
9/14/2018 9:49:00 AM,250.7,250.7,247.9,247.9,40
9/14/2018 9:48:00 AM,251,251,249,250.7,280
9/14/2018 9:47:00 AM,249.15,251,249.15,251,120
9/14/2018 9:46:00 AM,249.15,249.15,245.6,249.15,800
9/14/2018 9:45:00 AM,240.8,249.15,240.8,249.15,440
9/14/2018 9:44:00 AM,244.95,244.95,240.8,240.8,5800
9/14/2018 9:43:00 AM,245.5,245.5,239.45,244.95,1720
9/14/2018 9:42:00 AM,247.45,249.2,245.5,245.5,360
9/14/2018 9:41:00 AM,253.05,253.2,243.85,247.45,1120
9/14/2018 9:40:00 AM,247.3,251.6,246.8,251.25,1080
9/14/2018 9:39:00 AM,245.65,248.1,244.55,247.15,1400
9/14/2018 9:38:00 AM,254.45,254.45,245.15,245.65,1160
9/14/2018 9:37:00 AM,251.3,254.45,251.3,254.45,480
9/14/2018 9:36:00 AM,252.85,253.6,248.65,251.3,960
9/14/2018 9:35:00 AM,259.8,260,252.85,252.85,520
9/14/2018 9:34:00 AM,259.5,261.9,257.95,259.8,360
9/14/2018 9:33:00 AM,260.35,260.35,257.5,259.5,480
9/14/2018 9:32:00 AM,263.15,264.6,260.35,260.35,720
9/14/2018 9:31:00 AM,268.85,268.85,263.35,263.35,640
9/14/2018 9:30:00 AM,266,270.75,266,268.85,1000
9/14/2018 9:29:00 AM,261,266.75,261,266.75,640
9/14/2018 9:28:00 AM,263,266.9,261,261,360
9/14/2018 9:27:00 AM,264.85,269,261.8,263,1240
9/14/2018 9:26:00 AM,259.5,264.9,259.5,264.85,1720
9/14/2018 9:25:00 AM,257.05,259.9,257.05,259.5,200
9/14/2018 9:24:00 AM,257,261.8,255.9,257.05,960
9/14/2018 9:23:00 AM,260,260,254.45,257,600
9/14/2018 9:22:00 AM,260.45,264.5,258.9,258.9,1720
9/14/2018 9:21:00 AM,252.95,261.45,252.95,259.5,2240
9/14/2018 9:20:00 AM,245.05,260,239.55,252.95,2160
9/14/2018 9:19:00 AM,256.8,256.8,245.05,245.05,1320
9/14/2018 9:18:00 AM,265.65,265.65,253.35,256.8,1520
9/14/2018 9:17:00 AM,263,272.05,261.7,265.65,2960
9/14/2018 9:16:00 AM,266.15,266.15,251.45,261.3,5040
9/14/2018 9:15:00 AM,278.55,286.8,240,266.15,2600
