Date,BANKNIFTY19SEP1826900PE O,BANKNIFTY19SEP1826900PE H,BANKNIFTY19SEP1826900PE L,BANKNIFTY19SEP1826900PE C,BANKNIFTY19SEP1826900PE V
9/14/2018 11:41:00 AM,118.65,118.65,110.9,113.95,69240
9/14/2018 11:40:00 AM,105.35,121.95,105.35,118.3,83480
9/14/2018 11:39:00 AM,98.1,105,98,104.5,38920
9/14/2018 11:38:00 AM,98.45,98.9,96.25,98,8280
9/14/2018 11:37:00 AM,95.8,98.8,95.75,98.45,12200
9/14/2018 11:36:00 AM,95,96.4,93.4,95.8,7720
9/14/2018 11:35:00 AM,96.55,96.85,94.75,95.15,22040
9/14/2018 11:34:00 AM,96.35,96.55,95,96.55,10440
9/14/2018 11:33:00 AM,98.75,99,96,96.35,6960
9/14/2018 11:32:00 AM,95.4,99,94.95,98.55,17360
9/14/2018 11:31:00 AM,94.6,95.5,93.1,95.5,14080
9/14/2018 11:30:00 AM,90.4,97.1,90.3,95.7,21960
9/14/2018 11:29:00 AM,89.45,92.1,89.3,90.4,18920
9/14/2018 11:28:00 AM,88.9,89.4,88.6,89.2,4080
9/14/2018 11:27:00 AM,88.8,89.55,88.2,88.8,6200
9/14/2018 11:26:00 AM,89,89.1,88.1,88.8,6800
9/14/2018 11:25:00 AM,86.55,89,86.55,89,15160
9/14/2018 11:24:00 AM,87.15,87.6,82.75,86.65,31520
9/14/2018 11:23:00 AM,89.1,89.5,87.15,87.15,4920
9/14/2018 11:22:00 AM,88.55,89.5,88.3,89.1,6120
9/14/2018 11:21:00 AM,88.6,89,87.5,88.5,6560
9/14/2018 11:20:00 AM,87.4,89.1,87.35,88.65,3440
9/14/2018 11:19:00 AM,88.2,88.2,87.2,87.4,4760
9/14/2018 11:18:00 AM,88.75,88.8,87.45,88.5,3800
9/14/2018 11:17:00 AM,88,88.45,87.25,88,7280
9/14/2018 11:16:00 AM,87.65,88.95,87.65,88.75,2600
9/14/2018 11:15:00 AM,88.55,89.1,87.5,87.5,7800
9/14/2018 11:14:00 AM,89.1,89.65,88.35,88.5,4560
9/14/2018 11:13:00 AM,89.2,90.55,88.9,89.1,4800
9/14/2018 11:12:00 AM,89.5,90.5,89,89.2,7320
9/14/2018 11:11:00 AM,89,89.75,88.1,89.5,4280
9/14/2018 11:10:00 AM,88.55,90.25,88.55,89,6800
9/14/2018 11:09:00 AM,89.05,89.05,87,88.55,7880
9/14/2018 11:08:00 AM,89.5,90.35,89.05,89.05,3920
9/14/2018 11:07:00 AM,89.15,89.5,88.05,89.5,1920
9/14/2018 11:06:00 AM,89.5,89.5,87.75,89.15,3720
9/14/2018 11:05:00 AM,87.8,89.5,87.5,89.5,5360
9/14/2018 11:04:00 AM,89,89.2,87.1,87.8,3880
9/14/2018 11:03:00 AM,90.7,90.8,87.5,89,10320
9/14/2018 11:02:00 AM,91.35,91.8,90,90.7,7240
9/14/2018 11:01:00 AM,90.85,91.9,89.4,91.3,9080
9/14/2018 11:00:00 AM,91,91.9,90.7,90.85,7280
9/14/2018 10:59:00 AM,89.05,92.45,89.05,91.55,16960
9/14/2018 10:58:00 AM,89.75,89.75,86.6,88.35,13120
9/14/2018 10:57:00 AM,89.65,90.65,89.4,89.6,8880
9/14/2018 10:56:00 AM,90.5,90.5,89.15,89.65,4360
9/14/2018 10:55:00 AM,89.9,90,88.6,89.95,3520
9/14/2018 10:54:00 AM,90,90.7,89,89.9,6480
9/14/2018 10:53:00 AM,87.75,89.95,87.75,89.95,8440
9/14/2018 10:52:00 AM,90,90.25,87,87.75,15480
9/14/2018 10:51:00 AM,88.65,91.25,87.45,90.1,14520
9/14/2018 10:50:00 AM,88.35,88.65,86.95,88.65,5720
9/14/2018 10:49:00 AM,87,88.9,86.55,88.35,7800
9/14/2018 10:48:00 AM,88.2,88.3,86.55,87.05,7000
9/14/2018 10:47:00 AM,89.15,89.15,87.9,88.2,7080
9/14/2018 10:46:00 AM,89.15,91.5,88.15,88.9,24360
9/14/2018 10:45:00 AM,89.65,89.65,88.35,89.15,5480
9/14/2018 10:44:00 AM,87.6,89.1,86.05,89.1,7200
9/14/2018 10:43:00 AM,89.25,89.25,86.2,87.45,6240
9/14/2018 10:42:00 AM,88.25,89.25,87,89.25,5920
9/14/2018 10:41:00 AM,87.1,88.5,87,88.1,3800
9/14/2018 10:40:00 AM,88.4,89,86.9,87.1,5920
9/14/2018 10:39:00 AM,89.95,89.95,87.3,88.8,10720
