Date,BANKNIFTY19SEP1827700PE O,BANKNIFTY19SEP1827700PE H,BANKNIFTY19SEP1827700PE L,BANKNIFTY19SEP1827700PE C,BANKNIFTY19SEP1827700PE V
9/14/2018 3:29:00 PM,548.05,548.05,546.2,546.2,40
9/14/2018 3:28:00 PM,540,548.05,540,548.05,160
9/14/2018 3:27:00 PM,536.2,540,536.2,540,80
9/14/2018 3:26:00 PM,538.4,538.4,536.2,536.2,40
9/14/2018 3:25:00 PM,534.15,538.4,534.15,538.4,240
9/14/2018 3:24:00 PM,534.15,534.15,534.15,534.15,0
9/14/2018 3:23:00 PM,534.15,534.15,534.15,534.15,0
9/14/2018 3:22:00 PM,534.15,534.15,534.15,534.15,0
9/14/2018 3:21:00 PM,531.2,534.15,531.2,534.15,280
9/14/2018 3:20:00 PM,525.6,531.2,525.6,531.2,40
9/14/2018 3:19:00 PM,528.25,528.25,525.6,525.6,40
9/14/2018 3:18:00 PM,528.25,528.25,528.25,528.25,0
9/14/2018 3:17:00 PM,531.25,531.25,528.25,528.25,120
9/14/2018 3:16:00 PM,531.25,531.25,531.25,531.25,0
9/14/2018 3:15:00 PM,531.25,531.25,531.25,531.25,0
9/14/2018 3:14:00 PM,531.25,531.25,531.25,531.25,0
9/14/2018 3:13:00 PM,531.25,531.25,531.25,531.25,0
9/14/2018 3:12:00 PM,519.9,531.25,519.9,531.25,40
9/14/2018 3:11:00 PM,526.2,526.2,519.9,519.9,40
9/14/2018 3:10:00 PM,530.75,530.75,526.2,526.2,120
9/14/2018 3:09:00 PM,499.35,542.75,499.35,530.75,160
9/14/2018 3:08:00 PM,497.35,499.35,497.35,499.35,40
9/14/2018 3:07:00 PM,497.35,497.35,497.35,497.35,0
9/14/2018 3:06:00 PM,497.35,497.35,497.35,497.35,0
9/14/2018 3:05:00 PM,509.2,509.2,497.35,497.35,240
9/14/2018 3:04:00 PM,509.2,509.2,509.2,509.2,0
9/14/2018 3:03:00 PM,509.2,509.2,509.2,509.2,0
9/14/2018 3:02:00 PM,509.2,509.2,509.2,509.2,0
9/14/2018 3:01:00 PM,536.2,536.2,493.5,509.2,560
9/14/2018 3:00:00 PM,544.4,547,536.2,536.2,240
9/14/2018 2:59:00 PM,544.4,544.4,544.4,544.4,0
9/14/2018 2:58:00 PM,536,544.4,535.85,544.4,120
9/14/2018 2:57:00 PM,533,536,533,536,40
9/14/2018 2:56:00 PM,533,533,533,533,0
9/14/2018 2:55:00 PM,533,533,533,533,0
9/14/2018 2:54:00 PM,553.25,553.25,533,533,80
9/14/2018 2:53:00 PM,553.25,553.25,553.25,553.25,0
9/14/2018 2:52:00 PM,531.2,553.25,531.2,553.25,40
9/14/2018 2:51:00 PM,531.2,531.2,531.2,531.2,0
9/14/2018 2:50:00 PM,531.2,531.2,531.2,531.2,0
9/14/2018 2:49:00 PM,531.2,531.2,531.2,531.2,0
9/14/2018 2:48:00 PM,532.95,532.95,531.2,531.2,120
9/14/2018 2:47:00 PM,532.95,532.95,532.95,532.95,0
9/14/2018 2:46:00 PM,538.5,538.5,532.95,532.95,80
9/14/2018 2:45:00 PM,538.5,538.5,538.5,538.5,0
9/14/2018 2:44:00 PM,530.55,538.5,530.55,538.5,80
