Date,BANKNIFTY18SEP26900CE O,BANKNIFTY18SEP26900CE H,BANKNIFTY18SEP26900CE L,BANKNIFTY18SEP26900CE C,BANKNIFTY18SEP26900CE V
9/14/2018 3:01:00 PM,453.25,500,453.25,500,400
9/14/2018 3:00:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:59:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:58:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:57:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:56:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:55:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:54:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:53:00 PM,453.25,453.25,453.25,453.25,0
9/14/2018 2:52:00 PM,477.85,477.85,453.25,453.25,160
9/14/2018 2:51:00 PM,477.85,477.85,477.85,477.85,0
9/14/2018 2:50:00 PM,477.85,477.85,477.85,477.85,0
9/14/2018 2:49:00 PM,477.85,477.85,477.85,477.85,0
9/14/2018 2:48:00 PM,477.85,477.85,477.85,477.85,0
9/14/2018 2:47:00 PM,471.85,478,471.85,477.85,80
9/14/2018 2:46:00 PM,478.2,478.2,471.85,471.85,40
9/14/2018 2:45:00 PM,478.2,478.2,478.2,478.2,0
9/14/2018 2:44:00 PM,478.2,478.2,478.2,478.2,0
9/14/2018 2:43:00 PM,478.2,478.2,478.2,478.2,0
9/14/2018 2:42:00 PM,468.75,478.5,468.75,478.2,160
9/14/2018 2:41:00 PM,455,468.75,455,468.75,80
9/14/2018 2:40:00 PM,465,465,455,455,40
9/14/2018 2:39:00 PM,465,465,465,465,0
9/14/2018 2:38:00 PM,465,465,465,465,0
9/14/2018 2:37:00 PM,465,465,465,465,0
9/14/2018 2:36:00 PM,465,465,465,465,0
9/14/2018 2:35:00 PM,465,465,465,465,0
9/14/2018 2:34:00 PM,465,465,465,465,0
9/14/2018 2:33:00 PM,465,465,465,465,0
9/14/2018 2:32:00 PM,465,465,465,465,0
9/14/2018 2:31:00 PM,470.7,470.7,465,465,40
9/14/2018 2:30:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:29:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:28:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:27:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:26:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:25:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:24:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:23:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:22:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:21:00 PM,470.7,470.7,470.7,470.7,0
9/14/2018 2:20:00 PM,472.75,472.75,470.7,470.7,120
9/14/2018 2:19:00 PM,472.75,472.75,472.75,472.75,0
9/14/2018 2:18:00 PM,472.75,472.75,472.75,472.75,0
9/14/2018 2:17:00 PM,474,474,472.75,472.75,40
9/14/2018 2:16:00 PM,442.95,474,442.95,474,40
9/14/2018 2:15:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:14:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:13:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:12:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:11:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:10:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:09:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:08:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:07:00 PM,442.95,442.95,442.95,442.95,0
9/14/2018 2:06:00 PM,440,442.95,440,442.95,40
9/14/2018 2:05:00 PM,440,440,440,440,0
9/14/2018 2:04:00 PM,459,459,440,440,480
9/14/2018 2:03:00 PM,459,459,459,459,0
9/14/2018 2:02:00 PM,459,459,459,459,0
9/14/2018 2:01:00 PM,459,459,459,459,0
9/14/2018 2:00:00 PM,459,459,459,459,0
9/14/2018 1:59:00 PM,459,459,459,459,0
9/14/2018 1:58:00 PM,459,459,459,459,0
9/14/2018 1:57:00 PM,459,459,459,459,0
9/14/2018 1:56:00 PM,459,459,459,459,0
9/14/2018 1:55:00 PM,459,459,459,459,0
9/14/2018 1:54:00 PM,459,459,459,459,0
9/14/2018 1:53:00 PM,459,459,459,459,0
9/14/2018 1:52:00 PM,459,459,459,459,0
9/14/2018 1:51:00 PM,459,459,459,459,0
9/14/2018 1:50:00 PM,459,459,459,459,0
9/14/2018 1:49:00 PM,460,460,459,459,40
9/14/2018 1:48:00 PM,460,460,460,460,0
9/14/2018 1:47:00 PM,460,460,460,460,0
9/14/2018 1:46:00 PM,460,460,460,460,40
9/14/2018 1:45:00 PM,461.35,465.35,461.35,465.35,40
9/14/2018 1:44:00 PM,461.35,461.35,461.35,461.35,0
9/14/2018 1:43:00 PM,465,465,457.05,461.35,120
9/14/2018 1:42:00 PM,465,465,465,465,0
9/14/2018 1:41:00 PM,465,465,465,465,0
9/14/2018 1:40:00 PM,472.8,472.8,465,465,40
9/14/2018 1:39:00 PM,472.8,472.8,472.8,472.8,0
9/14/2018 1:38:00 PM,472.8,472.8,472.8,472.8,40
9/14/2018 1:37:00 PM,448.15,465,448.15,465,120
9/14/2018 1:36:00 PM,448.15,448.15,448.15,448.15,0
9/14/2018 1:35:00 PM,451.15,451.15,448.15,448.15,280
9/14/2018 1:34:00 PM,464.75,464.75,451.15,451.15,360
9/14/2018 1:33:00 PM,443.2,464.75,443.2,464.75,200
9/14/2018 1:32:00 PM,438.1,443.2,438.1,443.2,80
9/14/2018 1:31:00 PM,438.1,438.1,438.1,438.1,0
9/14/2018 1:30:00 PM,428.2,441.6,428.2,438.1,480
9/14/2018 1:29:00 PM,468,468,420.95,428.2,520
9/14/2018 1:28:00 PM,468,468,468,468,0
9/14/2018 1:27:00 PM,468,468,468,468,0
9/14/2018 1:26:00 PM,468,468,468,468,0
9/14/2018 1:25:00 PM,468,468,468,468,0
9/14/2018 1:24:00 PM,468,468,468,468,0
9/14/2018 1:23:00 PM,466.25,468,466.25,468,40
9/14/2018 1:22:00 PM,466.25,466.25,466.25,466.25,0
9/14/2018 1:21:00 PM,469.3,469.3,466.25,466.25,80
9/14/2018 1:20:00 PM,469.3,469.3,469.3,469.3,0
9/14/2018 1:19:00 PM,469.3,469.3,469.3,469.3,0
9/14/2018 1:18:00 PM,469.3,469.3,469.3,469.3,0
9/14/2018 1:17:00 PM,480,480,469.3,469.3,40
9/14/2018 1:16:00 PM,460,481.5,460,480,240
9/14/2018 1:15:00 PM,460,460,460,460,0
9/14/2018 1:14:00 PM,460,460,460,460,0
9/14/2018 1:13:00 PM,460,460,460,460,0
9/14/2018 1:12:00 PM,460,460,460,460,0
9/14/2018 1:11:00 PM,455,460,455,460,40
9/14/2018 1:10:00 PM,455,455,455,455,0
9/14/2018 1:09:00 PM,447.35,455,447.35,455,80
9/14/2018 1:08:00 PM,447.35,447.35,447.35,447.35,0
9/14/2018 1:07:00 PM,447.35,447.35,447.35,447.35,0
9/14/2018 1:06:00 PM,447.35,447.35,447.35,447.35,0
9/14/2018 1:05:00 PM,443,447.35,443,447.35,40
9/14/2018 1:04:00 PM,430,443,430,443,40
9/14/2018 1:03:00 PM,441.2,441.2,430,430,1480
9/14/2018 1:02:00 PM,441.2,441.2,441.2,441.2,0
9/14/2018 1:01:00 PM,420,441.2,420,441.2,120
9/14/2018 1:00:00 PM,420,420,420,420,0
9/14/2018 12:59:00 PM,420,420,420,420,0
9/14/2018 12:58:00 PM,420,420,420,420,0
9/14/2018 12:57:00 PM,420,420,420,420,0
9/14/2018 12:56:00 PM,420,420,420,420,0
9/14/2018 12:55:00 PM,420,420,420,420,0
9/14/2018 12:54:00 PM,420,420,420,420,0
9/14/2018 12:53:00 PM,420,420,420,420,0
9/14/2018 12:52:00 PM,420,420,420,420,0
9/14/2018 12:51:00 PM,420,420,420,420,0
9/14/2018 12:50:00 PM,420,420,420,420,0
9/14/2018 12:49:00 PM,420,420,420,420,0
9/14/2018 12:48:00 PM,420,420,420,420,0
9/14/2018 12:47:00 PM,420,420,420,420,0
9/14/2018 12:46:00 PM,420,420,420,420,0
9/14/2018 12:45:00 PM,420,420,420,420,0
9/14/2018 12:44:00 PM,420,420,420,420,0
9/14/2018 12:43:00 PM,420,420,420,420,0
9/14/2018 12:42:00 PM,420,420,420,420,0
9/14/2018 12:41:00 PM,420,420,420,420,0
9/14/2018 12:40:00 PM,420,420,420,420,0
9/14/2018 12:39:00 PM,420,420,420,420,0
9/14/2018 12:38:00 PM,420,420,420,420,0
9/14/2018 12:37:00 PM,420,420,420,420,0
9/14/2018 12:36:00 PM,420,420,420,420,0
9/14/2018 12:35:00 PM,420,420,420,420,0
9/14/2018 12:34:00 PM,420,420,420,420,0
9/14/2018 12:33:00 PM,417.2,420,417.2,420,40
9/14/2018 12:32:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:31:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:30:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:29:00 PM,421.35,421.35,417.2,417.2,80
9/14/2018 12:28:00 PM,421.35,421.35,421.35,421.35,0
9/14/2018 12:27:00 PM,421.35,421.35,421.35,421.35,0
9/14/2018 12:26:00 PM,421.35,421.35,421.35,421.35,0
9/14/2018 12:25:00 PM,417.2,421.35,417.2,421.35,120
9/14/2018 12:24:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:23:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:22:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:21:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:20:00 PM,417.2,417.2,417.2,417.2,0
9/14/2018 12:19:00 PM,408.1,417.2,408.1,417.2,80
9/14/2018 12:18:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:17:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:16:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:15:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:14:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:13:00 PM,408.1,408.1,408.1,408.1,0
9/14/2018 12:12:00 PM,408.4,408.4,408.1,408.1,40
9/14/2018 12:11:00 PM,405.75,408.4,403.85,408.4,200
9/14/2018 12:10:00 PM,418.6,418.6,405.75,405.75,160
9/14/2018 12:09:00 PM,418.6,418.6,418.6,418.6,0
9/14/2018 12:08:00 PM,418.6,418.6,418.6,418.6,0
9/14/2018 12:07:00 PM,420,420,418.6,418.6,160
9/14/2018 12:06:00 PM,418.6,420,418.6,420,120
9/14/2018 12:05:00 PM,418.6,418.6,418.6,418.6,0
9/14/2018 12:04:00 PM,406.7,418.6,406.7,418.6,240
9/14/2018 12:03:00 PM,405.5,406.7,405.5,406.7,40
9/14/2018 12:02:00 PM,404.25,405.5,404.25,405.5,120
9/14/2018 12:01:00 PM,407.2,407.2,407.2,407.2,0
9/14/2018 12:00:00 PM,392.1,407.2,392.1,407.2,200
9/14/2018 11:59:00 AM,390.15,392.1,390.15,392.1,120
9/14/2018 11:58:00 AM,379.1,390.15,379.1,390.15,40
9/14/2018 11:57:00 AM,379.1,379.1,379.1,379.1,0
9/14/2018 11:56:00 AM,379.1,379.1,379.1,379.1,0
9/14/2018 11:55:00 AM,379.1,379.1,379.1,379.1,0
9/14/2018 11:54:00 AM,391.65,391.65,379.1,379.1,40
9/14/2018 11:53:00 AM,391.65,391.65,391.65,391.65,0
9/14/2018 11:52:00 AM,391.65,391.65,391.65,391.65,0
9/14/2018 11:51:00 AM,391.65,391.65,391.65,391.65,0
9/14/2018 11:50:00 AM,391.65,391.65,391.65,391.65,0
9/14/2018 11:49:00 AM,391.65,391.65,391.65,391.65,0
9/14/2018 11:48:00 AM,395.7,395.7,391.65,391.65,40
9/14/2018 11:47:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:46:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:45:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:44:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:43:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:42:00 AM,395.7,395.7,395.7,395.7,0
9/14/2018 11:41:00 AM,367,395.7,367,395.7,160
9/14/2018 11:40:00 AM,406.55,406.55,367,367,320
9/14/2018 11:39:00 AM,406.55,406.55,406.55,406.55,0
9/14/2018 11:38:00 AM,406.55,406.55,406.55,406.55,0
9/14/2018 11:37:00 AM,410.55,410.55,406.55,406.55,40
9/14/2018 11:36:00 AM,410.55,410.55,410.55,410.55,0
9/14/2018 11:35:00 AM,413,413,410.55,410.55,120
9/14/2018 11:34:00 AM,413,413,413,413,0
9/14/2018 11:33:00 AM,412.8,413,412.8,413,40
9/14/2018 11:32:00 AM,414.05,414.05,412.8,412.8,40
9/14/2018 11:31:00 AM,414.05,414.05,414.05,414.05,0
9/14/2018 11:30:00 AM,418.85,422.6,414.05,414.05,160
9/14/2018 11:29:00 AM,429.9,429.9,418.85,418.85,120
9/14/2018 11:28:00 AM,429.9,429.9,429.9,429.9,0
9/14/2018 11:27:00 AM,429.9,429.9,429.9,429.9,0
9/14/2018 11:26:00 AM,429.9,429.9,429.9,429.9,0
9/14/2018 11:25:00 AM,429.9,429.9,429.9,429.9,0
9/14/2018 11:24:00 AM,423.25,429.9,423.25,429.9,40
9/14/2018 11:23:00 AM,428.05,428.05,423.25,423.25,40
9/14/2018 11:22:00 AM,428.05,428.05,428.05,428.05,0
9/14/2018 11:21:00 AM,428.05,428.05,428.05,428.05,0
9/14/2018 11:20:00 AM,428.05,428.05,428.05,428.05,0
9/14/2018 11:19:00 AM,423.2,428.05,423.2,428.05,40
9/14/2018 11:18:00 AM,423.2,423.2,423.2,423.2,0
9/14/2018 11:17:00 AM,423.2,423.2,423.2,423.2,0
9/14/2018 11:16:00 AM,425,425,423.2,423.2,40
9/14/2018 11:15:00 AM,421.85,425,421.85,425,80
9/14/2018 11:14:00 AM,421.85,421.85,416.2,421.85,160
9/14/2018 11:13:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:12:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:11:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:10:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:09:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:08:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:07:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:06:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:05:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:04:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:03:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:02:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:01:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 11:00:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:59:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:58:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:57:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:56:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:55:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:54:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:53:00 AM,421.85,421.85,421.85,421.85,0
9/14/2018 10:52:00 AM,428,428,416.3,421.85,240
9/14/2018 10:51:00 AM,428,428,428,428,0
9/14/2018 10:50:00 AM,428,428,428,428,0
9/14/2018 10:49:00 AM,428,428,428,428,0
9/14/2018 10:48:00 AM,428,428,428,428,0
9/14/2018 10:47:00 AM,428,428,428,428,0
9/14/2018 10:46:00 AM,428,428,428,428,0
9/14/2018 10:45:00 AM,428,428,428,428,0
9/14/2018 10:44:00 AM,428,428,428,428,0
9/14/2018 10:43:00 AM,428,428,428,428,0
9/14/2018 10:42:00 AM,428,428,428,428,0
9/14/2018 10:41:00 AM,428.65,428.65,428,428,120
9/14/2018 10:40:00 AM,428.65,428.65,428.65,428.65,0
9/14/2018 10:39:00 AM,428.65,428.65,428.65,428.65,0
9/14/2018 10:38:00 AM,428.65,428.65,428.65,428.65,0
9/14/2018 10:37:00 AM,428.65,428.65,428.65,428.65,0
9/14/2018 10:36:00 AM,419.65,428.65,419.65,428.65,320
9/14/2018 10:35:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:34:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:33:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:32:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:31:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:30:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:29:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:28:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:27:00 AM,419.65,419.65,419.65,419.65,0
9/14/2018 10:26:00 AM,424.5,424.5,419.65,419.65,80
9/14/2018 10:25:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 10:24:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 10:23:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 10:22:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 10:21:00 AM,420.4,424.5,420.4,424.5,40
9/14/2018 10:20:00 AM,422.8,422.8,420.4,420.4,240
9/14/2018 10:19:00 AM,418.65,425.95,418.65,422.8,120
9/14/2018 10:18:00 AM,418.65,418.65,418.65,418.65,0
9/14/2018 10:17:00 AM,418.65,418.65,418.65,418.65,0
9/14/2018 10:16:00 AM,424,424,418.65,418.65,80
9/14/2018 10:15:00 AM,424,424,424,424,0
9/14/2018 10:14:00 AM,428,428,424,424,160
9/14/2018 10:13:00 AM,418.3,428,418.3,428,80
9/14/2018 10:12:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:11:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:10:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:09:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:08:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:07:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:06:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:05:00 AM,418.3,418.3,418.3,418.3,0
9/14/2018 10:04:00 AM,425,425,418.3,418.3,40
9/14/2018 10:03:00 AM,411.65,425,411.65,425,80
9/14/2018 10:02:00 AM,411.65,411.65,411.65,411.65,0
9/14/2018 10:01:00 AM,411.65,411.65,411.65,411.65,0
9/14/2018 10:00:00 AM,411.65,411.65,411.65,411.65,0
9/14/2018 9:59:00 AM,401.65,411.65,401.65,411.65,40
9/14/2018 9:58:00 AM,401.65,401.65,401.65,401.65,0
9/14/2018 9:57:00 AM,401.2,401.65,401.2,401.65,40
9/14/2018 9:56:00 AM,403.85,403.85,401.2,401.2,160
9/14/2018 9:55:00 AM,399.35,403.85,395.9,403.85,200
9/14/2018 9:54:00 AM,424.5,424.5,398.25,399.35,600
9/14/2018 9:53:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 9:52:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 9:51:00 AM,424.5,424.5,424.5,424.5,0
9/14/2018 9:50:00 AM,426,426,422,424.5,920
9/14/2018 9:49:00 AM,426,426,426,426,0
9/14/2018 9:48:00 AM,426,426,426,426,0
9/14/2018 9:47:00 AM,427.75,427.75,424.2,426,240
9/14/2018 9:46:00 AM,423.5,427,423.2,427,680
9/14/2018 9:45:00 AM,410.8,423.5,410.8,423.5,200
9/14/2018 9:44:00 AM,410.8,410.8,410.8,410.8,0
9/14/2018 9:43:00 AM,415,416.3,410.8,410.8,360
9/14/2018 9:42:00 AM,415,415,415,415,0
9/14/2018 9:41:00 AM,430.75,430.75,415,415,520
9/14/2018 9:40:00 AM,419.65,430.75,419.65,430.75,120
9/14/2018 9:39:00 AM,427.85,427.85,419.65,419.65,80
9/14/2018 9:38:00 AM,427.85,427.85,427.85,427.85,0
9/14/2018 9:37:00 AM,422,427.85,422,427.85,1000
9/14/2018 9:36:00 AM,436,436,422,422,80
9/14/2018 9:35:00 AM,435.4,438.9,435.4,436,80
9/14/2018 9:34:00 AM,433.75,435.4,432.2,435.4,80
9/14/2018 9:33:00 AM,436,436,433.75,433.75,120
9/14/2018 9:32:00 AM,448.9,448.9,436,436,80
9/14/2018 9:31:00 AM,445,448.9,445,448.9,120
9/14/2018 9:30:00 AM,445,445,445,445,160
9/14/2018 9:29:00 AM,440,440,440,440,0
9/14/2018 9:28:00 AM,436,445,436,440,120
9/14/2018 9:27:00 AM,433,436,433,436,160
9/14/2018 9:26:00 AM,433,433,433,433,0
9/14/2018 9:25:00 AM,435.1,435.1,432.05,433,120
9/14/2018 9:24:00 AM,430.3,435.1,430.3,435.1,80
9/14/2018 9:23:00 AM,440,440,416.9,430.3,840
9/14/2018 9:22:00 AM,420.5,442.3,420.5,440,80
9/14/2018 9:21:00 AM,418.3,420.5,418.3,420.5,80
9/14/2018 9:20:00 AM,410,418.35,410,418.3,80
9/14/2018 9:19:00 AM,431.35,431.35,410,410,320
9/14/2018 9:18:00 AM,440.7,440.7,440.7,440.7,0
9/14/2018 9:17:00 AM,433.15,445,433.15,440.7,160
9/14/2018 9:16:00 AM,457.9,457.9,417.9,433.15,120
9/14/2018 9:15:00 AM,390,460,390,458.55,200
