Date,BANKNIFTY18SEP26900CE O,BANKNIFTY18SEP26900CE H,BANKNIFTY18SEP26900CE L,BANKNIFTY18SEP26900CE C,BANKNIFTY18SEP26900CE V
9/11/2018 3:29:00 PM,357.55,374.15,352.8,374.15,320
9/11/2018 3:28:00 PM,359,359.25,354,357.55,720
9/11/2018 3:27:00 PM,351.8,360,351.8,359,160
9/11/2018 3:26:00 PM,355.15,355.15,351.8,351.8,40
9/11/2018 3:25:00 PM,347.05,355.15,347.05,355.15,40
9/11/2018 3:24:00 PM,345.5,348.95,345.5,347.05,280
9/11/2018 3:23:00 PM,350,350.2,345.5,345.5,640
9/11/2018 3:22:00 PM,350.15,350.15,350,350,1000
9/11/2018 3:21:00 PM,358.55,358.55,350.15,350.15,120
9/11/2018 3:20:00 PM,369,369,358.55,358.55,160
9/11/2018 3:19:00 PM,366,369,360.1,369,280
9/11/2018 3:18:00 PM,360.45,366,360.45,366,240
9/11/2018 3:17:00 PM,360.35,365.3,360.35,360.45,80
9/11/2018 3:16:00 PM,356.65,360.35,348.35,360.35,1360
9/11/2018 3:15:00 PM,383,383,358.7,358.7,840
9/11/2018 3:14:00 PM,383.45,383.45,383,383,40
9/11/2018 3:13:00 PM,376.9,383.45,376.9,383.45,40
9/11/2018 3:12:00 PM,376.9,376.9,376.9,376.9,0
9/11/2018 3:11:00 PM,377.8,377.8,376.9,376.9,80
9/11/2018 3:10:00 PM,383.2,383.2,377.8,377.8,120
9/11/2018 3:09:00 PM,383.2,383.2,383.2,383.2,0
9/11/2018 3:08:00 PM,385,385,383.2,383.2,40
9/11/2018 3:07:00 PM,385,385,385,385,0
9/11/2018 3:06:00 PM,385,385,385,385,0
9/11/2018 3:05:00 PM,395,395,385,385,40
9/11/2018 3:04:00 PM,395,395,395,395,0
9/11/2018 3:03:00 PM,399,399,394.7,395,120
9/11/2018 3:02:00 PM,385.65,399,385.65,399,120
9/11/2018 3:01:00 PM,387.1,387.1,383.4,385.65,400
9/11/2018 3:00:00 PM,377.2,387.1,377.2,387.1,120
9/11/2018 2:59:00 PM,400.45,400.45,377.2,377.2,200
9/11/2018 2:58:00 PM,400.45,401.55,400.45,400.45,240
9/11/2018 2:57:00 PM,412.95,412.95,394.95,400.45,560
9/11/2018 2:56:00 PM,415,415,412.95,412.95,40
9/11/2018 2:55:00 PM,400.85,415,400.85,415,40
9/11/2018 2:54:00 PM,400.85,400.85,400.85,400.85,0
9/11/2018 2:53:00 PM,400.85,400.85,400.85,400.85,0
9/11/2018 2:52:00 PM,416.8,416.8,400.85,400.85,520
9/11/2018 2:51:00 PM,426.4,426.4,416.8,416.8,360
9/11/2018 2:50:00 PM,437.55,437.55,426.4,426.4,40
9/11/2018 2:49:00 PM,437.55,437.55,437.55,437.55,0
9/11/2018 2:48:00 PM,437,437.55,437,437.55,40
9/11/2018 2:47:00 PM,422.05,437.55,422.05,437,160
9/11/2018 2:46:00 PM,422.05,422.05,422.05,422.05,0
9/11/2018 2:45:00 PM,422.05,422.05,422.05,422.05,0
9/11/2018 2:44:00 PM,421.75,430,421.75,422.05,640
9/11/2018 2:43:00 PM,434,434,421.75,421.75,80
9/11/2018 2:42:00 PM,434,434,434,434,0
9/11/2018 2:41:00 PM,424.5,434,424.5,434,1040
9/11/2018 2:40:00 PM,424.5,424.5,424.5,424.5,0
9/11/2018 2:39:00 PM,394.9,424.5,394.9,424.5,40
9/11/2018 2:38:00 PM,394.9,394.9,394.9,394.9,0
9/11/2018 2:37:00 PM,428.2,428.2,394.9,394.9,120
9/11/2018 2:36:00 PM,428.2,428.2,428.2,428.2,0
9/11/2018 2:35:00 PM,428.2,428.2,428.2,428.2,0
9/11/2018 2:34:00 PM,428.2,428.2,428.2,428.2,0
9/11/2018 2:33:00 PM,428.2,428.2,428.2,428.2,0
9/11/2018 2:32:00 PM,428.2,428.2,428.2,428.2,0
9/11/2018 2:31:00 PM,467.85,467.85,428.2,428.2,40
9/11/2018 2:30:00 PM,467.85,467.85,467.85,467.85,0
9/11/2018 2:29:00 PM,467.85,467.85,467.85,467.85,0
9/11/2018 2:28:00 PM,467.85,467.85,467.85,467.85,0
9/11/2018 2:27:00 PM,444,467.85,444,467.85,120
9/11/2018 2:26:00 PM,455.55,455.55,444,444,40
9/11/2018 2:25:00 PM,455.55,455.55,455.55,455.55,0
9/11/2018 2:24:00 PM,455.55,455.55,455.55,455.55,0
9/11/2018 2:23:00 PM,455.55,455.55,455.55,455.55,0
9/11/2018 2:22:00 PM,494.4,494.4,455.55,455.55,240
9/11/2018 2:21:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:20:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:19:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:18:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:17:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:16:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:15:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:14:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:13:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:12:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:11:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:10:00 PM,494.4,494.4,494.4,494.4,0
9/11/2018 2:09:00 PM,509.7,509.7,494.4,494.4,80
9/11/2018 2:08:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:07:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:06:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:05:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:04:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:03:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:02:00 PM,509.7,509.7,509.7,509.7,0
9/11/2018 2:01:00 PM,509.7,509.7,509.7,509.7,0
