Date,BANKNIFTY12SEP1827300PE O,BANKNIFTY12SEP1827300PE H,BANKNIFTY12SEP1827300PE L,BANKNIFTY12SEP1827300PE C,BANKNIFTY12SEP1827300PE V
9/11/2018 3:29:00 PM,455.05,461.55,448.1,450,4040
9/11/2018 3:28:00 PM,451.8,462.8,451.8,455.1,8080
9/11/2018 3:27:00 PM,455.75,456.35,451.75,451.8,3560
9/11/2018 3:26:00 PM,456.5,458.7,453.85,455.75,8400
9/11/2018 3:25:00 PM,453.8,458.15,452.4,455,8880
9/11/2018 3:24:00 PM,463.25,463.25,452.55,454.95,12560
9/11/2018 3:23:00 PM,451.25,473.3,451.25,463.25,17200
9/11/2018 3:22:00 PM,455.35,458.1,451.25,451.25,18720
9/11/2018 3:21:00 PM,457.4,463.95,450.75,452.65,19360
9/11/2018 3:20:00 PM,433.15,459.95,432.45,459.95,4720
9/11/2018 3:19:00 PM,437.65,440.85,431.1,435.25,14160
9/11/2018 3:18:00 PM,438.1,442.75,434.05,437.05,3680
9/11/2018 3:17:00 PM,445,445,434.45,438.1,2400
9/11/2018 3:16:00 PM,450.55,456.85,445,445,3600
9/11/2018 3:15:00 PM,421.45,453.5,420.6,450,7960
9/11/2018 3:14:00 PM,414.75,430,414.1,420.45,11160
9/11/2018 3:13:00 PM,411.45,415.95,406,413.75,5600
9/11/2018 3:12:00 PM,431.15,431.15,411.45,411.45,6160
9/11/2018 3:11:00 PM,420,431.15,417,431.15,7800
9/11/2018 3:10:00 PM,412.85,420,412,419.35,7320
9/11/2018 3:09:00 PM,417.9,423,412.35,416.6,6600
9/11/2018 3:08:00 PM,422.1,422.1,410.7,417.9,4680
9/11/2018 3:07:00 PM,410.4,426.4,410.4,426.4,16520
9/11/2018 3:06:00 PM,412.45,419.65,410,410.4,2760
9/11/2018 3:05:00 PM,410,418.95,403.5,413.95,2880
9/11/2018 3:04:00 PM,399.5,407.7,399,407.7,3480
9/11/2018 3:03:00 PM,395,403.65,383.85,396.9,2240
9/11/2018 3:02:00 PM,406.95,415.3,393.1,395.05,10440
9/11/2018 3:01:00 PM,430,436.6,411.4,411.4,8480
9/11/2018 3:00:00 PM,417.1,432.9,414.3,428,12680
9/11/2018 2:59:00 PM,399.8,421.2,399.8,417.05,7320
9/11/2018 2:58:00 PM,379.05,398.65,376.8,398,5480
9/11/2018 2:57:00 PM,386.15,391.85,376.15,379.05,7720
9/11/2018 2:56:00 PM,371.45,390.55,363.05,386.15,15520
9/11/2018 2:55:00 PM,359.75,377,350.7,367,7720
9/11/2018 2:54:00 PM,355,365.4,353.85,359.75,14560
9/11/2018 2:53:00 PM,341.45,355,340.95,350.55,6960
9/11/2018 2:52:00 PM,340.9,347.35,336,341.45,5480
9/11/2018 2:51:00 PM,338.75,349.4,337.4,340.9,10400
9/11/2018 2:50:00 PM,330.75,340.35,327.75,338.75,7600
9/11/2018 2:49:00 PM,316,331.65,316,331.65,5040
9/11/2018 2:48:00 PM,305.55,322.4,303.55,316,3120
9/11/2018 2:47:00 PM,300,309.95,298.25,305.55,5160
9/11/2018 2:46:00 PM,309.3,311.25,299,300,14000
9/11/2018 2:45:00 PM,332.7,341.95,305.55,310.85,12800
9/11/2018 2:44:00 PM,330.8,335,322.75,332.7,3800
9/11/2018 2:43:00 PM,330,335.45,322.65,328.15,4200
9/11/2018 2:42:00 PM,321.15,333.65,318.2,330,5480
9/11/2018 2:41:00 PM,327.8,329.75,314.3,321.15,13480
9/11/2018 2:40:00 PM,332.85,336.5,322.75,331.7,16600
9/11/2018 2:39:00 PM,345.5,346.65,327.1,332.85,23880
9/11/2018 2:38:00 PM,350.8,354.8,343.1,346,16440
9/11/2018 2:37:00 PM,330,353.2,327.9,353.2,19000
9/11/2018 2:36:00 PM,328.1,331.4,321.7,327.8,17280
9/11/2018 2:35:00 PM,326.95,331.6,320,328.5,18080
9/11/2018 2:34:00 PM,318.1,326.65,315,325.4,16240
9/11/2018 2:33:00 PM,318.65,321.05,306.6,319.75,19160
9/11/2018 2:32:00 PM,315,326.05,313.95,318.85,23560
9/11/2018 2:31:00 PM,305,316.05,304.35,313.3,7320
9/11/2018 2:30:00 PM,301.65,311,301.5,306.05,7800
9/11/2018 2:29:00 PM,317.1,321.9,303.9,306.9,18520
9/11/2018 2:28:00 PM,300,317.75,297.5,315.55,28240
9/11/2018 2:27:00 PM,288.8,299.35,283.95,299.35,20320
9/11/2018 2:26:00 PM,298.1,298.1,279.55,288.8,18080
9/11/2018 2:25:00 PM,301.85,301.95,295,298.1,8440
9/11/2018 2:24:00 PM,304.95,304.95,294.45,301.85,10680
9/11/2018 2:23:00 PM,302.5,313.95,299.7,302.35,19600
9/11/2018 2:22:00 PM,295.2,304.95,290.55,302.05,37840
9/11/2018 2:21:00 PM,263.3,292.7,263.3,289.8,36440
9/11/2018 2:20:00 PM,278.05,278.8,261.1,263.8,21800
9/11/2018 2:19:00 PM,279.6,283.8,273.6,277.75,16040
9/11/2018 2:18:00 PM,291,297.9,276.85,278.6,32400
9/11/2018 2:17:00 PM,272,291.6,271.15,291.6,25560
9/11/2018 2:16:00 PM,263.5,271.5,260.4,271.5,37760
9/11/2018 2:15:00 PM,248.65,261.2,245,261,53200
9/11/2018 2:14:00 PM,228.65,253.8,228.65,250.35,65040
9/11/2018 2:13:00 PM,233.7,236.8,225.95,229.55,31040
9/11/2018 2:12:00 PM,221.25,231.8,217.85,231.8,25320
9/11/2018 2:11:00 PM,227.5,231.55,220.7,220.7,22960
9/11/2018 2:10:00 PM,226.1,235.8,222,227.5,53720
9/11/2018 2:09:00 PM,220,232.6,219.95,228.55,49080
9/11/2018 2:08:00 PM,218.75,225,217,220,44040
9/11/2018 2:07:00 PM,211.1,222,208.55,217.85,59040
9/11/2018 2:06:00 PM,208.65,212,203.35,209.85,50240
9/11/2018 2:05:00 PM,209.05,213.3,205.2,208.6,38480
9/11/2018 2:04:00 PM,204.3,209.6,196.55,208.15,29400
9/11/2018 2:03:00 PM,204,209,199.45,204.95,44840
9/11/2018 2:02:00 PM,211.1,216.2,205.3,205.7,37040
9/11/2018 2:01:00 PM,212,217.3,206.7,215.4,47480
9/11/2018 2:00:00 PM,204.55,217.9,195.25,213.35,111240
9/11/2018 1:59:00 PM,185.15,205,185.15,202.2,66560
9/11/2018 1:58:00 PM,179.35,190.8,176.15,185.9,42000
9/11/2018 1:57:00 PM,174.55,184.8,173.2,183.5,46120
9/11/2018 1:56:00 PM,188,188,172,177.75,43160
9/11/2018 1:55:00 PM,190,197.15,185.05,188,84040
9/11/2018 1:54:00 PM,181.8,192,180.9,190.75,55160
9/11/2018 1:53:00 PM,180.15,187.8,178,182.65,67520
9/11/2018 1:52:00 PM,194,194.45,180.15,182.5,72640
9/11/2018 1:51:00 PM,171.9,201.15,170.55,199.1,148920
9/11/2018 1:50:00 PM,174.1,176.7,163.05,173.75,140800
9/11/2018 1:49:00 PM,149.75,174,145,174,190840
9/11/2018 1:48:00 PM,144.9,153.65,137.55,150,87800
9/11/2018 1:47:00 PM,147.4,149.3,137.4,145,111920
9/11/2018 1:46:00 PM,118.25,155.4,118,147.15,314160
9/11/2018 1:45:00 PM,108.65,119.45,108.1,117.9,78360
9/11/2018 1:44:00 PM,110.55,110.55,106.15,107.35,39320
9/11/2018 1:43:00 PM,106,109.8,104.2,109.6,30320
9/11/2018 1:42:00 PM,103.95,106.75,100.2,106.25,32760
9/11/2018 1:41:00 PM,96.2,104,96.2,104,45840
9/11/2018 1:40:00 PM,91.6,97,90.1,96.5,35320
9/11/2018 1:39:00 PM,94.5,94.5,89.25,92.05,52080
9/11/2018 1:38:00 PM,94.55,97.55,94,95.2,9120
9/11/2018 1:37:00 PM,94,98,93.6,94.55,21920
9/11/2018 1:36:00 PM,94.5,97,94.15,95.3,29120
9/11/2018 1:35:00 PM,101.35,101.35,92.7,93.8,48800
9/11/2018 1:34:00 PM,102.65,103.35,99.05,101.35,41240
9/11/2018 1:33:00 PM,105.95,107.35,103.3,103.7,29680
9/11/2018 1:32:00 PM,112.75,112.9,105.35,106,28560
9/11/2018 1:31:00 PM,110.25,114.35,109.75,112.15,55120
9/11/2018 1:30:00 PM,104.6,109.75,103.3,109.3,18120
9/11/2018 1:29:00 PM,108.25,108.75,104.35,104.6,19320
9/11/2018 1:28:00 PM,108.45,110.55,105.2,107.45,22040
9/11/2018 1:27:00 PM,103.65,109,101.9,108.45,18680
9/11/2018 1:26:00 PM,104.8,105.8,102.3,104.85,19280
9/11/2018 1:25:00 PM,107.85,109,103.8,105,20120
9/11/2018 1:24:00 PM,105.6,107.85,102.8,107.85,23280
9/11/2018 1:23:00 PM,105,106.65,103.65,105.95,17200
9/11/2018 1:22:00 PM,107,109.9,103.75,104.7,23440
9/11/2018 1:21:00 PM,107.65,110.05,102.5,108.55,60120
9/11/2018 1:20:00 PM,100.85,108.15,99.8,107.5,47800
9/11/2018 1:19:00 PM,99.1,102.6,99,100.6,10840
9/11/2018 1:18:00 PM,105.1,105.1,98.5,100.15,18680
9/11/2018 1:17:00 PM,101.4,105,99.3,105,26760
9/11/2018 1:16:00 PM,104.25,106.75,101.4,101.4,44560
9/11/2018 1:15:00 PM,103.1,104,100.45,104,31080
9/11/2018 1:14:00 PM,95.35,103.2,95.35,103,37240
9/11/2018 1:13:00 PM,96,96.75,92.95,95.55,16640
9/11/2018 1:12:00 PM,95.35,97,94.3,96,8240
