Date,BANKNIFTY18SEP27400PE O,BANKNIFTY18SEP27400PE H,BANKNIFTY18SEP27400PE L,BANKNIFTY18SEP27400PE C,BANKNIFTY18SEP27400PE V
9/11/2018 3:29:00 PM,615,615,615,615,0
9/11/2018 3:28:00 PM,601,615,601,615,1400
9/11/2018 3:27:00 PM,608.35,608.35,601,601,240
9/11/2018 3:26:00 PM,608.8,610,608.35,608.35,320
9/11/2018 3:25:00 PM,607.25,608.8,607.25,608.8,360
9/11/2018 3:24:00 PM,615.25,615.25,607.25,607.25,280
9/11/2018 3:23:00 PM,600.55,617.75,600.55,615.25,160
9/11/2018 3:22:00 PM,609.7,609.7,600.55,600.55,40
9/11/2018 3:21:00 PM,607.3,609.7,607.3,609.7,80
9/11/2018 3:20:00 PM,594.35,607.3,594.35,607.3,160
9/11/2018 3:19:00 PM,597.5,597.5,594.35,594.35,40
9/11/2018 3:18:00 PM,596,597.5,596,597.5,80
9/11/2018 3:17:00 PM,613.55,613.55,596,596,80
9/11/2018 3:16:00 PM,605.05,613.55,605.05,613.55,40
9/11/2018 3:15:00 PM,590,605.05,589.4,605.05,240
9/11/2018 3:14:00 PM,566.45,590,566.45,590,320
9/11/2018 3:13:00 PM,590,590,566.45,566.45,200
9/11/2018 3:12:00 PM,587.8,590,587.8,590,40
9/11/2018 3:11:00 PM,600.35,600.35,587.8,587.8,80
9/11/2018 3:10:00 PM,582,600.35,582,600.35,80
9/11/2018 3:09:00 PM,582,582,582,582,0
9/11/2018 3:08:00 PM,590,590,582,582,40
9/11/2018 3:07:00 PM,595.65,595.65,590,590,40
9/11/2018 3:06:00 PM,595.65,595.65,595.65,595.65,0
9/11/2018 3:05:00 PM,570.3,595.65,570.3,595.65,80
9/11/2018 3:04:00 PM,570.3,570.3,570.3,570.3,0
9/11/2018 3:03:00 PM,570.3,570.3,570.3,570.3,40
9/11/2018 3:02:00 PM,584.4,584.4,572.2,573.3,280
9/11/2018 3:01:00 PM,598.6,601.6,584.4,584.4,120
9/11/2018 3:00:00 PM,592.75,598.6,592.75,598.6,80
9/11/2018 2:59:00 PM,564,592.75,564,592.75,520
9/11/2018 2:58:00 PM,564,564,564,564,0
9/11/2018 2:57:00 PM,569.2,569.2,564,564,40
9/11/2018 2:56:00 PM,555.15,569.2,548.85,569.2,240
9/11/2018 2:55:00 PM,543.9,555.15,540,555.15,120
9/11/2018 2:54:00 PM,535,549.95,534.55,543.9,400
9/11/2018 2:53:00 PM,534.85,535,534.85,535,40
9/11/2018 2:52:00 PM,533.2,534.85,530,534.85,280
9/11/2018 2:51:00 PM,528.5,538,528.5,533.2,280
9/11/2018 2:50:00 PM,516.85,528.5,516.85,528.5,40
9/11/2018 2:49:00 PM,514.5,516.85,514.5,516.85,40
9/11/2018 2:48:00 PM,505.25,514.5,505.25,514.5,80
9/11/2018 2:47:00 PM,500.8,505.25,500,505.25,280
9/11/2018 2:46:00 PM,510.25,510.25,498,500.8,120
9/11/2018 2:45:00 PM,517.85,523.85,510.25,510.25,160
9/11/2018 2:44:00 PM,520,520,517.85,517.85,40
9/11/2018 2:43:00 PM,522.4,522.4,520,520,40
9/11/2018 2:42:00 PM,516.95,522.4,516.95,522.4,160
