Date,BANKNIFTY18SEP27700PE O,BANKNIFTY18SEP27700PE H,BANKNIFTY18SEP27700PE L,BANKNIFTY18SEP27700PE C,BANKNIFTY18SEP27700PE V
9/11/2018 3:29:00 PM,834,834,834,834,0
9/11/2018 3:28:00 PM,834,834,834,834,0
9/11/2018 3:27:00 PM,834,834,834,834,160
9/11/2018 3:26:00 PM,834,837,834,834,1080
9/11/2018 3:25:00 PM,830,834,830,834,920
9/11/2018 3:24:00 PM,830,830,830,830,0
9/11/2018 3:23:00 PM,830,830,830,830,40
9/11/2018 3:22:00 PM,825.2,830,825.2,830,40
9/11/2018 3:21:00 PM,827.6,830.45,825.2,825.2,120
9/11/2018 3:20:00 PM,815.8,827.6,810.95,827.6,200
9/11/2018 3:19:00 PM,816.1,816.1,815.8,815.8,80
9/11/2018 3:18:00 PM,811,816.1,811,816.1,80
9/11/2018 3:17:00 PM,811,811,811,811,0
9/11/2018 3:16:00 PM,811,811,811,811,0
9/11/2018 3:15:00 PM,811,811,811,811,0
9/11/2018 3:14:00 PM,811.25,811.25,811,811,40
9/11/2018 3:13:00 PM,811.25,811.25,811.25,811.25,0
9/11/2018 3:12:00 PM,807.55,811.25,807.55,811.25,40
9/11/2018 3:11:00 PM,798.65,807.55,798.65,807.55,80
9/11/2018 3:10:00 PM,798.65,798.65,798.65,798.65,0
9/11/2018 3:09:00 PM,798.65,798.65,798.65,798.65,0
9/11/2018 3:08:00 PM,798.65,798.65,798.65,798.65,0
9/11/2018 3:07:00 PM,798.65,798.65,798.65,798.65,0
9/11/2018 3:06:00 PM,790.15,798.65,790.15,798.65,80
9/11/2018 3:05:00 PM,790.15,790.15,790.15,790.15,0
9/11/2018 3:04:00 PM,790.15,790.15,790.15,790.15,0
9/11/2018 3:03:00 PM,790.15,790.15,790.15,790.15,0
9/11/2018 3:02:00 PM,785,790.15,785,790.15,80
9/11/2018 3:01:00 PM,785,785,785,785,0
9/11/2018 3:00:00 PM,785,785,785,785,0
9/11/2018 2:59:00 PM,785,785,785,785,0
9/11/2018 2:58:00 PM,785,785,785,785,0
9/11/2018 2:57:00 PM,770,785,770,785,200
9/11/2018 2:56:00 PM,770,770,770,770,0
9/11/2018 2:55:00 PM,715,770,715,770,40
9/11/2018 2:54:00 PM,715,715,715,715,0
9/11/2018 2:53:00 PM,715,715,715,715,0
9/11/2018 2:52:00 PM,715,715,715,715,0
9/11/2018 2:51:00 PM,715,715,715,715,0
9/11/2018 2:50:00 PM,715,715,715,715,0
9/11/2018 2:49:00 PM,715,715,715,715,0
9/11/2018 2:48:00 PM,715,715,715,715,0
9/11/2018 2:47:00 PM,715,715,715,715,0
9/11/2018 2:46:00 PM,715,715,715,715,0
9/11/2018 2:45:00 PM,725.05,735.75,715,715,240
9/11/2018 2:44:00 PM,725.05,725.05,725.05,725.05,0
9/11/2018 2:43:00 PM,725.05,725.05,725.05,725.05,0
9/11/2018 2:42:00 PM,725.05,725.05,725.05,725.05,0
9/11/2018 2:41:00 PM,737.4,737.4,725.05,725.05,40
9/11/2018 2:40:00 PM,737.4,737.4,737.4,737.4,0
9/11/2018 2:39:00 PM,737.4,737.4,737.4,737.4,0
9/11/2018 2:38:00 PM,737.4,737.4,737.4,737.4,0
9/11/2018 2:37:00 PM,715,737.4,715,737.4,40
9/11/2018 2:36:00 PM,715,715,715,715,0
9/11/2018 2:35:00 PM,715,715,715,715,0
9/11/2018 2:34:00 PM,715,715,715,715,0
9/11/2018 2:33:00 PM,724,724,715,715,120
9/11/2018 2:32:00 PM,724,724,724,724,40
9/11/2018 2:31:00 PM,724,724,724,724,0
9/11/2018 2:30:00 PM,724,724,724,724,0
9/11/2018 2:29:00 PM,712.6,724,712.6,724,40
9/11/2018 2:28:00 PM,702.15,712.6,702.15,712.6,40
9/11/2018 2:27:00 PM,702.15,702.15,702.15,702.15,0
9/11/2018 2:26:00 PM,702.15,702.15,702.15,702.15,0
9/11/2018 2:25:00 PM,710,710,702.15,702.15,40
9/11/2018 2:24:00 PM,710,710,710,710,0
9/11/2018 2:23:00 PM,701.75,710,701.75,710,40
9/11/2018 2:22:00 PM,670.25,701.75,670.25,701.75,40
9/11/2018 2:21:00 PM,670.25,670.25,670.25,670.25,0
9/11/2018 2:20:00 PM,681.1,681.1,670.25,670.25,200
9/11/2018 2:19:00 PM,685.8,685.8,681.1,681.1,120
9/11/2018 2:18:00 PM,683.9,689.2,683.9,685.8,120
9/11/2018 2:17:00 PM,643.45,683.9,643.45,683.9,80
9/11/2018 2:16:00 PM,643.45,643.45,643.45,643.45,0
9/11/2018 2:15:00 PM,654.2,654.2,643.45,643.45,80
9/11/2018 2:14:00 PM,630,654.2,630,654.2,200
9/11/2018 2:13:00 PM,630,630,630,630,0
9/11/2018 2:12:00 PM,630,630,630,630,0
9/11/2018 2:11:00 PM,602.5,643.6,602.5,630,160
9/11/2018 2:10:00 PM,602.5,602.5,602.5,602.5,0
9/11/2018 2:09:00 PM,602.5,602.5,602.5,602.5,0
9/11/2018 2:08:00 PM,602.5,602.5,602.5,602.5,0
9/11/2018 2:07:00 PM,599.05,606.8,599.05,602.5,480
9/11/2018 2:06:00 PM,599.05,599.05,599.05,599.05,0
9/11/2018 2:05:00 PM,599.05,599.05,599.05,599.05,0
9/11/2018 2:04:00 PM,610,610,599.05,599.05,240
9/11/2018 2:03:00 PM,625,625,610,610,40
9/11/2018 2:02:00 PM,625,625,625,625,0
9/11/2018 2:01:00 PM,570.45,625,570.45,625,80
9/11/2018 2:00:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:59:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:58:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:57:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:56:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:55:00 PM,570.45,570.45,570.45,570.45,0
9/11/2018 1:54:00 PM,553.5,570.45,553.5,570.45,40
9/11/2018 1:53:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:52:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:51:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:50:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:49:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:48:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:47:00 PM,553.5,553.5,553.5,553.5,0
9/11/2018 1:46:00 PM,491.25,553.5,491.25,553.5,80
9/11/2018 1:45:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:44:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:43:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:42:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:41:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:40:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:39:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:38:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:37:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:36:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:35:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:34:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:33:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:32:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:31:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:30:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:29:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:28:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:27:00 PM,491.25,491.25,491.25,491.25,0
9/11/2018 1:26:00 PM,483.55,491.25,483.55,491.25,40
9/11/2018 1:25:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:24:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:23:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:22:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:21:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:20:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:19:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:18:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:17:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:16:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:15:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:14:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:13:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:12:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:11:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:10:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:09:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:08:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:07:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:06:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:05:00 PM,483.55,483.55,483.55,483.55,0
9/11/2018 1:04:00 PM,482.85,483.55,482.85,483.55,40
9/11/2018 1:03:00 PM,486.95,486.95,482.85,482.85,40
9/11/2018 1:02:00 PM,486.95,486.95,486.95,486.95,0
9/11/2018 1:01:00 PM,486.95,486.95,486.95,486.95,0
9/11/2018 1:00:00 PM,474.4,486.95,474.4,486.95,40
9/11/2018 12:59:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:58:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:57:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:56:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:55:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:54:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:53:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:52:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:51:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:50:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:49:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:48:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:47:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:46:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:45:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:44:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:43:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:42:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:41:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:40:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:39:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:38:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:37:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:36:00 PM,474.4,474.4,474.4,474.4,0
9/11/2018 12:35:00 PM,490,490,474.4,474.4,120
9/11/2018 12:34:00 PM,490,490,490,490,0
9/11/2018 12:33:00 PM,490,490,490,490,0
9/11/2018 12:32:00 PM,490,490,490,490,0
9/11/2018 12:31:00 PM,490,490,490,490,0
9/11/2018 12:30:00 PM,488.35,490,488.1,490,120
9/11/2018 12:29:00 PM,491.2,491.2,488.35,488.35,120
9/11/2018 12:28:00 PM,465.2,491.2,465.2,491.2,80
9/11/2018 12:27:00 PM,465.2,465.2,465.2,465.2,0
9/11/2018 12:26:00 PM,465.2,465.2,465.2,465.2,0
9/11/2018 12:25:00 PM,465.2,465.2,465.2,465.2,0
9/11/2018 12:24:00 PM,465.2,465.2,465.2,465.2,0
9/11/2018 12:23:00 PM,465.2,465.2,465.2,465.2,0
9/11/2018 12:22:00 PM,484.45,484.45,465.2,465.2,320
9/11/2018 12:21:00 PM,484.45,484.45,484.45,484.45,0
9/11/2018 12:20:00 PM,484.45,484.45,484.45,484.45,0
9/11/2018 12:19:00 PM,483.85,484.45,483.85,484.45,40
