Date,BANKNIFTY18SEP27400CE O,BANKNIFTY18SEP27400CE H,BANKNIFTY18SEP27400CE L,BANKNIFTY18SEP27400CE C,BANKNIFTY18SEP27400CE V
9/11/2018 3:29:00 PM,141.6,145,136.15,136.15,280
9/11/2018 3:28:00 PM,144,146.5,141.6,141.6,2160
9/11/2018 3:27:00 PM,143.35,146,143.35,144,280
9/11/2018 3:26:00 PM,143.95,145,143.05,143.35,480
9/11/2018 3:25:00 PM,142.25,144.3,142.25,143.95,760
9/11/2018 3:24:00 PM,141.35,143,140.45,142.25,880
9/11/2018 3:23:00 PM,145,145,138.55,141.35,600
9/11/2018 3:22:00 PM,146.45,146.5,145,145,360
9/11/2018 3:21:00 PM,146.45,146.45,146.45,146.45,0
9/11/2018 3:20:00 PM,150.1,150.1,146.45,146.45,120
9/11/2018 3:19:00 PM,150.05,151.4,150.05,150.1,640
9/11/2018 3:18:00 PM,150,150.05,150,150.05,240
9/11/2018 3:17:00 PM,148.7,151,148.7,150,400
9/11/2018 3:16:00 PM,146.45,149.05,145.8,148.7,1080
9/11/2018 3:15:00 PM,156.9,156.9,148.5,148.5,320
9/11/2018 3:14:00 PM,158.65,159.95,156.9,156.9,280
9/11/2018 3:13:00 PM,160.6,161.85,158.65,158.65,200
9/11/2018 3:12:00 PM,157.8,160.6,156.95,160.6,400
9/11/2018 3:11:00 PM,160.45,160.45,155,157.8,200
9/11/2018 3:10:00 PM,160.55,160.55,157.5,160.45,1040
9/11/2018 3:09:00 PM,160,160.6,158.85,160.55,1440
9/11/2018 3:08:00 PM,160.1,160.15,160,160,680
9/11/2018 3:07:00 PM,164,164,160,160.1,240
9/11/2018 3:06:00 PM,163,164,160.2,164,80
9/11/2018 3:05:00 PM,163.3,165,160.1,163,720
9/11/2018 3:04:00 PM,162.95,167.75,162.95,163.3,400
9/11/2018 3:03:00 PM,166.75,166.75,162.95,162.95,240
9/11/2018 3:02:00 PM,164.95,166.75,164.05,166.75,720
9/11/2018 3:01:00 PM,163.4,164.95,159.2,164.95,1560
9/11/2018 3:00:00 PM,163.2,163.5,158,163.4,840
9/11/2018 2:59:00 PM,167,167,160.4,163.2,400
9/11/2018 2:58:00 PM,170.95,171.8,166.25,167,480
9/11/2018 2:57:00 PM,169.3,170.95,166.85,170.95,600
9/11/2018 2:56:00 PM,173,174.05,165.8,169.3,200
9/11/2018 2:55:00 PM,177.7,177.7,169.95,173,640
9/11/2018 2:54:00 PM,180.05,180.05,173.2,177.7,160
9/11/2018 2:53:00 PM,179.6,180.05,179.6,180.05,40
9/11/2018 2:52:00 PM,180.05,180.15,179.6,179.6,160
9/11/2018 2:51:00 PM,183.9,183.9,180,180.05,360
9/11/2018 2:50:00 PM,187.3,187.3,183,183.9,320
9/11/2018 2:49:00 PM,190.45,190.45,187.3,187.3,2200
