Date,BANKNIFTY19SEP1826800PE O,BANKNIFTY19SEP1826800PE H,BANKNIFTY19SEP1826800PE L,BANKNIFTY19SEP1826800PE C,BANKNIFTY19SEP1826800PE V
9/11/2018 3:29:00 PM,188.95,191.25,186.45,186.45,3560
9/11/2018 3:28:00 PM,188.2,189.95,187,188.95,5840
9/11/2018 3:27:00 PM,187.7,188.9,187.1,188.2,4560
9/11/2018 3:26:00 PM,188.2,189,187.7,187.7,1920
9/11/2018 3:25:00 PM,186.1,188.9,185,188.2,7040
9/11/2018 3:24:00 PM,189.9,189.9,185.85,186.25,2720
9/11/2018 3:23:00 PM,187.05,198.25,186.95,190.65,6960
9/11/2018 3:22:00 PM,192,192,187.45,187.45,2800
9/11/2018 3:21:00 PM,193.4,194.5,192,192,3160
9/11/2018 3:20:00 PM,182,193.15,182,192.85,4280
9/11/2018 3:19:00 PM,183.7,186.3,180.75,182.55,3040
9/11/2018 3:18:00 PM,183.1,185.9,183.1,183.7,3280
9/11/2018 3:17:00 PM,186.35,186.8,180.95,183.85,4000
9/11/2018 3:16:00 PM,189.5,192.85,186.35,186.35,3760
9/11/2018 3:15:00 PM,178.5,189.55,178.5,187.55,3520
9/11/2018 3:14:00 PM,176.8,180.8,176.8,178.5,3280
9/11/2018 3:13:00 PM,180,181.4,174.7,176.8,4200
9/11/2018 3:12:00 PM,190,190,180,180,3480
9/11/2018 3:11:00 PM,184.35,190,184.35,190,2920
9/11/2018 3:10:00 PM,185.75,188.65,182.95,184.35,5360
9/11/2018 3:09:00 PM,188.8,191.15,185.75,185.75,3960
9/11/2018 3:08:00 PM,191,191,186.35,188.8,5760
9/11/2018 3:07:00 PM,182.9,192.2,182.9,189.6,5080
9/11/2018 3:06:00 PM,185,189.25,182.5,182.9,4120
9/11/2018 3:05:00 PM,180,186.1,178.2,184.8,2800
9/11/2018 3:04:00 PM,173.55,178.65,173.55,178.65,2400
9/11/2018 3:03:00 PM,171.05,175.45,170.15,175.3,3680
9/11/2018 3:02:00 PM,175.25,176.75,169.9,172.6,2560
9/11/2018 3:01:00 PM,183.1,187.9,177.85,178.75,5040
9/11/2018 3:00:00 PM,178.3,184.8,176.75,184,5640
9/11/2018 2:59:00 PM,172.95,179.8,171,179,4800
9/11/2018 2:58:00 PM,157.95,169.55,157.95,169.35,3920
9/11/2018 2:57:00 PM,162.2,164.05,156.9,156.9,3280
9/11/2018 2:56:00 PM,156.9,162.2,153.05,162.2,2800
9/11/2018 2:55:00 PM,150.85,157.75,149.1,156.9,4520
9/11/2018 2:54:00 PM,149,155.75,149,150.85,1600
9/11/2018 2:53:00 PM,146.1,149,146.1,149,680
9/11/2018 2:52:00 PM,146,147.75,143.7,146.1,1520
9/11/2018 2:51:00 PM,144.35,148.95,143.95,146,1320
9/11/2018 2:50:00 PM,141.5,144.35,141.05,143.75,1880
9/11/2018 2:49:00 PM,138.2,142.8,137.2,142.8,1520
9/11/2018 2:48:00 PM,132.95,138.2,131.05,138.2,480
9/11/2018 2:47:00 PM,129.05,135.05,129.05,132.95,1840
9/11/2018 2:46:00 PM,133.45,133.6,126.55,128.15,2760
9/11/2018 2:45:00 PM,140.1,145.95,132.15,133.45,1760
9/11/2018 2:44:00 PM,142.65,142.65,138.95,140.1,400
9/11/2018 2:43:00 PM,142.3,143.45,140.1,142.65,560
9/11/2018 2:42:00 PM,135.55,142.1,135.55,142.1,720
9/11/2018 2:41:00 PM,138.6,139.2,134,135.55,2880
9/11/2018 2:40:00 PM,141.05,144.3,138.1,139.3,1000
9/11/2018 2:39:00 PM,149,149,141.05,141.05,3320
9/11/2018 2:38:00 PM,151.8,151.8,147.25,149.45,2840
9/11/2018 2:37:00 PM,141.35,152.45,141.35,151.7,2400
9/11/2018 2:36:00 PM,143.75,144.85,141,142,1600
9/11/2018 2:35:00 PM,142.4,146.9,142.25,143.75,1480
9/11/2018 2:34:00 PM,143.5,145.35,141.85,142.4,1040
9/11/2018 2:33:00 PM,146.7,146.7,139.95,144.05,2840
9/11/2018 2:32:00 PM,140.7,148.5,140.7,146.7,3080
9/11/2018 2:31:00 PM,139,141.45,135.95,140.75,2120
9/11/2018 2:30:00 PM,137.9,139,136,139,840
9/11/2018 2:29:00 PM,139.95,146.1,137.75,137.9,3640
9/11/2018 2:28:00 PM,136.05,140,135.65,139.95,1680
9/11/2018 2:27:00 PM,128.95,136.05,126.85,136.05,1200
9/11/2018 2:26:00 PM,134.1,134.1,128.5,128.95,1120
9/11/2018 2:25:00 PM,136.3,136.3,132.75,133.3,2760
9/11/2018 2:24:00 PM,136.5,138.4,132.55,136.3,840
9/11/2018 2:23:00 PM,135.5,141.7,135.5,136.5,2040
9/11/2018 2:22:00 PM,130.75,138.5,130.75,136.8,3800
9/11/2018 2:21:00 PM,120.8,131.1,120.8,130.75,1640
9/11/2018 2:20:00 PM,123.85,124.05,119.85,120.4,3080
9/11/2018 2:19:00 PM,124.4,126.05,122.3,123.85,4640
9/11/2018 2:18:00 PM,130,132.75,124.4,124.4,3400
9/11/2018 2:17:00 PM,124.1,130,122.3,130,2480
9/11/2018 2:16:00 PM,120.55,123.2,119.2,121.95,1800
9/11/2018 2:15:00 PM,119.2,120.55,114.85,120.55,3360
9/11/2018 2:14:00 PM,107.1,119.2,107.1,119.2,1880
9/11/2018 2:13:00 PM,105.8,110,105.8,107.1,1480
9/11/2018 2:12:00 PM,104.8,106.2,103.4,105.8,720
9/11/2018 2:11:00 PM,108.15,108.55,104.8,104.8,2240
9/11/2018 2:10:00 PM,108.45,109.9,106.05,109.15,1600
9/11/2018 2:09:00 PM,105,109.4,105,108.45,880
9/11/2018 2:08:00 PM,103.65,107.55,103.65,105,2120
9/11/2018 2:07:00 PM,99.75,104.7,99.75,103.65,2520
9/11/2018 2:06:00 PM,99.75,99.75,97.45,98.85,840
9/11/2018 2:05:00 PM,99.15,101,97.55,99.75,920
9/11/2018 2:04:00 PM,97.25,99.3,93.3,99.3,3480
9/11/2018 2:03:00 PM,96.5,99.15,94.65,98.2,2040
9/11/2018 2:02:00 PM,103,104.3,96.5,96.5,2240
9/11/2018 2:01:00 PM,104.3,104.3,99.35,103,1240
9/11/2018 2:00:00 PM,99.55,104.65,96.75,104.3,1120
9/11/2018 1:59:00 PM,92,99.55,89.95,99.55,1240
9/11/2018 1:58:00 PM,87.85,92,87.85,92,640
9/11/2018 1:57:00 PM,85.8,89.25,85.1,89.25,1520
9/11/2018 1:56:00 PM,93.75,93.75,85,85,320
9/11/2018 1:55:00 PM,89.65,94.75,89.65,93.75,800
9/11/2018 1:54:00 PM,88.95,90.55,88.95,89.65,880
9/11/2018 1:53:00 PM,88.65,90.5,87.15,88.95,2080
9/11/2018 1:52:00 PM,95.15,95.15,87.75,88.65,1720
9/11/2018 1:51:00 PM,86,96.5,85.95,96.5,1800
9/11/2018 1:50:00 PM,88.05,88.05,82.7,86,1360
9/11/2018 1:49:00 PM,78.1,88.5,76.65,88.05,1360
9/11/2018 1:48:00 PM,75.8,78.1,73.2,78.1,1600
9/11/2018 1:47:00 PM,75.75,75.8,75.2,75.8,80
9/11/2018 1:46:00 PM,65.55,78.5,65.55,75.75,2040
9/11/2018 1:45:00 PM,59.4,65.55,59.4,65.55,520
9/11/2018 1:44:00 PM,59.4,59.4,59.4,59.4,0
9/11/2018 1:43:00 PM,59.4,59.4,59.4,59.4,0
9/11/2018 1:42:00 PM,59.85,60,59.4,59.4,160
9/11/2018 1:41:00 PM,57.15,59.85,57.1,59.85,800
9/11/2018 1:40:00 PM,55.45,57.15,55.45,57.15,120
9/11/2018 1:39:00 PM,56.65,56.65,53.7,54.5,360
9/11/2018 1:38:00 PM,56.65,56.65,56.65,56.65,0
9/11/2018 1:37:00 PM,56.8,56.8,56.65,56.65,40
9/11/2018 1:36:00 PM,56.05,57.1,56.05,56.8,240
9/11/2018 1:35:00 PM,63,63,56.05,56.05,160
9/11/2018 1:34:00 PM,63,63,63,63,0
9/11/2018 1:33:00 PM,63,63,63,63,0
9/11/2018 1:32:00 PM,63.5,63.5,63,63,120
9/11/2018 1:31:00 PM,61.5,63.5,61.5,63.5,560
9/11/2018 1:30:00 PM,61.55,61.55,61.55,61.55,0
9/11/2018 1:29:00 PM,62.55,62.55,61.55,61.55,40
9/11/2018 1:28:00 PM,60.5,62.55,60.5,62.55,360
9/11/2018 1:27:00 PM,60.9,60.9,59.6,60.5,160
9/11/2018 1:26:00 PM,60.9,60.9,60.9,60.9,0
9/11/2018 1:25:00 PM,60.3,61.85,60.3,60.9,120
9/11/2018 1:24:00 PM,60.55,60.55,60.3,60.3,40
9/11/2018 1:23:00 PM,61.5,61.5,60.55,60.55,120
9/11/2018 1:22:00 PM,62.45,62.45,61.5,61.5,80
9/11/2018 1:21:00 PM,61,62.45,60.25,62.45,360
9/11/2018 1:20:00 PM,58.3,61,58.3,61,280
9/11/2018 1:19:00 PM,57.6,58.35,57.6,58.3,120
9/11/2018 1:18:00 PM,58.4,58.75,57.6,57.6,640
9/11/2018 1:17:00 PM,59.4,59.4,58.4,58.4,40
9/11/2018 1:16:00 PM,58.7,59.4,58.7,59.4,40
