Date,BANKNIFTY19SEP1827700PE O,BANKNIFTY19SEP1827700PE H,BANKNIFTY19SEP1827700PE L,BANKNIFTY19SEP1827700PE C,BANKNIFTY19SEP1827700PE V
9/11/2018 3:29:00 PM,820,820,820,820,0
9/11/2018 3:28:00 PM,820,820,820,820,0
9/11/2018 3:27:00 PM,820,820,820,820,0
9/11/2018 3:26:00 PM,820,820,820,820,0
9/11/2018 3:25:00 PM,820,820,820,820,0
9/11/2018 3:24:00 PM,829,829,820,820,40
9/11/2018 3:23:00 PM,810,829,810,829,80
9/11/2018 3:22:00 PM,810,810,810,810,0
9/11/2018 3:21:00 PM,810,810,810,810,0
9/11/2018 3:20:00 PM,810,810,810,810,0
9/11/2018 3:19:00 PM,810,810,810,810,0
9/11/2018 3:18:00 PM,810,810,810,810,0
9/11/2018 3:17:00 PM,796.8,810,796.8,810,80
9/11/2018 3:16:00 PM,796.8,796.8,796.8,796.8,0
9/11/2018 3:15:00 PM,796.8,796.8,796.8,796.8,0
9/11/2018 3:14:00 PM,796.8,796.8,796.8,796.8,0
9/11/2018 3:13:00 PM,790,796.8,790,796.8,120
9/11/2018 3:12:00 PM,782.4,790,782.4,790,40
9/11/2018 3:11:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:10:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:09:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:08:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:07:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:06:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:05:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:04:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:03:00 PM,782.4,782.4,782.4,782.4,0
9/11/2018 3:02:00 PM,789.8,789.8,782.4,782.4,40
9/11/2018 3:01:00 PM,678.85,798.95,678.85,789.8,80
9/11/2018 3:00:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:59:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:58:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:57:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:56:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:55:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:54:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:53:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:52:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:51:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:50:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:49:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:48:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:47:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:46:00 PM,678.85,678.85,678.85,678.85,0
9/11/2018 2:45:00 PM,693,693,678.85,678.85,80
9/11/2018 2:44:00 PM,693,693,693,693,0
9/11/2018 2:43:00 PM,693,693,693,693,0
9/11/2018 2:42:00 PM,693,693,693,693,0
9/11/2018 2:41:00 PM,715.6,715.6,693,693,40
9/11/2018 2:40:00 PM,715.6,715.6,715.6,715.6,0
9/11/2018 2:39:00 PM,718.85,718.85,715.6,715.6,40
9/11/2018 2:38:00 PM,718.85,718.85,718.85,718.85,0
9/11/2018 2:37:00 PM,704.05,718.85,704.05,718.85,40
9/11/2018 2:36:00 PM,683.65,704.05,683.65,704.05,40
9/11/2018 2:35:00 PM,683.65,683.65,683.65,683.65,0
9/11/2018 2:34:00 PM,683.65,683.65,683.65,683.65,0
9/11/2018 2:33:00 PM,696.15,696.15,683.65,683.65,40
9/11/2018 2:32:00 PM,710.3,710.3,696.15,696.15,40
9/11/2018 2:31:00 PM,710.3,710.3,710.3,710.3,0
9/11/2018 2:30:00 PM,710.3,710.3,710.3,710.3,0
9/11/2018 2:29:00 PM,665.65,710.3,665.65,710.3,120
9/11/2018 2:28:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:27:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:26:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:25:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:24:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:23:00 PM,665.65,665.65,665.65,665.65,0
9/11/2018 2:22:00 PM,600.5,665.65,600.5,665.65,120
9/11/2018 2:21:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:20:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:19:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:18:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:17:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:16:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:15:00 PM,600.5,600.5,600.5,600.5,0
9/11/2018 2:14:00 PM,585,600.5,585,600.5,40
9/11/2018 2:13:00 PM,585,585,585,585,0
9/11/2018 2:12:00 PM,594.25,594.25,585,585,40
9/11/2018 2:11:00 PM,594.25,594.25,594.25,594.25,0
9/11/2018 2:10:00 PM,525.15,594.25,525.15,594.25,40
9/11/2018 2:09:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:08:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:07:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:06:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:05:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:04:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:03:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:02:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:01:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 2:00:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 1:59:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 1:58:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 1:57:00 PM,525.15,525.15,525.15,525.15,0
9/11/2018 1:56:00 PM,546.1,546.1,525.15,525.15,40
9/11/2018 1:55:00 PM,550,550,546.1,546.1,40
9/11/2018 1:54:00 PM,543.85,550,540,550,280
9/11/2018 1:53:00 PM,543.85,543.85,543.85,543.85,0
9/11/2018 1:52:00 PM,552.05,552.05,543.85,543.85,40
9/11/2018 1:51:00 PM,531.55,552.05,531.55,552.05,40
9/11/2018 1:50:00 PM,536.4,536.4,522.5,531.55,160
9/11/2018 1:49:00 PM,497.55,536.4,497.55,536.4,240
9/11/2018 1:48:00 PM,487.2,497.55,487.2,497.55,40
9/11/2018 1:47:00 PM,480,487.2,480,487.2,80
9/11/2018 1:46:00 PM,436.45,480,436.45,480,80
9/11/2018 1:45:00 PM,436.45,436.45,436.45,436.45,0
9/11/2018 1:44:00 PM,436.45,436.45,436.45,436.45,0
9/11/2018 1:43:00 PM,436.45,436.45,436.45,436.45,0
9/11/2018 1:42:00 PM,418.45,436.45,418.45,436.45,40
9/11/2018 1:41:00 PM,418.45,418.45,418.45,418.45,0
9/11/2018 1:40:00 PM,418.45,418.45,418.45,418.45,0
9/11/2018 1:39:00 PM,448.9,448.9,407.35,418.45,80
9/11/2018 1:38:00 PM,448.9,448.9,448.9,448.9,0
9/11/2018 1:37:00 PM,448.9,448.9,448.9,448.9,0
9/11/2018 1:36:00 PM,448.9,448.9,448.9,448.9,0
9/11/2018 1:35:00 PM,448.9,448.9,448.9,448.9,0
9/11/2018 1:34:00 PM,448.9,448.9,448.9,448.9,0
9/11/2018 1:33:00 PM,451.6,451.6,448.9,448.9,40
9/11/2018 1:32:00 PM,451.6,451.6,451.6,451.6,0
9/11/2018 1:31:00 PM,412.4,451.6,412.4,451.6,200
9/11/2018 1:30:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:29:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:28:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:27:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:26:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:25:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:24:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:23:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:22:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:21:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:20:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:19:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:18:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:17:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:16:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:15:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:14:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:13:00 PM,412.4,412.4,412.4,412.4,0
9/11/2018 1:12:00 PM,415.5,415.5,412.4,412.4,40
9/11/2018 1:11:00 PM,415.5,415.5,415.5,415.5,0
9/11/2018 1:10:00 PM,414,415.5,414,415.5,40
9/11/2018 1:09:00 PM,414,414,414,414,0
9/11/2018 1:08:00 PM,414,414,414,414,0
9/11/2018 1:07:00 PM,414,414,414,414,0
9/11/2018 1:06:00 PM,414,414,414,414,0
9/11/2018 1:05:00 PM,414,414,414,414,0
9/11/2018 1:04:00 PM,414,414,414,414,0
9/11/2018 1:03:00 PM,414,414,414,414,0
9/11/2018 1:02:00 PM,414,414,414,414,0
9/11/2018 1:01:00 PM,414,414,414,414,0
