Date,BANKNIFTY19SEP1827500PE O,BANKNIFTY19SEP1827500PE H,BANKNIFTY19SEP1827500PE L,BANKNIFTY19SEP1827500PE C,BANKNIFTY19SEP1827500PE V
9/11/2018 3:29:00 PM,637.95,637.95,632.7,632.7,320
9/11/2018 3:28:00 PM,631.35,642.55,629.25,642.55,560
9/11/2018 3:27:00 PM,631.4,632.2,624.45,631.35,720
9/11/2018 3:26:00 PM,633.7,635.85,627,631.4,520
9/11/2018 3:25:00 PM,632.55,633.7,629.85,633.7,360
9/11/2018 3:24:00 PM,636.55,636.55,632.55,632.55,200
9/11/2018 3:23:00 PM,639.7,639.7,639.7,639.7,0
9/11/2018 3:22:00 PM,639.7,639.7,639.7,639.7,0
9/11/2018 3:21:00 PM,623.55,639.7,623.55,639.7,40
9/11/2018 3:20:00 PM,617,623.55,617,623.55,1280
9/11/2018 3:19:00 PM,625.25,625.25,617,617,280
9/11/2018 3:18:00 PM,630,630,622.25,625.25,360
9/11/2018 3:17:00 PM,620,630,620,630,320
9/11/2018 3:16:00 PM,620,620,620,620,0
9/11/2018 3:15:00 PM,608.6,620,608.6,620,80
9/11/2018 3:14:00 PM,608.6,608.6,608.6,608.6,0
9/11/2018 3:13:00 PM,615,615,595.4,608.6,160
9/11/2018 3:12:00 PM,615,615,615,615,0
9/11/2018 3:11:00 PM,615,615,615,615,40
9/11/2018 3:10:00 PM,609,616.9,604.35,615,240
9/11/2018 3:09:00 PM,620.9,620.9,609,609,40
9/11/2018 3:08:00 PM,610.3,620.9,609.9,620.9,120
9/11/2018 3:07:00 PM,600,614,600,610.3,160
9/11/2018 3:06:00 PM,595.35,605,595.35,597,80
9/11/2018 3:05:00 PM,587.85,595.35,587.85,595.35,120
9/11/2018 3:04:00 PM,587.9,587.9,587.85,587.85,120
9/11/2018 3:03:00 PM,590,590,584.25,584.25,240
9/11/2018 3:02:00 PM,615.65,615.65,590,591.3,480
9/11/2018 3:01:00 PM,615,620,615,615.65,80
9/11/2018 3:00:00 PM,610.15,617,606.65,615,480
9/11/2018 2:59:00 PM,593.4,610.15,593.4,610.15,240
9/11/2018 2:58:00 PM,571.4,593.4,571.4,593.4,360
9/11/2018 2:57:00 PM,570.85,577.4,570.85,571.4,200
9/11/2018 2:56:00 PM,555,570.85,555,570.85,240
9/11/2018 2:55:00 PM,540,555,540,555,40
9/11/2018 2:54:00 PM,540,540,540,540,0
9/11/2018 2:53:00 PM,536.75,540,536.75,540,240
9/11/2018 2:52:00 PM,540,540,536.75,536.75,120
9/11/2018 2:51:00 PM,531.8,541.85,531.8,540,160
9/11/2018 2:50:00 PM,521.95,531.8,521.95,531.8,560
9/11/2018 2:49:00 PM,510.6,527.45,510.6,521.95,240
9/11/2018 2:48:00 PM,510.6,510.6,510.6,510.6,40
9/11/2018 2:47:00 PM,508.55,510.6,508.55,510.6,160
9/11/2018 2:46:00 PM,509.25,509.25,500,508.55,760
9/11/2018 2:45:00 PM,527.4,527.4,509.25,509.25,120
9/11/2018 2:44:00 PM,532.15,532.15,527.4,527.4,120
9/11/2018 2:43:00 PM,529.05,534.55,529.05,532.15,440
9/11/2018 2:42:00 PM,519.35,529.05,519.35,529.05,240
9/11/2018 2:41:00 PM,525,525,519.35,519.35,40
9/11/2018 2:40:00 PM,530,530,525,525,40
9/11/2018 2:39:00 PM,538.6,538.6,528.3,530,2360
9/11/2018 2:38:00 PM,552.2,552.2,538.95,538.95,280
9/11/2018 2:37:00 PM,525.85,555.1,525.85,552.2,600
9/11/2018 2:36:00 PM,523.55,529.85,522.95,525.85,160
9/11/2018 2:35:00 PM,529.55,531.55,523.55,523.55,120
9/11/2018 2:34:00 PM,521.5,526.2,521.15,526.2,120
9/11/2018 2:33:00 PM,530,530,515.55,521.5,160
9/11/2018 2:32:00 PM,511.7,530,511.7,530,360
9/11/2018 2:31:00 PM,511.7,511.7,511.7,511.7,0
9/11/2018 2:30:00 PM,514.75,514.75,504.55,511.7,480
9/11/2018 2:29:00 PM,510,531.8,510,514.75,160
9/11/2018 2:28:00 PM,500,510,500,510,1240
9/11/2018 2:27:00 PM,496.65,500,490.2,500,960
9/11/2018 2:26:00 PM,500,500,492.95,496.65,360
9/11/2018 2:25:00 PM,500,500,500,500,0
9/11/2018 2:24:00 PM,506,506,500,500,280
9/11/2018 2:23:00 PM,500.2,510,500.2,506,160
9/11/2018 2:22:00 PM,473,502,473,500.2,80
9/11/2018 2:21:00 PM,466.15,473,466.15,473,80
9/11/2018 2:20:00 PM,478.15,478.15,466.15,466.15,520
9/11/2018 2:19:00 PM,490.55,490.55,478.15,478.15,360
9/11/2018 2:18:00 PM,487.4,493.15,487.4,490.55,120
9/11/2018 2:17:00 PM,476.8,492.65,475,487.4,960
9/11/2018 2:16:00 PM,473.25,476.8,465.05,476.8,360
9/11/2018 2:15:00 PM,463.25,473.25,463.25,473.25,40
9/11/2018 2:14:00 PM,441.4,464.65,441.4,463.25,560
9/11/2018 2:13:00 PM,430,441.4,430,441.4,80
9/11/2018 2:12:00 PM,442,442,427,430,320
9/11/2018 2:11:00 PM,442,442,442,442,0
9/11/2018 2:10:00 PM,440,442,429.05,442,1560
9/11/2018 2:09:00 PM,428,440,428,440,160
9/11/2018 2:08:00 PM,429.8,431.75,426.6,428,280
9/11/2018 2:07:00 PM,412.05,429.8,412.05,429.8,560
9/11/2018 2:06:00 PM,417.75,417.75,412.05,412.05,440
9/11/2018 2:05:00 PM,411.05,417.75,409.9,417.75,240
9/11/2018 2:04:00 PM,403,411.05,403,411.05,280
9/11/2018 2:03:00 PM,412,414.2,403,403,480
9/11/2018 2:02:00 PM,421.4,421.7,412,412,1120
9/11/2018 2:01:00 PM,421.45,425.7,417.3,421.4,1120
9/11/2018 2:00:00 PM,415.35,425.5,405.95,421.45,680
9/11/2018 1:59:00 PM,395.1,415.35,391.65,415.35,800
9/11/2018 1:58:00 PM,387.7,395.1,386.1,395.1,160
9/11/2018 1:57:00 PM,376.75,383.85,376.75,381,280
9/11/2018 1:56:00 PM,399.2,399.2,376.75,376.75,120
9/11/2018 1:55:00 PM,391.5,399.2,391.5,399.2,40
9/11/2018 1:54:00 PM,391.5,391.5,391.5,391.5,40
9/11/2018 1:53:00 PM,389.95,389.95,388,388.05,80
9/11/2018 1:52:00 PM,405.9,405.9,385.3,389.95,320
9/11/2018 1:51:00 PM,386.05,408.8,386.05,405.9,1280
9/11/2018 1:50:00 PM,382.65,386.05,372.8,386.05,1040
9/11/2018 1:49:00 PM,343.6,392.5,343.6,382.65,1280
9/11/2018 1:48:00 PM,344.2,344.2,343.6,343.6,40
9/11/2018 1:47:00 PM,350.1,350.1,343.55,344.2,400
9/11/2018 1:46:00 PM,319,361.3,319,350.1,3600
9/11/2018 1:45:00 PM,303.55,319.45,303,316,880
9/11/2018 1:44:00 PM,296.5,304.75,296.5,303.55,80
9/11/2018 1:43:00 PM,296.5,296.5,296.5,296.5,0
9/11/2018 1:42:00 PM,292.75,296.5,292.75,296.5,40
9/11/2018 1:41:00 PM,287.1,295,287.1,292.75,200
9/11/2018 1:40:00 PM,280,287.15,279.6,287.1,440
9/11/2018 1:39:00 PM,285.65,285.65,278.75,280,800
9/11/2018 1:38:00 PM,286.15,286.85,285.65,285.65,160
9/11/2018 1:37:00 PM,287.5,288.05,286.15,286.15,400
9/11/2018 1:36:00 PM,285.3,289.05,285.3,287.5,680
9/11/2018 1:35:00 PM,292.85,292.85,285.3,285.3,80
9/11/2018 1:34:00 PM,297.7,297.7,288.85,292.85,160
9/11/2018 1:33:00 PM,297,297.7,297,297.7,120
9/11/2018 1:32:00 PM,306.85,306.85,301.05,301.05,520
9/11/2018 1:31:00 PM,303.05,310.9,303.05,306.85,200
9/11/2018 1:30:00 PM,300,303.05,298,303.05,360
9/11/2018 1:29:00 PM,303.2,303.2,300,300,120
9/11/2018 1:28:00 PM,300.6,305.4,299.85,303.2,560
9/11/2018 1:27:00 PM,295.8,300.6,295.8,300.6,200
9/11/2018 1:26:00 PM,300.05,300.05,293.95,295.8,240
9/11/2018 1:25:00 PM,302,302,300.05,300.05,120
9/11/2018 1:24:00 PM,300,302,297.8,302,200
9/11/2018 1:23:00 PM,302.3,302.3,298.6,300,120
9/11/2018 1:22:00 PM,304.55,304.55,302.3,302.3,160
9/11/2018 1:21:00 PM,296.45,305.65,296.45,304.55,560
9/11/2018 1:20:00 PM,296.45,296.45,296.45,296.45,0
9/11/2018 1:19:00 PM,291.95,296.45,291.75,296.45,240
9/11/2018 1:18:00 PM,295,295.1,291.95,291.95,360
9/11/2018 1:17:00 PM,295,295,292,295,120
9/11/2018 1:16:00 PM,296.4,300.55,295,295,720
9/11/2018 1:15:00 PM,292.35,296.85,292.3,295.75,480
9/11/2018 1:14:00 PM,281,292.8,281,292.8,520
9/11/2018 1:13:00 PM,282,283.45,281,281,240
9/11/2018 1:12:00 PM,286.6,286.6,282,282,800
9/11/2018 1:11:00 PM,286,286.6,286,286.6,40
9/11/2018 1:10:00 PM,283,286,283,286,160
9/11/2018 1:09:00 PM,280.6,284.8,280.6,283,280
9/11/2018 1:08:00 PM,283,285.05,280.6,280.6,240
9/11/2018 1:07:00 PM,283.8,283.8,283,283,40
9/11/2018 1:06:00 PM,280,283.8,280,283.8,200
9/11/2018 1:05:00 PM,280,280,280,280,0
9/11/2018 1:04:00 PM,282.85,282.85,280,280,80
9/11/2018 1:03:00 PM,282.85,282.85,282.85,282.85,0
9/11/2018 1:02:00 PM,281.6,282.85,281.6,282.85,80
9/11/2018 1:01:00 PM,282.15,284,281.6,281.6,360
9/11/2018 1:00:00 PM,284,288.15,281,282.15,280
9/11/2018 12:59:00 PM,281.45,284,281.45,284,680
9/11/2018 12:58:00 PM,281.65,283.9,281.45,281.45,120
9/11/2018 12:57:00 PM,282.75,282.75,279,281.65,400
9/11/2018 12:56:00 PM,282,282.75,280.25,282.75,360
9/11/2018 12:55:00 PM,284,284,280,282,440
