Date,BANKNIFTY19SEP1827400CE O,BANKNIFTY19SEP1827400CE H,BANKNIFTY19SEP1827400CE L,BANKNIFTY19SEP1827400CE C,BANKNIFTY19SEP1827400CE V
9/11/2018 3:29:00 PM,48.25,49.65,47.5,49.05,10680
9/11/2018 3:28:00 PM,49.4,49.5,48.15,48.25,4600
9/11/2018 3:27:00 PM,50,50,48.7,49.05,5440
9/11/2018 3:26:00 PM,49.15,50.35,47.65,49.55,6040
9/11/2018 3:25:00 PM,49,49.35,46.95,49.25,6560
9/11/2018 3:24:00 PM,48.05,49.4,48.05,49,7200
9/11/2018 3:23:00 PM,51.15,51.15,46.85,48.1,9080
9/11/2018 3:22:00 PM,51.95,52.3,50.5,51.15,5440
9/11/2018 3:21:00 PM,50.35,52.25,50,51.3,3960
9/11/2018 3:20:00 PM,53.8,53.85,50,50.35,7080
9/11/2018 3:19:00 PM,54.25,55.25,52.5,54,4000
9/11/2018 3:18:00 PM,54.4,54.4,52.4,53.65,5840
9/11/2018 3:17:00 PM,51.95,54.1,51.95,53.35,7920
9/11/2018 3:16:00 PM,50.85,53.65,50,52.3,7080
9/11/2018 3:15:00 PM,56.9,56.9,50.85,50.85,5080
9/11/2018 3:14:00 PM,58.95,59.4,54.75,56.2,8040
9/11/2018 3:13:00 PM,59.65,61.05,58.35,58.95,6480
9/11/2018 3:12:00 PM,54.6,60.45,54.3,59.65,9440
9/11/2018 3:11:00 PM,56.95,57.05,54,54.8,8320
9/11/2018 3:10:00 PM,60.75,60.75,57.7,58,6160
9/11/2018 3:09:00 PM,57.2,60.75,57.2,60.75,6680
9/11/2018 3:08:00 PM,58,60.8,56.75,57.55,9080
9/11/2018 3:07:00 PM,60.9,60.9,56.75,58,5320
9/11/2018 3:06:00 PM,60.4,61.3,59.15,60.9,5920
9/11/2018 3:05:00 PM,59.9,61.1,59.55,60.75,3080
9/11/2018 3:04:00 PM,63.3,63.3,60.1,60.15,3440
9/11/2018 3:03:00 PM,61.25,65,61.05,63.15,4200
9/11/2018 3:02:00 PM,61.1,63.6,59.95,61.25,6200
9/11/2018 3:01:00 PM,56.15,61.95,55.35,61.45,7880
9/11/2018 3:00:00 PM,57.55,58.4,54.8,56.45,11280
9/11/2018 2:59:00 PM,58.7,59.75,56.3,56.95,11400
9/11/2018 2:58:00 PM,65.1,65.55,59.3,59.3,7360
9/11/2018 2:57:00 PM,63.9,66.2,62.1,65.1,5880
9/11/2018 2:56:00 PM,67.25,68.4,62.95,63.9,8920
9/11/2018 2:55:00 PM,71.2,72.6,66,68.05,4480
9/11/2018 2:54:00 PM,72.5,72.5,69.05,71.2,7120
9/11/2018 2:53:00 PM,75.2,75.3,72,72.65,2680
9/11/2018 2:52:00 PM,74.75,75.9,73.4,75.2,2080
9/11/2018 2:51:00 PM,74.9,75,71.85,74.75,2480
9/11/2018 2:50:00 PM,75.95,76.2,74.05,74.05,2760
9/11/2018 2:49:00 PM,80.95,81.85,75.95,75.95,2880
9/11/2018 2:48:00 PM,86.85,86.85,77.05,80.95,3640
9/11/2018 2:47:00 PM,86.8,87.2,84.2,86.85,5040
9/11/2018 2:46:00 PM,83.95,86.8,82.9,86.8,4320
9/11/2018 2:45:00 PM,76.65,84.6,75.45,82.65,8960
9/11/2018 2:44:00 PM,79,80.9,76.5,76.65,5240
9/11/2018 2:43:00 PM,75.55,80.3,75.55,77.95,6320
9/11/2018 2:42:00 PM,77.2,79.5,75.55,75.55,4960
9/11/2018 2:41:00 PM,77.3,79.1,77,77,2920
9/11/2018 2:40:00 PM,76.4,78.4,75.55,77.3,5920
9/11/2018 2:39:00 PM,73.3,77.15,73.25,76.3,3840
9/11/2018 2:38:00 PM,70.55,75,70.55,73.3,2880
9/11/2018 2:37:00 PM,78.2,78.2,70.4,70.4,4680
9/11/2018 2:36:00 PM,80.2,80.9,77,78.2,2600
9/11/2018 2:35:00 PM,82.8,82.8,79.4,80.2,2080
9/11/2018 2:34:00 PM,85,85,81,82.8,2840
9/11/2018 2:33:00 PM,84.3,88.55,83.7,85,2960
9/11/2018 2:32:00 PM,86.9,87.3,82.65,84.3,5160
9/11/2018 2:31:00 PM,88.25,88.45,85,86.9,2760
9/11/2018 2:30:00 PM,87.15,88.25,85.65,88.25,1720
9/11/2018 2:29:00 PM,83.75,88.3,81.9,87.15,1960
9/11/2018 2:28:00 PM,87.8,89.85,83.75,83.75,3360
9/11/2018 2:27:00 PM,92.45,93.4,89.15,89.15,1840
9/11/2018 2:26:00 PM,88.8,92.95,88.8,92.45,4400
9/11/2018 2:25:00 PM,87.7,89.65,87.7,88.8,1560
9/11/2018 2:24:00 PM,87.3,89.85,85.55,87.7,3200
9/11/2018 2:23:00 PM,87.35,88.25,84.45,87.3,5480
9/11/2018 2:22:00 PM,88.4,89.5,84.65,87.35,3360
9/11/2018 2:21:00 PM,95.7,96.55,87.55,88.6,2840
9/11/2018 2:20:00 PM,92.4,98.3,92,95.7,3880
9/11/2018 2:19:00 PM,90.35,94.95,89.25,92.4,2760
9/11/2018 2:18:00 PM,86,90.9,83.65,90.35,3680
9/11/2018 2:17:00 PM,91.5,91.6,86,86,5360
9/11/2018 2:16:00 PM,91.2,95.05,91.15,91.7,4880
9/11/2018 2:15:00 PM,97,98.85,92,92,7560
9/11/2018 2:14:00 PM,105.5,106.15,96.7,97.45,5920
9/11/2018 2:13:00 PM,106.2,106.35,103.25,105.5,2600
9/11/2018 2:12:00 PM,106.95,109,106.8,107.05,1840
9/11/2018 2:11:00 PM,101.9,106.95,101.2,106.95,19160
9/11/2018 2:10:00 PM,103,106.75,101.05,102.85,23120
9/11/2018 2:09:00 PM,107.6,107.6,102.4,103,15040
9/11/2018 2:08:00 PM,109.45,109.45,106,107.65,12480
9/11/2018 2:07:00 PM,114.1,114.1,109.45,109.45,5280
9/11/2018 2:06:00 PM,115.4,117.85,114,114.1,7760
9/11/2018 2:05:00 PM,117.35,119.05,115.65,116.6,7680
9/11/2018 2:04:00 PM,122,123.85,117.45,117.45,4040
9/11/2018 2:03:00 PM,118.8,122.2,118.8,121.45,7680
9/11/2018 2:02:00 PM,117.4,120.15,114.55,119.05,10880
9/11/2018 2:01:00 PM,115.95,120.9,115.95,117.55,4120
9/11/2018 2:00:00 PM,121.75,127,115.95,115.95,1440
9/11/2018 1:59:00 PM,135.2,135.2,121.75,121.75,1840
9/11/2018 1:58:00 PM,135,136.95,132,135.2,2320
9/11/2018 1:57:00 PM,137.1,138.1,135,135,800
9/11/2018 1:56:00 PM,132.5,139,131.35,137.1,2200
9/11/2018 1:55:00 PM,130.9,135.75,129.15,132.5,2800
9/11/2018 1:54:00 PM,135,137.2,130.9,130.9,1400
9/11/2018 1:53:00 PM,137,138.5,135,135,2840
9/11/2018 1:52:00 PM,127.25,137.55,127.25,136,7320
9/11/2018 1:51:00 PM,138.4,139.65,126.4,127.15,2880
9/11/2018 1:50:00 PM,136.65,143.3,134.5,138.4,4040
9/11/2018 1:49:00 PM,151.95,154.5,136,137,4920
9/11/2018 1:48:00 PM,155.55,158.75,150,150,1280
9/11/2018 1:47:00 PM,153.3,159.75,152.1,155.55,1720
9/11/2018 1:46:00 PM,170.75,170.75,149.1,154.55,8000
9/11/2018 1:45:00 PM,179.55,179.55,165,170.75,1600
9/11/2018 1:44:00 PM,177.6,180.55,177,179.55,520
9/11/2018 1:43:00 PM,181.25,181.25,177.15,177.15,120
9/11/2018 1:42:00 PM,182.05,182.05,180,181.25,1080
9/11/2018 1:41:00 PM,188,188,182.05,182.05,280
9/11/2018 1:40:00 PM,192,193,188,188,1280
9/11/2018 1:39:00 PM,189.5,193.9,189.5,192,760
9/11/2018 1:38:00 PM,187.75,189.95,187.75,189.5,480
9/11/2018 1:37:00 PM,189.2,189.2,187.75,187.75,240
9/11/2018 1:36:00 PM,189.95,189.95,186.15,188.15,1640
9/11/2018 1:35:00 PM,182.15,190.1,182.15,189.95,1080
9/11/2018 1:34:00 PM,181.85,182.5,181.85,182.15,320
9/11/2018 1:33:00 PM,178.75,181.25,177.6,181.25,680
9/11/2018 1:32:00 PM,174.2,178.75,174.2,178.75,600
9/11/2018 1:31:00 PM,177,177,170.65,174.2,1640
9/11/2018 1:30:00 PM,177.9,178,177,177,160
9/11/2018 1:29:00 PM,177.95,178.65,177.9,177.9,280
9/11/2018 1:28:00 PM,175.45,179.3,175.45,177.95,360
9/11/2018 1:27:00 PM,179.15,180.6,175.45,175.45,240
9/11/2018 1:26:00 PM,176.8,179.15,176.8,179.15,160
9/11/2018 1:25:00 PM,177.9,177.9,176.6,176.8,80
9/11/2018 1:24:00 PM,179.5,180,176.9,177.9,760
9/11/2018 1:23:00 PM,178.7,180,178.7,179.5,1040
9/11/2018 1:22:00 PM,179.3,179.3,176.85,178.7,400
9/11/2018 1:21:00 PM,177.4,180.4,174.8,179.3,1480
9/11/2018 1:20:00 PM,183.6,184.3,177.8,178.7,1640
9/11/2018 1:19:00 PM,185,185,183.6,183.6,240
9/11/2018 1:18:00 PM,182,185,182,185,480
9/11/2018 1:17:00 PM,180.75,184.25,180.75,182,160
9/11/2018 1:16:00 PM,182,182,180,180.75,2200
9/11/2018 1:15:00 PM,184.2,184.2,181.55,182,880
9/11/2018 1:14:00 PM,189.3,189.3,184,184.2,760
9/11/2018 1:13:00 PM,187.15,189.3,187.15,189.3,40
9/11/2018 1:12:00 PM,187.5,189.6,187.15,187.15,360
9/11/2018 1:11:00 PM,187,188.55,187,187.5,400
