Date,BANKNIFTY19SEP1827100PE O,BANKNIFTY19SEP1827100PE H,BANKNIFTY19SEP1827100PE L,BANKNIFTY19SEP1827100PE C,BANKNIFTY19SEP1827100PE V
9/11/2018 3:29:00 PM,335,337.9,332,332,320
9/11/2018 3:28:00 PM,329.2,337.1,329.2,335,1680
9/11/2018 3:27:00 PM,330.05,333.15,327.9,329.2,2120
9/11/2018 3:26:00 PM,332.3,332.4,328.35,331.3,960
9/11/2018 3:25:00 PM,327.5,333.85,324.95,330,3560
9/11/2018 3:24:00 PM,333.2,333.2,327.5,327.5,320
9/11/2018 3:23:00 PM,333.2,355.25,333.2,337.85,2320
9/11/2018 3:22:00 PM,330.5,336,329.1,333.2,560
9/11/2018 3:21:00 PM,333.55,345.7,332.5,334.7,1240
9/11/2018 3:20:00 PM,321.9,335.65,320.9,333.55,1040
9/11/2018 3:19:00 PM,323.55,326.45,319.7,320,480
9/11/2018 3:18:00 PM,325.45,327,323.55,323.55,440
9/11/2018 3:17:00 PM,330.8,330.8,322.4,324.85,1200
9/11/2018 3:16:00 PM,332.75,338.8,327.15,327.15,3280
9/11/2018 3:15:00 PM,316.2,332.8,316.2,332.8,520
9/11/2018 3:14:00 PM,315.25,316.2,313.55,316.2,520
9/11/2018 3:13:00 PM,315.7,319.55,309.55,313.85,1200
9/11/2018 3:12:00 PM,323.9,327.95,315.7,315.7,560
9/11/2018 3:11:00 PM,322.05,324.9,322.05,323.9,120
9/11/2018 3:10:00 PM,320.25,323.05,315.85,322.05,1200
9/11/2018 3:09:00 PM,321,325.7,320.25,320.25,200
9/11/2018 3:08:00 PM,318.55,322.6,318.55,321,920
9/11/2018 3:07:00 PM,315.65,328.65,315.65,318.55,1240
9/11/2018 3:06:00 PM,315.25,318.3,313.75,315.65,880
9/11/2018 3:05:00 PM,308.15,315.25,308.15,315.25,440
9/11/2018 3:04:00 PM,300.85,309.75,300.85,308.15,640
9/11/2018 3:03:00 PM,304.2,304.2,296.55,300.85,1240
9/11/2018 3:02:00 PM,311.7,311.7,297,304.2,920
9/11/2018 3:01:00 PM,318.45,325,311.7,311.7,1120
9/11/2018 3:00:00 PM,312.5,322.9,310.7,318.45,2320
9/11/2018 2:59:00 PM,304.4,317.25,304.4,312.5,1600
9/11/2018 2:58:00 PM,286.55,301.05,285,295.55,360
9/11/2018 2:57:00 PM,291.75,295.2,283.1,286.55,1920
9/11/2018 2:56:00 PM,281.95,293.45,277.05,291.75,3280
9/11/2018 2:55:00 PM,274.7,287.3,271.4,281.95,2200
9/11/2018 2:54:00 PM,274,282.1,274,274.7,2080
9/11/2018 2:53:00 PM,264.4,274,264.4,274,1320
9/11/2018 2:52:00 PM,262.95,266.85,260.45,264.4,880
9/11/2018 2:51:00 PM,262.8,268.1,262.8,262.95,1080
9/11/2018 2:50:00 PM,250.1,262.8,250.1,262.8,200
9/11/2018 2:49:00 PM,253.65,255,250.1,250.1,1920
9/11/2018 2:48:00 PM,245.3,253.65,245.3,253.65,200
9/11/2018 2:47:00 PM,242.2,247.9,242.2,245.3,360
9/11/2018 2:46:00 PM,245.55,248.35,237.85,242.2,1200
9/11/2018 2:45:00 PM,260.85,266.25,244.25,245.55,1080
9/11/2018 2:44:00 PM,260.35,260.35,256,259.05,280
9/11/2018 2:43:00 PM,257.95,260.35,253.5,260.35,760
9/11/2018 2:42:00 PM,250.75,259.8,248.3,256.7,2360
9/11/2018 2:41:00 PM,250.55,252.05,245.1,250.75,7720
9/11/2018 2:40:00 PM,257.8,259.35,250.55,250.55,6480
9/11/2018 2:39:00 PM,263.95,263.95,252.5,257.8,5600
9/11/2018 2:38:00 PM,270.8,273.6,262.6,264.2,9720
9/11/2018 2:37:00 PM,252.6,274.55,252.5,274.55,8800
9/11/2018 2:36:00 PM,260.15,260.15,250.6,252.55,12400
9/11/2018 2:35:00 PM,262.95,262.95,252.7,256.85,7840
9/11/2018 2:34:00 PM,255.55,261.1,253.7,255.4,6000
9/11/2018 2:33:00 PM,262.7,262.7,252.55,255.55,1560
9/11/2018 2:32:00 PM,256,265.8,256,265,2040
9/11/2018 2:31:00 PM,252.6,256.8,250.6,256,1000
9/11/2018 2:30:00 PM,254.05,254.05,251.75,252.6,280
9/11/2018 2:29:00 PM,256.1,264.8,251.7,254.05,1760
9/11/2018 2:28:00 PM,245.55,256.1,245.55,256.1,1040
9/11/2018 2:27:00 PM,239.2,245.55,237.35,245.55,1080
9/11/2018 2:26:00 PM,246,246,235.7,239.2,1680
9/11/2018 2:25:00 PM,250.05,250.05,244.05,246,1760
9/11/2018 2:24:00 PM,250.45,250.45,244.8,250.05,1680
9/11/2018 2:23:00 PM,249.25,256.3,247.4,249.7,3240
9/11/2018 2:22:00 PM,240.85,250.85,240.85,248.8,5320
9/11/2018 2:21:00 PM,222.6,241.4,222.6,240.85,3320
9/11/2018 2:20:00 PM,230,230.55,222.6,222.6,1840
9/11/2018 2:19:00 PM,233.15,234.6,229.75,230,840
9/11/2018 2:18:00 PM,238.85,245,229.65,233.15,4280
9/11/2018 2:17:00 PM,228.35,240.85,228.35,240.85,1600
9/11/2018 2:16:00 PM,221.8,228.9,220.3,228.35,5560
9/11/2018 2:15:00 PM,218.35,222.65,215.45,222.65,1720
9/11/2018 2:14:00 PM,208,219.05,208,218.3,2720
9/11/2018 2:13:00 PM,205,208,205,208,800
9/11/2018 2:12:00 PM,200.2,200.65,200,200.65,120
9/11/2018 2:11:00 PM,205,207,198.5,200.2,1440
9/11/2018 2:10:00 PM,208.15,210.1,201.05,205,3440
9/11/2018 2:09:00 PM,200.7,209.95,198.55,208.15,1240
9/11/2018 2:08:00 PM,199,205,199,200.7,2680
9/11/2018 2:07:00 PM,193.7,200,191.9,199,1760
9/11/2018 2:06:00 PM,193.55,193.55,189,189,400
9/11/2018 2:05:00 PM,188.3,193.55,188.3,193.55,680
9/11/2018 2:04:00 PM,188.2,188.2,181.85,187.75,1840
9/11/2018 2:03:00 PM,186.4,188.9,184,188.9,1280
9/11/2018 2:02:00 PM,197.55,199.65,188.65,189.2,3640
9/11/2018 2:01:00 PM,199.1,199.1,193.65,197.55,1760
9/11/2018 2:00:00 PM,192.65,199.9,186.4,199.1,2880
9/11/2018 1:59:00 PM,178.65,192.65,178,192.65,2720
9/11/2018 1:58:00 PM,175,179.1,173.15,178.65,1160
9/11/2018 1:57:00 PM,167.6,177.25,167.6,175.95,1200
9/11/2018 1:56:00 PM,179,179,167.6,167.6,960
9/11/2018 1:55:00 PM,182,186.45,178.75,179,2080
9/11/2018 1:54:00 PM,175.5,182,175.5,182,2120
9/11/2018 1:53:00 PM,173.7,176.6,171.55,175.5,1880
9/11/2018 1:52:00 PM,188.65,188.65,173.05,173.7,3000
9/11/2018 1:51:00 PM,172.35,188.4,168.6,185.9,4360
9/11/2018 1:50:00 PM,172.4,173,163.55,170.25,6040
9/11/2018 1:49:00 PM,155.95,173.05,153.6,170.8,3320
9/11/2018 1:48:00 PM,147.6,157.85,147.6,156.6,3680
9/11/2018 1:47:00 PM,153,153.3,147.6,147.6,1680
9/11/2018 1:46:00 PM,136,157.35,135.4,151.55,6280
9/11/2018 1:45:00 PM,129.15,135.75,129.15,134.45,160
9/11/2018 1:44:00 PM,128.75,129.55,128.75,129.15,240
9/11/2018 1:43:00 PM,126.55,128.75,126.55,128.75,320
9/11/2018 1:42:00 PM,124.9,126.55,123.7,126.55,920
9/11/2018 1:41:00 PM,120.35,124.9,120.35,124.9,560
9/11/2018 1:40:00 PM,115.95,120.5,115.95,120.35,1360
9/11/2018 1:39:00 PM,122,122,115.75,117.3,840
9/11/2018 1:38:00 PM,122,122,122,122,0
9/11/2018 1:37:00 PM,119.3,122.15,119.2,122,440
9/11/2018 1:36:00 PM,118.1,121.1,118.1,121.1,760
9/11/2018 1:35:00 PM,122.5,122.5,118.1,118.1,1800
9/11/2018 1:34:00 PM,124.85,124.85,122.5,122.5,80
9/11/2018 1:33:00 PM,126.1,127,124.85,124.85,600
9/11/2018 1:32:00 PM,130.55,131.65,126.1,126.1,920
9/11/2018 1:31:00 PM,129.6,133.75,129.4,130.55,1440
9/11/2018 1:30:00 PM,127.6,130.15,127.6,129.6,320
9/11/2018 1:29:00 PM,129.75,129.75,127.4,127.6,80
9/11/2018 1:28:00 PM,129.1,129.85,127.8,129.75,400
9/11/2018 1:27:00 PM,125,129.1,125,129.1,520
9/11/2018 1:26:00 PM,127,127,124.6,125,80
9/11/2018 1:25:00 PM,129.1,129.1,126.6,127,320
9/11/2018 1:24:00 PM,127,129.1,127,129.1,200
9/11/2018 1:23:00 PM,127.8,127.8,127,127,40
9/11/2018 1:22:00 PM,130.1,130.1,127.8,127.8,120
9/11/2018 1:21:00 PM,128.75,130.1,125.1,130.1,1320
9/11/2018 1:20:00 PM,123.75,129.35,123.75,128.5,1240
9/11/2018 1:19:00 PM,122.05,124.45,122.05,123.75,1200
9/11/2018 1:18:00 PM,126.2,126.2,121.65,122.05,1640
9/11/2018 1:17:00 PM,123.6,123.6,122.2,122.35,80
9/11/2018 1:16:00 PM,124.5,126.5,123.6,123.6,880
9/11/2018 1:15:00 PM,123.65,124.5,122.75,124.5,800
9/11/2018 1:14:00 PM,118.45,124.15,118.45,123.65,720
9/11/2018 1:13:00 PM,118.7,118.7,117.9,118.45,120
9/11/2018 1:12:00 PM,119.4,119.4,118.5,118.7,480
9/11/2018 1:11:00 PM,118.55,119.8,118.55,119.4,200
9/11/2018 1:10:00 PM,119.55,120,117.65,118.55,440
9/11/2018 1:09:00 PM,117.65,119.55,117,119.55,200
9/11/2018 1:08:00 PM,120.35,120.35,117.65,117.65,160
9/11/2018 1:07:00 PM,119.35,120.35,118.4,120.35,160
9/11/2018 1:06:00 PM,116.8,119.35,116.8,119.35,280
9/11/2018 1:05:00 PM,116.8,116.8,116.8,116.8,0
9/11/2018 1:04:00 PM,116.8,116.8,116.8,116.8,0
9/11/2018 1:03:00 PM,118.35,118.35,116.25,116.8,160
9/11/2018 1:02:00 PM,117.25,118.35,117.25,118.35,80
9/11/2018 1:01:00 PM,119,119.3,117.25,117.25,200
9/11/2018 1:00:00 PM,119,121.45,119,119,160
9/11/2018 12:59:00 PM,118.05,119,118.05,119,160
9/11/2018 12:58:00 PM,117.8,119.1,117.5,118.05,1000
9/11/2018 12:57:00 PM,119.7,119.7,117.7,117.8,120
9/11/2018 12:56:00 PM,119.7,119.7,119.7,119.7,0
