Date,BANKNIFTY18SEP27000PE O,BANKNIFTY18SEP27000PE H,BANKNIFTY18SEP27000PE L,BANKNIFTY18SEP27000PE C,BANKNIFTY18SEP27000PE V
9/11/2018 3:29:00 PM,382.75,382.75,376.35,377.45,6600
9/11/2018 3:28:00 PM,376.75,382.75,375.05,382.75,3920
9/11/2018 3:27:00 PM,377.4,380,375,376.7,4440
9/11/2018 3:26:00 PM,376.7,378.95,374.25,375.4,5720
9/11/2018 3:25:00 PM,371.05,376.7,370,376.7,6720
9/11/2018 3:24:00 PM,376.5,376.95,370.6,373.45,6840
9/11/2018 3:23:00 PM,371,380,370.05,375,9600
9/11/2018 3:22:00 PM,370.55,373.65,370.55,371,3800
9/11/2018 3:21:00 PM,377,378.9,370.55,370.55,6720
9/11/2018 3:20:00 PM,363.7,377,363,377,4160
9/11/2018 3:19:00 PM,368.85,370,363,363.7,10640
9/11/2018 3:18:00 PM,369.5,371.1,366,368.85,7280
9/11/2018 3:17:00 PM,373.4,374.05,366.85,369.6,6360
9/11/2018 3:16:00 PM,376.9,381.15,373.4,373.4,4080
9/11/2018 3:15:00 PM,359,376,359,375.5,4880
9/11/2018 3:14:00 PM,361.25,365,358.35,359.2,6960
9/11/2018 3:13:00 PM,363.5,366.2,354.6,357.85,6000
9/11/2018 3:12:00 PM,371.55,372.75,362.85,363.5,4280
9/11/2018 3:11:00 PM,367.75,372.7,366.7,371.55,3720
9/11/2018 3:10:00 PM,363.85,367.8,363.4,367.35,3080
9/11/2018 3:09:00 PM,367.65,370.6,363.85,363.85,2320
9/11/2018 3:08:00 PM,368.85,369,363,367.65,10640
9/11/2018 3:07:00 PM,364.3,372.55,363.5,368.55,7000
9/11/2018 3:06:00 PM,364.7,367,362.2,363,4240
9/11/2018 3:05:00 PM,358.75,364.95,356,362.75,7240
9/11/2018 3:04:00 PM,350.05,357,350.05,354.6,3080
9/11/2018 3:03:00 PM,350,354.2,345.7,349.25,2520
9/11/2018 3:02:00 PM,359.5,361.35,349.25,350,7760
9/11/2018 3:01:00 PM,374,378.1,359.8,359.8,7400
9/11/2018 3:00:00 PM,367,377.45,367,370.6,5520
9/11/2018 2:59:00 PM,358.8,371.7,358.8,367,5240
9/11/2018 2:58:00 PM,342.5,358.5,340.8,357.5,5400
9/11/2018 2:57:00 PM,345,349.9,342.1,342.5,6280
9/11/2018 2:56:00 PM,336,348.3,333.5,345,7080
9/11/2018 2:55:00 PM,330.1,340.6,327.25,336,4560
9/11/2018 2:54:00 PM,328.7,335,328.7,330.1,6120
9/11/2018 2:53:00 PM,322.55,329.85,322,328.7,3840
9/11/2018 2:52:00 PM,322.55,328.4,320,322,6600
9/11/2018 2:51:00 PM,320.05,328.9,320.05,322.55,3680
9/11/2018 2:50:00 PM,318.1,321.25,315.55,320.05,2440
9/11/2018 2:49:00 PM,310,317.05,309.9,317,800
9/11/2018 2:48:00 PM,302,312.75,300.6,310,4080
9/11/2018 2:47:00 PM,296.1,302.9,296.1,302,5400
9/11/2018 2:46:00 PM,304,304.75,294.6,296.95,10960
9/11/2018 2:45:00 PM,314.2,319,300.65,304,7320
9/11/2018 2:44:00 PM,315.2,319.5,310.05,314.2,8600
9/11/2018 2:43:00 PM,315.6,318.1,310.45,315.2,4240
9/11/2018 2:42:00 PM,310.4,315.6,308.15,315.6,6480
9/11/2018 2:41:00 PM,311.4,312.1,306,311.95,5520
9/11/2018 2:40:00 PM,313.3,314.95,310,311.4,5520
9/11/2018 2:39:00 PM,318.15,318.15,312.2,313.3,4880
9/11/2018 2:38:00 PM,323.5,323.5,318.05,319.95,5640
9/11/2018 2:37:00 PM,312.1,325,311.95,325,6680
9/11/2018 2:36:00 PM,310.55,312.5,308,309.45,4680
9/11/2018 2:35:00 PM,313,316.55,309,310.55,2920
9/11/2018 2:34:00 PM,308.25,313.7,306.15,311.45,3320
9/11/2018 2:33:00 PM,311.25,311.25,302.65,308.1,3240
9/11/2018 2:32:00 PM,305.75,314,305.75,311.25,4200
9/11/2018 2:31:00 PM,303.35,308,300.5,305.75,5080
9/11/2018 2:30:00 PM,301.55,306.2,300.65,302.6,4120
9/11/2018 2:29:00 PM,308.8,312.6,302.25,302.25,5080
9/11/2018 2:28:00 PM,297.55,308.8,297.55,308.8,4640
9/11/2018 2:27:00 PM,290.8,297.55,288.9,297.55,2720
9/11/2018 2:26:00 PM,297.5,297.5,286.2,290.4,4320
9/11/2018 2:25:00 PM,299.7,299.9,295.8,297.5,2040
9/11/2018 2:24:00 PM,300.25,304.1,296.6,298.9,11640
9/11/2018 2:23:00 PM,300,308.95,300,300.25,4640
9/11/2018 2:22:00 PM,292.55,303.95,292.55,302,10880
9/11/2018 2:21:00 PM,275.3,294.6,275.3,292.55,3000
9/11/2018 2:20:00 PM,285.25,285.25,275.3,275.3,4480
9/11/2018 2:19:00 PM,285.05,289,281.55,282.6,3720
9/11/2018 2:18:00 PM,290.55,295.5,286.05,286.05,3560
9/11/2018 2:17:00 PM,282.05,292,281,292,10440
9/11/2018 2:16:00 PM,275,281,275,281,11920
9/11/2018 2:15:00 PM,270.9,274.4,268,274.4,8720
9/11/2018 2:14:00 PM,262,272,261.5,270.5,8920
9/11/2018 2:13:00 PM,260.9,265.6,260.05,262,3400
9/11/2018 2:12:00 PM,258.5,260.35,255.5,260,2200
9/11/2018 2:11:00 PM,264,264.7,257.6,258.5,2920
9/11/2018 2:10:00 PM,266.6,267,257.85,263,6320
9/11/2018 2:09:00 PM,260,267.75,260,266.6,6480
9/11/2018 2:08:00 PM,259,265,256.45,259.35,4520
9/11/2018 2:07:00 PM,252.55,260,251.5,259.9,3000
9/11/2018 2:06:00 PM,252.9,254.7,249.4,250.75,1640
9/11/2018 2:05:00 PM,250.95,253,248.95,252.9,2720
9/11/2018 2:04:00 PM,247.3,249.05,244.15,249.05,2480
9/11/2018 2:03:00 PM,249.8,251.35,245.9,247.8,6280
9/11/2018 2:02:00 PM,255.5,255.5,249.6,249.75,3960
9/11/2018 2:01:00 PM,258,258,252.05,255.5,3040
9/11/2018 2:00:00 PM,250,260,245.3,258,6880
9/11/2018 1:59:00 PM,238.5,250.95,238.5,250,3320
9/11/2018 1:58:00 PM,237.5,240,235.35,238.5,1320
9/11/2018 1:57:00 PM,233.3,239.3,233.3,237,1320
9/11/2018 1:56:00 PM,241.6,241.6,231.2,233.3,4080
9/11/2018 1:55:00 PM,243,245.2,241,241.6,4040
9/11/2018 1:54:00 PM,235.95,243,235.95,243,5520
9/11/2018 1:53:00 PM,236.5,238.2,234.15,236.95,4840
9/11/2018 1:52:00 PM,244.85,244.85,235.15,236.5,6400
9/11/2018 1:51:00 PM,231.55,246.9,229.85,246.55,9360
9/11/2018 1:50:00 PM,232.8,234,224.3,230.35,6840
9/11/2018 1:49:00 PM,219,236.45,215.2,232.45,12000
9/11/2018 1:48:00 PM,214.35,220.65,211.1,219.95,2920
9/11/2018 1:47:00 PM,216.95,216.95,209.85,214.35,9080
9/11/2018 1:46:00 PM,201.4,222.25,201.4,216.95,9200
9/11/2018 1:45:00 PM,193,201.65,193,201.4,2440
9/11/2018 1:44:00 PM,194,194.25,193,193,440
9/11/2018 1:43:00 PM,190,194,190,194,640
9/11/2018 1:42:00 PM,189.4,191.7,189.4,190,1880
9/11/2018 1:41:00 PM,185,189.4,184.5,189.4,4320
9/11/2018 1:40:00 PM,182,185,180.8,185,480
9/11/2018 1:39:00 PM,184,184,180.1,182,3640
9/11/2018 1:38:00 PM,182.35,184,182,184,1360
9/11/2018 1:37:00 PM,183.25,184.8,182.35,182.35,480
9/11/2018 1:36:00 PM,182,183.25,182,183.25,760
9/11/2018 1:35:00 PM,185,185,182,182,1480
9/11/2018 1:34:00 PM,187,187,184.65,185,520
9/11/2018 1:33:00 PM,188,188.35,186.75,187,1520
9/11/2018 1:32:00 PM,193,193,187.75,188,3080
9/11/2018 1:31:00 PM,193.6,196.25,192,193,8000
9/11/2018 1:30:00 PM,188.75,192.15,188.6,191.85,2640
9/11/2018 1:29:00 PM,191.5,191.5,188.75,188.75,1760
9/11/2018 1:28:00 PM,191,192.9,189.25,191.5,4680
9/11/2018 1:27:00 PM,188.25,191.5,187.65,191,2960
9/11/2018 1:26:00 PM,188.3,189.2,187.95,188.25,2000
9/11/2018 1:25:00 PM,190,191,188.3,188.3,2440
9/11/2018 1:24:00 PM,189.25,191.85,187.4,190,4720
9/11/2018 1:23:00 PM,189.25,189.75,188.15,189.25,2960
9/11/2018 1:22:00 PM,191.75,192.3,188.8,189.25,3080
9/11/2018 1:21:00 PM,191,193.7,187.95,191.75,2520
9/11/2018 1:20:00 PM,186.75,191,185.2,191,3800
9/11/2018 1:19:00 PM,185.25,187.1,185.25,186.75,2960
9/11/2018 1:18:00 PM,189.4,189.4,185.25,185.25,2560
9/11/2018 1:17:00 PM,187,188.95,186.25,188.95,4040
9/11/2018 1:16:00 PM,187.45,188.8,187,187,3000
9/11/2018 1:15:00 PM,187,187.45,186.25,187.45,1600
9/11/2018 1:14:00 PM,182.7,187.6,182.7,187,3960
9/11/2018 1:13:00 PM,182.8,184.2,181.75,182.7,2280
9/11/2018 1:12:00 PM,183.35,184.4,182.5,182.8,1400
9/11/2018 1:11:00 PM,182.05,183.35,182.05,183.35,1080
9/11/2018 1:10:00 PM,183.4,184.2,182.05,182.05,2120
9/11/2018 1:09:00 PM,180.85,183.4,180.85,183.4,2760
9/11/2018 1:08:00 PM,183.25,183.25,180.85,180.85,2680
9/11/2018 1:07:00 PM,183.5,183.5,182.5,183.25,1960
9/11/2018 1:06:00 PM,181.35,183.95,181.35,183.5,3640
9/11/2018 1:05:00 PM,182.15,182.5,181.35,181.35,1440
9/11/2018 1:04:00 PM,183,183.5,182.15,182.15,1160
9/11/2018 1:03:00 PM,181.95,183.5,181,183,1920
9/11/2018 1:02:00 PM,182.2,183,181.65,181.95,1840
9/11/2018 1:01:00 PM,183,184.5,182,182.2,1720
9/11/2018 1:00:00 PM,185,186,183,183,2320
9/11/2018 12:59:00 PM,183.85,186,183.75,185,2360
9/11/2018 12:58:00 PM,182.75,186.1,182.75,183.85,6200
9/11/2018 12:57:00 PM,183.5,184,182.1,182.35,1840
9/11/2018 12:56:00 PM,182.75,184,182.75,183.5,760
9/11/2018 12:55:00 PM,184.2,185,182.4,182.75,1680
9/11/2018 12:54:00 PM,185,186,184.2,184.2,2240
9/11/2018 12:53:00 PM,183.7,188.75,183.7,185,5280
9/11/2018 12:52:00 PM,182.95,185.4,182.95,183.85,5000
9/11/2018 12:51:00 PM,183.25,184,182.45,182.95,1440
9/11/2018 12:50:00 PM,182.25,183.25,182.25,183.25,320
9/11/2018 12:49:00 PM,182.5,182.9,182.15,182.25,840
9/11/2018 12:48:00 PM,181.9,183.7,181.9,182.5,1160
9/11/2018 12:47:00 PM,184.3,185.5,181.55,181.55,1960
9/11/2018 12:46:00 PM,184.15,185,182.15,184.15,1080
9/11/2018 12:45:00 PM,184.6,186,182.6,184.15,1920
9/11/2018 12:44:00 PM,183.4,184.95,183.35,184.6,1560
9/11/2018 12:43:00 PM,183.75,185.25,183.15,183.4,1680
9/11/2018 12:42:00 PM,183.7,186,183.25,183.75,3280
9/11/2018 12:41:00 PM,185.3,185.3,182.8,183.7,1160
9/11/2018 12:40:00 PM,183,185.3,182.7,185.3,1040
9/11/2018 12:39:00 PM,182.3,184.6,181.7,183,2800
9/11/2018 12:38:00 PM,182,182.75,180.95,182.3,3360
9/11/2018 12:37:00 PM,181.55,182.8,180.1,182,2120
9/11/2018 12:36:00 PM,182.25,182.3,180.9,181.55,800
9/11/2018 12:35:00 PM,182,184,180.1,182.25,4120
9/11/2018 12:34:00 PM,183.3,183.65,180.1,182,2400
9/11/2018 12:33:00 PM,188.3,188.3,183.3,183.3,1560
9/11/2018 12:32:00 PM,190,190,188.3,188.3,280
9/11/2018 12:31:00 PM,190.7,190.7,189.7,190,640
9/11/2018 12:30:00 PM,188.8,190.7,188.45,190.7,680
9/11/2018 12:29:00 PM,190.1,190.1,188,188.8,3160
9/11/2018 12:28:00 PM,189.5,191.75,189.5,190.1,1280
9/11/2018 12:27:00 PM,189.5,189.5,189.5,189.5,0
9/11/2018 12:26:00 PM,190,190.4,189.5,189.5,560
9/11/2018 12:25:00 PM,189,190,187.7,190,600
9/11/2018 12:24:00 PM,188.3,189,188.3,189,360
9/11/2018 12:23:00 PM,188.55,190.5,188.5,189.7,1280
9/11/2018 12:22:00 PM,189.05,189.05,188,188.55,440
