Date,BANKNIFTY18SEP27000CE O,BANKNIFTY18SEP27000CE H,BANKNIFTY18SEP27000CE L,BANKNIFTY18SEP27000CE C,BANKNIFTY18SEP27000CE V
9/11/2018 3:29:00 PM,300,304,297.6,300,6960
9/11/2018 3:28:00 PM,303,303.95,297.45,300,6840
9/11/2018 3:27:00 PM,303,304.2,300.2,302.95,2400
9/11/2018 3:26:00 PM,300,303.5,299.35,301.4,5480
9/11/2018 3:25:00 PM,297.95,300,295.75,300,4600
9/11/2018 3:24:00 PM,291.55,298.55,291.55,297.7,9920
9/11/2018 3:23:00 PM,298.5,299.5,285,291.55,18720
9/11/2018 3:22:00 PM,300.3,301.9,294.5,298.5,18760
9/11/2018 3:21:00 PM,300,300.9,295.3,300.3,11760
9/11/2018 3:20:00 PM,307.55,308.95,297.8,300,6400
9/11/2018 3:19:00 PM,308.4,311.75,305.1,307,17600
9/11/2018 3:18:00 PM,309.4,310.6,307.4,308.3,4080
9/11/2018 3:17:00 PM,306.05,312,305,309.4,4560
9/11/2018 3:16:00 PM,301.1,305.45,299.35,305.45,7840
9/11/2018 3:15:00 PM,320.5,320.5,300,300,8560
9/11/2018 3:14:00 PM,327.1,327.1,316.45,319.05,3640
9/11/2018 3:13:00 PM,323.45,330.2,322.45,327.1,4840
9/11/2018 3:12:00 PM,317.6,324.55,317.6,324,1320
9/11/2018 3:11:00 PM,320.45,321.3,316.35,317.6,2120
9/11/2018 3:10:00 PM,325.1,325.3,320,320.45,3600
9/11/2018 3:09:00 PM,323.3,325.55,320.05,325.1,4960
9/11/2018 3:08:00 PM,327.2,329.3,323,326.55,8320
9/11/2018 3:07:00 PM,329.6,330.2,323.5,327.2,6240
9/11/2018 3:06:00 PM,327.6,333,325.85,331.5,4400
9/11/2018 3:05:00 PM,330.45,333.25,326.55,327.6,5680
9/11/2018 3:04:00 PM,335.55,335.55,330,332,4160
9/11/2018 3:03:00 PM,333.45,338.9,330,335.9,3160
9/11/2018 3:02:00 PM,332.8,337.2,329.8,334.1,3440
9/11/2018 3:01:00 PM,325.05,332,320.15,330.65,5400
9/11/2018 3:00:00 PM,327.05,329.7,320,325,7600
