Date,BANKNIFTY19SEP1826700PE O,BANKNIFTY19SEP1826700PE H,BANKNIFTY19SEP1826700PE L,BANKNIFTY19SEP1826700PE C,BANKNIFTY19SEP1826700PE V
9/11/2018 3:29:00 PM,155.1,159.9,155.1,159.9,3640
9/11/2018 3:28:00 PM,155.2,157,155.1,155.1,3640
9/11/2018 3:27:00 PM,155.15,157,154,155.2,3480
9/11/2018 3:26:00 PM,154.7,156.35,154.65,155.15,3080
9/11/2018 3:25:00 PM,154.5,156.2,152.5,154.7,9160
9/11/2018 3:24:00 PM,157.2,157.2,154.15,154.5,5880
9/11/2018 3:23:00 PM,155.15,162.35,155,157.9,4360
9/11/2018 3:22:00 PM,157.9,157.95,155.15,155.15,960
9/11/2018 3:21:00 PM,157.85,160,157.8,157.8,4600
9/11/2018 3:20:00 PM,150.8,159.5,150.7,157.85,5000
9/11/2018 3:19:00 PM,152.7,154.35,150.5,150.5,1440
9/11/2018 3:18:00 PM,151.65,154.35,151.25,152.7,2960
9/11/2018 3:17:00 PM,153.85,154.85,150.7,152.45,2120
9/11/2018 3:16:00 PM,153.8,158.75,153.55,154.55,6640
9/11/2018 3:15:00 PM,146.65,154.4,146.5,153.8,2960
9/11/2018 3:14:00 PM,146.8,149.55,145.9,146.65,4720
9/11/2018 3:13:00 PM,149.9,150.25,144.45,147.2,4040
9/11/2018 3:12:00 PM,157.25,157.25,150,150,4640
9/11/2018 3:11:00 PM,154,157.25,153.95,157.25,4080
9/11/2018 3:10:00 PM,154.65,156.45,152.2,154,5640
9/11/2018 3:09:00 PM,157.5,159.2,154.65,154.65,3640
9/11/2018 3:08:00 PM,159.25,159.25,155.9,157.5,6400
9/11/2018 3:07:00 PM,153,160.15,153,157.9,7800
9/11/2018 3:06:00 PM,154.55,157.85,152.05,152.05,12360
9/11/2018 3:05:00 PM,149.5,155.4,148.45,154.35,5000
9/11/2018 3:04:00 PM,144.3,148.05,144.3,147.55,3640
9/11/2018 3:03:00 PM,142.2,144.7,140.4,143.6,10320
9/11/2018 3:02:00 PM,147,148.25,140,142,9920
9/11/2018 3:01:00 PM,153.35,156.8,148,148,9480
9/11/2018 3:00:00 PM,147.05,154,147.05,153.4,6200
9/11/2018 2:59:00 PM,141.65,149.95,141.65,148,7680
9/11/2018 2:58:00 PM,130.85,140.5,130,140.35,9120
9/11/2018 2:57:00 PM,133.25,135,129.55,129.55,4200
9/11/2018 2:56:00 PM,129.35,133.7,125.4,133.25,3200
9/11/2018 2:55:00 PM,124.1,131.5,123.3,129.35,1240
9/11/2018 2:54:00 PM,123.45,128.1,123.45,124.1,2000
9/11/2018 2:53:00 PM,120.5,123.45,118.85,123.45,1040
9/11/2018 2:52:00 PM,121,121.4,118.35,120.5,680
9/11/2018 2:51:00 PM,116.55,121.7,116.55,121,800
9/11/2018 2:50:00 PM,115.9,117.85,115.7,116.55,720
9/11/2018 2:49:00 PM,111,115.95,111,115.9,1040
9/11/2018 2:48:00 PM,106.75,111.6,106.75,111,720
9/11/2018 2:47:00 PM,102.75,108.45,102.75,106.75,1760
9/11/2018 2:46:00 PM,106.95,107.8,103.1,103.45,1400
9/11/2018 2:45:00 PM,114.9,119,106.95,106.95,840
9/11/2018 2:44:00 PM,117.2,117.45,114.9,114.9,440
9/11/2018 2:43:00 PM,113.5,117.2,113.4,117.2,680
9/11/2018 2:42:00 PM,111.35,114.7,110,113.5,880
9/11/2018 2:41:00 PM,113.85,113.85,108.7,111.35,1600
9/11/2018 2:40:00 PM,116.9,117,112.15,113.85,1840
9/11/2018 2:39:00 PM,121.15,121.15,116,116.9,2000
9/11/2018 2:38:00 PM,124.25,124.25,120.9,123.45,2440
9/11/2018 2:37:00 PM,115.05,128.05,115.05,128.05,2400
9/11/2018 2:36:00 PM,118,118.75,115.05,115.05,1840
9/11/2018 2:35:00 PM,117.5,120.75,116.5,118,800
9/11/2018 2:34:00 PM,115.85,119.5,115.8,116.35,960
9/11/2018 2:33:00 PM,119,119,114.75,115.85,680
9/11/2018 2:32:00 PM,115,120.85,115,119,1400
9/11/2018 2:31:00 PM,114.85,115.2,111.75,115,520
9/11/2018 2:30:00 PM,112.4,114.85,110.55,114.85,920
9/11/2018 2:29:00 PM,115,118.8,112.4,112.4,2200
9/11/2018 2:28:00 PM,109.55,115,109.3,115,1160
9/11/2018 2:27:00 PM,106.2,109.55,104.25,109.55,800
9/11/2018 2:26:00 PM,109.7,109.7,105,106.2,440
9/11/2018 2:25:00 PM,110.45,110.45,108.5,108.5,480
9/11/2018 2:24:00 PM,110.95,112.6,108.4,110.45,2240
9/11/2018 2:23:00 PM,110.7,116.1,109.2,110.95,1160
9/11/2018 2:22:00 PM,104.35,110.7,104.35,110.7,2560
9/11/2018 2:21:00 PM,98.3,104.35,97.5,104.35,520
9/11/2018 2:20:00 PM,99.8,99.8,95.45,98.3,1440
9/11/2018 2:19:00 PM,100.4,103,98,99.8,2080
9/11/2018 2:18:00 PM,106.55,108.4,100.4,100.4,1720
9/11/2018 2:17:00 PM,100.35,106.55,100.35,106.55,1480
9/11/2018 2:16:00 PM,94.9,100.35,94.9,100.35,2120
9/11/2018 2:15:00 PM,93,96.9,91.55,94.9,2080
9/11/2018 2:14:00 PM,85.95,93,85.95,93,1000
9/11/2018 2:13:00 PM,86.65,87.05,85.95,85.95,680
9/11/2018 2:12:00 PM,83.75,85.5,83.75,85.5,280
9/11/2018 2:11:00 PM,88,88,83.75,83.75,1480
9/11/2018 2:10:00 PM,88.7,88.7,85.6,88,920
9/11/2018 2:09:00 PM,83,88.7,82.4,88.7,1560
9/11/2018 2:08:00 PM,84.15,86.45,83,83,1720
9/11/2018 2:07:00 PM,80,84.15,80,84.15,200
9/11/2018 2:06:00 PM,79.7,80.75,77.9,79.7,1040
9/11/2018 2:05:00 PM,77.5,79.7,77.5,79.7,40
9/11/2018 2:04:00 PM,77.8,77.8,75.65,77.5,320
9/11/2018 2:03:00 PM,78.05,78.05,76,77.8,160
9/11/2018 2:02:00 PM,80.6,82.4,78.05,78.05,160
9/11/2018 2:01:00 PM,82.05,83.55,80.2,80.6,680
9/11/2018 2:00:00 PM,78,84.35,76.65,83.4,3160
9/11/2018 1:59:00 PM,72.35,78,72.35,78,440
9/11/2018 1:58:00 PM,70.4,72.35,70.05,72.35,200
9/11/2018 1:57:00 PM,69.35,70.4,68.05,70.4,400
9/11/2018 1:56:00 PM,74,74,69.35,69.35,200
9/11/2018 1:55:00 PM,72.85,75.25,72.85,74,2240
9/11/2018 1:54:00 PM,69.85,72.85,69.85,72.85,280
9/11/2018 1:53:00 PM,70.55,71,69.85,69.85,1040
9/11/2018 1:52:00 PM,74.95,74.95,70.55,70.55,360
9/11/2018 1:51:00 PM,67.7,76.2,67.7,74.95,600
9/11/2018 1:50:00 PM,69.9,71,67.2,67.7,760
9/11/2018 1:49:00 PM,61.05,69.65,61.05,68.35,1760
9/11/2018 1:48:00 PM,59.95,62,57.6,61.55,1360
9/11/2018 1:47:00 PM,60.35,60.35,57.9,59.95,280
9/11/2018 1:46:00 PM,51.6,60.35,51.6,60.35,1240
9/11/2018 1:45:00 PM,47.65,51.6,47.65,51.6,1560
9/11/2018 1:44:00 PM,47.9,47.9,47.65,47.65,40
9/11/2018 1:43:00 PM,46.2,47.9,46.2,47.9,200
9/11/2018 1:42:00 PM,46.8,46.8,45.85,46.2,240
9/11/2018 1:41:00 PM,44,46.8,44,46.8,1120
9/11/2018 1:40:00 PM,42.5,44.35,42.5,44,280
9/11/2018 1:39:00 PM,44.6,44.6,42.5,42.5,120
9/11/2018 1:38:00 PM,44.6,44.6,44.6,44.6,0
9/11/2018 1:37:00 PM,44.6,44.6,44.6,44.6,0
9/11/2018 1:36:00 PM,44.3,44.6,44.3,44.6,80
9/11/2018 1:35:00 PM,46.7,46.7,44.3,44.3,40
9/11/2018 1:34:00 PM,46.7,46.7,46.7,46.7,0
9/11/2018 1:33:00 PM,49.5,49.5,46.7,46.7,40
9/11/2018 1:32:00 PM,49.5,49.5,49.5,49.5,0
9/11/2018 1:31:00 PM,48,49.85,47.85,49.5,1640
9/11/2018 1:30:00 PM,48.5,48.5,46.6,46.6,40
9/11/2018 1:29:00 PM,48.5,48.5,48.5,48.5,0
9/11/2018 1:28:00 PM,48.3,48.5,47.8,48.5,320
9/11/2018 1:27:00 PM,47.05,48.3,46.4,48.3,400
9/11/2018 1:26:00 PM,47.6,47.6,46.55,47.05,520
9/11/2018 1:25:00 PM,46.8,47.8,46.8,47.6,160
9/11/2018 1:24:00 PM,47.3,47.3,46.8,46.8,40
9/11/2018 1:23:00 PM,47.55,47.55,47.3,47.3,160
9/11/2018 1:22:00 PM,48.65,48.65,47.3,47.55,880
9/11/2018 1:21:00 PM,47.15,48.65,47.15,48.65,80
9/11/2018 1:20:00 PM,46.15,47.15,46.15,47.15,160
9/11/2018 1:19:00 PM,46.2,46.2,46.15,46.15,80
9/11/2018 1:18:00 PM,47.05,47.05,45.8,46.2,480
9/11/2018 1:17:00 PM,47.05,47.05,47.05,47.05,0
9/11/2018 1:16:00 PM,46.25,47.05,46.25,47.05,40
9/11/2018 1:15:00 PM,45,46.25,45,46.25,160
9/11/2018 1:14:00 PM,44.25,45,44.25,45,360
9/11/2018 1:13:00 PM,44.65,44.65,44.25,44.25,40
9/11/2018 1:12:00 PM,43.9,44.65,43.9,44.65,40
9/11/2018 1:11:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:10:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:09:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:08:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:07:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:06:00 PM,43.9,43.9,43.9,43.9,0
9/11/2018 1:05:00 PM,43.25,43.9,43.25,43.9,40
9/11/2018 1:04:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 1:03:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 1:02:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 1:01:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 1:00:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 12:59:00 PM,43.25,43.25,43.25,43.25,0
9/11/2018 12:58:00 PM,44.75,44.75,43.25,43.25,120
9/11/2018 12:57:00 PM,44.75,44.75,44.75,44.75,0
9/11/2018 12:56:00 PM,44.75,44.75,44.75,44.75,0
9/11/2018 12:55:00 PM,44.75,44.75,44.75,44.75,0
9/11/2018 12:54:00 PM,44.1,44.95,44.1,44.75,440
9/11/2018 12:53:00 PM,44,44.1,44,44.1,160
9/11/2018 12:52:00 PM,42.45,44,42.45,44,200
9/11/2018 12:51:00 PM,42.45,42.45,42.45,42.45,0
9/11/2018 12:50:00 PM,42.45,42.45,42.45,42.45,0
9/11/2018 12:49:00 PM,42.45,42.45,42.45,42.45,0
9/11/2018 12:48:00 PM,44.65,44.65,42.45,42.45,240
9/11/2018 12:47:00 PM,44.65,44.65,44.65,44.65,0
9/11/2018 12:46:00 PM,43.65,44.65,43,44.65,560
9/11/2018 12:45:00 PM,43.6,43.7,43.6,43.65,440
9/11/2018 12:44:00 PM,43.6,43.6,43.6,43.6,0
9/11/2018 12:43:00 PM,42.7,43.6,42.55,43.6,800
9/11/2018 12:42:00 PM,42.5,42.7,42.5,42.7,200
