Date,BANKNIFTY19SEP1826900PE O,BANKNIFTY19SEP1826900PE H,BANKNIFTY19SEP1826900PE L,BANKNIFTY19SEP1826900PE C,BANKNIFTY19SEP1826900PE V
9/11/2018 3:29:00 PM,232,236.4,228.2,236.4,2200
9/11/2018 3:28:00 PM,230.1,233.65,228.95,232,2640
9/11/2018 3:27:00 PM,230.45,230.45,227.05,230.1,1800
9/11/2018 3:26:00 PM,230.1,231.1,227.6,228,2960
9/11/2018 3:25:00 PM,225.65,231.65,223.5,230.1,3400
9/11/2018 3:24:00 PM,230,230.35,223.7,225.65,2280
9/11/2018 3:23:00 PM,229,240.05,227.15,230.45,5960
9/11/2018 3:22:00 PM,230.75,231.15,227.75,228.45,1520
9/11/2018 3:21:00 PM,234,234,230.25,230.25,2440
9/11/2018 3:20:00 PM,220.35,233.95,220.35,233.95,2200
9/11/2018 3:19:00 PM,222.05,225.75,217.5,217.5,3960
9/11/2018 3:18:00 PM,222.9,225.05,222.05,222.05,1360
9/11/2018 3:17:00 PM,227.85,228.7,220.1,224.6,2360
9/11/2018 3:16:00 PM,229.75,234.15,226.35,226.35,2560
9/11/2018 3:15:00 PM,217.35,230,216.95,229.75,5920
9/11/2018 3:14:00 PM,217.35,221.85,216,217.35,2680
9/11/2018 3:13:00 PM,219.35,220.7,211.65,217.35,1720
9/11/2018 3:12:00 PM,227,227,219.25,219.35,1640
9/11/2018 3:11:00 PM,223.2,229.8,222.45,227,1800
9/11/2018 3:10:00 PM,223.95,225.65,216.65,223.2,2240
9/11/2018 3:09:00 PM,226.7,230.65,223.95,223.95,2440
9/11/2018 3:08:00 PM,228.9,230.65,222.2,225.8,2600
9/11/2018 3:07:00 PM,221,234.9,221,228.9,7040
9/11/2018 3:06:00 PM,224.15,227.45,220,221,3200
9/11/2018 3:05:00 PM,216,224.4,216,224.15,2640
9/11/2018 3:04:00 PM,209.4,216.3,208.95,214.8,2400
9/11/2018 3:03:00 PM,207.35,212.1,202.95,211.15,5280
9/11/2018 3:02:00 PM,215.9,216.85,205.4,207.35,3400
9/11/2018 3:01:00 PM,224.4,227.95,215,215.9,2960
9/11/2018 3:00:00 PM,220.25,224.1,213.15,222.2,2720
9/11/2018 2:59:00 PM,208.85,220.35,208.85,220.25,2160
9/11/2018 2:58:00 PM,194.35,208,194.1,208,2720
9/11/2018 2:57:00 PM,200.7,203.8,194,194,1920
9/11/2018 2:56:00 PM,194.75,202.25,188.05,200.7,1920
9/11/2018 2:55:00 PM,182.65,196.85,182.65,194.75,2160
9/11/2018 2:54:00 PM,185.95,191.4,185.85,185.85,1960
9/11/2018 2:53:00 PM,180.1,185.95,179.45,185.95,2240
9/11/2018 2:52:00 PM,181.1,183.35,177.65,180.1,1880
9/11/2018 2:51:00 PM,178.35,184,175.75,181.1,3240
9/11/2018 2:50:00 PM,174.6,178.85,174.3,175.65,2240
9/11/2018 2:49:00 PM,172.45,175.7,170.25,174.6,1840
9/11/2018 2:48:00 PM,163.8,172.9,163.5,172.45,1280
9/11/2018 2:47:00 PM,162.05,166.2,162.05,165.3,840
9/11/2018 2:46:00 PM,163.8,167.6,158.9,162.05,2400
9/11/2018 2:45:00 PM,176.75,181.15,161.35,163.8,4120
9/11/2018 2:44:00 PM,175.45,176.75,172,175,760
9/11/2018 2:43:00 PM,171.7,177.1,170,176.35,840
9/11/2018 2:42:00 PM,169,174.75,167.45,171.7,2080
9/11/2018 2:41:00 PM,170.05,170.8,164.55,169,1280
