Date,BANKNIFTY18SEP28000PE O,BANKNIFTY18SEP28000PE H,BANKNIFTY18SEP28000PE L,BANKNIFTY18SEP28000PE C,BANKNIFTY18SEP28000PE V
9/11/2018 3:29:00 PM,1095,1100,1095,1095,80
9/11/2018 3:28:00 PM,1095.15,1095.15,1095,1095,120
9/11/2018 3:27:00 PM,1088.55,1095.15,1088.55,1095.15,400
9/11/2018 3:26:00 PM,1109,1109,1088.55,1088.55,40
9/11/2018 3:25:00 PM,1109,1109,1109,1109,0
9/11/2018 3:24:00 PM,1109,1109,1109,1109,0
9/11/2018 3:23:00 PM,1099.35,1113.9,1090,1109,1200
9/11/2018 3:22:00 PM,1099.35,1099.35,1099.35,1099.35,0
9/11/2018 3:21:00 PM,1097,1099.35,1097,1099.35,320
9/11/2018 3:20:00 PM,1074.5,1097.5,1074.5,1097,880
9/11/2018 3:19:00 PM,1077,1082.5,1074.5,1074.5,280
9/11/2018 3:18:00 PM,1080.9,1083.2,1077,1077,80
9/11/2018 3:17:00 PM,1093.1,1093.1,1080.9,1080.9,80
9/11/2018 3:16:00 PM,1090,1100.35,1090,1093.1,440
9/11/2018 3:15:00 PM,1066.7,1090,1065,1090,320
9/11/2018 3:14:00 PM,1057,1064.4,1057,1063.4,1120
9/11/2018 3:13:00 PM,1065,1065,1056,1057,360
9/11/2018 3:12:00 PM,1076,1076,1065,1065,80
9/11/2018 3:11:00 PM,1071.1,1076,1071.1,1076,160
9/11/2018 3:10:00 PM,1065,1075,1060,1071.1,2840
9/11/2018 3:09:00 PM,1059.15,1072,1059.15,1065,1680
9/11/2018 3:08:00 PM,1070,1070,1059.15,1059.15,800
9/11/2018 3:07:00 PM,1065.35,1074,1055,1070,720
9/11/2018 3:06:00 PM,1060,1065.35,1052.6,1065.35,800
9/11/2018 3:05:00 PM,1051,1060,1051,1060,280
9/11/2018 3:04:00 PM,1037.05,1047,1037.05,1047,680
9/11/2018 3:03:00 PM,1043.75,1043.75,1024.25,1037.05,760
9/11/2018 3:02:00 PM,1071,1071,1043.75,1043.75,360
9/11/2018 3:01:00 PM,1073.45,1079.95,1071,1071,520
9/11/2018 3:00:00 PM,1070.65,1083.3,1063.95,1073.45,1600
9/11/2018 2:59:00 PM,1057,1072,1056.6,1070.65,1760
9/11/2018 2:58:00 PM,1030,1050,1029.9,1050,520
9/11/2018 2:57:00 PM,1037,1041.7,1030,1030,320
9/11/2018 2:56:00 PM,1028.8,1037,1015,1037,680
9/11/2018 2:55:00 PM,1009.7,1028.8,1007.45,1028.8,400
9/11/2018 2:54:00 PM,1006.65,1017,1006.65,1009.7,480
9/11/2018 2:53:00 PM,995.4,999,992.7,999,200
9/11/2018 2:52:00 PM,997.05,998.55,991,995.4,200
9/11/2018 2:51:00 PM,982,1003,982,997.05,320
9/11/2018 2:50:00 PM,976.95,990.15,976.95,982,160
9/11/2018 2:49:00 PM,974.3,977.55,974.3,976.95,200
9/11/2018 2:48:00 PM,957.7,974.3,955.75,974.3,320
9/11/2018 2:47:00 PM,954.95,961.35,954.95,957.7,400
9/11/2018 2:46:00 PM,966.5,966.5,954.95,954.95,200
9/11/2018 2:45:00 PM,987.55,996,966.5,966.5,480
9/11/2018 2:44:00 PM,978,989.25,978,987.55,80
