Date,BANKNIFTY18SEP27600PE O,BANKNIFTY18SEP27600PE H,BANKNIFTY18SEP27600PE L,BANKNIFTY18SEP27600PE C,BANKNIFTY18SEP27600PE V
9/11/2018 3:29:00 PM,737.9,737.9,737.9,737.9,0
9/11/2018 3:28:00 PM,762.3,762.3,737.9,737.9,80
9/11/2018 3:27:00 PM,741.6,762.3,741.6,762.3,40
9/11/2018 3:26:00 PM,739.1,741.6,739.1,741.6,40
9/11/2018 3:25:00 PM,760,760,738.05,739.1,80
9/11/2018 3:24:00 PM,760,760,760,760,0
9/11/2018 3:23:00 PM,760,760,760,760,0
9/11/2018 3:22:00 PM,760,760,760,760,0
9/11/2018 3:21:00 PM,750,760,750,760,40
9/11/2018 3:20:00 PM,750,750,750,750,0
9/11/2018 3:19:00 PM,750,750,750,750,0
9/11/2018 3:18:00 PM,779.75,779.75,750,750,80
9/11/2018 3:17:00 PM,779.75,779.75,779.75,779.75,0
9/11/2018 3:16:00 PM,779.75,779.75,779.75,779.75,0
9/11/2018 3:15:00 PM,730,779.75,730,779.75,120
9/11/2018 3:14:00 PM,714.6,730,714.6,730,120
9/11/2018 3:13:00 PM,756.3,778.95,714.6,714.6,80
9/11/2018 3:12:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:11:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:10:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:09:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:08:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:07:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:06:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:05:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:04:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:03:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:02:00 PM,756.3,756.3,756.3,756.3,0
9/11/2018 3:01:00 PM,741.75,756.3,741.75,756.3,40
9/11/2018 3:00:00 PM,710.85,741.75,710.85,741.75,40
9/11/2018 2:59:00 PM,710.85,710.85,710.85,710.85,0
9/11/2018 2:58:00 PM,710.85,710.85,710.85,710.85,0
9/11/2018 2:57:00 PM,690,710.85,690,710.85,40
9/11/2018 2:56:00 PM,690,690,690,690,0
9/11/2018 2:55:00 PM,640.3,690,640.3,690,40
9/11/2018 2:54:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:53:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:52:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:51:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:50:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:49:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:48:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:47:00 PM,640.3,640.3,640.3,640.3,0
9/11/2018 2:46:00 PM,628.2,640.3,628.2,640.3,40
9/11/2018 2:45:00 PM,638.2,638.2,628.2,628.2,40
9/11/2018 2:44:00 PM,638.2,638.2,638.2,638.2,0
9/11/2018 2:43:00 PM,638.2,638.2,638.2,638.2,0
9/11/2018 2:42:00 PM,650,650,638.2,638.2,80
9/11/2018 2:41:00 PM,650,650,650,650,0
9/11/2018 2:40:00 PM,650,650,650,650,0
9/11/2018 2:39:00 PM,650,650,650,650,0
9/11/2018 2:38:00 PM,650,650,650,650,0
9/11/2018 2:37:00 PM,650,650,650,650,0
9/11/2018 2:36:00 PM,650,650,650,650,0
9/11/2018 2:35:00 PM,650,650,650,650,40
9/11/2018 2:34:00 PM,649,650,649,650,160
9/11/2018 2:33:00 PM,649,649,649,649,0
9/11/2018 2:32:00 PM,649,649,649,649,80
9/11/2018 2:31:00 PM,649,649,649,649,0
9/11/2018 2:30:00 PM,649,649,649,649,0
9/11/2018 2:29:00 PM,620,649,620,649,120
9/11/2018 2:28:00 PM,620,620,620,620,0
9/11/2018 2:27:00 PM,620,620,620,620,0
9/11/2018 2:26:00 PM,599.9,620,599.9,620,40
9/11/2018 2:25:00 PM,599.9,599.9,599.9,599.9,0
9/11/2018 2:24:00 PM,599.9,599.9,599.9,599.9,0
9/11/2018 2:23:00 PM,599.9,599.9,599.9,599.9,0
9/11/2018 2:22:00 PM,599.9,599.9,599.9,599.9,0
9/11/2018 2:21:00 PM,599.9,599.9,599.9,599.9,0
9/11/2018 2:20:00 PM,600,600,599.9,599.9,40
9/11/2018 2:19:00 PM,615,615,600,600,40
9/11/2018 2:18:00 PM,588.85,615,588.85,615,120
9/11/2018 2:17:00 PM,588.85,588.85,588.85,588.85,0
9/11/2018 2:16:00 PM,584.05,588.85,584.05,588.85,40
9/11/2018 2:15:00 PM,584.05,584.05,584.05,584.05,0
9/11/2018 2:14:00 PM,584.05,584.05,584.05,584.05,0
9/11/2018 2:13:00 PM,584.05,584.05,584.05,584.05,0
9/11/2018 2:12:00 PM,584.05,584.05,584.05,584.05,0
9/11/2018 2:11:00 PM,574.5,584.05,574.5,584.05,40
9/11/2018 2:10:00 PM,574.5,574.5,574.5,574.5,0
9/11/2018 2:09:00 PM,560,574.5,560,574.5,40
9/11/2018 2:08:00 PM,542.5,560,542.5,560,80
9/11/2018 2:07:00 PM,542.5,542.5,542.5,542.5,0
9/11/2018 2:06:00 PM,545,545,542.5,542.5,80
9/11/2018 2:05:00 PM,545,545,545,545,0
9/11/2018 2:04:00 PM,545,545,545,545,0
9/11/2018 2:03:00 PM,554.05,554.05,545,545,40
9/11/2018 2:02:00 PM,554.05,554.05,554.05,554.05,0
9/11/2018 2:01:00 PM,554.05,554.05,554.05,554.05,0
9/11/2018 2:00:00 PM,530,554.05,530,554.05,80
9/11/2018 1:59:00 PM,530,530,530,530,40
9/11/2018 1:58:00 PM,530,530,530,530,0
9/11/2018 1:57:00 PM,530,530,530,530,0
9/11/2018 1:56:00 PM,530,530,530,530,0
9/11/2018 1:55:00 PM,535.45,535.45,530,530,160
9/11/2018 1:54:00 PM,535.45,535.45,535.45,535.45,0
9/11/2018 1:53:00 PM,535.45,535.45,535.45,535.45,0
9/11/2018 1:52:00 PM,535.45,535.45,535.45,535.45,0
9/11/2018 1:51:00 PM,494,535.45,494,535.45,40
9/11/2018 1:50:00 PM,507.7,507.7,494,494,80
9/11/2018 1:49:00 PM,489.5,507.7,489.5,507.7,80
9/11/2018 1:48:00 PM,489.15,489.5,489.15,489.5,120
9/11/2018 1:47:00 PM,489.15,489.15,489.15,489.15,0
9/11/2018 1:46:00 PM,437.75,489.15,437.75,489.15,160
9/11/2018 1:45:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:44:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:43:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:42:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:41:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:40:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:39:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:38:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:37:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:36:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:35:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:34:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:33:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:32:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:31:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:30:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:29:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:28:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:27:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:26:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:25:00 PM,437.75,437.75,437.75,437.75,0
9/11/2018 1:24:00 PM,435.8,437.75,434.7,437.75,200
9/11/2018 1:23:00 PM,435,435.8,435,435.8,40
9/11/2018 1:22:00 PM,435,435,435,435,0
9/11/2018 1:21:00 PM,435,435,435,435,0
9/11/2018 1:20:00 PM,435,435,435,435,0
9/11/2018 1:19:00 PM,435,435,435,435,0
9/11/2018 1:18:00 PM,420.75,435,420.75,435,40
9/11/2018 1:17:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:16:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:15:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:14:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:13:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:12:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:11:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:10:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:09:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:08:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:07:00 PM,420.75,420.75,420.75,420.75,0
9/11/2018 1:06:00 PM,423.35,423.35,420.75,420.75,40
9/11/2018 1:05:00 PM,423.35,423.35,423.35,423.35,0
9/11/2018 1:04:00 PM,423.35,423.35,423.35,423.35,0
