Date,BANKNIFTY19SEP1827000PE O,BANKNIFTY19SEP1827000PE H,BANKNIFTY19SEP1827000PE L,BANKNIFTY19SEP1827000PE C,BANKNIFTY19SEP1827000PE V
9/11/2018 3:29:00 PM,280,280.05,275.8,279.5,2880
9/11/2018 3:28:00 PM,277,280,275,280,8360
9/11/2018 3:27:00 PM,276.2,278.6,276.1,277,6040
9/11/2018 3:26:00 PM,274.8,277.15,274,276.1,3200
9/11/2018 3:25:00 PM,271.95,274.85,269.5,274.8,11200
9/11/2018 3:24:00 PM,278.1,278.1,270,270.6,13960
9/11/2018 3:23:00 PM,272.95,293.95,272.15,276.8,13600
9/11/2018 3:22:00 PM,278.45,278.45,272.9,273,12080
9/11/2018 3:21:00 PM,278.1,283.35,277.8,277.8,6720
9/11/2018 3:20:00 PM,264.75,278.1,264.5,278.1,4480
9/11/2018 3:19:00 PM,269.8,272.25,269.1,269.1,1880
9/11/2018 3:18:00 PM,269.75,272.55,268.65,269.8,3120
9/11/2018 3:17:00 PM,272.4,274.45,268.7,269.25,3640
9/11/2018 3:16:00 PM,275.7,282.8,272.25,272.75,9920
9/11/2018 3:15:00 PM,261.15,275.6,261.15,275.25,6920
9/11/2018 3:14:00 PM,260.8,265,259.85,261.15,5560
9/11/2018 3:13:00 PM,262.9,264.25,255.3,260.8,9120
9/11/2018 3:12:00 PM,273,273,261.75,262.9,3560
9/11/2018 3:11:00 PM,268,273,267.55,273,2600
9/11/2018 3:10:00 PM,268.6,269.8,264.3,268,4240
9/11/2018 3:09:00 PM,269.15,271.7,268.6,268.6,3440
9/11/2018 3:08:00 PM,270.65,271.5,265.05,269.2,8480
9/11/2018 3:07:00 PM,266.35,274.25,266.35,271.15,7040
9/11/2018 3:06:00 PM,266.5,270,263.3,264,4720
9/11/2018 3:05:00 PM,260.6,268.15,258.05,264.95,2440
9/11/2018 3:04:00 PM,252.9,259.45,252.9,259.1,2160
9/11/2018 3:03:00 PM,251,254.45,248.05,252.9,3760
9/11/2018 3:02:00 PM,260.35,260.4,248,251,7320
9/11/2018 3:01:00 PM,268.65,273.25,260.35,260.35,7560
9/11/2018 3:00:00 PM,261.5,271.25,261.5,266.15,5800
9/11/2018 2:59:00 PM,255.5,265.65,254.45,265.65,5000
9/11/2018 2:58:00 PM,238,252.7,236.05,252.45,6000
9/11/2018 2:57:00 PM,241.1,245,237.5,238,4480
9/11/2018 2:56:00 PM,237.7,243.6,230.65,241.8,2680
9/11/2018 2:55:00 PM,226.4,239.6,224.7,235.45,4160
9/11/2018 2:54:00 PM,227.1,234.9,226.4,226.4,6560
9/11/2018 2:53:00 PM,221.4,227.15,220,227.1,3320
9/11/2018 2:52:00 PM,220.1,221.4,217,221.4,3560
9/11/2018 2:51:00 PM,217.6,224,216.4,220.1,4560
9/11/2018 2:50:00 PM,214,218.15,212,218.15,2400
9/11/2018 2:49:00 PM,207.25,213.65,206.95,213.65,1640
9/11/2018 2:48:00 PM,202,210.05,200,207.25,1720
9/11/2018 2:47:00 PM,197.65,204.75,197.55,202,2920
9/11/2018 2:46:00 PM,204,205.35,196.95,197.65,3280
9/11/2018 2:45:00 PM,216,221.2,200.7,204,5640
9/11/2018 2:44:00 PM,215.65,216.7,209.85,214.5,3760
