Date,BANKNIFTY18SEP26800PE O,BANKNIFTY18SEP26800PE H,BANKNIFTY18SEP26800PE L,BANKNIFTY18SEP26800PE C,BANKNIFTY18SEP26800PE V
9/11/2018 3:29:00 PM,305.1,307.9,297.35,297.35,9200
9/11/2018 3:28:00 PM,298.45,305.05,297.45,303.45,9520
9/11/2018 3:27:00 PM,295.95,300,293,294.45,8720
9/11/2018 3:26:00 PM,295.5,300.2,292.95,296,8800
9/11/2018 3:25:00 PM,291.4,297.65,289.95,295.5,9680
9/11/2018 3:24:00 PM,291.9,294.55,290.05,291.4,7840
9/11/2018 3:23:00 PM,291,295.45,287.5,291.9,2240
9/11/2018 3:22:00 PM,290.95,291,290.95,291,80
9/11/2018 3:21:00 PM,295,295,291.95,291.95,2800
9/11/2018 3:20:00 PM,286.4,295,282.95,295,1600
9/11/2018 3:19:00 PM,287.6,288,282.6,285.3,760
9/11/2018 3:18:00 PM,290,290,287.6,287.6,640
9/11/2018 3:17:00 PM,296.4,296.4,286.75,290,1360
9/11/2018 3:16:00 PM,289.95,300,289.95,296.4,1400
9/11/2018 3:15:00 PM,284.05,289.95,281.55,289.95,280
9/11/2018 3:14:00 PM,276,284.05,276,284.05,200
9/11/2018 3:13:00 PM,290,290,276,276,920
9/11/2018 3:12:00 PM,292,292,288.75,290,2200
9/11/2018 3:11:00 PM,287.9,292,287.9,292,240
9/11/2018 3:10:00 PM,288.65,291.8,287.75,287.9,440
9/11/2018 3:09:00 PM,286.05,291.75,286.05,288.65,1040
9/11/2018 3:08:00 PM,286.8,289.05,285,286.05,1840
9/11/2018 3:07:00 PM,280,291.95,280,286.8,2240
9/11/2018 3:06:00 PM,285,288.1,280,280,1920
9/11/2018 3:05:00 PM,280,285.3,278.05,285,1200
9/11/2018 3:04:00 PM,272.35,278,272.35,277.2,1680
9/11/2018 3:03:00 PM,272.15,274.1,262.55,272.35,2000
9/11/2018 3:02:00 PM,286.45,286.45,271.2,272.5,1200
9/11/2018 3:01:00 PM,293.1,294.95,286.45,286.45,640
9/11/2018 3:00:00 PM,290,296.6,285.45,293.05,2840
9/11/2018 2:59:00 PM,280.4,290.25,279.6,290,4480
9/11/2018 2:58:00 PM,269.05,280.4,264.4,280.4,5000
9/11/2018 2:57:00 PM,274.05,277.45,267.2,269.05,5720
9/11/2018 2:56:00 PM,259.75,274.05,259.75,274.05,5240
9/11/2018 2:55:00 PM,253.9,266.9,252.55,259.75,6800
9/11/2018 2:54:00 PM,254.2,261.8,253.9,253.9,5760
9/11/2018 2:53:00 PM,248.45,256.6,248.3,254.2,5160
9/11/2018 2:52:00 PM,252.85,254.9,246.8,248.45,5320
9/11/2018 2:51:00 PM,250.8,257.15,247.95,252.2,5640
9/11/2018 2:50:00 PM,248.9,250.2,242.75,247.15,4600
9/11/2018 2:49:00 PM,237.55,249.4,237.55,248.9,5400
9/11/2018 2:48:00 PM,236.35,245.45,230.1,237.55,4080
9/11/2018 2:47:00 PM,228,237.15,228,236.35,3840
9/11/2018 2:46:00 PM,232.15,239.45,228,228,5000
9/11/2018 2:45:00 PM,246.6,250.8,232.1,232.15,5480
9/11/2018 2:44:00 PM,248.2,248.65,238,246.6,6200
9/11/2018 2:43:00 PM,247.1,248.2,238.05,248.2,4080
9/11/2018 2:42:00 PM,240.8,247.7,238.85,246.9,3800
9/11/2018 2:41:00 PM,244.1,244.1,233.3,240.8,4080
9/11/2018 2:40:00 PM,236.05,244.9,236.05,244.1,3600
9/11/2018 2:39:00 PM,244.75,244.75,236.05,236.05,3760
9/11/2018 2:38:00 PM,248,248.95,242.55,244.75,3800
9/11/2018 2:37:00 PM,237.15,248,237.15,248,5040
9/11/2018 2:36:00 PM,236.9,239.1,234.2,237.15,2920
9/11/2018 2:35:00 PM,237.6,240,235.55,236.9,1760
9/11/2018 2:34:00 PM,236.95,237.9,232.7,237.9,1280
9/11/2018 2:33:00 PM,237.45,237.45,230,236.95,1200
9/11/2018 2:32:00 PM,230.6,237.45,230.6,237.45,200
9/11/2018 2:31:00 PM,226.35,230.6,226.35,230.6,280
9/11/2018 2:30:00 PM,229.45,229.45,226.35,226.35,200
9/11/2018 2:29:00 PM,230,236.1,229.45,229.45,440
9/11/2018 2:28:00 PM,220.35,230,220.35,230,1040
9/11/2018 2:27:00 PM,220,220.35,220,220.35,40
9/11/2018 2:26:00 PM,222,222.5,220,220,120
9/11/2018 2:25:00 PM,225,225,222,222,200
9/11/2018 2:24:00 PM,227,227,224.45,225,800
9/11/2018 2:23:00 PM,230.35,231.55,226.9,227,920
9/11/2018 2:22:00 PM,216.1,230.35,216.1,230.35,520
9/11/2018 2:21:00 PM,208,216.1,205,216.1,840
9/11/2018 2:20:00 PM,209.95,212,208,208,280
9/11/2018 2:19:00 PM,215,215,209.95,209.95,160
9/11/2018 2:18:00 PM,216.8,220,215,215,560
9/11/2018 2:17:00 PM,210,216.8,210,216.8,640
9/11/2018 2:16:00 PM,205.1,210,205,210,440
9/11/2018 2:15:00 PM,201.1,205.1,199.45,205.1,640
9/11/2018 2:14:00 PM,195.35,203.8,195.35,201.1,840
9/11/2018 2:13:00 PM,192.45,197,192.45,195.35,520
9/11/2018 2:12:00 PM,196.1,196.1,188.75,192.45,160
9/11/2018 2:11:00 PM,196.1,196.1,196.1,196.1,0
9/11/2018 2:10:00 PM,195,196.1,192.65,196.1,520
9/11/2018 2:09:00 PM,193,196,193,195.25,720
9/11/2018 2:08:00 PM,189,193,189,193,160
9/11/2018 2:07:00 PM,185,190,185,189,600
9/11/2018 2:06:00 PM,185,187.5,185,185,440
9/11/2018 2:05:00 PM,185.1,185.1,185,185,40
9/11/2018 2:04:00 PM,185,185.1,184.9,185.1,240
9/11/2018 2:03:00 PM,188.8,188.8,185,185,40
9/11/2018 2:02:00 PM,188.8,188.8,188.8,188.8,0
9/11/2018 2:01:00 PM,189,190,185.95,188.8,240
9/11/2018 2:00:00 PM,182.85,189,182.85,189,120
9/11/2018 1:59:00 PM,174.35,182.85,174.35,182.85,40
9/11/2018 1:58:00 PM,175,175.35,174.35,174.35,160
9/11/2018 1:57:00 PM,175,175,175,175,200
9/11/2018 1:56:00 PM,180,180,175,175,40
9/11/2018 1:55:00 PM,178,180,178,180,80
9/11/2018 1:54:00 PM,175,178,175,178,280
9/11/2018 1:53:00 PM,173.8,175.8,173.8,175,1120
9/11/2018 1:52:00 PM,184.65,184.65,179.1,179.3,320
9/11/2018 1:51:00 PM,170,184.65,170,184.65,120
9/11/2018 1:50:00 PM,173,173.3,167,170,320
9/11/2018 1:49:00 PM,163.75,173,163.75,173,680
9/11/2018 1:48:00 PM,156.75,163.75,155.5,163.75,240
9/11/2018 1:47:00 PM,160.1,160.1,156.3,156.75,240
9/11/2018 1:46:00 PM,138.45,160.1,138.45,160.1,280
9/11/2018 1:45:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:44:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:43:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:42:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:41:00 PM,138.45,138.45,138.45,138.45,40
9/11/2018 1:40:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:39:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:38:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:37:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:36:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:35:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:34:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:33:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:32:00 PM,138.45,138.45,138.45,138.45,200
9/11/2018 1:31:00 PM,138.45,138.45,138.45,138.45,0
9/11/2018 1:30:00 PM,138.75,138.75,138.45,138.45,80
9/11/2018 1:29:00 PM,142.45,142.45,138.75,138.75,80
9/11/2018 1:28:00 PM,139.95,142.45,138.85,142.45,200
9/11/2018 1:27:00 PM,137.55,139.95,137.55,139.95,40
9/11/2018 1:26:00 PM,137.55,137.55,137.55,137.55,0
9/11/2018 1:25:00 PM,137.55,137.55,137.55,137.55,0
9/11/2018 1:24:00 PM,139.05,139.05,137.55,137.55,40
9/11/2018 1:23:00 PM,139.05,139.05,139.05,139.05,0
9/11/2018 1:22:00 PM,141.6,141.6,139.05,139.05,40
9/11/2018 1:21:00 PM,140.95,142,137.6,141.6,480
9/11/2018 1:20:00 PM,138.7,139.3,138.7,139.3,160
9/11/2018 1:19:00 PM,135.8,138.7,135.5,138.7,120
9/11/2018 1:18:00 PM,138,140.15,135.8,135.8,200
9/11/2018 1:17:00 PM,138.85,138.85,136.45,138,640
9/11/2018 1:16:00 PM,138.55,138.85,138.55,138.85,40
9/11/2018 1:15:00 PM,135.1,138.55,135.1,138.55,240
9/11/2018 1:14:00 PM,135.1,135.1,135.1,135.1,80
9/11/2018 1:13:00 PM,132,132,132,132,0
9/11/2018 1:12:00 PM,132,132,132,132,0
9/11/2018 1:11:00 PM,132,132,132,132,0
9/11/2018 1:10:00 PM,132,132,132,132,0
9/11/2018 1:09:00 PM,132,132,132,132,40
9/11/2018 1:08:00 PM,134,134,132,132,40
9/11/2018 1:07:00 PM,134,134,134,134,0
9/11/2018 1:06:00 PM,134,134,134,134,0
9/11/2018 1:05:00 PM,134,134,134,134,0
9/11/2018 1:04:00 PM,134,134,134,134,0
9/11/2018 1:03:00 PM,136.1,136.1,134,134,40
9/11/2018 1:02:00 PM,136.1,136.1,136.1,136.1,0
9/11/2018 1:01:00 PM,136.1,136.1,136.1,136.1,0
9/11/2018 1:00:00 PM,132.85,136.1,132.85,136.1,40
9/11/2018 12:59:00 PM,132.85,132.85,132.85,132.85,0
9/11/2018 12:58:00 PM,132.85,132.85,132.85,132.85,0
9/11/2018 12:57:00 PM,132.85,132.85,132.85,132.85,0
9/11/2018 12:56:00 PM,137.25,137.25,132.85,132.85,40
9/11/2018 12:55:00 PM,137.25,137.25,137.25,137.25,0
9/11/2018 12:54:00 PM,137.25,137.25,137.25,137.25,0
9/11/2018 12:53:00 PM,134.1,137.25,134.1,137.25,240
9/11/2018 12:52:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:51:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:50:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:49:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:48:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:47:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:46:00 PM,134.1,134.1,134.1,134.1,0
9/11/2018 12:45:00 PM,132.15,134.1,132.15,134.1,40
9/11/2018 12:44:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:43:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:42:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:41:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:40:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:39:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:38:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:37:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:36:00 PM,132.15,132.15,132.15,132.15,0
9/11/2018 12:35:00 PM,137.85,137.85,132.15,132.15,40
9/11/2018 12:34:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:33:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:32:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:31:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:30:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:29:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:28:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:27:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:26:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:25:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:24:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:23:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:22:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:21:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:20:00 PM,137.85,137.85,137.85,137.85,0
9/11/2018 12:19:00 PM,140,140,137.85,137.85,80
9/11/2018 12:18:00 PM,142.55,142.55,140,140,120
9/11/2018 12:17:00 PM,142.55,142.55,142.55,142.55,0
9/11/2018 12:16:00 PM,142.55,142.55,142.55,142.55,0
9/11/2018 12:15:00 PM,142.55,142.55,142.55,142.55,0
9/11/2018 12:14:00 PM,138.55,142.55,138.55,142.55,40
9/11/2018 12:13:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:12:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:11:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:10:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:09:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:08:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:07:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:06:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:05:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:04:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:03:00 PM,138.55,138.55,138.55,138.55,0
9/11/2018 12:02:00 PM,138.5,138.55,138.5,138.55,120
9/11/2018 12:01:00 PM,140,140,138.5,138.5,120
9/11/2018 12:00:00 PM,145,145,140,140,40
9/11/2018 11:59:00 AM,145,145,145,145,0
9/11/2018 11:58:00 AM,145,145,145,145,0
9/11/2018 11:57:00 AM,145,145,145,145,0
9/11/2018 11:56:00 AM,145,145,145,145,0
9/11/2018 11:55:00 AM,140.6,145,140.6,145,40
9/11/2018 11:54:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:53:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:52:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:51:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:50:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:49:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:48:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:47:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:46:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:45:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:44:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:43:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:42:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:41:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:40:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:39:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:38:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:37:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:36:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:35:00 AM,140.6,140.6,140.6,140.6,0
9/11/2018 11:34:00 AM,141.7,141.7,140.6,140.6,40
9/11/2018 11:33:00 AM,141.7,141.7,141.7,141.7,0
9/11/2018 11:32:00 AM,138,141.7,138,141.7,80
9/11/2018 11:31:00 AM,135.6,138,135.6,138,40
9/11/2018 11:30:00 AM,138.15,138.15,135.6,135.6,40
9/11/2018 11:29:00 AM,138.15,138.15,138.15,138.15,0
9/11/2018 11:28:00 AM,138.15,138.15,138.15,138.15,0
9/11/2018 11:27:00 AM,138.15,138.15,138.15,138.15,0
9/11/2018 11:26:00 AM,138.1,138.15,138.1,138.15,80
9/11/2018 11:25:00 AM,132.3,138.1,132.3,138.1,40
9/11/2018 11:24:00 AM,132.85,132.85,132.3,132.3,40
9/11/2018 11:23:00 AM,132.85,132.85,132.85,132.85,0
9/11/2018 11:22:00 AM,132.85,132.85,132.85,132.85,0
