Date,BANKNIFTY18SEP27100CE O,BANKNIFTY18SEP27100CE H,BANKNIFTY18SEP27100CE L,BANKNIFTY18SEP27100CE C,BANKNIFTY18SEP27100CE V
9/11/2018 3:29:00 PM,254,259.35,253,259.35,400
9/11/2018 3:28:00 PM,256.55,256.6,250.2,254,1480
9/11/2018 3:27:00 PM,255.5,257,255.05,256.55,200
9/11/2018 3:26:00 PM,252,255.5,252,255.5,360
9/11/2018 3:25:00 PM,253.7,253.7,252,252,160
9/11/2018 3:24:00 PM,249.85,253.7,249.85,253.7,240
9/11/2018 3:23:00 PM,257,257,246.95,249.85,840
9/11/2018 3:22:00 PM,255,257,254.8,257,120
9/11/2018 3:21:00 PM,256.65,256.65,252.6,255,600
9/11/2018 3:20:00 PM,263.7,263.75,256.25,256.65,680
9/11/2018 3:19:00 PM,262.3,265.4,262.1,262.95,640
9/11/2018 3:18:00 PM,263.1,263.1,262.05,262.3,120
9/11/2018 3:17:00 PM,259,265.05,259,263.1,360
9/11/2018 3:16:00 PM,256.7,259.2,256.7,259,1320
9/11/2018 3:15:00 PM,270.6,270.6,261.2,261.2,120
9/11/2018 3:14:00 PM,277.2,277.2,270.6,270.6,240
9/11/2018 3:13:00 PM,272.35,282.1,272.35,277.2,80
9/11/2018 3:12:00 PM,274.2,274.2,272.35,272.35,440
9/11/2018 3:11:00 PM,274.2,274.2,274.2,274.2,160
9/11/2018 3:10:00 PM,278.75,278.75,274.2,274.2,120
9/11/2018 3:09:00 PM,279.4,279.4,278.75,278.75,80
9/11/2018 3:08:00 PM,279.4,279.4,279.4,279.4,0
9/11/2018 3:07:00 PM,286,286,276.55,279.4,1160
9/11/2018 3:06:00 PM,285.25,285.25,281.1,281.1,80
9/11/2018 3:05:00 PM,285.5,286.4,285.25,285.25,160
9/11/2018 3:04:00 PM,288.9,288.9,283.2,285.5,320
9/11/2018 3:03:00 PM,283.35,288.9,283.35,288.9,280
9/11/2018 3:02:00 PM,280,287.95,280,283.35,520
9/11/2018 3:01:00 PM,278.9,280,275,280,200
9/11/2018 3:00:00 PM,280.55,281.25,278.4,278.9,360
9/11/2018 2:59:00 PM,286.35,286.35,280.05,280.3,200
9/11/2018 2:58:00 PM,293,293,285.75,286.35,240
9/11/2018 2:57:00 PM,286.85,293,286.85,293,1160
9/11/2018 2:56:00 PM,293.1,293.65,286.85,286.85,320
9/11/2018 2:55:00 PM,298,298,293.1,293.1,200
9/11/2018 2:54:00 PM,304.15,304.15,298,298,120
9/11/2018 2:53:00 PM,305.1,305.85,304.15,304.15,320
9/11/2018 2:52:00 PM,306,306,305.1,305.1,40
9/11/2018 2:51:00 PM,325,325,306,306,160
9/11/2018 2:50:00 PM,325,325,325,325,0
9/11/2018 2:49:00 PM,325,325,325,325,0
9/11/2018 2:48:00 PM,328.75,328.75,325,325,40
9/11/2018 2:47:00 PM,328.75,328.75,328.75,328.75,40
9/11/2018 2:46:00 PM,325,328.75,324,328.75,80
9/11/2018 2:45:00 PM,309.75,325,309.75,325,600
9/11/2018 2:44:00 PM,313.05,316.05,309.75,309.75,520
9/11/2018 2:43:00 PM,314.5,317.9,313.05,313.05,440
9/11/2018 2:42:00 PM,317.95,321.55,314.5,314.5,560
9/11/2018 2:41:00 PM,314.55,319,314.55,317.95,280
9/11/2018 2:40:00 PM,314.05,317.45,312.4,314.55,1040
9/11/2018 2:39:00 PM,307.45,314.05,307.45,314.05,880
9/11/2018 2:38:00 PM,301.05,308.15,300,307.45,840
9/11/2018 2:37:00 PM,312,312,301.05,301.05,320
9/11/2018 2:36:00 PM,314.1,315.55,312,312,160
9/11/2018 2:35:00 PM,320,320,314.1,314.1,200
9/11/2018 2:34:00 PM,320,320,320,320,0
9/11/2018 2:33:00 PM,320,320,320,320,40
9/11/2018 2:32:00 PM,320.5,321,320,320,200
9/11/2018 2:31:00 PM,330.4,330.4,320.5,320.5,120
9/11/2018 2:30:00 PM,317.5,330.4,317.5,330.4,120
9/11/2018 2:29:00 PM,324.15,325.3,317.5,317.5,360
9/11/2018 2:28:00 PM,330,331.75,324.15,324.15,600
9/11/2018 2:27:00 PM,336.85,336.85,330.1,330.2,240
9/11/2018 2:26:00 PM,335.5,336.85,330,336.85,400
9/11/2018 2:25:00 PM,334.15,335.5,326.3,335.5,200
9/11/2018 2:24:00 PM,331.35,334.15,331.35,334.15,40
9/11/2018 2:23:00 PM,332.9,332.9,324.75,331.35,520
9/11/2018 2:22:00 PM,342.8,342.8,330,330,2040
9/11/2018 2:21:00 PM,342.8,342.8,342.8,342.8,0
9/11/2018 2:20:00 PM,342.8,342.8,342.8,342.8,0
9/11/2018 2:19:00 PM,336.7,342.8,336.7,342.8,160
9/11/2018 2:18:00 PM,340,340,332.05,336.75,1920
9/11/2018 2:17:00 PM,344.15,344.15,340,340,160
9/11/2018 2:16:00 PM,351.8,351.8,344.15,344.15,560
9/11/2018 2:15:00 PM,356.8,358.95,351.8,351.8,200
9/11/2018 2:14:00 PM,371.05,371.05,356.8,356.8,760
9/11/2018 2:13:00 PM,375,375,370.55,371.05,480
9/11/2018 2:12:00 PM,375,375,375,375,0
9/11/2018 2:11:00 PM,372.95,375,366.35,375,1520
9/11/2018 2:10:00 PM,367.25,375,367.25,372.95,1240
9/11/2018 2:09:00 PM,382.35,382.35,367.25,367.25,840
9/11/2018 2:08:00 PM,380.85,388.5,376.3,382.35,1280
9/11/2018 2:07:00 PM,383.4,388.95,380.85,380.85,960
9/11/2018 2:06:00 PM,395,395,393.4,394,200
9/11/2018 2:05:00 PM,387.85,395,387.85,395,880
9/11/2018 2:04:00 PM,390,393.25,387.85,387.85,600
9/11/2018 2:03:00 PM,387.35,393.55,387.35,390,80
9/11/2018 2:02:00 PM,389.95,391.45,387.35,387.35,280
9/11/2018 2:01:00 PM,390,390,389.95,389.95,120
9/11/2018 2:00:00 PM,411.8,411.8,390,390,40
9/11/2018 1:59:00 PM,411.8,411.8,411.8,411.8,0
9/11/2018 1:58:00 PM,411.8,411.8,411.8,411.8,0
9/11/2018 1:57:00 PM,411.8,411.8,411.8,411.8,0
9/11/2018 1:56:00 PM,411.8,411.8,411.8,411.8,0
9/11/2018 1:55:00 PM,410,411.8,410,411.8,80
9/11/2018 1:54:00 PM,410,410,410,410,0
9/11/2018 1:53:00 PM,405.75,410,405.75,410,40
9/11/2018 1:52:00 PM,417.85,417.85,405.75,405.75,40
9/11/2018 1:51:00 PM,417.85,417.85,417.85,417.85,0
9/11/2018 1:50:00 PM,411.85,417.85,411.85,417.85,40
9/11/2018 1:49:00 PM,450.4,450.4,411.85,411.85,240
9/11/2018 1:48:00 PM,450.4,450.4,450.4,450.4,0
9/11/2018 1:47:00 PM,445.6,450.4,445.6,450.4,120
9/11/2018 1:46:00 PM,481.55,481.55,433.2,445.6,120
9/11/2018 1:45:00 PM,481.55,481.55,481.55,481.55,0
9/11/2018 1:44:00 PM,482,482,481.55,481.55,40
9/11/2018 1:43:00 PM,484.9,484.9,481.3,482,120
9/11/2018 1:42:00 PM,490.05,490.05,484.9,484.9,80
9/11/2018 1:41:00 PM,487,490.05,487,490.05,80
9/11/2018 1:40:00 PM,487,487,487,487,0
9/11/2018 1:39:00 PM,487,487,487,487,0
9/11/2018 1:38:00 PM,487,487,487,487,0
9/11/2018 1:37:00 PM,487,487,487,487,0
9/11/2018 1:36:00 PM,487,487,487,487,0
9/11/2018 1:35:00 PM,487,487,487,487,0
9/11/2018 1:34:00 PM,487,487,487,487,0
9/11/2018 1:33:00 PM,487,487,487,487,0
9/11/2018 1:32:00 PM,487,487,487,487,0
9/11/2018 1:31:00 PM,487,487,487,487,0
9/11/2018 1:30:00 PM,487,487,487,487,0
9/11/2018 1:29:00 PM,487,487,487,487,0
9/11/2018 1:28:00 PM,487,487,487,487,0
9/11/2018 1:27:00 PM,487,487,487,487,0
9/11/2018 1:26:00 PM,487,487,487,487,0
9/11/2018 1:25:00 PM,487,487,487,487,0
9/11/2018 1:24:00 PM,487,487,487,487,0
9/11/2018 1:23:00 PM,487,487,487,487,0
9/11/2018 1:22:00 PM,487,487,487,487,0
9/11/2018 1:21:00 PM,487,487,487,487,0
9/11/2018 1:20:00 PM,487,487,487,487,0
9/11/2018 1:19:00 PM,487,487,487,487,0
9/11/2018 1:18:00 PM,487,487,487,487,0
9/11/2018 1:17:00 PM,487,487,487,487,0
9/11/2018 1:16:00 PM,487,487,487,487,0
9/11/2018 1:15:00 PM,501.55,501.55,487,487,40
9/11/2018 1:14:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:13:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:12:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:11:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:10:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:09:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:08:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:07:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:06:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:05:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:04:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:03:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:02:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:01:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 1:00:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:59:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:58:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:57:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:56:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:55:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:54:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:53:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:52:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:51:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:50:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:49:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:48:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:47:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:46:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:45:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:44:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:43:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:42:00 PM,501.55,501.55,501.55,501.55,0
9/11/2018 12:41:00 PM,501.55,501.55,501.55,501.55,0
