Date,BANKNIFTY18SEP26700PE O,BANKNIFTY18SEP26700PE H,BANKNIFTY18SEP26700PE L,BANKNIFTY18SEP26700PE C,BANKNIFTY18SEP26700PE V
9/11/2018 3:29:00 PM,263.35,263.35,254,254,120
9/11/2018 3:28:00 PM,256.45,263.35,256.45,263.35,440
9/11/2018 3:27:00 PM,251.95,256.45,250.8,256.45,480
9/11/2018 3:26:00 PM,253.35,258.05,251.25,251.25,640
9/11/2018 3:25:00 PM,249.85,253.35,249,253.35,1160
9/11/2018 3:24:00 PM,247.25,250,247.25,249.85,120
9/11/2018 3:23:00 PM,247.25,247.25,247.25,247.25,0
9/11/2018 3:22:00 PM,248.95,248.95,247.25,247.25,40
9/11/2018 3:21:00 PM,245.1,252,245.1,248.95,360
9/11/2018 3:20:00 PM,245.1,245.1,245.1,245.1,0
9/11/2018 3:19:00 PM,250.25,250.25,241.6,245.1,160
9/11/2018 3:18:00 PM,248,250.25,248,250.25,80
9/11/2018 3:17:00 PM,253,253,248,248,480
9/11/2018 3:16:00 PM,253.75,266.65,253,253,1120
9/11/2018 3:15:00 PM,242.65,253.75,241.8,253.75,200
9/11/2018 3:14:00 PM,242.65,242.65,242.65,242.65,0
9/11/2018 3:13:00 PM,242.65,242.65,242.65,242.65,0
9/11/2018 3:12:00 PM,245,251.3,242.65,242.65,360
9/11/2018 3:11:00 PM,245,245,245,245,0
9/11/2018 3:10:00 PM,245.05,245.05,245,245,40
9/11/2018 3:09:00 PM,248.15,249.9,245.05,245.05,880
9/11/2018 3:08:00 PM,250.65,250.65,244.3,248.15,320
9/11/2018 3:07:00 PM,245,251.7,245,250.65,160
9/11/2018 3:06:00 PM,238,247.7,238,245,120
9/11/2018 3:05:00 PM,238,238,238,238,40
9/11/2018 3:04:00 PM,233.35,236.45,233.35,236.45,40
9/11/2018 3:03:00 PM,238.9,238.9,233.35,233.35,40
9/11/2018 3:02:00 PM,245.05,245.05,235.05,238.9,280
9/11/2018 3:01:00 PM,250,250,249.85,249.85,160
9/11/2018 3:00:00 PM,251.85,254.8,247.2,250,560
9/11/2018 2:59:00 PM,235.95,252.75,235.95,251.85,960
9/11/2018 2:58:00 PM,230.05,235.95,230,235.95,960
9/11/2018 2:57:00 PM,234.75,235,230.05,230.05,160
9/11/2018 2:56:00 PM,222.8,234.75,222.8,234.75,680
9/11/2018 2:55:00 PM,222,228.35,219,222.8,520
9/11/2018 2:54:00 PM,219.1,224.75,219.1,222,400
9/11/2018 2:53:00 PM,213.75,219.1,213.75,219.1,360
9/11/2018 2:52:00 PM,217.35,218.65,213.75,213.75,240
9/11/2018 2:51:00 PM,214.45,218.7,214.45,217.35,600
9/11/2018 2:50:00 PM,211.75,214.45,210,214.45,600
9/11/2018 2:49:00 PM,207.8,211.75,207.5,211.75,720
9/11/2018 2:48:00 PM,199.95,208.1,199.85,207.8,1000
9/11/2018 2:47:00 PM,190.15,201.85,190.15,199.95,640
9/11/2018 2:46:00 PM,197.65,202.2,190.15,190.15,880
9/11/2018 2:45:00 PM,211.1,213.1,197.65,197.65,440
9/11/2018 2:44:00 PM,209,211.1,206.4,211.1,680
9/11/2018 2:43:00 PM,211.2,211.2,206.85,209,600
9/11/2018 2:42:00 PM,207.55,210,202.5,204.55,680
9/11/2018 2:41:00 PM,204.65,207.55,204.65,207.55,40
9/11/2018 2:40:00 PM,209.1,209.95,204.65,204.65,160
