Date,BANKNIFTY12SEP1827500CE O,BANKNIFTY12SEP1827500CE H,BANKNIFTY12SEP1827500CE L,BANKNIFTY12SEP1827500CE C,BANKNIFTY12SEP1827500CE V
9/11/2018 3:29:00 PM,3.7,3.8,3.5,3.6,52560
9/11/2018 3:28:00 PM,4,4,3.65,3.7,51880
9/11/2018 3:27:00 PM,3.95,4,3.85,4,55080
9/11/2018 3:26:00 PM,3.75,4,3.75,3.9,81880
9/11/2018 3:25:00 PM,3.8,3.9,3.7,3.75,64080
9/11/2018 3:24:00 PM,3.8,3.95,3.7,3.75,74080
9/11/2018 3:23:00 PM,3.7,3.75,3.55,3.7,88480
9/11/2018 3:22:00 PM,3.7,3.7,3.55,3.65,78080
9/11/2018 3:21:00 PM,3.5,3.7,3.5,3.65,123880
9/11/2018 3:20:00 PM,3.75,3.8,3.5,3.55,84760
9/11/2018 3:19:00 PM,3.75,3.85,3.65,3.75,95760
9/11/2018 3:18:00 PM,3.7,3.8,3.6,3.75,104600
9/11/2018 3:17:00 PM,3.95,4.05,3.65,3.8,115120
9/11/2018 3:16:00 PM,3.8,4.05,3.75,3.9,134920
9/11/2018 3:15:00 PM,4.15,4.2,3.75,3.8,103400
9/11/2018 3:14:00 PM,4.2,4.25,3.95,4.1,107200
9/11/2018 3:13:00 PM,4,4.4,4,4.2,93440
9/11/2018 3:12:00 PM,3.7,4.1,3.7,4.1,114000
9/11/2018 3:11:00 PM,3.85,3.9,3.65,3.7,125400
9/11/2018 3:10:00 PM,3.9,3.95,3.85,3.85,62200
9/11/2018 3:09:00 PM,3.85,3.95,3.75,3.95,104960
9/11/2018 3:08:00 PM,3.8,3.95,3.8,3.9,96080
9/11/2018 3:07:00 PM,3.8,3.9,3.75,3.85,81200
9/11/2018 3:06:00 PM,3.95,4.05,3.75,3.85,81600
9/11/2018 3:05:00 PM,4.1,4.25,3.8,3.95,75640
9/11/2018 3:04:00 PM,4.35,4.4,4.15,4.25,56360
9/11/2018 3:03:00 PM,4.45,4.7,4.3,4.35,79480
9/11/2018 3:02:00 PM,4.25,4.65,4.2,4.6,127960
9/11/2018 3:01:00 PM,4.05,4.45,3.9,4.4,110120
9/11/2018 3:00:00 PM,4.25,4.25,3.9,4.05,137120
9/11/2018 2:59:00 PM,4.1,4.2,3.95,4.2,121320
9/11/2018 2:58:00 PM,4.45,4.5,4.15,4.2,83080
9/11/2018 2:57:00 PM,4.25,4.45,4.1,4.4,92680
9/11/2018 2:56:00 PM,4.4,4.55,4.1,4.25,136920
9/11/2018 2:55:00 PM,4.95,5,4.25,4.4,78280
9/11/2018 2:54:00 PM,5.1,5.1,4.7,4.95,109080
9/11/2018 2:53:00 PM,5.3,5.3,5,5,56600
9/11/2018 2:52:00 PM,5.25,5.4,5,5.35,64360
9/11/2018 2:51:00 PM,5.2,5.25,4.8,5.2,104280
9/11/2018 2:50:00 PM,5.45,5.45,5.1,5.2,64120
9/11/2018 2:49:00 PM,5.8,5.8,5.3,5.35,66160
9/11/2018 2:48:00 PM,6.2,6.2,5.6,5.8,55360
9/11/2018 2:47:00 PM,6.1,6.2,5.75,6.1,75360
9/11/2018 2:46:00 PM,5.75,6.25,5.75,6.25,96000
9/11/2018 2:45:00 PM,5.35,5.9,5.25,5.9,96280
9/11/2018 2:44:00 PM,5.7,5.9,5.4,5.4,60560
9/11/2018 2:43:00 PM,5.5,6,5.45,5.75,63520
9/11/2018 2:42:00 PM,5.95,6,5.5,5.55,87560
9/11/2018 2:41:00 PM,6.1,6.35,5.85,5.9,84880
9/11/2018 2:40:00 PM,5.95,6.35,5.85,6.05,142600
9/11/2018 2:39:00 PM,5.5,6.05,5.5,5.95,111520
9/11/2018 2:38:00 PM,5.4,5.6,5.25,5.55,164560
9/11/2018 2:37:00 PM,6,6,5.25,5.3,228280
9/11/2018 2:36:00 PM,5.85,6.05,5.7,5.95,103160
9/11/2018 2:35:00 PM,5.8,6.1,5.6,5.8,116760
9/11/2018 2:34:00 PM,6.3,6.3,5.75,5.9,111360
9/11/2018 2:33:00 PM,6.25,6.75,6.15,6.15,119320
9/11/2018 2:32:00 PM,6.4,6.4,5.9,6.3,143080
9/11/2018 2:31:00 PM,7.4,7.4,6.3,6.4,146880
9/11/2018 2:30:00 PM,7.35,7.5,7.1,7.25,111200
9/11/2018 2:29:00 PM,6.9,7.4,6.9,7.25,125240
9/11/2018 2:28:00 PM,7.9,8.1,6.95,6.95,128760
9/11/2018 2:27:00 PM,8.45,8.65,7.75,7.75,103520
9/11/2018 2:26:00 PM,8.3,8.9,8.25,8.4,132560
9/11/2018 2:25:00 PM,7.95,8.45,7.95,8.35,93080
9/11/2018 2:24:00 PM,8,8.35,7.8,8,83280
9/11/2018 2:23:00 PM,7.95,8.15,7.45,8,141400
9/11/2018 2:22:00 PM,7.55,8.25,7.45,7.9,170480
9/11/2018 2:21:00 PM,9.6,9.6,7.65,7.9,176760
9/11/2018 2:20:00 PM,9.05,9.7,9.05,9.5,88960
9/11/2018 2:19:00 PM,9.45,9.65,9.05,9.15,95040
9/11/2018 2:18:00 PM,8.4,9.6,8.2,9.5,174200
9/11/2018 2:17:00 PM,8.6,8.7,8.3,8.3,206160
9/11/2018 2:16:00 PM,8.45,9.15,8.45,8.6,196080
9/11/2018 2:15:00 PM,9,9.15,8.4,8.6,153200
9/11/2018 2:14:00 PM,10.2,10.3,8.55,8.95,176680
9/11/2018 2:13:00 PM,10.2,10.35,9.45,10.25,112760
9/11/2018 2:12:00 PM,10.85,11,10.25,10.3,88920
9/11/2018 2:11:00 PM,10.3,10.8,10.15,10.8,137560
9/11/2018 2:10:00 PM,9.95,10.35,9.6,10.25,148840
9/11/2018 2:09:00 PM,10.95,10.95,9.7,9.8,181760
9/11/2018 2:08:00 PM,11.35,11.55,10.5,10.9,171560
9/11/2018 2:07:00 PM,12.2,12.5,11.05,11.25,156520
9/11/2018 2:06:00 PM,12.95,13.45,12.3,12.5,96560
9/11/2018 2:05:00 PM,12.8,13.5,12.55,12.9,111120
9/11/2018 2:04:00 PM,13.6,14,12.7,12.7,136800
9/11/2018 2:03:00 PM,13.1,13.8,12.85,13.45,141000
9/11/2018 2:02:00 PM,12.8,13.5,12.25,12.95,178360
9/11/2018 2:01:00 PM,12.15,13.05,12.1,12.65,184280
9/11/2018 2:00:00 PM,13.3,14.3,11.75,12.15,229560
9/11/2018 1:59:00 PM,15.9,15.9,12.85,13.35,177440
9/11/2018 1:58:00 PM,15.9,16.4,15.1,15.65,132840
9/11/2018 1:57:00 PM,16.75,16.75,15.5,15.8,94720
9/11/2018 1:56:00 PM,15.35,16.9,15.15,16.4,101000
9/11/2018 1:55:00 PM,15.45,15.8,14.3,15.2,178840
9/11/2018 1:54:00 PM,16.5,16.7,15.25,15.25,142360
9/11/2018 1:53:00 PM,15.7,16.85,15.4,16.55,189840
9/11/2018 1:52:00 PM,14.1,15.9,14.05,15.4,178040
9/11/2018 1:51:00 PM,16,16,13.4,13.65,312280
9/11/2018 1:50:00 PM,15.2,16.6,14.85,15.85,331440
9/11/2018 1:49:00 PM,19.55,20.85,14.2,14.95,351640
9/11/2018 1:48:00 PM,21.2,22.85,19.25,19.85,166040
9/11/2018 1:47:00 PM,21.05,22.55,20.3,21.1,218360
9/11/2018 1:46:00 PM,24.8,25,18.85,20.9,331160
9/11/2018 1:45:00 PM,29,29,24.85,25.25,139480
9/11/2018 1:44:00 PM,27.65,29.15,27.4,28.95,40320
9/11/2018 1:43:00 PM,28.5,29.2,27.5,27.5,57360
9/11/2018 1:42:00 PM,29.3,30.2,28.1,28.1,58040
9/11/2018 1:41:00 PM,32.1,32.3,28.65,29.45,71280
9/11/2018 1:40:00 PM,34.1,34.85,32,32.15,48840
9/11/2018 1:39:00 PM,33.15,35,33.05,34.05,84880
9/11/2018 1:38:00 PM,32.8,33.3,32.1,33.1,20440
9/11/2018 1:37:00 PM,33.1,33.8,31.7,32.55,36800
9/11/2018 1:36:00 PM,33.25,33.25,31.65,32.5,48040
9/11/2018 1:35:00 PM,31,33.5,30.95,33.15,58960
9/11/2018 1:34:00 PM,30.8,31.6,30.25,31.05,44080
9/11/2018 1:33:00 PM,29.55,30.5,29,30.2,40240
9/11/2018 1:32:00 PM,27.75,29.8,27.7,29.7,43920
9/11/2018 1:31:00 PM,28,28.8,26.55,27.7,112520
9/11/2018 1:30:00 PM,29.65,30.2,28.15,28.25,34040
9/11/2018 1:29:00 PM,29.2,30.05,29.1,29.65,37120
9/11/2018 1:28:00 PM,28.65,30,28.1,29.35,43280
9/11/2018 1:27:00 PM,30.3,30.85,28,28.45,38560
9/11/2018 1:26:00 PM,29.7,30.6,29.7,30,18320
9/11/2018 1:25:00 PM,28.35,30.05,28.3,29.7,32080
9/11/2018 1:24:00 PM,29.8,30.95,28.5,28.5,34400
9/11/2018 1:23:00 PM,30.55,31,29.7,29.8,40200
9/11/2018 1:22:00 PM,29.6,30.85,28.85,30.65,52240
9/11/2018 1:21:00 PM,28.9,30.5,28.05,29.4,84120
9/11/2018 1:20:00 PM,31.4,31.65,28.85,28.95,68040
9/11/2018 1:19:00 PM,31.75,32.15,30.85,31.2,22840
9/11/2018 1:18:00 PM,30.05,32.5,30.05,31.8,38800
9/11/2018 1:17:00 PM,31.2,31.7,30.1,30.1,28040
9/11/2018 1:16:00 PM,30.5,31.25,29.15,31.15,78920
9/11/2018 1:15:00 PM,30,31.5,30,30.5,41200
9/11/2018 1:14:00 PM,32.7,32.7,30,30,74560
9/11/2018 1:13:00 PM,32.6,33.95,32.1,32.4,29240
9/11/2018 1:12:00 PM,33.4,33.5,32.2,32.6,19080
9/11/2018 1:11:00 PM,33,33.45,32,33.3,24280
9/11/2018 1:10:00 PM,32.75,33.45,32,33,24880
9/11/2018 1:09:00 PM,33.9,34.15,32.7,32.85,21720
9/11/2018 1:08:00 PM,32.7,34,32.7,33.9,32280
9/11/2018 1:07:00 PM,33.5,33.9,31.9,32.5,34120
9/11/2018 1:06:00 PM,34.4,34.7,32.75,33.4,34320
9/11/2018 1:05:00 PM,34.9,34.9,33.5,34.5,18200
9/11/2018 1:04:00 PM,33.5,34.8,33,34.8,26240
9/11/2018 1:03:00 PM,34.45,35,33,33.5,22640
9/11/2018 1:02:00 PM,34.25,34.45,32.9,34.3,20040
9/11/2018 1:01:00 PM,33.45,34.55,32.95,34.25,19880
9/11/2018 1:00:00 PM,32.05,34.05,31.45,33.45,38120
9/11/2018 12:59:00 PM,33.5,33.55,32.4,32.4,31440
9/11/2018 12:58:00 PM,34.3,34.6,32.7,33.5,26600
9/11/2018 12:57:00 PM,34.25,35,34,34.5,17800
9/11/2018 12:56:00 PM,34.3,34.5,33.65,34.3,17720
9/11/2018 12:55:00 PM,32.9,34.35,32.6,33.7,30440
9/11/2018 12:54:00 PM,33.1,33.5,31.8,33.2,54960
9/11/2018 12:53:00 PM,34.05,34.05,31.15,33.1,81360
9/11/2018 12:52:00 PM,34.55,34.8,33.45,34.05,39880
9/11/2018 12:51:00 PM,36,36.15,34.5,34.5,24920
9/11/2018 12:50:00 PM,35.9,36.8,35.5,35.95,18320
9/11/2018 12:49:00 PM,35.95,36.7,35.5,35.7,25600
9/11/2018 12:48:00 PM,36.4,36.4,35.3,36,18080
9/11/2018 12:47:00 PM,34.85,37,34.8,36.65,28160
9/11/2018 12:46:00 PM,35.5,36.15,34.4,34.75,49840
9/11/2018 12:45:00 PM,34,35.7,33.75,35.5,40640
9/11/2018 12:44:00 PM,35.3,35.55,33.75,34.1,42800
9/11/2018 12:43:00 PM,35.6,36.5,34.2,35.35,36120
9/11/2018 12:42:00 PM,35.25,36.65,35.1,35.6,39000
9/11/2018 12:41:00 PM,35.05,36.5,34.8,35.4,44360
9/11/2018 12:40:00 PM,36.9,36.9,34.5,34.8,63560
9/11/2018 12:39:00 PM,36.8,37.35,35.6,36.8,54480
9/11/2018 12:38:00 PM,38.85,39.2,36.75,36.75,66080
9/11/2018 12:37:00 PM,38.2,39.2,37.9,38.85,54360
9/11/2018 12:36:00 PM,37.95,38.95,37,37.85,59800
9/11/2018 12:35:00 PM,39.1,39.5,37.2,38.45,98160
9/11/2018 12:34:00 PM,37.1,39.35,36.5,38.9,109720
9/11/2018 12:33:00 PM,34.6,37,34.4,37,66400
9/11/2018 12:32:00 PM,33,34.6,33,34.5,26880
9/11/2018 12:31:00 PM,32.7,33.15,32.15,32.9,19200
