Date,BANKNIFTY19SEP1827000CE O,BANKNIFTY19SEP1827000CE H,BANKNIFTY19SEP1827000CE L,BANKNIFTY19SEP1827000CE C,BANKNIFTY19SEP1827000CE V
9/11/2018 3:29:00 PM,159.4,165,153.25,160,20560
9/11/2018 3:28:00 PM,161.95,163.95,155.5,160,19920
9/11/2018 3:27:00 PM,165,165.9,162,164.9,10000
9/11/2018 3:26:00 PM,162.9,165.85,162,165,2640
9/11/2018 3:25:00 PM,163,164,160,162.9,7600
9/11/2018 3:24:00 PM,159.95,163,159,162.9,3720
9/11/2018 3:23:00 PM,166.5,166.6,158.15,160,7640
9/11/2018 3:22:00 PM,166.5,168.4,165,166.65,2600
9/11/2018 3:21:00 PM,165,167.7,164.05,167.7,2680
9/11/2018 3:20:00 PM,175.5,176.7,165,165,4160
9/11/2018 3:19:00 PM,175.9,178,173.95,175.75,4160
9/11/2018 3:18:00 PM,173.55,177.05,172.45,175.9,6720
9/11/2018 3:17:00 PM,171.1,174.5,169.8,173.55,9120
9/11/2018 3:16:00 PM,165.95,169.35,162.8,168.95,13800
9/11/2018 3:15:00 PM,179.6,179.6,165.55,166.2,11640
9/11/2018 3:14:00 PM,183.85,184.35,177.15,178.95,14640
9/11/2018 3:13:00 PM,182.2,188.15,180,183.85,13360
9/11/2018 3:12:00 PM,176.55,185.2,176.25,182.6,11400
9/11/2018 3:11:00 PM,181.6,181.6,174.9,176.55,12000
9/11/2018 3:10:00 PM,184.3,186.55,181.4,183.25,16400
9/11/2018 3:09:00 PM,184.65,186.25,182.05,185.2,17240
9/11/2018 3:08:00 PM,183.6,189.95,183.45,186.2,7600
9/11/2018 3:07:00 PM,190.85,190.85,182.95,185,6040
9/11/2018 3:06:00 PM,191.95,194,189.55,190.85,4840
9/11/2018 3:05:00 PM,192.05,194,191.3,191.95,1920
9/11/2018 3:04:00 PM,198.15,198.15,192.5,193.65,1400
9/11/2018 3:03:00 PM,194.95,201.7,194.15,198.7,1760
9/11/2018 3:02:00 PM,193.3,200,190,195.55,7440
9/11/2018 3:01:00 PM,183,193.3,179.95,193.3,7560
9/11/2018 3:00:00 PM,184.55,186.4,178.95,183,7000
9/11/2018 2:59:00 PM,188.15,189.9,183.2,184.55,10240
9/11/2018 2:58:00 PM,203.25,203.8,190,190.35,7480
9/11/2018 2:57:00 PM,197.25,203.25,192.85,203.25,4720
9/11/2018 2:56:00 PM,207.4,209.95,196.6,197.25,5080
9/11/2018 2:55:00 PM,213,214.95,202.8,206.95,3320
9/11/2018 2:54:00 PM,215,217.7,210.05,215,5560
9/11/2018 2:53:00 PM,222.1,222.1,216,216,2520
9/11/2018 2:52:00 PM,224.95,225.35,218.75,222.1,2040
9/11/2018 2:51:00 PM,221.2,224.95,215.4,224.95,9800
9/11/2018 2:50:00 PM,225.6,227.1,221.2,221.2,1360
9/11/2018 2:49:00 PM,235,235,225.6,225.6,1800
9/11/2018 2:48:00 PM,245.15,245.15,235,235,400
9/11/2018 2:47:00 PM,243.4,245.5,241,245.15,1040
9/11/2018 2:46:00 PM,239.1,246.2,238.85,243.4,1320
9/11/2018 2:45:00 PM,228,243.85,224.45,239.1,2320
9/11/2018 2:44:00 PM,229.15,231.75,227.25,228,1280
9/11/2018 2:43:00 PM,224.15,233.55,223.8,229.15,1440
9/11/2018 2:42:00 PM,229,233.85,224.15,224.15,1680
9/11/2018 2:41:00 PM,226.45,233.6,226.45,229,2880
9/11/2018 2:40:00 PM,225,232.65,224.9,226.45,3400
9/11/2018 2:39:00 PM,221.2,228.15,221.2,225,2560
9/11/2018 2:38:00 PM,215,223.4,215,221,3440
9/11/2018 2:37:00 PM,229.65,230.7,215,215,4480
9/11/2018 2:36:00 PM,231,234.2,228,231.5,1240
9/11/2018 2:35:00 PM,235.4,236.9,230.9,231.05,1120
9/11/2018 2:34:00 PM,241.45,241.45,236.3,236.3,480
9/11/2018 2:33:00 PM,240.05,246.95,240.05,241.45,1400
9/11/2018 2:32:00 PM,244,244,235,240.05,1120
9/11/2018 2:31:00 PM,247.25,248.8,242.75,244,1360
9/11/2018 2:30:00 PM,242.6,248.6,242.6,247.25,1240
9/11/2018 2:29:00 PM,240,247.65,235.05,242.6,880
9/11/2018 2:28:00 PM,254,254.15,240,240,960
9/11/2018 2:27:00 PM,258,260,254,254,800
9/11/2018 2:26:00 PM,252.7,260.45,252.7,258,1880
9/11/2018 2:25:00 PM,252.55,254.7,252.55,252.7,320
9/11/2018 2:24:00 PM,249.85,255.85,249.85,252.55,720
9/11/2018 2:23:00 PM,249.6,251.65,243.85,249.85,1440
9/11/2018 2:22:00 PM,256.35,257.75,244.9,251.9,1520
9/11/2018 2:21:00 PM,272.1,275.5,255.2,256.35,1160
9/11/2018 2:20:00 PM,265,272.1,265,272.1,240
9/11/2018 2:19:00 PM,262.45,266.45,261.4,265,920
9/11/2018 2:18:00 PM,259,259.8,253.9,259.8,1600
9/11/2018 2:17:00 PM,268,270.35,256.95,259,2240
9/11/2018 2:16:00 PM,272.4,275.3,268,268,1800
9/11/2018 2:15:00 PM,281.85,282.9,267.2,274.3,3480
9/11/2018 2:14:00 PM,298.65,298.65,270.55,281.9,3600
9/11/2018 2:13:00 PM,297.05,298.65,291.8,298.65,640
9/11/2018 2:12:00 PM,300.95,303.25,297.05,297.05,800
9/11/2018 2:11:00 PM,293.7,300.95,292,300.95,1320
9/11/2018 2:10:00 PM,282.35,298.85,282.35,293.7,3040
9/11/2018 2:09:00 PM,294.65,302.4,282.35,282.35,800
9/11/2018 2:08:00 PM,304.6,304.6,294.65,294.65,120
9/11/2018 2:07:00 PM,310.35,310.35,300,304.6,2480
9/11/2018 2:06:00 PM,311.05,311.05,308,310.35,200
9/11/2018 2:05:00 PM,317.9,317.9,305.95,311.05,640
9/11/2018 2:04:00 PM,310,317.9,310,317.9,160
9/11/2018 2:03:00 PM,310,310,310,310,0
9/11/2018 2:02:00 PM,307.95,310,303.8,310,2080
9/11/2018 2:01:00 PM,310.7,314.3,304.4,307.95,2800
9/11/2018 2:00:00 PM,315,315,310.7,310.7,160
9/11/2018 1:59:00 PM,344,344,344,344,0
9/11/2018 1:58:00 PM,344,344,344,344,0
9/11/2018 1:57:00 PM,330,354.3,330,344,120
9/11/2018 1:56:00 PM,330,330,330,330,0
9/11/2018 1:55:00 PM,354.45,354.45,330,330,40
9/11/2018 1:54:00 PM,354.45,354.45,354.45,354.45,0
9/11/2018 1:53:00 PM,354.45,354.45,354.45,354.45,0
9/11/2018 1:52:00 PM,340,354.45,336,354.45,2520
9/11/2018 1:51:00 PM,340,340,340,340,0
9/11/2018 1:50:00 PM,340,340,340,340,0
9/11/2018 1:49:00 PM,376.2,377.1,339.4,340,760
9/11/2018 1:48:00 PM,375.5,381,375.5,376.2,80
9/11/2018 1:47:00 PM,390,390,372,375.5,240
9/11/2018 1:46:00 PM,420,420,390,390,120
9/11/2018 1:45:00 PM,420,420,420,420,0
9/11/2018 1:44:00 PM,420,420,420,420,0
9/11/2018 1:43:00 PM,435,435,420,420,80
9/11/2018 1:42:00 PM,435,435,435,435,0
9/11/2018 1:41:00 PM,435,435,435,435,0
9/11/2018 1:40:00 PM,435,435,435,435,0
9/11/2018 1:39:00 PM,435,435,435,435,0
9/11/2018 1:38:00 PM,435,435,435,435,0
9/11/2018 1:37:00 PM,410,435,410,435,200
9/11/2018 1:36:00 PM,410,410,410,410,0
9/11/2018 1:35:00 PM,410,410,410,410,0
9/11/2018 1:34:00 PM,410,410,410,410,0
9/11/2018 1:33:00 PM,410,410,410,410,0
9/11/2018 1:32:00 PM,410,410,410,410,0
9/11/2018 1:31:00 PM,416.15,416.15,410,410,120
9/11/2018 1:30:00 PM,416.15,416.15,416.15,416.15,0
9/11/2018 1:29:00 PM,416.15,416.15,416.15,416.15,0
9/11/2018 1:28:00 PM,416.15,416.15,416.15,416.15,0
9/11/2018 1:27:00 PM,415.05,416.15,415.05,416.15,40
9/11/2018 1:26:00 PM,415.05,415.05,415.05,415.05,0
9/11/2018 1:25:00 PM,415,415.05,415,415.05,40
9/11/2018 1:24:00 PM,415,415,415,415,0
9/11/2018 1:23:00 PM,415,415,415,415,0
9/11/2018 1:22:00 PM,415,415,415,415,0
9/11/2018 1:21:00 PM,415,415,415,415,0
9/11/2018 1:20:00 PM,413.8,415,413.8,415,40
9/11/2018 1:19:00 PM,413.8,413.8,413.8,413.8,0
9/11/2018 1:18:00 PM,413.8,413.8,413.8,413.8,0
9/11/2018 1:17:00 PM,413.8,413.8,413.8,413.8,0
9/11/2018 1:16:00 PM,413.8,413.8,413.8,413.8,0
9/11/2018 1:15:00 PM,430,430,413.8,413.8,40
9/11/2018 1:14:00 PM,440.95,440.95,430,430,40
9/11/2018 1:13:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:12:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:11:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:10:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:09:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:08:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:07:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:06:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:05:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:04:00 PM,440.95,440.95,440.95,440.95,0
9/11/2018 1:03:00 PM,435,440.95,435,440.95,40
9/11/2018 1:02:00 PM,435,435,435,435,0
9/11/2018 1:01:00 PM,435,435,435,435,0
9/11/2018 1:00:00 PM,435,435,435,435,0
9/11/2018 12:59:00 PM,435,435,435,435,0
9/11/2018 12:58:00 PM,435,435,435,435,0
9/11/2018 12:57:00 PM,435,435,435,435,0
9/11/2018 12:56:00 PM,435,435,435,435,0
9/11/2018 12:55:00 PM,440,440,435,435,40
9/11/2018 12:54:00 PM,440,440,440,440,0
9/11/2018 12:53:00 PM,446.9,446.9,440,440,40
9/11/2018 12:52:00 PM,446.9,446.9,446.9,446.9,0
9/11/2018 12:51:00 PM,440.35,446.9,440.35,446.9,80
9/11/2018 12:50:00 PM,440.35,440.35,440.35,440.35,0
9/11/2018 12:49:00 PM,440.15,440.8,440.15,440.35,80
9/11/2018 12:48:00 PM,440.15,440.15,440.15,440.15,0
9/11/2018 12:47:00 PM,447.3,447.3,440.15,440.15,40
9/11/2018 12:46:00 PM,440.4,447.3,440.4,447.3,40
9/11/2018 12:45:00 PM,453,453,440.4,440.4,80
9/11/2018 12:44:00 PM,453,453,453,453,0
9/11/2018 12:43:00 PM,453,453,453,453,0
9/11/2018 12:42:00 PM,453,453,453,453,0
9/11/2018 12:41:00 PM,453,453,453,453,0
9/11/2018 12:40:00 PM,453,453,453,453,0
9/11/2018 12:39:00 PM,453,453,453,453,0
9/11/2018 12:38:00 PM,453,453,453,453,0
9/11/2018 12:37:00 PM,438.5,453,438.5,453,40
9/11/2018 12:36:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:35:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:34:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:33:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:32:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:31:00 PM,438.5,438.5,438.5,438.5,0
9/11/2018 12:30:00 PM,440,440,438.5,438.5,40
9/11/2018 12:29:00 PM,440,440,440,440,0
9/11/2018 12:28:00 PM,440,440,440,440,0
9/11/2018 12:27:00 PM,440,440,440,440,0
9/11/2018 12:26:00 PM,440,440,440,440,0
9/11/2018 12:25:00 PM,440,440,440,440,0
9/11/2018 12:24:00 PM,440,440,440,440,0
9/11/2018 12:23:00 PM,440,440,440,440,0
9/11/2018 12:22:00 PM,431.1,440,431.1,440,120
9/11/2018 12:21:00 PM,439.8,439.8,431.1,431.1,120
9/11/2018 12:20:00 PM,439.8,439.8,439.8,439.8,0
9/11/2018 12:19:00 PM,418,439.8,418,439.8,40
9/11/2018 12:18:00 PM,418,418,418,418,0
9/11/2018 12:17:00 PM,418,418,418,418,0
9/11/2018 12:16:00 PM,418,418,418,418,0
9/11/2018 12:15:00 PM,418.05,418.05,418,418,40
9/11/2018 12:14:00 PM,418.05,418.05,418.05,418.05,0
9/11/2018 12:13:00 PM,418.05,418.05,418.05,418.05,0
9/11/2018 12:12:00 PM,418.05,418.05,418.05,418.05,0
9/11/2018 12:11:00 PM,430,430,418.05,418.05,40
9/11/2018 12:10:00 PM,430,430,430,430,0
9/11/2018 12:09:00 PM,430,430,430,430,0
9/11/2018 12:08:00 PM,430,430,430,430,0
9/11/2018 12:07:00 PM,430,430,430,430,0
9/11/2018 12:06:00 PM,430,430,430,430,0
9/11/2018 12:05:00 PM,430,430,430,430,0
9/11/2018 12:04:00 PM,430,430,430,430,0
9/11/2018 12:03:00 PM,430,430,430,430,0
9/11/2018 12:02:00 PM,430,430,430,430,0
9/11/2018 12:01:00 PM,430,430,430,430,0
9/11/2018 12:00:00 PM,430,430,430,430,0
9/11/2018 11:59:00 AM,430,430,430,430,0
9/11/2018 11:58:00 AM,430,430,430,430,40
9/11/2018 11:57:00 AM,417.95,430,417.95,430,160
9/11/2018 11:56:00 AM,417.95,417.95,417.95,417.95,0
9/11/2018 11:55:00 AM,417.95,417.95,417.95,417.95,0
9/11/2018 11:54:00 AM,417.95,417.95,417.95,417.95,0
9/11/2018 11:53:00 AM,417.9,417.95,417.9,417.95,40
9/11/2018 11:52:00 AM,426.95,426.95,417.65,417.9,80
9/11/2018 11:51:00 AM,426.95,426.95,426.95,426.95,0
9/11/2018 11:50:00 AM,426.95,426.95,426.95,426.95,0
9/11/2018 11:49:00 AM,426.95,426.95,426.95,426.95,0
9/11/2018 11:48:00 AM,426.95,426.95,426.95,426.95,0
9/11/2018 11:47:00 AM,402.2,426.95,402.2,426.95,40
9/11/2018 11:46:00 AM,402.2,402.2,402.2,402.2,0
9/11/2018 11:45:00 AM,402.2,402.2,402.2,402.2,0
9/11/2018 11:44:00 AM,402.2,402.2,402.2,402.2,0
9/11/2018 11:43:00 AM,402.2,402.2,402.2,402.2,0
9/11/2018 11:42:00 AM,402.2,402.2,402.2,402.2,0
9/11/2018 11:41:00 AM,422.3,422.3,402.2,402.2,160
9/11/2018 11:40:00 AM,422.3,422.3,422.3,422.3,0
9/11/2018 11:39:00 AM,422.3,422.3,422.3,422.3,0
9/11/2018 11:38:00 AM,422.3,422.3,422.3,422.3,0
9/11/2018 11:37:00 AM,422.3,422.3,422.3,422.3,0
9/11/2018 11:36:00 AM,422.3,422.3,422.3,422.3,0
9/11/2018 11:35:00 AM,430,430,422.3,422.3,440
9/11/2018 11:34:00 AM,430,430,430,430,0
9/11/2018 11:33:00 AM,430,430,430,430,0
9/11/2018 11:32:00 AM,437,437,430,430,40
9/11/2018 11:31:00 AM,437,437,437,437,0
9/11/2018 11:30:00 AM,445,445,437,437,80
9/11/2018 11:29:00 AM,445,445,445,445,0
9/11/2018 11:28:00 AM,445,445,445,445,0
9/11/2018 11:27:00 AM,445,445,445,445,0
9/11/2018 11:26:00 AM,445,445,445,445,0
9/11/2018 11:25:00 AM,450.3,450.3,445,445,40
9/11/2018 11:24:00 AM,450.3,450.3,450.3,450.3,0
9/11/2018 11:23:00 AM,450.3,450.3,450.3,450.3,0
9/11/2018 11:22:00 AM,450.3,450.3,450.3,450.3,0
9/11/2018 11:21:00 AM,450.3,450.3,450.3,450.3,0
9/11/2018 11:20:00 AM,450.3,450.3,450.3,450.3,0
9/11/2018 11:19:00 AM,449.35,450.3,449.35,450.3,320
9/11/2018 11:18:00 AM,452.75,452.75,449.2,449.35,80
9/11/2018 11:17:00 AM,452.75,452.75,452.75,452.75,0
9/11/2018 11:16:00 AM,452.75,452.75,452.75,452.75,0
9/11/2018 11:15:00 AM,452.75,452.75,452.75,452.75,0
9/11/2018 11:14:00 AM,443.3,452.75,443.3,452.75,40
9/11/2018 11:13:00 AM,450,450,443.3,443.3,200
9/11/2018 11:12:00 AM,455.3,455.3,450,450,40
9/11/2018 11:11:00 AM,455.3,455.3,455.3,455.3,0
9/11/2018 11:10:00 AM,453.75,455.3,453.75,455.3,40
9/11/2018 11:09:00 AM,458.5,458.5,453.75,453.75,80
9/11/2018 11:08:00 AM,460,460,458.5,458.5,80
9/11/2018 11:07:00 AM,455,460,455,460,40
9/11/2018 11:06:00 AM,459.15,459.15,453.65,455,160
9/11/2018 11:05:00 AM,460.6,460.6,459.15,459.15,120
9/11/2018 11:04:00 AM,445.85,465,445.85,460.6,320
9/11/2018 11:03:00 AM,438.55,445.85,438.55,445.85,40
9/11/2018 11:02:00 AM,438.55,438.55,438.55,438.55,0
9/11/2018 11:01:00 AM,438.55,438.55,438.55,438.55,0
9/11/2018 11:00:00 AM,438.55,438.55,438.55,438.55,0
9/11/2018 10:59:00 AM,438.55,438.55,438.55,438.55,0
9/11/2018 10:58:00 AM,438.55,438.55,438.55,438.55,0
9/11/2018 10:57:00 AM,443.85,443.85,438.55,438.55,80
9/11/2018 10:56:00 AM,443.85,443.85,443.85,443.85,0
9/11/2018 10:55:00 AM,443.85,443.85,443.85,443.85,0
