Date,BANKNIFTY18SEP27900PE O,BANKNIFTY18SEP27900PE H,BANKNIFTY18SEP27900PE L,BANKNIFTY18SEP27900PE C,BANKNIFTY18SEP27900PE V
9/11/2018 3:29:00 PM,1000,1000,1000,1000,0
9/11/2018 3:28:00 PM,1000,1000,1000,1000,0
9/11/2018 3:27:00 PM,1000,1000,1000,1000,0
9/11/2018 3:26:00 PM,1000,1000,1000,1000,40
9/11/2018 3:25:00 PM,1014.4,1016.15,1013.4,1016.15,400
9/11/2018 3:24:00 PM,1014.4,1014.4,1014.4,1014.4,0
9/11/2018 3:23:00 PM,1014.4,1014.4,1014.4,1014.4,0
9/11/2018 3:22:00 PM,1014.4,1014.4,1014.4,1014.4,0
9/11/2018 3:21:00 PM,990,1014.4,990,1014.4,40
9/11/2018 3:20:00 PM,990,990,990,990,0
9/11/2018 3:19:00 PM,990,990,990,990,0
9/11/2018 3:18:00 PM,976.15,990,976.15,990,40
9/11/2018 3:17:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:16:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:15:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:14:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:13:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:12:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:11:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:10:00 PM,976.15,976.15,976.15,976.15,0
9/11/2018 3:09:00 PM,980,980,976.15,976.15,80
9/11/2018 3:08:00 PM,955.65,980,955.65,980,40
9/11/2018 3:07:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:06:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:05:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:04:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:03:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:02:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:01:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 3:00:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 2:59:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 2:58:00 PM,955.65,955.65,955.65,955.65,0
9/11/2018 2:57:00 PM,900,955.65,900,955.65,40
9/11/2018 2:56:00 PM,900,900,900,900,0
9/11/2018 2:55:00 PM,900,900,900,900,0
9/11/2018 2:54:00 PM,900,900,900,900,0
9/11/2018 2:53:00 PM,900,900,900,900,0
9/11/2018 2:52:00 PM,900,900,900,900,0
9/11/2018 2:51:00 PM,900,900,900,900,0
9/11/2018 2:50:00 PM,900,900,900,900,0
9/11/2018 2:49:00 PM,900,900,900,900,0
9/11/2018 2:48:00 PM,900,900,900,900,0
9/11/2018 2:47:00 PM,900,900,900,900,0
9/11/2018 2:46:00 PM,900,900,900,900,0
9/11/2018 2:45:00 PM,899.55,900,899.55,900,200
9/11/2018 2:44:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:43:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:42:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:41:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:40:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:39:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:38:00 PM,899.55,899.55,899.55,899.55,0
9/11/2018 2:37:00 PM,885,900,885,899.55,240
