Date,BANKNIFTY12SEP1826700CE O,BANKNIFTY12SEP1826700CE H,BANKNIFTY12SEP1826700CE L,BANKNIFTY12SEP1826700CE C,BANKNIFTY12SEP1826700CE V
9/11/2018 3:29:00 PM,170.1,208.25,169,175.6,4240
9/11/2018 3:28:00 PM,176.95,176.95,170.1,170.1,3920
9/11/2018 3:27:00 PM,170,176.95,168.4,176.95,1640
9/11/2018 3:26:00 PM,169.75,171,167.6,169.35,3600
9/11/2018 3:25:00 PM,170.7,171.9,168.05,169.75,6280
9/11/2018 3:24:00 PM,165.65,170.5,164.15,170.5,5160
9/11/2018 3:23:00 PM,172,173,159.85,165.65,11560
9/11/2018 3:22:00 PM,169.35,173.2,168.25,172,6920
9/11/2018 3:21:00 PM,167.95,170.85,166.25,169.35,7360
9/11/2018 3:20:00 PM,186.45,187.1,167.3,167.3,2920
9/11/2018 3:19:00 PM,184.05,187.9,180.75,185.2,2960
9/11/2018 3:18:00 PM,181.1,186.95,181.1,184.8,10440
9/11/2018 3:17:00 PM,180.5,185.5,178.25,183.4,12480
9/11/2018 3:16:00 PM,174.8,180.1,169.35,178.9,13000
9/11/2018 3:15:00 PM,201.35,201.35,175.15,175.15,11480
9/11/2018 3:14:00 PM,208.35,208.35,194.65,201.35,3600
9/11/2018 3:13:00 PM,204.75,213.25,204.75,208.75,2320
9/11/2018 3:12:00 PM,199.85,209.55,199.55,206.35,3320
9/11/2018 3:11:00 PM,209.95,209.95,195.55,199.85,5200
9/11/2018 3:10:00 PM,211.05,215.05,207.3,209.95,3440
9/11/2018 3:09:00 PM,210,212.45,203.45,210.95,1960
9/11/2018 3:08:00 PM,205,212.25,205,210,3040
9/11/2018 3:07:00 PM,211,211,202.65,205,4760
9/11/2018 3:06:00 PM,210.5,215.6,205.6,211,3000
9/11/2018 3:05:00 PM,221.3,221.3,210,211,5280
9/11/2018 3:04:00 PM,228.05,228.05,219.1,221.3,3640
9/11/2018 3:03:00 PM,232.55,234,225,228.05,1720
9/11/2018 3:02:00 PM,217.1,232.8,213.75,232.55,6400
9/11/2018 3:01:00 PM,206.8,219.55,200,219.55,5160
9/11/2018 3:00:00 PM,213.95,214.15,202.3,206.7,4400
9/11/2018 2:59:00 PM,219.4,221.15,206.75,211.95,3600
9/11/2018 2:58:00 PM,238.7,239.95,223.65,223.65,3840
9/11/2018 2:57:00 PM,231.45,238.8,228.05,238.7,1400
9/11/2018 2:56:00 PM,241.15,249.8,230,231.45,2360
9/11/2018 2:55:00 PM,256,259.95,239.75,241.15,800
9/11/2018 2:54:00 PM,260.9,260.9,250.4,256,1320
9/11/2018 2:53:00 PM,271.45,272.4,260.5,261.55,480
9/11/2018 2:52:00 PM,271.05,271.45,268.05,271.45,240
9/11/2018 2:51:00 PM,277.75,277.75,263.6,271.05,680
9/11/2018 2:50:00 PM,289.2,289.2,270,277.75,2200
9/11/2018 2:49:00 PM,298.55,298.55,287.2,289.2,240
9/11/2018 2:48:00 PM,306.7,306.7,298.55,298.55,120
9/11/2018 2:47:00 PM,312,312,306.7,306.7,80
9/11/2018 2:46:00 PM,301.55,312,301.55,312,280
9/11/2018 2:45:00 PM,282.45,301.55,276.75,301.55,1080
9/11/2018 2:44:00 PM,283.05,283.05,282.45,282.45,80
9/11/2018 2:43:00 PM,282.35,283.05,282.35,283.05,40
9/11/2018 2:42:00 PM,289.1,293.2,279.95,282.35,1000
9/11/2018 2:41:00 PM,281.3,299,281.3,289.1,1320
9/11/2018 2:40:00 PM,280.55,290,280.55,281.3,1000
9/11/2018 2:39:00 PM,271.45,282.8,271.45,280.55,560
9/11/2018 2:38:00 PM,265.75,273.4,265.75,271.45,920
9/11/2018 2:37:00 PM,290.65,290.65,265.75,265.75,2600
9/11/2018 2:36:00 PM,292.15,293.05,288.5,290.65,400
9/11/2018 2:35:00 PM,297.55,297.55,289.9,292.15,240
9/11/2018 2:34:00 PM,304.3,304.85,294.7,297.55,320
9/11/2018 2:33:00 PM,294,305.1,294,304.3,120
9/11/2018 2:32:00 PM,304.35,304.35,293.95,294,920
9/11/2018 2:31:00 PM,308,310.2,304.35,304.35,120
9/11/2018 2:30:00 PM,308,308,308,308,0
9/11/2018 2:29:00 PM,297.5,308,297.5,308,40
9/11/2018 2:28:00 PM,336.7,336.7,297.5,297.5,1000
9/11/2018 2:27:00 PM,336.7,336.7,336.7,336.7,0
9/11/2018 2:26:00 PM,322.35,336.7,322.35,336.7,40
9/11/2018 2:25:00 PM,313.5,322.35,313.5,322.35,160
9/11/2018 2:24:00 PM,319.95,319.95,309.2,313.5,360
9/11/2018 2:23:00 PM,390,390,319.05,319.95,1400
9/11/2018 2:22:00 PM,390,390,390,390,0
9/11/2018 2:21:00 PM,390,390,390,390,0
9/11/2018 2:20:00 PM,390,390,390,390,0
9/11/2018 2:19:00 PM,390,390,390,390,0
9/11/2018 2:18:00 PM,390,390,390,390,0
9/11/2018 2:17:00 PM,390,390,390,390,0
9/11/2018 2:16:00 PM,390,390,390,390,0
9/11/2018 2:15:00 PM,390,390,390,390,0
9/11/2018 2:14:00 PM,390,390,390,390,0
9/11/2018 2:13:00 PM,390,390,390,390,0
9/11/2018 2:12:00 PM,390,390,390,390,0
9/11/2018 2:11:00 PM,390,390,390,390,0
9/11/2018 2:10:00 PM,594.05,594.05,390,390,280
9/11/2018 2:09:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:08:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:07:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:06:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:05:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:04:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:03:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:02:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:01:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 2:00:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:59:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:58:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:57:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:56:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:55:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:54:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:53:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:52:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:51:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:50:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:49:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:48:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:47:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:46:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:45:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:44:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:43:00 PM,594.05,594.05,594.05,594.05,0
9/11/2018 1:42:00 PM,616.5,616.5,594.05,594.05,80
9/11/2018 1:41:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:40:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:39:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:38:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:37:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:36:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:35:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:34:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:33:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:32:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:31:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:30:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:29:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:28:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:27:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:26:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:25:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:24:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:23:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:22:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:21:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:20:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:19:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:18:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:17:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:16:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:15:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:14:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:13:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:12:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:11:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:10:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:09:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:08:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:07:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:06:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:05:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:04:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:03:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:02:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:01:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 1:00:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:59:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:58:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:57:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:56:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:55:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:54:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:53:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:52:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:51:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:50:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:49:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:48:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:47:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:46:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:45:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:44:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:43:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:42:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:41:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:40:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:39:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:38:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:37:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:36:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:35:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:34:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:33:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:32:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:31:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:30:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:29:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:28:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:27:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:26:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:25:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:24:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:23:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:22:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:21:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:20:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:19:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:18:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:17:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:16:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:15:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:14:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:13:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:12:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:11:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:10:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:09:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:08:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:07:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:06:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:05:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:04:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:03:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:02:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:01:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 12:00:00 PM,616.5,616.5,616.5,616.5,0
9/11/2018 11:59:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:58:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:57:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:56:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:55:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:54:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:53:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:52:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:51:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:50:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:49:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:48:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:47:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:46:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:45:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:44:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:43:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:42:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:41:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:40:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:39:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:38:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:37:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:36:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:35:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:34:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:33:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:32:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:31:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:30:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:29:00 AM,616.5,616.5,616.5,616.5,0
9/11/2018 11:28:00 AM,616.5,616.5,616.5,616.5,0
