Date,BANKNIFTY12SEP1827600PE O,BANKNIFTY12SEP1827600PE H,BANKNIFTY12SEP1827600PE L,BANKNIFTY12SEP1827600PE C,BANKNIFTY12SEP1827600PE V
9/11/2018 3:29:00 PM,740.95,741,735.35,735.9,1000
9/11/2018 3:28:00 PM,738.8,744.65,737.65,740.95,2400
9/11/2018 3:27:00 PM,739.35,742.45,738.25,738.8,1200
9/11/2018 3:26:00 PM,744,745.75,739.35,739.35,640
9/11/2018 3:25:00 PM,739.05,745,736.6,744,3480
9/11/2018 3:24:00 PM,754.1,754.1,739.55,742.25,1800
9/11/2018 3:23:00 PM,745.2,760.5,738.5,754.1,30720
9/11/2018 3:22:00 PM,737.75,745.2,737.75,745.2,440
9/11/2018 3:21:00 PM,737.85,747.35,737.85,738.15,2120
9/11/2018 3:20:00 PM,717.1,737.85,717.1,737.85,680
9/11/2018 3:19:00 PM,720.65,724.3,718.35,718.35,480
9/11/2018 3:18:00 PM,726.25,727.5,720.65,720.65,800
9/11/2018 3:17:00 PM,735.6,735.6,722.05,726.25,240
9/11/2018 3:16:00 PM,736.4,744.9,735,735.6,2280
9/11/2018 3:15:00 PM,710.45,741.85,710.45,736.4,2560
9/11/2018 3:14:00 PM,693,711.25,693,710.45,2640
9/11/2018 3:13:00 PM,700.9,700.9,693,693,440
9/11/2018 3:12:00 PM,718.45,718.45,700.9,700.9,440
9/11/2018 3:11:00 PM,701.85,721,701.85,718.45,720
9/11/2018 3:10:00 PM,710,710,701,701.85,1240
9/11/2018 3:09:00 PM,702.2,710,702.2,710,200
9/11/2018 3:08:00 PM,704.8,705.35,701.25,702.2,560
9/11/2018 3:07:00 PM,700.7,710.5,700.7,704.8,320
9/11/2018 3:06:00 PM,693.8,706.7,693.8,705,280
9/11/2018 3:05:00 PM,688,693.8,687.65,693.8,280
9/11/2018 3:04:00 PM,676.2,688.7,676.2,687.15,120
9/11/2018 3:03:00 PM,678,685,675.5,676.2,440
9/11/2018 3:02:00 PM,693.1,698.5,674.05,679.55,2080
9/11/2018 3:01:00 PM,709.3,720,696.3,696.3,1960
9/11/2018 3:00:00 PM,699.05,715.75,699.05,709.3,960
9/11/2018 2:59:00 PM,679.3,705.05,679.3,699.05,560
9/11/2018 2:58:00 PM,659.95,679.3,657.65,679.3,320
9/11/2018 2:57:00 PM,664.9,672.4,659.3,661.75,1880
9/11/2018 2:56:00 PM,655,672.7,645.75,664.9,1920
9/11/2018 2:55:00 PM,636.65,658.7,633.25,655,1240
9/11/2018 2:54:00 PM,635.75,646.25,635.75,636.65,1120
9/11/2018 2:53:00 PM,620.3,635.45,620,630.9,640
9/11/2018 2:52:00 PM,620.35,625.5,616.05,620.3,560
9/11/2018 2:51:00 PM,612.8,628.55,612.8,620.35,400
9/11/2018 2:50:00 PM,608,617,608,612.8,280
9/11/2018 2:49:00 PM,581.35,608,581.35,608,520
9/11/2018 2:48:00 PM,581.35,581.35,581.35,581.35,0
