Date,BANKNIFTY18SEP27200CE O,BANKNIFTY18SEP27200CE H,BANKNIFTY18SEP27200CE L,BANKNIFTY18SEP27200CE C,BANKNIFTY18SEP27200CE V
9/11/2018 3:29:00 PM,210.6,212,210.6,212,640
9/11/2018 3:28:00 PM,212,213,210.05,210.6,640
9/11/2018 3:27:00 PM,213.3,214.15,211,212,1280
9/11/2018 3:26:00 PM,209.7,213.3,209.7,213.3,280
9/11/2018 3:25:00 PM,210.6,210.6,208.7,209.7,200
9/11/2018 3:24:00 PM,207.2,211.7,207.2,208.65,360
9/11/2018 3:23:00 PM,212,212,201,207.2,1800
9/11/2018 3:22:00 PM,211.9,214.65,210.95,212,2160
9/11/2018 3:21:00 PM,210.2,212.5,210.2,211.9,1440
9/11/2018 3:20:00 PM,217.5,219.65,207.55,210.2,1960
9/11/2018 3:19:00 PM,218.25,221.25,217.95,218.6,1320
9/11/2018 3:18:00 PM,217.2,219.95,217.2,218.25,840
9/11/2018 3:17:00 PM,218,220.2,217.2,217.2,800
9/11/2018 3:16:00 PM,215.05,218.05,213.4,218.05,880
9/11/2018 3:15:00 PM,228,228,215.05,215.05,800
9/11/2018 3:14:00 PM,231.05,231.05,227.3,227.3,400
9/11/2018 3:13:00 PM,230.15,235.1,229,232.1,880
9/11/2018 3:12:00 PM,225.35,231.95,225.35,230.15,880
9/11/2018 3:11:00 PM,230,230,224.45,225.35,600
9/11/2018 3:10:00 PM,232.75,232.75,230,230,400
9/11/2018 3:09:00 PM,232.35,232.75,230,232.75,1440
9/11/2018 3:08:00 PM,232,234,231,232.35,520
9/11/2018 3:07:00 PM,236.9,236.9,230.05,232,960
9/11/2018 3:06:00 PM,234.65,236.75,233.65,235.8,840
9/11/2018 3:05:00 PM,235,238.5,232.6,235.35,1360
9/11/2018 3:04:00 PM,240.7,241.1,238.9,238.9,600
9/11/2018 3:03:00 PM,240.55,243.45,236,243.45,240
9/11/2018 3:02:00 PM,233.95,241.8,233.95,240.55,1480
9/11/2018 3:01:00 PM,232.2,233.95,231,233.95,240
9/11/2018 3:00:00 PM,232.05,234.85,229,232.2,640
9/11/2018 2:59:00 PM,239,239,232.05,232.05,480
9/11/2018 2:58:00 PM,246.35,246.35,239,239,680
9/11/2018 2:57:00 PM,244,246.35,239.55,246.35,2320
9/11/2018 2:56:00 PM,248,249,244,244,600
9/11/2018 2:55:00 PM,250.85,254,244.5,248,720
9/11/2018 2:54:00 PM,256.15,256.15,248.8,250.85,160
9/11/2018 2:53:00 PM,259.6,259.6,256,256.15,600
9/11/2018 2:52:00 PM,260,260.55,259.6,259.6,240
9/11/2018 2:51:00 PM,263.1,263.1,260,260,160
9/11/2018 2:50:00 PM,270.8,270.8,261.75,263.1,800
9/11/2018 2:49:00 PM,271.55,271.55,268,270.8,1080
9/11/2018 2:48:00 PM,276.9,279.95,271,271,1120
9/11/2018 2:47:00 PM,274.55,280.1,274.55,276.9,200
9/11/2018 2:46:00 PM,270,279.6,270,274.55,1040
9/11/2018 2:45:00 PM,262,270,256.85,270,120
9/11/2018 2:44:00 PM,264.8,264.8,262,262,480
9/11/2018 2:43:00 PM,264.9,266.6,262.95,264.8,360
9/11/2018 2:42:00 PM,269.45,270.15,264.9,264.9,600
9/11/2018 2:41:00 PM,264,269.45,264,269.45,880
9/11/2018 2:40:00 PM,261.35,264,261.35,264,120
9/11/2018 2:39:00 PM,258.15,262.75,258.15,261.35,1400
9/11/2018 2:38:00 PM,253.65,258.35,253.65,258.35,640
9/11/2018 2:37:00 PM,264.85,264.95,251.9,253.65,2040
9/11/2018 2:36:00 PM,264.65,266.4,262.95,264.85,400
9/11/2018 2:35:00 PM,268.05,268.05,264.65,264.65,800
9/11/2018 2:34:00 PM,269.9,270,266.55,268.05,600
9/11/2018 2:33:00 PM,269.9,269.9,269.9,269.9,0
9/11/2018 2:32:00 PM,271,271,267.25,269.9,280
9/11/2018 2:31:00 PM,270,271,270,271,40
9/11/2018 2:30:00 PM,273.4,273.4,270,270,40
9/11/2018 2:29:00 PM,272,273.4,270,273.4,2000
9/11/2018 2:28:00 PM,282.7,282.7,272,272,640
9/11/2018 2:27:00 PM,282.05,285.85,280,282.7,720
9/11/2018 2:26:00 PM,281,285.3,281,282.05,760
9/11/2018 2:25:00 PM,278.5,281,278,281,240
9/11/2018 2:24:00 PM,280.75,280.75,278.5,278.5,200
9/11/2018 2:23:00 PM,281,281,275.8,280.75,240
9/11/2018 2:22:00 PM,284.95,284.95,275.6,275.6,640
9/11/2018 2:21:00 PM,291.25,292.75,284.95,284.95,2480
9/11/2018 2:20:00 PM,290,298.25,290,291.25,840
9/11/2018 2:19:00 PM,285.15,290,283.85,290,1800
9/11/2018 2:18:00 PM,280,285.15,277.8,285.15,400
9/11/2018 2:17:00 PM,290,290,280,280,640
9/11/2018 2:16:00 PM,292.9,295.95,290,290,600
9/11/2018 2:15:00 PM,301.9,305,292.9,292.9,840
9/11/2018 2:14:00 PM,316.35,316.8,301.9,301.9,240
9/11/2018 2:13:00 PM,317.85,317.85,310,316.35,1280
9/11/2018 2:12:00 PM,317.85,323.4,317.85,317.85,440
9/11/2018 2:11:00 PM,315.35,317.85,315.35,317.85,40
9/11/2018 2:10:00 PM,316,318.9,312.75,315.35,560
9/11/2018 2:09:00 PM,322.6,322.6,316,316,840
9/11/2018 2:08:00 PM,321.85,323.4,320.4,322.6,520
9/11/2018 2:07:00 PM,330,330,321.85,321.85,440
9/11/2018 2:06:00 PM,333.75,335,330,330,240
9/11/2018 2:05:00 PM,337.55,337.55,330,333.75,400
9/11/2018 2:04:00 PM,337.65,340,337.55,337.55,280
9/11/2018 2:03:00 PM,330.05,337.65,330.05,337.65,200
9/11/2018 2:02:00 PM,329.95,332,328.4,330.05,1120
9/11/2018 2:01:00 PM,340,340,329.95,329.95,560
9/11/2018 2:00:00 PM,338.1,340.15,338.1,340,120
9/11/2018 1:59:00 PM,350,350,338.1,338.1,1280
9/11/2018 1:58:00 PM,357,357.55,350,350,200
9/11/2018 1:57:00 PM,361.75,361.75,351.05,357,240
9/11/2018 1:56:00 PM,352,361.75,352,361.75,160
9/11/2018 1:55:00 PM,353.8,353.8,352,352,80
9/11/2018 1:54:00 PM,353.8,353.8,353.8,353.8,0
9/11/2018 1:53:00 PM,359.75,360,353.8,353.8,400
9/11/2018 1:52:00 PM,343.1,359.75,343.1,359.75,80
9/11/2018 1:51:00 PM,359.45,359.45,342.8,343.1,200
9/11/2018 1:50:00 PM,357.8,362.55,357.8,359.45,200
9/11/2018 1:49:00 PM,383.8,383.8,357.55,357.55,400
9/11/2018 1:48:00 PM,393,393,383.8,383.8,240
9/11/2018 1:47:00 PM,385.1,393,385.1,393,80
9/11/2018 1:46:00 PM,403.7,403.7,378.7,385.1,1000
9/11/2018 1:45:00 PM,419,419,403.7,403.7,40
9/11/2018 1:44:00 PM,414.2,419,411.75,419,80
9/11/2018 1:43:00 PM,414.2,414.2,414.2,414.2,0
9/11/2018 1:42:00 PM,424.75,424.75,414.2,414.2,480
9/11/2018 1:41:00 PM,432.65,434.1,424.75,424.75,160
9/11/2018 1:40:00 PM,435.95,435.95,432.65,432.65,40
9/11/2018 1:39:00 PM,429.1,439.9,429.1,435.95,120
9/11/2018 1:38:00 PM,429.1,429.1,429.1,429.1,0
9/11/2018 1:37:00 PM,432.4,432.4,429.1,429.1,40
9/11/2018 1:36:00 PM,430,432.4,430,432.4,40
9/11/2018 1:35:00 PM,423.85,430,423.85,430,200
9/11/2018 1:34:00 PM,422.35,423.85,422.35,423.85,80
9/11/2018 1:33:00 PM,419.2,422.35,419.2,422.35,360
9/11/2018 1:32:00 PM,425.85,425.85,419.2,419.2,80
9/11/2018 1:31:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:30:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:29:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:28:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:27:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:26:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:25:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:24:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:23:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:22:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:21:00 PM,425.85,425.85,425.85,425.85,0
9/11/2018 1:20:00 PM,429.05,429.05,425.85,425.85,80
9/11/2018 1:19:00 PM,426.3,429.05,426.3,429.05,80
9/11/2018 1:18:00 PM,426.3,426.3,426.3,426.3,0
9/11/2018 1:17:00 PM,423.15,427.1,423.15,426.3,80
9/11/2018 1:16:00 PM,438.4,438.4,423.15,423.15,80
9/11/2018 1:15:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:14:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:13:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:12:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:11:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:10:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:09:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:08:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:07:00 PM,438.4,438.4,438.4,438.4,0
9/11/2018 1:06:00 PM,427.55,438.4,427.55,438.4,120
9/11/2018 1:05:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 1:04:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 1:03:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 1:02:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 1:01:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 1:00:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:59:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:58:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:57:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:56:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:55:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:54:00 PM,427.55,427.55,427.55,427.55,0
9/11/2018 12:53:00 PM,436.5,436.5,427.55,427.55,40
9/11/2018 12:52:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:51:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:50:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:49:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:48:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:47:00 PM,436.5,436.5,436.5,436.5,0
9/11/2018 12:46:00 PM,442.1,442.1,436.5,436.5,40
9/11/2018 12:45:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:44:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:43:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:42:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:41:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:40:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:39:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:38:00 PM,442.1,442.1,442.1,442.1,0
9/11/2018 12:37:00 PM,447.3,447.3,442.1,442.1,40
9/11/2018 12:36:00 PM,442.55,447.3,442.55,447.3,80
9/11/2018 12:35:00 PM,445,450.55,442.55,442.55,120
9/11/2018 12:34:00 PM,438.95,445,438.95,445,40
9/11/2018 12:33:00 PM,428,438.95,428,438.95,80
9/11/2018 12:32:00 PM,428,428,428,428,0
9/11/2018 12:31:00 PM,428,428,428,428,0
9/11/2018 12:30:00 PM,428,428,428,428,0
9/11/2018 12:29:00 PM,428,428,428,428,0
9/11/2018 12:28:00 PM,430,430,428,428,40
9/11/2018 12:27:00 PM,430,430,430,430,0
9/11/2018 12:26:00 PM,430,430,430,430,0
9/11/2018 12:25:00 PM,430,430,430,430,0
9/11/2018 12:24:00 PM,428.5,430,428.5,430,40
9/11/2018 12:23:00 PM,428.5,428.5,428.5,428.5,0
9/11/2018 12:22:00 PM,427.35,428.5,427.35,428.5,40
9/11/2018 12:21:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:20:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:19:00 PM,427.35,427.35,427.35,427.35,40
9/11/2018 12:18:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:17:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:16:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:15:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:14:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:13:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:12:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:11:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:10:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:09:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:08:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:07:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:06:00 PM,427.35,427.35,427.35,427.35,0
9/11/2018 12:05:00 PM,424.9,427.35,424.9,427.35,80
9/11/2018 12:04:00 PM,428.85,428.85,424.9,424.9,40
9/11/2018 12:03:00 PM,430,430,428.85,428.85,40
9/11/2018 12:02:00 PM,430,430,430,430,0
9/11/2018 12:01:00 PM,419.3,430,419.3,430,240
9/11/2018 12:00:00 PM,419.15,419.3,419.15,419.3,40
9/11/2018 11:59:00 AM,419.15,419.15,419.15,419.15,0
9/11/2018 11:58:00 AM,419.15,419.15,419.15,419.15,0
9/11/2018 11:57:00 AM,419.9,419.9,419.15,419.15,40
9/11/2018 11:56:00 AM,419.9,419.9,419.9,419.9,0
9/11/2018 11:55:00 AM,408.95,419.9,408.95,419.9,40
9/11/2018 11:54:00 AM,408.95,408.95,408.95,408.95,0
9/11/2018 11:53:00 AM,408.95,408.95,408.95,408.95,0
9/11/2018 11:52:00 AM,408.95,408.95,408.95,408.95,0
9/11/2018 11:51:00 AM,408.95,408.95,408.95,408.95,0
9/11/2018 11:50:00 AM,423.15,423.15,408.95,408.95,40
9/11/2018 11:49:00 AM,426.35,426.35,423.15,423.15,40
9/11/2018 11:48:00 AM,426.35,426.35,426.35,426.35,0
9/11/2018 11:47:00 AM,421.9,426.35,421.9,426.35,40
9/11/2018 11:46:00 AM,418.5,422.25,418.5,421.9,80
9/11/2018 11:45:00 AM,407.05,418.5,407.05,418.5,40
9/11/2018 11:44:00 AM,407.05,407.05,407.05,407.05,0
9/11/2018 11:43:00 AM,407.05,407.05,407.05,407.05,0
9/11/2018 11:42:00 AM,415.1,415.1,407.05,407.05,160
9/11/2018 11:41:00 AM,429.85,429.85,411.55,415.1,120
9/11/2018 11:40:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:39:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:38:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:37:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:36:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:35:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:34:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:33:00 AM,429.85,429.85,429.85,429.85,0
9/11/2018 11:32:00 AM,435,435,429.85,429.85,40
9/11/2018 11:31:00 AM,435,435,435,435,0
9/11/2018 11:30:00 AM,435,435,435,435,0
9/11/2018 11:29:00 AM,435,435,435,435,0
9/11/2018 11:28:00 AM,435,435,435,435,0
9/11/2018 11:27:00 AM,433.6,435,433.6,435,40
9/11/2018 11:26:00 AM,433.6,433.6,433.6,433.6,0
9/11/2018 11:25:00 AM,441.7,441.7,431.85,433.6,200
9/11/2018 11:24:00 AM,441.95,441.95,441.7,441.7,40
9/11/2018 11:23:00 AM,445,445,441.95,441.95,160
9/11/2018 11:22:00 AM,445,445,445,445,0
9/11/2018 11:21:00 AM,445,445,445,445,0
9/11/2018 11:20:00 AM,445,445,445,445,40
9/11/2018 11:19:00 AM,437.25,445,437.25,445,40
9/11/2018 11:18:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:17:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:16:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:15:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:14:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:13:00 AM,437.25,437.25,437.25,437.25,0
9/11/2018 11:12:00 AM,450.5,450.5,437.25,437.25,80
9/11/2018 11:11:00 AM,450.5,450.5,450.5,450.5,0
9/11/2018 11:10:00 AM,450.5,450.5,450.5,450.5,0
9/11/2018 11:09:00 AM,450.5,450.5,450.5,450.5,0
9/11/2018 11:08:00 AM,442.85,450.5,442.85,450.5,40
9/11/2018 11:07:00 AM,442.85,442.85,442.85,442.85,0
9/11/2018 11:06:00 AM,452.65,452.65,442.85,442.85,40
9/11/2018 11:05:00 AM,452.65,452.65,452.65,452.65,0
9/11/2018 11:04:00 AM,442,452.65,442,452.65,240
9/11/2018 11:03:00 AM,442.1,442.1,442,442,40
9/11/2018 11:02:00 AM,437,442.1,437,442.1,40
9/11/2018 11:01:00 AM,436.65,437,436.65,437,40
9/11/2018 11:00:00 AM,436.65,436.65,436.65,436.65,0
9/11/2018 10:59:00 AM,440,440,436.65,436.65,40
9/11/2018 10:58:00 AM,440,440,440,440,0
9/11/2018 10:57:00 AM,440,440,440,440,0
9/11/2018 10:56:00 AM,440,440,440,440,0
9/11/2018 10:55:00 AM,440,440,440,440,0
9/11/2018 10:54:00 AM,439.95,440,439.95,440,40
9/11/2018 10:53:00 AM,436.6,439.95,436.6,439.95,80
9/11/2018 10:52:00 AM,435,436.6,435,436.6,160
9/11/2018 10:51:00 AM,431.65,435,431.65,435,40
9/11/2018 10:50:00 AM,430.15,431.65,430.15,431.65,80
9/11/2018 10:49:00 AM,420,430.15,420,430.15,40
9/11/2018 10:48:00 AM,420,420,420,420,0
9/11/2018 10:47:00 AM,420,420,420,420,0
9/11/2018 10:46:00 AM,420,420,420,420,0
9/11/2018 10:45:00 AM,420,420,420,420,0
9/11/2018 10:44:00 AM,420,420,420,420,0
9/11/2018 10:43:00 AM,420,420,420,420,0
9/11/2018 10:42:00 AM,420,420,420,420,0
9/11/2018 10:41:00 AM,421.85,421.85,420,420,40
9/11/2018 10:40:00 AM,421.85,421.85,421.85,421.85,0
9/11/2018 10:39:00 AM,421.85,421.85,421.85,421.85,0
9/11/2018 10:38:00 AM,421.85,421.85,421.85,421.85,0
9/11/2018 10:37:00 AM,430.25,430.25,421.85,421.85,40
9/11/2018 10:36:00 AM,430.25,430.25,430.25,430.25,0
9/11/2018 10:35:00 AM,430.25,430.25,430.25,430.25,0
9/11/2018 10:34:00 AM,430.3,430.3,430.25,430.25,40
9/11/2018 10:33:00 AM,430.3,430.3,430.3,430.3,0
9/11/2018 10:32:00 AM,430.3,430.3,430.3,430.3,0
9/11/2018 10:31:00 AM,430.3,430.3,430.3,430.3,0
9/11/2018 10:30:00 AM,439.45,439.45,423.55,430.3,200
9/11/2018 10:29:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:28:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:27:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:26:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:25:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:24:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:23:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:22:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:21:00 AM,439.45,439.45,439.45,439.45,0
9/11/2018 10:20:00 AM,441.25,441.25,439.45,439.45,120
9/11/2018 10:19:00 AM,441.25,441.25,441.25,441.25,0
9/11/2018 10:18:00 AM,441.25,441.25,441.25,441.25,0
9/11/2018 10:17:00 AM,441.25,441.25,441.25,441.25,0
9/11/2018 10:16:00 AM,441.65,441.65,441.25,441.25,80
9/11/2018 10:15:00 AM,437.5,441.65,437.5,441.65,40
9/11/2018 10:14:00 AM,443.65,443.65,437.5,437.5,80
9/11/2018 10:13:00 AM,443.65,443.65,443.65,443.65,0
9/11/2018 10:12:00 AM,443.65,443.65,443.65,443.65,0
9/11/2018 10:11:00 AM,440,443.65,440,443.65,80
9/11/2018 10:10:00 AM,440,440,440,440,0
9/11/2018 10:09:00 AM,442.4,442.4,440,440,40
9/11/2018 10:08:00 AM,442.4,442.4,442.4,442.4,0
9/11/2018 10:07:00 AM,442.4,442.4,442.4,442.4,0
9/11/2018 10:06:00 AM,439.55,442.4,439.55,442.4,40
9/11/2018 10:05:00 AM,439.55,439.55,439.55,439.55,0
9/11/2018 10:04:00 AM,439.55,439.55,439.55,439.55,0
9/11/2018 10:03:00 AM,446.75,446.75,439.55,439.55,120
9/11/2018 10:02:00 AM,449,449,446.75,446.75,160
9/11/2018 10:01:00 AM,451.45,451.45,446.3,449,520
9/11/2018 10:00:00 AM,450,452.45,450,451.45,160
9/11/2018 9:59:00 AM,444.65,450,435,450,160
9/11/2018 9:58:00 AM,444.65,444.65,444.65,444.65,0
9/11/2018 9:57:00 AM,435,444.65,435,444.65,40
9/11/2018 9:56:00 AM,435,435,435,435,0
9/11/2018 9:55:00 AM,439.45,439.45,435,435,160
9/11/2018 9:54:00 AM,435.75,444.25,435.75,439.45,120
9/11/2018 9:53:00 AM,435.2,444.1,435.2,435.75,80
9/11/2018 9:52:00 AM,426.85,435.2,426.85,435.2,40
9/11/2018 9:51:00 AM,426.85,426.85,426.85,426.85,80
9/11/2018 9:50:00 AM,431,434,431,434,40
9/11/2018 9:49:00 AM,431.9,431.9,431,431,80
9/11/2018 9:48:00 AM,426.55,437.6,426.55,431.9,680
9/11/2018 9:47:00 AM,429.65,429.65,426.55,426.55,600
9/11/2018 9:46:00 AM,445,445,428.35,428.35,320
9/11/2018 9:45:00 AM,441.05,448.85,441.05,445,80
