Date,BANKNIFTY12SEP1827000CE O,BANKNIFTY12SEP1827000CE H,BANKNIFTY12SEP1827000CE L,BANKNIFTY12SEP1827000CE C,BANKNIFTY12SEP1827000CE V
9/11/2018 3:29:00 PM,31.6,33.9,31.6,33.9,104160
9/11/2018 3:28:00 PM,33.15,33.2,30,31.5,122560
9/11/2018 3:27:00 PM,30.3,33.25,30.3,33.25,122360
9/11/2018 3:26:00 PM,30.45,30.85,29,30.1,126920
9/11/2018 3:25:00 PM,31.3,31.55,29.7,30.65,111800
9/11/2018 3:24:00 PM,28.15,31.05,28,31.05,103880
9/11/2018 3:23:00 PM,31.5,31.7,26,28.3,173280
9/11/2018 3:22:00 PM,28.2,31.55,28,31.4,163360
9/11/2018 3:21:00 PM,27.65,28.5,27.15,28.3,172840
9/11/2018 3:20:00 PM,34.2,34.25,27.95,28.1,176120
9/11/2018 3:19:00 PM,34,34.55,32.6,34.05,134960
9/11/2018 3:18:00 PM,33.7,34.6,33,34.4,160680
9/11/2018 3:17:00 PM,34.85,35.45,32.4,33.4,211040
9/11/2018 3:16:00 PM,32.2,34.6,31.15,34.5,177800
9/11/2018 3:15:00 PM,43,43,32.25,32.25,219960
9/11/2018 3:14:00 PM,45.95,46.45,40.8,43,133360
9/11/2018 3:13:00 PM,45.5,48.5,44.45,46.3,132160
9/11/2018 3:12:00 PM,42.25,45.8,41.65,44.7,125480
9/11/2018 3:11:00 PM,47,47,40.7,42.1,187640
9/11/2018 3:10:00 PM,47.6,48.9,45.65,47,93080
9/11/2018 3:09:00 PM,46.35,47.8,44.45,47.8,119600
9/11/2018 3:08:00 PM,45.25,47.95,45.25,46.5,126000
9/11/2018 3:07:00 PM,47.7,47.7,43.45,45.05,170120
9/11/2018 3:06:00 PM,47.6,49.8,45.6,47.55,133760
9/11/2018 3:05:00 PM,51.85,52.7,48,48.3,122880
9/11/2018 3:04:00 PM,57.95,58,51.85,51.85,117720
9/11/2018 3:03:00 PM,61.5,61.5,57.85,58.8,131600
9/11/2018 3:02:00 PM,54.85,61.6,52.25,61,231120
9/11/2018 3:01:00 PM,50.25,54.8,47.65,54.8,170760
9/11/2018 3:00:00 PM,52.85,53.15,49.45,50.6,177720
9/11/2018 2:59:00 PM,55.5,55.5,50.7,52.2,211240
9/11/2018 2:58:00 PM,60.55,61.25,55.45,55.75,130480
9/11/2018 2:57:00 PM,58,60.7,56.15,60.55,162720
9/11/2018 2:56:00 PM,64.55,66.4,57.15,58.55,115920
9/11/2018 2:55:00 PM,69.25,70.9,61.1,64.45,120440
9/11/2018 2:54:00 PM,69,71.25,66.45,69.15,158600
9/11/2018 2:53:00 PM,77.15,78,71.55,71.55,63000
9/11/2018 2:52:00 PM,77.9,79.55,74.15,77.9,68520
9/11/2018 2:51:00 PM,79.4,79.4,72.2,77,134680
9/11/2018 2:50:00 PM,82.45,83.9,78.75,79.05,59280
9/11/2018 2:49:00 PM,89.75,89.75,81.5,81.5,68080
9/11/2018 2:48:00 PM,96,97,87,89.15,53080
9/11/2018 2:47:00 PM,99.4,99.4,94.45,95.95,58640
9/11/2018 2:46:00 PM,92.05,100.4,92.05,99.95,152280
9/11/2018 2:45:00 PM,81,93.5,78,92.15,91040
9/11/2018 2:44:00 PM,85.65,89.05,81.5,82,49960
9/11/2018 2:43:00 PM,84.7,90,84.6,86.65,48800
9/11/2018 2:42:00 PM,89.15,90.85,84.5,86.05,66160
9/11/2018 2:41:00 PM,87.1,93,87.1,88.95,84560
9/11/2018 2:40:00 PM,84.8,88.75,82.75,87.25,91480
9/11/2018 2:39:00 PM,79.1,87,78.8,84.65,97800
9/11/2018 2:38:00 PM,75.95,79,74.9,78.65,98120
