Date,BANKNIFTY19SEP1826700CE O,BANKNIFTY19SEP1826700CE H,BANKNIFTY19SEP1826700CE L,BANKNIFTY19SEP1826700CE C,BANKNIFTY19SEP1826700CE V
9/11/2018 3:29:00 PM,336,338.25,336,338.25,80
9/11/2018 3:28:00 PM,336,336,336,336,0
9/11/2018 3:27:00 PM,335,336,335,336,80
9/11/2018 3:26:00 PM,325.5,335,325.5,335,80
9/11/2018 3:25:00 PM,325.5,325.5,325.5,325.5,0
9/11/2018 3:24:00 PM,325.5,325.5,325.5,325.5,0
9/11/2018 3:23:00 PM,356,356,325.5,325.5,40
9/11/2018 3:22:00 PM,356,356,356,356,0
9/11/2018 3:21:00 PM,356,356,356,356,0
9/11/2018 3:20:00 PM,357.55,357.55,356,356,40
9/11/2018 3:19:00 PM,335,357.55,335,357.55,40
9/11/2018 3:18:00 PM,335,335,335,335,0
9/11/2018 3:17:00 PM,335,335,335,335,120
9/11/2018 3:16:00 PM,349.4,349.4,335,335,240
9/11/2018 3:15:00 PM,352.05,352.05,349.4,349.4,40
9/11/2018 3:14:00 PM,352.05,352.05,352.05,352.05,0
9/11/2018 3:13:00 PM,352.05,352.05,352.05,352.05,0
9/11/2018 3:12:00 PM,352.05,352.05,352.05,352.05,0
9/11/2018 3:11:00 PM,352.05,352.05,352.05,352.05,0
9/11/2018 3:10:00 PM,382.55,382.55,352.05,352.05,40
9/11/2018 3:09:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:08:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:07:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:06:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:05:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:04:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:03:00 PM,382.55,382.55,382.55,382.55,0
9/11/2018 3:02:00 PM,385,385,382.55,382.55,40
9/11/2018 3:01:00 PM,385,385,385,385,0
9/11/2018 3:00:00 PM,385,385,385,385,0
9/11/2018 2:59:00 PM,385,385,385,385,0
9/11/2018 2:58:00 PM,385,385,385,385,0
9/11/2018 2:57:00 PM,385,385,385,385,40
