Date,BANKNIFTY06SEP1828700CE O,BANKNIFTY06SEP1828700CE H,BANKNIFTY06SEP1828700CE L,BANKNIFTY06SEP1828700CE C,BANKNIFTY06SEP1828700CE V
8/30/2018 2:15:00 PM,19.3,25.9,19.3,24.65,260600
8/30/2018 1:15:00 PM,22,25.15,18.85,19.3,140520
8/30/2018 12:15:00 PM,26.55,30.35,21,22,152760
8/30/2018 11:15:00 AM,27.05,28.1,25.8,26.55,43120
8/30/2018 10:15:00 AM,24.6,27.45,24.15,27.05,59720
8/30/2018 9:15:00 AM,65,65,22.65,24.6,265520
8/29/2018 3:15:00 PM,61.75,62.65,55,57.95,23920
8/29/2018 2:15:00 PM,82.1,89.95,53.6,61.3,80800
8/29/2018 1:15:00 PM,78,85,71.3,82.1,22600
8/29/2018 12:15:00 PM,72.25,79.9,71.8,78,20080
8/29/2018 11:15:00 AM,75.2,76.2,66,72.25,25240
8/29/2018 10:15:00 AM,80.4,86.7,72.75,75.2,25840
8/29/2018 9:15:00 AM,66.85,93.15,58,80.4,69720
8/28/2018 3:15:00 PM,80.5,82,76.2,78.5,33200
8/28/2018 2:15:00 PM,60,83.55,55,80.5,44160
8/28/2018 1:15:00 PM,61.8,62.9,56.75,60,10160
8/28/2018 12:15:00 PM,58.35,64.45,56.45,61.8,8160
8/28/2018 11:15:00 AM,66.1,67.35,56.2,58.35,11920
8/28/2018 10:15:00 AM,61,68.6,57.05,66.1,18360
8/28/2018 9:15:00 AM,109.95,109.95,54.55,61,54160
8/27/2018 3:15:00 PM,72,79.8,72,79.4,16440
8/27/2018 2:15:00 PM,74.3,75.8,70.7,72,15240
8/27/2018 1:15:00 PM,77,79.9,70.2,74.3,15720
8/27/2018 12:15:00 PM,72.4,79.9,70.5,77,17040
8/27/2018 11:15:00 AM,70.35,73.55,68,72.4,8480
8/27/2018 10:15:00 AM,64,73.05,62.95,70.35,12680
8/27/2018 9:15:00 AM,51.85,68.35,49.1,64,30960
8/24/2018 3:15:00 PM,32.7,35.95,32.7,34.75,880
8/24/2018 2:15:00 PM,34.05,35.9,30.6,32.7,2120
8/24/2018 1:15:00 PM,36.65,39.15,34,34.05,2280
8/24/2018 12:15:00 PM,36.95,38.6,33.4,36.65,3760
8/24/2018 11:15:00 AM,40,43.75,36.95,36.95,3840
8/24/2018 10:15:00 AM,59,60,40,40,1400
8/24/2018 9:15:00 AM,72.55,78.15,50.4,59,1600
8/23/2018 3:15:00 PM,60.25,69.85,60.25,69,1000
8/23/2018 2:15:00 PM,62,80,59.55,60.25,520
8/23/2018 1:15:00 PM,70.95,70.95,53.65,62,1320
8/23/2018 12:15:00 PM,80,80,62.45,70.95,120
8/23/2018 11:15:00 AM,82.85,82.85,75.5,80,240
8/23/2018 10:15:00 AM,93.3,93.3,82.85,82.85,120
8/23/2018 9:15:00 AM,132,132,93.3,93.3,80
8/21/2018 3:15:00 PM,130,132.45,130,132.35,560
8/21/2018 2:15:00 PM,132,132,128.2,130,80
8/21/2018 1:15:00 PM,125.25,132.05,125.25,132,120
8/21/2018 12:15:00 PM,119.95,125.25,119.95,125.25,840
8/21/2018 11:15:00 AM,218.4,218.4,115,119.95,160
8/21/2018 10:15:00 AM,218.4,218.4,218.4,218.4,0
8/21/2018 9:15:00 AM,218.4,218.4,218.4,218.4,840
