Date,BANKNIFTY12SEP1827100CE O,BANKNIFTY12SEP1827100CE H,BANKNIFTY12SEP1827100CE L,BANKNIFTY12SEP1827100CE C,BANKNIFTY12SEP1827100CE V
9/12/2018 3:29:00 PM,0.05,0.05,0.05,0.05,240
9/12/2018 3:28:00 PM,0.05,0.05,0.05,0.05,2000
9/12/2018 3:27:00 PM,0.05,0.05,0.05,0.05,1080
9/12/2018 3:26:00 PM,0.05,0.05,0.05,0.05,800
9/12/2018 3:25:00 PM,0.05,0.05,0.05,0.05,1560
9/12/2018 3:24:00 PM,0.05,0.05,0.05,0.05,1000
9/12/2018 3:23:00 PM,0.05,0.05,0.05,0.05,5760
9/12/2018 3:22:00 PM,0.05,0.05,0.05,0.05,10240
9/12/2018 3:21:00 PM,0.05,0.05,0.05,0.05,4000
9/12/2018 3:20:00 PM,0.05,0.1,0.05,0.05,47240
9/12/2018 3:19:00 PM,0.1,0.1,0.05,0.05,17960
9/12/2018 3:18:00 PM,0.1,0.1,0.05,0.1,63120
9/12/2018 3:17:00 PM,0.05,0.1,0.05,0.1,39600
9/12/2018 3:16:00 PM,0.05,0.1,0.05,0.05,69200
9/12/2018 3:15:00 PM,0.05,0.1,0.05,0.05,57360
9/12/2018 3:14:00 PM,0.1,0.1,0.05,0.05,17160
9/12/2018 3:13:00 PM,0.05,0.1,0.05,0.05,16880
9/12/2018 3:12:00 PM,0.05,0.1,0.05,0.1,2920
9/12/2018 3:11:00 PM,0.1,0.1,0.05,0.1,9200
9/12/2018 3:10:00 PM,0.1,0.1,0.05,0.1,16360
9/12/2018 3:09:00 PM,0.05,0.1,0.05,0.1,18360
9/12/2018 3:08:00 PM,0.1,0.1,0.05,0.05,5800
9/12/2018 3:07:00 PM,0.05,0.1,0.05,0.05,25200
9/12/2018 3:06:00 PM,0.1,0.1,0.05,0.05,22600
9/12/2018 3:05:00 PM,0.05,0.15,0.05,0.05,20240
9/12/2018 3:04:00 PM,0.1,0.15,0.05,0.05,71200
9/12/2018 3:03:00 PM,0.1,0.15,0.1,0.1,30240
9/12/2018 3:02:00 PM,0.1,0.15,0.1,0.15,74200
9/12/2018 3:01:00 PM,0.1,0.15,0.1,0.1,52200
9/12/2018 3:00:00 PM,0.15,0.15,0.1,0.1,30160
9/12/2018 2:59:00 PM,0.15,0.15,0.1,0.15,19440
9/12/2018 2:58:00 PM,0.15,0.15,0.1,0.15,17480
9/12/2018 2:57:00 PM,0.15,0.15,0.1,0.1,29760
9/12/2018 2:56:00 PM,0.15,0.15,0.1,0.15,38120
9/12/2018 2:55:00 PM,0.2,0.2,0.1,0.15,222360
9/12/2018 2:54:00 PM,0.25,0.25,0.15,0.2,174600
9/12/2018 2:53:00 PM,0.25,0.3,0.2,0.2,161760
9/12/2018 2:52:00 PM,0.25,0.3,0.25,0.25,17480
9/12/2018 2:51:00 PM,0.25,0.3,0.25,0.3,42520
9/12/2018 2:50:00 PM,0.25,0.3,0.25,0.25,102840
9/12/2018 2:49:00 PM,0.3,0.3,0.25,0.25,64360
9/12/2018 2:48:00 PM,0.25,0.3,0.25,0.25,163840
9/12/2018 2:47:00 PM,0.3,0.35,0.25,0.25,87680
9/12/2018 2:46:00 PM,0.3,0.3,0.25,0.3,64640
9/12/2018 2:45:00 PM,0.3,0.35,0.25,0.25,52720
9/12/2018 2:44:00 PM,0.3,0.4,0.3,0.35,111640
9/12/2018 2:43:00 PM,0.3,0.4,0.25,0.3,128640
9/12/2018 2:42:00 PM,0.3,0.35,0.25,0.3,112640
9/12/2018 2:41:00 PM,0.35,0.35,0.25,0.3,66480
9/12/2018 2:40:00 PM,0.3,0.35,0.3,0.35,61240
9/12/2018 2:39:00 PM,0.35,0.4,0.35,0.35,82600
9/12/2018 2:38:00 PM,0.35,0.4,0.3,0.35,36080
9/12/2018 2:37:00 PM,0.3,0.35,0.25,0.35,99440
9/12/2018 2:36:00 PM,0.35,0.35,0.25,0.3,150720
9/12/2018 2:35:00 PM,0.35,0.35,0.3,0.35,96200
9/12/2018 2:34:00 PM,0.55,0.6,0.3,0.35,299400
9/12/2018 2:33:00 PM,0.65,0.7,0.55,0.55,87760
