Date,BANKNIFTY12SEP1827200CE O,BANKNIFTY12SEP1827200CE H,BANKNIFTY12SEP1827200CE L,BANKNIFTY12SEP1827200CE C,BANKNIFTY12SEP1827200CE V
9/12/2018 3:29:00 PM,0.05,0.05,0.05,0.05,600
9/12/2018 3:28:00 PM,0.05,0.05,0.05,0.05,0
9/12/2018 3:27:00 PM,0.05,0.05,0.05,0.05,3200
9/12/2018 3:26:00 PM,0.05,0.05,0.05,0.05,840
9/12/2018 3:25:00 PM,0.05,0.05,0.05,0.05,600
9/12/2018 3:24:00 PM,0.05,0.05,0.05,0.05,1840
9/12/2018 3:23:00 PM,0.05,0.05,0.05,0.05,560
9/12/2018 3:22:00 PM,0.05,0.05,0.05,0.05,3320
9/12/2018 3:21:00 PM,0.05,0.1,0.05,0.05,69240
9/12/2018 3:20:00 PM,0.05,0.1,0.05,0.05,11080
9/12/2018 3:19:00 PM,0.1,0.1,0.05,0.05,38320
9/12/2018 3:18:00 PM,0.05,0.1,0.05,0.1,8200
9/12/2018 3:17:00 PM,0.05,0.1,0.05,0.05,16120
9/12/2018 3:16:00 PM,0.05,0.1,0.05,0.05,11160
9/12/2018 3:15:00 PM,0.05,0.1,0.05,0.05,31280
9/12/2018 3:14:00 PM,0.05,0.1,0.05,0.05,12320
9/12/2018 3:13:00 PM,0.1,0.1,0.05,0.05,6720
9/12/2018 3:12:00 PM,0.1,0.1,0.05,0.1,5400
9/12/2018 3:11:00 PM,0.05,0.1,0.05,0.1,3560
9/12/2018 3:10:00 PM,0.05,0.1,0.05,0.05,4480
9/12/2018 3:09:00 PM,0.05,0.1,0.05,0.05,10760
9/12/2018 3:08:00 PM,0.1,0.1,0.05,0.05,6120
9/12/2018 3:07:00 PM,0.1,0.1,0.05,0.1,11720
9/12/2018 3:06:00 PM,0.05,0.1,0.05,0.1,10160
9/12/2018 3:05:00 PM,0.1,0.15,0.05,0.05,22840
9/12/2018 3:04:00 PM,0.1,0.15,0.1,0.15,60400
9/12/2018 3:03:00 PM,0.15,0.15,0.1,0.1,18760
9/12/2018 3:02:00 PM,0.15,0.15,0.1,0.15,7760
9/12/2018 3:01:00 PM,0.15,0.15,0.1,0.1,9120
9/12/2018 3:00:00 PM,0.15,0.15,0.1,0.15,7320
9/12/2018 2:59:00 PM,0.15,0.15,0.1,0.15,9680
9/12/2018 2:58:00 PM,0.15,0.15,0.1,0.15,27640
9/12/2018 2:57:00 PM,0.1,0.15,0.1,0.15,12880
9/12/2018 2:56:00 PM,0.1,0.15,0.1,0.1,1400
9/12/2018 2:55:00 PM,0.1,0.15,0.1,0.1,6280
9/12/2018 2:54:00 PM,0.15,0.15,0.1,0.1,26200
9/12/2018 2:53:00 PM,0.15,0.2,0.1,0.1,69160
9/12/2018 2:52:00 PM,0.15,0.2,0.15,0.15,28280
9/12/2018 2:51:00 PM,0.15,0.2,0.15,0.15,34960
9/12/2018 2:50:00 PM,0.15,0.2,0.15,0.15,81400
9/12/2018 2:49:00 PM,0.2,0.25,0.15,0.15,95680
9/12/2018 2:48:00 PM,0.2,0.25,0.15,0.2,107880
9/12/2018 2:47:00 PM,0.2,0.25,0.15,0.2,102080
9/12/2018 2:46:00 PM,0.2,0.25,0.15,0.2,97040
9/12/2018 2:45:00 PM,0.2,0.25,0.15,0.2,104920
9/12/2018 2:44:00 PM,0.25,0.25,0.15,0.25,57200
9/12/2018 2:43:00 PM,0.2,0.25,0.15,0.25,85720
9/12/2018 2:42:00 PM,0.2,0.25,0.15,0.2,45840
