Date,BANKNIFTY19SEP1827000PE O,BANKNIFTY19SEP1827000PE H,BANKNIFTY19SEP1827000PE L,BANKNIFTY19SEP1827000PE C,BANKNIFTY19SEP1827000PE V
9/12/2018 3:29:00 PM,190.9,205,190.9,200.05,13600
9/12/2018 3:28:00 PM,187.15,193.25,185,191.6,8040
9/12/2018 3:27:00 PM,190.55,190.55,186.2,187.5,7360
9/12/2018 3:26:00 PM,195.95,195.95,190.45,190.55,11000
9/12/2018 3:25:00 PM,201.9,202,195.95,195.95,8000
9/12/2018 3:24:00 PM,198.9,201.2,198.15,200.7,6720
9/12/2018 3:23:00 PM,190.8,198,190.2,197.4,7680
9/12/2018 3:22:00 PM,193.4,195.1,192.55,194,7080
9/12/2018 3:21:00 PM,196.3,200,193.35,194.35,9760
9/12/2018 3:20:00 PM,201.05,201.95,196.3,196.3,7680
9/12/2018 3:19:00 PM,209.65,214.95,200.9,201.45,16720
9/12/2018 3:18:00 PM,217.9,218.55,209.55,209.65,8080
9/12/2018 3:17:00 PM,224.9,224.9,217.9,217.9,2000
9/12/2018 3:16:00 PM,221.95,224.9,217.4,224.9,3120
9/12/2018 3:15:00 PM,232.75,232.75,219.1,221.95,4080
9/12/2018 3:14:00 PM,232.35,238.4,232,232.75,3640
9/12/2018 3:13:00 PM,228.75,235.35,222.75,232.35,4400
9/12/2018 3:12:00 PM,236.4,237.3,226.3,227,3040
9/12/2018 3:11:00 PM,240.9,240.9,235.75,236.4,2160
9/12/2018 3:10:00 PM,245.65,247.65,240.05,240.9,2640
9/12/2018 3:09:00 PM,246.75,251.05,235.75,245.65,9560
9/12/2018 3:08:00 PM,244.55,249.5,244.55,244.95,2680
9/12/2018 3:07:00 PM,250.05,250.05,244.1,244.55,2000
9/12/2018 3:06:00 PM,266,266,249.85,250.05,1640
9/12/2018 3:05:00 PM,266,267.45,255.95,266,4520
9/12/2018 3:04:00 PM,252,266.85,252,266,2880
9/12/2018 3:03:00 PM,265,265,248.9,252,6040
9/12/2018 3:02:00 PM,275.7,275.7,262.45,265,13720
9/12/2018 3:01:00 PM,253.1,275.7,253.1,275.7,15440
9/12/2018 3:00:00 PM,242.2,250.25,237.9,250.25,6000
9/12/2018 2:59:00 PM,238.8,244.9,234.4,242.2,5280
9/12/2018 2:58:00 PM,225.95,238.8,225.95,238.8,3280
9/12/2018 2:57:00 PM,240.8,240.8,225.75,225.75,3320
9/12/2018 2:56:00 PM,242.3,242.35,235.6,240.8,2880
9/12/2018 2:55:00 PM,248.7,250.85,241.8,242.3,2200
9/12/2018 2:54:00 PM,241.25,251.85,240.3,248.7,4480
9/12/2018 2:53:00 PM,239.05,241.25,235.4,241.25,5680
9/12/2018 2:52:00 PM,238.15,239.85,235,239.05,4360
9/12/2018 2:51:00 PM,243.6,243.6,237.7,238.25,2280
9/12/2018 2:50:00 PM,237.6,243.7,236.7,243.35,2920
9/12/2018 2:49:00 PM,234.2,240.75,234.2,237,2880
9/12/2018 2:48:00 PM,232.85,247.9,232.85,234.45,18920
9/12/2018 2:47:00 PM,232,233.15,223.35,232.85,4120
9/12/2018 2:46:00 PM,231.05,234.45,224.8,233.05,4760
9/12/2018 2:45:00 PM,227.2,231.75,225,231.05,4000
9/12/2018 2:44:00 PM,236.35,236.35,226.6,227.2,5640
9/12/2018 2:43:00 PM,246.7,246.7,225.7,236.35,10960
9/12/2018 2:42:00 PM,247.9,247.9,236.15,246.7,7600
9/12/2018 2:41:00 PM,249.9,256.85,246,249.1,5640
9/12/2018 2:40:00 PM,248,254.45,248,249.9,7600
9/12/2018 2:39:00 PM,240.9,249.1,236.35,248,7640
9/12/2018 2:38:00 PM,254.65,254.65,234.3,240.9,13680
9/12/2018 2:37:00 PM,258.45,259.15,249.4,254.65,7200
9/12/2018 2:36:00 PM,254.95,261.2,254.7,255.15,5840
9/12/2018 2:35:00 PM,255,255,241.1,254.6,4240
9/12/2018 2:34:00 PM,237.8,259.9,237.45,255,4240
9/12/2018 2:33:00 PM,234.45,237.8,228.5,237.8,1440
9/12/2018 2:32:00 PM,228,234.65,226.35,234.45,1440
9/12/2018 2:31:00 PM,218.45,227.65,218,227.65,2440
9/12/2018 2:30:00 PM,223.3,223.3,215,216.7,1920
9/12/2018 2:29:00 PM,226.4,231.25,221.05,223.95,2520
9/12/2018 2:28:00 PM,218.75,227.95,216.4,224.25,1680
9/12/2018 2:27:00 PM,219.95,224.25,219.5,221,840
9/12/2018 2:26:00 PM,221.1,222.95,214.35,219.95,3200
9/12/2018 2:25:00 PM,206.25,221.1,203.4,221.1,5400
9/12/2018 2:24:00 PM,213.4,213.4,201.55,206.25,4800
9/12/2018 2:23:00 PM,236.3,236.3,211.3,213.3,9720
9/12/2018 2:22:00 PM,241.25,242.05,236.3,236.3,440
9/12/2018 2:21:00 PM,244.65,244.65,238.3,241.25,160
9/12/2018 2:20:00 PM,245.6,245.6,242.4,244.65,160
9/12/2018 2:19:00 PM,245.75,247.45,242.4,245.6,840
9/12/2018 2:18:00 PM,246.6,252.9,239.6,246,2640
9/12/2018 2:17:00 PM,249.85,249.85,237.4,246.6,2120
9/12/2018 2:16:00 PM,245,245,240.65,244.65,1120
9/12/2018 2:15:00 PM,255,255,245,245,5360
9/12/2018 2:14:00 PM,264.65,264.65,254.4,255,6560
9/12/2018 2:13:00 PM,264.75,266.4,257.1,264.65,3520
9/12/2018 2:12:00 PM,263.1,265.4,259.05,261.65,680
9/12/2018 2:11:00 PM,260.05,266.05,253.15,263.1,1640
9/12/2018 2:10:00 PM,258.15,265.15,257.7,260.05,1200
9/12/2018 2:09:00 PM,266.65,269.5,258.15,258.15,5800
9/12/2018 2:08:00 PM,250.8,279.3,250.8,266.65,5880
9/12/2018 2:07:00 PM,242.35,252.85,242.35,250.8,1880
9/12/2018 2:06:00 PM,234.5,241.2,230,241.2,3880
9/12/2018 2:05:00 PM,230.45,235,223.35,234.5,840
9/12/2018 2:04:00 PM,229.05,231.35,220.5,231.35,5080
9/12/2018 2:03:00 PM,227.85,242.5,224.9,229.25,6520
9/12/2018 2:02:00 PM,220,227.85,218.9,227.85,15560
9/12/2018 2:01:00 PM,243.95,243.95,220,220,9960
9/12/2018 2:00:00 PM,249.95,249.95,238.2,243.95,8360
9/12/2018 1:59:00 PM,267.55,267.55,243.35,249.95,3680
9/12/2018 1:58:00 PM,260.85,269.95,257.55,267.55,1160
9/12/2018 1:57:00 PM,258.5,260.35,245,260.35,2960
9/12/2018 1:56:00 PM,279.3,280.1,253.65,257,9240
9/12/2018 1:55:00 PM,289.8,289.8,276.4,279.3,2720
9/12/2018 1:54:00 PM,303.4,303.4,286.3,289.8,2320
9/12/2018 1:53:00 PM,300,313,300,303.4,6360
9/12/2018 1:52:00 PM,285,301.8,285,300,2920
9/12/2018 1:51:00 PM,276.85,285,270,285,2800
9/12/2018 1:50:00 PM,288,289.6,271.65,276.85,4040
9/12/2018 1:49:00 PM,286.2,288,278.55,288,2000
9/12/2018 1:48:00 PM,283.45,295.4,283.45,286.2,9400
9/12/2018 1:47:00 PM,287.3,287.3,270,283.45,8000
9/12/2018 1:46:00 PM,323,323,283.8,287.25,7640
9/12/2018 1:45:00 PM,360,360,327.35,327.4,3600
9/12/2018 1:44:00 PM,361.7,363.05,360,360,8200
9/12/2018 1:43:00 PM,354,367,354,367,2480
9/12/2018 1:42:00 PM,353,354,353,354,40
9/12/2018 1:41:00 PM,358.7,358.7,348.75,353,560
9/12/2018 1:40:00 PM,368.85,368.85,356.4,358.7,1000
9/12/2018 1:39:00 PM,375.2,375.2,364.1,368.85,960
9/12/2018 1:38:00 PM,380.2,380.2,368.45,375.2,1160
9/12/2018 1:37:00 PM,379.1,380.2,379.1,380.2,240
9/12/2018 1:36:00 PM,378.3,379.1,370.45,379.1,440
9/12/2018 1:35:00 PM,365.25,378.3,365.25,378.3,360
9/12/2018 1:34:00 PM,362.05,365.25,360,365.25,1320
9/12/2018 1:33:00 PM,365,368,362.05,362.05,400
9/12/2018 1:32:00 PM,375.25,375.25,362.95,365,360
9/12/2018 1:31:00 PM,380,380,375.2,375.25,1720
9/12/2018 1:30:00 PM,360.1,380,360.1,380,1160
9/12/2018 1:29:00 PM,350.55,360.1,350.55,360.1,280
9/12/2018 1:28:00 PM,350.8,350.8,347.95,350.55,240
9/12/2018 1:27:00 PM,356.9,356.9,349.7,350.8,160
9/12/2018 1:26:00 PM,350.2,356.9,350.2,356.9,280
9/12/2018 1:25:00 PM,352.05,352.9,347.25,350.2,800
9/12/2018 1:24:00 PM,340.85,354.85,340.85,350.9,160
9/12/2018 1:23:00 PM,342,347.25,340.85,340.85,520
9/12/2018 1:22:00 PM,346.35,347,342,342,280
9/12/2018 1:21:00 PM,340.25,350.5,340.25,346.35,80
9/12/2018 1:20:00 PM,340,345.1,339.1,340.25,760
9/12/2018 1:19:00 PM,340,340,332.3,340,720
9/12/2018 1:18:00 PM,350,350,340,340,160
9/12/2018 1:17:00 PM,350.95,354,350,350,600
9/12/2018 1:16:00 PM,353.25,357.6,349.15,350.95,480
9/12/2018 1:15:00 PM,360.2,360.2,353.25,353.25,120
9/12/2018 1:14:00 PM,367.3,369.95,360.2,360.2,640
9/12/2018 1:13:00 PM,363,367.3,362.55,367.3,480
9/12/2018 1:12:00 PM,356.55,363,352.5,363,2720
9/12/2018 1:11:00 PM,348.15,355.45,343.35,355.35,1400
9/12/2018 1:10:00 PM,352.9,352.9,330.4,350.65,2560
9/12/2018 1:09:00 PM,363.4,363.65,348.95,352.9,3080
9/12/2018 1:08:00 PM,381.55,381.55,363.6,363.6,1280
9/12/2018 1:07:00 PM,386.3,386.3,371.15,381.55,1600
9/12/2018 1:06:00 PM,393,393,385.7,386.3,520
9/12/2018 1:05:00 PM,396.55,398.05,393,393,480
9/12/2018 1:04:00 PM,407.45,407.8,395.25,396.55,800
9/12/2018 1:03:00 PM,404,411.8,404,407.45,1440
9/12/2018 1:02:00 PM,400.2,405,400.2,404,360
9/12/2018 1:01:00 PM,395,400.2,394.5,400.2,920
9/12/2018 1:00:00 PM,386.75,395,386.75,395,280
9/12/2018 12:59:00 PM,386.35,393.85,376.5,386.75,520
9/12/2018 12:58:00 PM,400,400,386.35,386.35,720
9/12/2018 12:57:00 PM,409.85,410,398.3,400,1280
9/12/2018 12:56:00 PM,408,412.1,408,409.85,200
9/12/2018 12:55:00 PM,410.7,414.9,403.4,408,2840
9/12/2018 12:54:00 PM,409.05,417.55,405.75,410.7,2880
9/12/2018 12:53:00 PM,405,417.9,405,408.45,800
9/12/2018 12:52:00 PM,399,405,399,405,920
9/12/2018 12:51:00 PM,394.3,400.4,394.3,399,560
9/12/2018 12:50:00 PM,398.25,398.25,388.4,394.3,1240
9/12/2018 12:49:00 PM,399.3,399.3,394.75,396.7,760
9/12/2018 12:48:00 PM,399.3,399.3,392.05,399.3,600
9/12/2018 12:47:00 PM,390.55,399.3,390.55,399.3,600
9/12/2018 12:46:00 PM,388.4,391.1,388.4,390.55,520
9/12/2018 12:45:00 PM,380.3,386.05,380.3,386.05,1640
9/12/2018 12:44:00 PM,380,388.05,379,380.3,6920
9/12/2018 12:43:00 PM,389,389,378.75,380,2400
9/12/2018 12:42:00 PM,386.25,389,384.95,389,4640
9/12/2018 12:41:00 PM,390.85,390.85,386.1,386.25,960
9/12/2018 12:40:00 PM,406.75,407,384.05,387.15,3000
9/12/2018 12:39:00 PM,412.3,416.4,401.75,407,6400
9/12/2018 12:38:00 PM,411.3,416.1,408.25,412.3,3360
9/12/2018 12:37:00 PM,417.5,422,407.35,410.55,5000
9/12/2018 12:36:00 PM,407.1,419.95,404.65,417.5,2000
9/12/2018 12:35:00 PM,406.5,407.75,402.3,407.1,1560
9/12/2018 12:34:00 PM,410,413.15,404.5,406.5,1320
9/12/2018 12:33:00 PM,414.95,419.7,410,410,5320
9/12/2018 12:32:00 PM,408.95,415,406.4,414.95,5040
9/12/2018 12:31:00 PM,395.6,409.2,395.6,408.95,4360
9/12/2018 12:30:00 PM,389.5,398.75,385.75,398.75,3560
9/12/2018 12:29:00 PM,396.55,396.55,385.85,388.8,3200
9/12/2018 12:28:00 PM,398.15,399.85,393.1,396.55,2080
9/12/2018 12:27:00 PM,390.1,398.15,389.35,398.15,1360
9/12/2018 12:26:00 PM,382.95,390.1,377.2,390.1,3480
9/12/2018 12:25:00 PM,374.55,382.95,373.7,382.95,560
9/12/2018 12:24:00 PM,378.55,383.4,374.55,374.55,2000
9/12/2018 12:23:00 PM,373.25,380,373.25,378.55,840
9/12/2018 12:22:00 PM,352.6,374.5,351.65,370.05,2840
9/12/2018 12:21:00 PM,349.9,352.6,348.1,352.6,520
9/12/2018 12:20:00 PM,345,349.9,342.3,349.9,640
9/12/2018 12:19:00 PM,336.05,345,336.05,345,1760
9/12/2018 12:18:00 PM,342.4,345,339.3,339.3,1120
9/12/2018 12:17:00 PM,338.4,342.4,337,342.4,2480
9/12/2018 12:16:00 PM,334.65,342.2,334.6,338.4,2160
9/12/2018 12:15:00 PM,328.95,334.95,328.95,334.65,200
9/12/2018 12:14:00 PM,338.4,338.4,328.95,328.95,1080
9/12/2018 12:13:00 PM,340,340,338.4,338.4,120
9/12/2018 12:12:00 PM,335,342,335,340,320
9/12/2018 12:11:00 PM,332.3,335,332.3,335,40
