Date,BANKNIFTY19SEP1826700PE O,BANKNIFTY19SEP1826700PE H,BANKNIFTY19SEP1826700PE L,BANKNIFTY19SEP1826700PE C,BANKNIFTY19SEP1826700PE V
9/12/2018 3:29:00 PM,92.75,101,92.6,101,20240
9/12/2018 3:28:00 PM,90.05,93.55,87.85,93.4,13120
9/12/2018 3:27:00 PM,92.8,93,89.95,90.35,12080
9/12/2018 3:26:00 PM,97,97,92,92.8,12520
9/12/2018 3:25:00 PM,97.9,99.05,97,97,11920
9/12/2018 3:24:00 PM,96.9,98.65,96.9,98,9800
9/12/2018 3:23:00 PM,95,96.9,92.8,96.9,12560
9/12/2018 3:22:00 PM,94.95,96.6,94.5,95,9120
9/12/2018 3:21:00 PM,98,98.9,95,95,4800
9/12/2018 3:20:00 PM,101.5,101.5,97.9,98,7480
9/12/2018 3:19:00 PM,106.15,109.5,101.55,101.8,18080
9/12/2018 3:18:00 PM,110.9,111.45,106,106.45,5640
9/12/2018 3:17:00 PM,114.9,115.4,110.4,110.9,7600
9/12/2018 3:16:00 PM,112,114.65,109.8,114.65,7000
9/12/2018 3:15:00 PM,118.4,118.4,111.95,112.35,5520
9/12/2018 3:14:00 PM,120.05,123.6,118.25,118.4,3920
9/12/2018 3:13:00 PM,116.1,122,114.05,120.05,7280
9/12/2018 3:12:00 PM,120.55,121.5,116.2,116.2,5920
9/12/2018 3:11:00 PM,124.1,125.2,120,120.55,3400
9/12/2018 3:10:00 PM,127.9,127.9,122.9,124.1,3720
9/12/2018 3:09:00 PM,127.85,128.85,121.7,127.9,5160
9/12/2018 3:08:00 PM,126.65,129.65,126.65,127.5,7000
9/12/2018 3:07:00 PM,130,130.35,126.65,126.65,4160
9/12/2018 3:06:00 PM,138.9,138.9,130,130,3360
9/12/2018 3:05:00 PM,143,143,135.65,138.9,6840
9/12/2018 3:04:00 PM,134.6,143,134.6,143,4360
9/12/2018 3:03:00 PM,141,141,130,134.6,6160
9/12/2018 3:02:00 PM,145.8,146.6,138.85,141.6,13600
9/12/2018 3:01:00 PM,134,145.95,133.85,145.1,8240
9/12/2018 3:00:00 PM,127.6,133,125.25,133,5680
9/12/2018 2:59:00 PM,123.95,129,123.1,127.1,1920
9/12/2018 2:58:00 PM,115,125.3,115,123.95,5640
9/12/2018 2:57:00 PM,125.3,125.3,115,115,4520
9/12/2018 2:56:00 PM,126.75,127,124,125.3,4000
9/12/2018 2:55:00 PM,132.15,132.75,126.75,126.75,1680
9/12/2018 2:54:00 PM,127.05,132.5,126.75,132.15,6080
9/12/2018 2:53:00 PM,126.75,126.75,124.4,125,2760
9/12/2018 2:52:00 PM,125,127.05,123,126,1760
9/12/2018 2:51:00 PM,128.35,128.35,124.45,125,5480
9/12/2018 2:50:00 PM,124.8,128.95,124.25,128.35,1400
9/12/2018 2:49:00 PM,121.8,124.9,121.55,124.8,1280
9/12/2018 2:48:00 PM,122.4,130,121,121,4720
9/12/2018 2:47:00 PM,122.75,122.75,118.85,122.4,1200
9/12/2018 2:46:00 PM,120.55,123.65,118.85,122.75,2400
9/12/2018 2:45:00 PM,120.7,120.7,117.95,120.55,9800
9/12/2018 2:44:00 PM,127.25,127.25,120,120,4240
9/12/2018 2:43:00 PM,134.15,134.6,123.15,127.4,5680
