Date,BANKNIFTY19SEP1827700CE O,BANKNIFTY19SEP1827700CE H,BANKNIFTY19SEP1827700CE L,BANKNIFTY19SEP1827700CE C,BANKNIFTY19SEP1827700CE V
9/12/2018 12:45:00 PM,9.7,9.7,9.35,9.35,360
9/12/2018 12:44:00 PM,9.8,9.8,9.2,9.7,3440
9/12/2018 12:43:00 PM,9.8,10,9.8,9.8,2280
9/12/2018 12:42:00 PM,10,10,9.55,9.8,480
9/12/2018 12:41:00 PM,9.95,10,9.6,10,1960
9/12/2018 12:40:00 PM,9.5,10,9.35,9.95,3760
9/12/2018 12:39:00 PM,9.3,9.5,9.1,9.5,720
9/12/2018 12:38:00 PM,9.1,9.3,8.75,9.3,2120
9/12/2018 12:37:00 PM,8.65,9.05,8.65,8.8,2000
9/12/2018 12:36:00 PM,8.8,8.8,8.55,8.65,320
9/12/2018 12:35:00 PM,9.2,9.2,8.7,8.8,640
9/12/2018 12:34:00 PM,8.45,9.1,8.3,9.1,3280
9/12/2018 12:33:00 PM,7.9,8.55,7.85,8.45,1840
9/12/2018 12:32:00 PM,8.15,8.2,7.9,7.9,1040
9/12/2018 12:31:00 PM,8.35,8.35,8,8.15,840
9/12/2018 12:30:00 PM,8.5,8.7,8.35,8.35,160
9/12/2018 12:29:00 PM,8.45,8.5,8.05,8.5,560
9/12/2018 12:28:00 PM,8.3,8.45,8.1,8.45,640
9/12/2018 12:27:00 PM,8.3,8.5,8.1,8.3,600
9/12/2018 12:26:00 PM,8.1,8.45,8,8.3,1560
9/12/2018 12:25:00 PM,8.55,8.55,8.1,8.1,360
9/12/2018 12:24:00 PM,7.7,8.55,7.6,8.55,4560
9/12/2018 12:23:00 PM,7.75,7.95,7.55,7.7,3120
9/12/2018 12:22:00 PM,8.1,8.1,7.55,7.8,1440
9/12/2018 12:21:00 PM,8.25,8.25,8.1,8.1,360
9/12/2018 12:20:00 PM,8.55,8.55,8,8.25,3400
9/12/2018 12:19:00 PM,8.5,8.6,8.5,8.55,600
9/12/2018 12:18:00 PM,8.25,8.5,8.2,8.5,680
9/12/2018 12:17:00 PM,8.85,9.05,8.15,8.25,1040
9/12/2018 12:16:00 PM,8.65,9.1,8.3,8.85,1000
9/12/2018 12:15:00 PM,9.3,9.3,8.65,8.65,800
9/12/2018 12:14:00 PM,8.95,9.3,8.7,9.3,1240
9/12/2018 12:13:00 PM,8.85,9.35,8.85,8.95,1280
9/12/2018 12:12:00 PM,8.45,8.95,8.45,8.85,2280
9/12/2018 12:11:00 PM,8.7,9.1,8.3,8.45,760
9/12/2018 12:10:00 PM,8.9,9,8.7,8.7,1480
9/12/2018 12:09:00 PM,8.35,8.85,8.15,8.85,2720
9/12/2018 12:08:00 PM,8.05,8.45,8.05,8.35,1120
9/12/2018 12:07:00 PM,8.5,8.65,8.05,8.05,1760
9/12/2018 12:06:00 PM,8.8,8.85,8.5,8.5,1080
9/12/2018 12:05:00 PM,8.35,8.65,8.3,8.65,3280
9/12/2018 12:04:00 PM,8.6,8.7,8.35,8.35,3920
9/12/2018 12:03:00 PM,8.8,8.8,8.45,8.6,1600
9/12/2018 12:02:00 PM,8.7,8.8,8.6,8.8,280
9/12/2018 12:01:00 PM,8.75,8.85,8.5,8.7,960
9/12/2018 12:00:00 PM,8.8,8.8,8.5,8.75,2440
9/12/2018 11:59:00 AM,8.8,8.8,8.6,8.8,480
9/12/2018 11:58:00 AM,8.35,8.75,8.35,8.55,1200
9/12/2018 11:57:00 AM,8.75,8.9,8.35,8.35,360
9/12/2018 11:56:00 AM,8.65,8.8,8.6,8.75,800
9/12/2018 11:55:00 AM,8.55,8.8,8.45,8.65,480
9/12/2018 11:54:00 AM,8.4,8.7,8.3,8.55,1280
9/12/2018 11:53:00 AM,8.45,8.7,8.35,8.55,1600
9/12/2018 11:52:00 AM,8.55,8.6,8.45,8.45,680
9/12/2018 11:51:00 AM,8.65,8.65,8.45,8.55,1360
9/12/2018 11:50:00 AM,8.75,9,8.6,8.6,920
9/12/2018 11:49:00 AM,8.65,8.8,8.65,8.7,760
9/12/2018 11:48:00 AM,8.6,8.65,8.5,8.65,880
9/12/2018 11:47:00 AM,8.85,8.85,8.4,8.6,1120
9/12/2018 11:46:00 AM,8.7,8.85,8.7,8.85,80
9/12/2018 11:45:00 AM,8.65,8.7,8.6,8.7,160
9/12/2018 11:44:00 AM,9.1,9.2,8.65,8.65,200
9/12/2018 11:43:00 AM,9,9.1,8.8,9.1,640
9/12/2018 11:42:00 AM,8.85,9,8.85,9,280
9/12/2018 11:41:00 AM,8.95,9,8.7,8.85,1280
9/12/2018 11:40:00 AM,9.2,9.25,8.95,8.95,360
9/12/2018 11:39:00 AM,9.2,9.2,9.2,9.2,0
9/12/2018 11:38:00 AM,9.25,9.25,9.1,9.2,280
9/12/2018 11:37:00 AM,9.35,9.35,8.95,9.25,1160
9/12/2018 11:36:00 AM,9.05,9.4,8.9,9.35,600
9/12/2018 11:35:00 AM,9.1,9.2,9.05,9.05,360
9/12/2018 11:34:00 AM,9.3,9.35,9.05,9.1,2240
9/12/2018 11:33:00 AM,9.05,9.45,9.05,9.3,1240
9/12/2018 11:32:00 AM,9.25,9.25,9.05,9.05,280
9/12/2018 11:31:00 AM,9.45,9.45,9.05,9.25,1320
9/12/2018 11:30:00 AM,9.15,9.45,8.95,9.45,1520
9/12/2018 11:29:00 AM,9.15,9.2,9.05,9.15,560
9/12/2018 11:28:00 AM,8.9,9.05,8.9,9.05,480
9/12/2018 11:27:00 AM,8.9,8.9,8.9,8.9,80
9/12/2018 11:26:00 AM,8.55,8.9,8.55,8.9,720
9/12/2018 11:25:00 AM,8.7,8.7,8.55,8.55,1520
9/12/2018 11:24:00 AM,8.9,8.9,8.65,8.7,1760
9/12/2018 11:23:00 AM,8.8,8.9,8.65,8.9,760
9/12/2018 11:22:00 AM,8.85,8.85,8.6,8.8,1160
9/12/2018 11:21:00 AM,8.9,9,8.75,8.85,840
9/12/2018 11:20:00 AM,8.8,8.9,8.7,8.75,1200
9/12/2018 11:19:00 AM,9.05,9.05,8.8,8.8,400
9/12/2018 11:18:00 AM,9,9.05,8.8,9.05,840
9/12/2018 11:17:00 AM,9,9.05,8.9,9,880
9/12/2018 11:16:00 AM,9.2,9.2,9,9,240
9/12/2018 11:15:00 AM,9.3,9.35,9.1,9.2,2080
9/12/2018 11:14:00 AM,9.2,9.3,8.9,9.3,2960
9/12/2018 11:13:00 AM,9.15,9.35,9.15,9.2,1040
9/12/2018 11:12:00 AM,9.45,9.45,9.1,9.15,320
9/12/2018 11:11:00 AM,9.2,9.5,9,9.45,5840
9/12/2018 11:10:00 AM,9.25,9.5,9.1,9.2,2360
9/12/2018 11:09:00 AM,9.6,9.6,9.35,9.35,1520
9/12/2018 11:08:00 AM,9.85,9.85,9.35,9.45,3360
9/12/2018 11:07:00 AM,9.75,9.85,9.65,9.85,600
9/12/2018 11:06:00 AM,9.75,9.85,9.75,9.75,760
9/12/2018 11:05:00 AM,10.05,10.05,9.7,9.75,1320
9/12/2018 11:04:00 AM,10.05,10.05,10.05,10.05,0
9/12/2018 11:03:00 AM,10.75,10.75,10,10.05,280
9/12/2018 11:02:00 AM,10.45,10.75,10.45,10.75,200
9/12/2018 11:01:00 AM,10.45,10.45,10.45,10.45,0
9/12/2018 11:00:00 AM,10.55,10.55,10.45,10.45,280
9/12/2018 10:59:00 AM,10.5,10.6,10.45,10.55,360
9/12/2018 10:58:00 AM,10.3,10.7,10.3,10.5,280
9/12/2018 10:57:00 AM,10.25,10.65,10.25,10.3,320
9/12/2018 10:56:00 AM,10.25,10.25,10.05,10.25,120
9/12/2018 10:55:00 AM,10.05,10.35,10.05,10.25,560
9/12/2018 10:54:00 AM,10.05,10.05,10.05,10.05,0
9/12/2018 10:53:00 AM,10.05,10.1,9.9,10.05,720
9/12/2018 10:52:00 AM,10,10.2,10,10.05,1520
9/12/2018 10:51:00 AM,10,10.3,10,10,3160
9/12/2018 10:50:00 AM,10.3,10.45,10,10,2400
9/12/2018 10:49:00 AM,10.2,10.45,10.2,10.3,1880
9/12/2018 10:48:00 AM,10.55,10.55,10.2,10.2,1440
9/12/2018 10:47:00 AM,10.75,11,10.5,10.55,480
9/12/2018 10:46:00 AM,11,11.05,10.75,10.75,4880
9/12/2018 10:45:00 AM,11.5,11.5,10.9,11,920
9/12/2018 10:44:00 AM,11.3,11.5,11.05,11.5,1960
9/12/2018 10:43:00 AM,11,11.4,11,11,5920
9/12/2018 10:42:00 AM,11.35,11.35,10.8,11,1040
9/12/2018 10:41:00 AM,11.7,11.7,11.35,11.35,240
9/12/2018 10:40:00 AM,11.7,12.05,11.7,11.7,1040
9/12/2018 10:39:00 AM,11.5,11.75,11.5,11.7,880
9/12/2018 10:38:00 AM,11.65,12.15,11.5,11.5,3400
9/12/2018 10:37:00 AM,11.1,11.7,11.1,11.65,1440
9/12/2018 10:36:00 AM,11.1,11.1,11.1,11.1,0
9/12/2018 10:35:00 AM,11.05,11.1,11.05,11.1,120
9/12/2018 10:34:00 AM,11.55,11.55,11.05,11.05,280
9/12/2018 10:33:00 AM,11.5,11.7,11.5,11.55,1040
9/12/2018 10:32:00 AM,11.3,11.5,11.2,11.5,440
9/12/2018 10:31:00 AM,11.25,11.5,11.15,11.3,2200
9/12/2018 10:30:00 AM,11.6,11.6,11.25,11.25,200
9/12/2018 10:29:00 AM,11.65,11.7,11.6,11.6,800
9/12/2018 10:28:00 AM,11,11.65,11,11.6,880
9/12/2018 10:27:00 AM,10.9,11.05,10.8,11,240
9/12/2018 10:26:00 AM,10.7,10.9,10.55,10.9,2760
9/12/2018 10:25:00 AM,11.5,11.5,10.7,10.7,1360
9/12/2018 10:24:00 AM,11.6,11.6,11.5,11.5,600
9/12/2018 10:23:00 AM,11.55,11.6,11.2,11.6,160
9/12/2018 10:22:00 AM,11.6,11.65,10.8,11.55,1280
9/12/2018 10:21:00 AM,11.5,11.6,11.2,11.6,1000
9/12/2018 10:20:00 AM,11.05,11.65,11.05,11.5,1440
9/12/2018 10:19:00 AM,11.5,11.5,11.05,11.05,1200
9/12/2018 10:18:00 AM,11.2,11.5,10.65,11.5,1720
9/12/2018 10:17:00 AM,11.15,11.5,10.95,11.2,1640
9/12/2018 10:16:00 AM,10.85,11.5,10.7,11.15,520
9/12/2018 10:15:00 AM,10.45,11.1,10.45,10.85,2280
9/12/2018 10:14:00 AM,9.95,10.45,9.85,10.45,760
9/12/2018 10:13:00 AM,10.7,10.95,9.7,9.95,7120
9/12/2018 10:12:00 AM,10.4,11,10.4,10.7,680
9/12/2018 10:11:00 AM,10.1,10.4,10.1,10.4,1160
9/12/2018 10:10:00 AM,10,10.1,9.65,10.1,1480
9/12/2018 10:09:00 AM,10.5,10.5,9.95,10,4840
9/12/2018 10:08:00 AM,10.8,10.85,10.5,10.5,440
9/12/2018 10:07:00 AM,10.95,11,10.8,10.8,3360
9/12/2018 10:06:00 AM,10.5,10.95,10.5,10.95,2280
9/12/2018 10:05:00 AM,10.1,10.45,9.95,10.45,680
9/12/2018 10:04:00 AM,9.95,10.4,9.95,10.1,1080
9/12/2018 10:03:00 AM,10,10.7,9.25,9.95,2320
9/12/2018 10:02:00 AM,10.8,10.95,10,10,2960
9/12/2018 10:01:00 AM,11.2,11.3,11,11.05,1320
9/12/2018 10:00:00 AM,11,11.2,10.9,11.2,1120
9/12/2018 9:59:00 AM,11.1,11.1,10.85,11,1600
9/12/2018 9:58:00 AM,11,11.45,10.75,11.1,4920
9/12/2018 9:57:00 AM,11.15,11.15,10.95,11,3680
9/12/2018 9:56:00 AM,10.6,11,10.45,11,6880
9/12/2018 9:55:00 AM,10.9,10.9,10.4,10.6,1800
9/12/2018 9:54:00 AM,11.35,11.35,10.7,10.9,2400
9/12/2018 9:53:00 AM,11.75,11.75,11.3,11.35,1480
9/12/2018 9:52:00 AM,11.75,12,11.65,11.75,2080
9/12/2018 9:51:00 AM,12.25,12.25,11.8,11.9,1680
9/12/2018 9:50:00 AM,11.95,12.45,11.95,12.25,880
9/12/2018 9:49:00 AM,12.65,12.7,11.95,11.95,2560
9/12/2018 9:48:00 AM,12.9,13,12.65,12.65,1240
9/12/2018 9:47:00 AM,12.95,13.1,12.8,12.9,800
9/12/2018 9:46:00 AM,12.5,12.95,12.5,12.95,200
9/12/2018 9:45:00 AM,12.65,12.65,12.3,12.5,280
9/12/2018 9:44:00 AM,13.05,13.05,12.55,12.65,1920
9/12/2018 9:43:00 AM,12,13.05,12,13.05,3320
9/12/2018 9:42:00 AM,12.7,12.7,12,12,1080
9/12/2018 9:41:00 AM,12.6,13,12.3,12.7,2120
9/12/2018 9:40:00 AM,13,13,12.45,12.5,1920
9/12/2018 9:39:00 AM,13.3,13.4,13,13,2280
9/12/2018 9:38:00 AM,13.5,14.05,13.2,13.3,3280
9/12/2018 9:37:00 AM,13.6,13.7,13.45,13.5,520
9/12/2018 9:36:00 AM,14.1,14.2,13.55,13.6,2000
9/12/2018 9:35:00 AM,13.95,14.2,13.4,14.1,3520
9/12/2018 9:34:00 AM,14.55,14.75,12.85,13.95,4320
9/12/2018 9:33:00 AM,14.65,15.25,14.05,14.55,6640
9/12/2018 9:32:00 AM,14.2,14.8,13.8,14.8,2640
9/12/2018 9:31:00 AM,13.4,14.75,13.3,14.2,2840
9/12/2018 9:30:00 AM,13.6,13.6,13,13.4,1880
9/12/2018 9:29:00 AM,13.25,13.85,13.25,13.6,1160
9/12/2018 9:28:00 AM,13.4,13.4,12.55,13.25,2400
9/12/2018 9:27:00 AM,13.7,13.7,12.85,13.4,2360
9/12/2018 9:26:00 AM,12.4,14,12.25,13.7,3760
9/12/2018 9:25:00 AM,12.2,12.5,11.35,12.45,3600
9/12/2018 9:24:00 AM,12.6,12.75,11.95,12.2,1680
9/12/2018 9:23:00 AM,13.5,13.75,12.4,12.6,2400
9/12/2018 9:22:00 AM,14.8,14.8,13.3,13.3,2080
9/12/2018 9:21:00 AM,14.95,15,14.25,14.8,1640
9/12/2018 9:20:00 AM,15.4,15.5,14.25,14.95,4800
9/12/2018 9:19:00 AM,15.5,16.3,14.65,15.4,9200
9/12/2018 9:18:00 AM,16.5,16.8,14.85,14.95,4160
9/12/2018 9:17:00 AM,15.4,17.35,15.3,16.9,3760
9/12/2018 9:16:00 AM,15.45,16.85,14,14.9,5000
9/12/2018 9:15:00 AM,14.25,17.05,14.05,15.05,3560
