Date,BANKNIFTY12SEP1827100PE O,BANKNIFTY12SEP1827100PE H,BANKNIFTY12SEP1827100PE L,BANKNIFTY12SEP1827100PE C,BANKNIFTY12SEP1827100PE V
9/12/2018 3:29:00 PM,246.95,247,245.5,245.6,1680
9/12/2018 3:28:00 PM,244,246.95,244,246.95,4360
9/12/2018 3:27:00 PM,247,247.3,242.4,244,5000
9/12/2018 3:26:00 PM,249.95,249.95,245.1,247,1720
9/12/2018 3:25:00 PM,255.45,255.45,245.75,249,4400
9/12/2018 3:24:00 PM,256.35,257.95,255,255.45,3960
9/12/2018 3:23:00 PM,253.75,260,253,256.35,6760
9/12/2018 3:22:00 PM,253.5,256.65,252.4,255,1680
9/12/2018 3:21:00 PM,253.85,256.15,253.3,253.5,3600
9/12/2018 3:20:00 PM,256.65,257.2,250,253.85,4720
9/12/2018 3:19:00 PM,258.5,259.75,256,256,2120
9/12/2018 3:18:00 PM,268.2,268.85,258.5,258.5,2440
9/12/2018 3:17:00 PM,271,272.95,268.2,268.2,1800
9/12/2018 3:16:00 PM,266.05,271,262.7,271,2240
9/12/2018 3:15:00 PM,277.4,278,266.9,267.6,1040
9/12/2018 3:14:00 PM,273.2,278.85,272.25,277.4,2560
9/12/2018 3:13:00 PM,268.2,276.3,264.85,273.2,3280
9/12/2018 3:12:00 PM,270,274,268.1,268.2,2360
9/12/2018 3:11:00 PM,276.15,277.75,267.8,270,2080
9/12/2018 3:10:00 PM,278.7,278.7,273.15,276.15,2080
9/12/2018 3:09:00 PM,282.85,282.85,269.35,278.15,2440
9/12/2018 3:08:00 PM,284.15,287.9,282.85,282.85,1400
9/12/2018 3:07:00 PM,289,289,280,285,1880
9/12/2018 3:06:00 PM,304,308,289,289,4400
9/12/2018 3:05:00 PM,307.75,310.4,297.6,304,1960
9/12/2018 3:04:00 PM,290.85,310,289.7,310,2640
9/12/2018 3:03:00 PM,300.6,300.6,283,290,4720
9/12/2018 3:02:00 PM,312.6,317.05,300.95,301.4,2760
9/12/2018 3:01:00 PM,277.65,314.4,277.65,313,3240
9/12/2018 3:00:00 PM,265.45,277.65,260.3,277.65,960
9/12/2018 2:59:00 PM,250,269.6,250,269.6,1640
9/12/2018 2:58:00 PM,242.8,250,242.8,250,480
9/12/2018 2:57:00 PM,264,264,240.5,242.8,2080
9/12/2018 2:56:00 PM,270,270,261.3,264.65,1880
9/12/2018 2:55:00 PM,281.75,283.2,272.45,272.45,1960
9/12/2018 2:54:00 PM,263.8,281.75,263.8,281.75,3400
9/12/2018 2:53:00 PM,259.55,265.25,254.3,257.75,520
9/12/2018 2:52:00 PM,258.3,259.55,250.2,259.55,680
9/12/2018 2:51:00 PM,266.1,266.1,256.2,258.3,600
9/12/2018 2:50:00 PM,253.55,266.45,253.55,266.1,1120
9/12/2018 2:49:00 PM,251.85,256.5,250.5,253.55,560
9/12/2018 2:48:00 PM,247,266.1,247,253.25,880
9/12/2018 2:47:00 PM,249.75,249.75,234.7,247,680
9/12/2018 2:46:00 PM,241.95,249.75,237.6,249.75,1200
9/12/2018 2:45:00 PM,232.1,241.95,231.45,241.95,1560
9/12/2018 2:44:00 PM,240,244.15,230.4,232.1,1640
9/12/2018 2:43:00 PM,256.1,258.3,234.95,240,4440
9/12/2018 2:42:00 PM,265.3,265.3,250.5,256.1,2360
9/12/2018 2:41:00 PM,268.3,275.75,265.3,265.3,520
9/12/2018 2:40:00 PM,264.9,270.4,264.8,268.3,720
9/12/2018 2:39:00 PM,253.1,264.15,249.05,264.15,1160
9/12/2018 2:38:00 PM,272.15,272.85,245.9,253.1,1520
9/12/2018 2:37:00 PM,284.8,284.8,268.8,272.15,2840
9/12/2018 2:36:00 PM,270.6,285.4,270.6,284.8,1920
9/12/2018 2:35:00 PM,263.2,271.15,259.15,270.6,1760
9/12/2018 2:34:00 PM,244.6,277.9,244.6,269.6,7200
9/12/2018 2:33:00 PM,235.95,244.6,235,244.6,520
9/12/2018 2:32:00 PM,230.9,245.9,230.9,237.75,1920
9/12/2018 2:31:00 PM,219.45,230.9,219.45,230.9,800
9/12/2018 2:30:00 PM,231.55,231.55,216.2,219.45,3840
9/12/2018 2:29:00 PM,231.2,239.8,223.2,231.55,1600
9/12/2018 2:28:00 PM,217.9,232.2,213.75,231.2,4040
9/12/2018 2:27:00 PM,215.1,231.1,214.3,218.85,3000
9/12/2018 2:26:00 PM,210.6,221.7,205,215.65,5840
9/12/2018 2:25:00 PM,194.2,215.9,191.4,215,14160
9/12/2018 2:24:00 PM,206.55,206.55,188,194.2,16680
9/12/2018 2:23:00 PM,244.25,244.25,200,204.95,17960
9/12/2018 2:22:00 PM,250.35,255.85,241,243.4,1320
9/12/2018 2:21:00 PM,255.9,255.9,242.5,250.35,1760
9/12/2018 2:20:00 PM,261.9,263.55,251.6,255.9,1760
9/12/2018 2:19:00 PM,255.9,262.6,255.9,261.9,2240
9/12/2018 2:18:00 PM,256.95,271.9,249.7,255.9,4440
9/12/2018 2:17:00 PM,253.6,257.8,241.65,256.95,1320
9/12/2018 2:16:00 PM,249.35,256.5,243.65,253.6,2840
9/12/2018 2:15:00 PM,267.4,269.4,249.35,249.35,2400
9/12/2018 2:14:00 PM,275.35,275.35,265.9,267.4,2160
9/12/2018 2:13:00 PM,276.2,276.2,268.9,275.35,2240
9/12/2018 2:12:00 PM,270.15,276.2,261.45,276.2,1760
9/12/2018 2:11:00 PM,275,275,261.4,270.15,1320
9/12/2018 2:10:00 PM,281.95,281.95,269.6,275,760
