Date,BANKNIFTY19SEP1827600PE O,BANKNIFTY19SEP1827600PE H,BANKNIFTY19SEP1827600PE L,BANKNIFTY19SEP1827600PE C,BANKNIFTY19SEP1827600PE V
9/12/2018 3:29:00 PM,645,651.7,645,651.7,40
9/12/2018 3:28:00 PM,645,645,645,645,0
9/12/2018 3:27:00 PM,645,645,645,645,0
9/12/2018 3:26:00 PM,645,645,645,645,0
9/12/2018 3:25:00 PM,635,645,635,645,40
9/12/2018 3:24:00 PM,635,635,635,635,0
9/12/2018 3:23:00 PM,635,635,635,635,0
9/12/2018 3:22:00 PM,645,645,635,635,80
9/12/2018 3:21:00 PM,645,645,645,645,0
9/12/2018 3:20:00 PM,646.3,646.3,644.95,645,240
9/12/2018 3:19:00 PM,646.3,646.3,646.3,646.3,0
9/12/2018 3:18:00 PM,675.1,675.1,646.3,646.3,1440
9/12/2018 3:17:00 PM,676,676,675.05,675.05,80
9/12/2018 3:16:00 PM,676,676,676,676,320
9/12/2018 3:15:00 PM,709.9,709.9,676,676,720
9/12/2018 3:14:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:13:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:12:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:11:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:10:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:09:00 PM,709.9,709.9,709.9,709.9,0
9/12/2018 3:08:00 PM,697.7,722,697.7,709.9,1680
9/12/2018 3:07:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:06:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:05:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:04:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:03:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:02:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:01:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 3:00:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:59:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:58:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:57:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:56:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:55:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:54:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:53:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:52:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:51:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:50:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:49:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:48:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:47:00 PM,697.7,697.7,697.7,697.7,0
9/12/2018 2:46:00 PM,691.35,697.7,691.35,697.7,80
9/12/2018 2:45:00 PM,726.4,726.4,688.45,691.35,520
9/12/2018 2:44:00 PM,726.4,726.4,726.4,726.4,0
9/12/2018 2:43:00 PM,726.4,726.4,726.4,726.4,0
9/12/2018 2:42:00 PM,726.4,726.4,726.4,726.4,0
9/12/2018 2:41:00 PM,726.4,726.4,726.4,726.4,0
9/12/2018 2:40:00 PM,703.75,726.4,703.75,726.4,40
9/12/2018 2:39:00 PM,739.8,739.8,703.75,703.75,80
9/12/2018 2:38:00 PM,739.8,739.8,739.8,739.8,0
9/12/2018 2:37:00 PM,739.8,739.8,739.8,739.8,0
9/12/2018 2:36:00 PM,665.95,739.8,665.95,739.8,40
9/12/2018 2:35:00 PM,665.95,665.95,665.95,665.95,0
9/12/2018 2:34:00 PM,665.95,665.95,665.95,665.95,0
9/12/2018 2:33:00 PM,637.45,665.95,637.45,665.95,40
9/12/2018 2:32:00 PM,637.45,637.45,637.45,637.45,0
9/12/2018 2:31:00 PM,637.45,637.45,637.45,637.45,0
9/12/2018 2:30:00 PM,637.45,637.45,637.45,637.45,0
