Date,BANKNIFTY19SEP1827300PE O,BANKNIFTY19SEP1827300PE H,BANKNIFTY19SEP1827300PE L,BANKNIFTY19SEP1827300PE C,BANKNIFTY19SEP1827300PE V
9/12/2018 3:29:00 PM,385,405.45,385,405,840
9/12/2018 3:28:00 PM,382.4,385,378,385,1120
9/12/2018 3:27:00 PM,377.6,386,375.1,382.4,520
9/12/2018 3:26:00 PM,388.75,388.75,377.6,377.6,520
9/12/2018 3:25:00 PM,396.85,400,388.75,388.75,1080
9/12/2018 3:24:00 PM,395.9,401.25,393.4,396.85,920
9/12/2018 3:23:00 PM,385.6,394,382.2,394,880
9/12/2018 3:22:00 PM,385.5,387.85,385.45,385.6,360
9/12/2018 3:21:00 PM,387.35,391.7,385.5,385.5,360
9/12/2018 3:20:00 PM,394.85,396.85,387.35,387.35,920
9/12/2018 3:19:00 PM,408.4,408.4,394.85,394.85,600
9/12/2018 3:18:00 PM,416.75,416.75,408.4,408.4,120
9/12/2018 3:17:00 PM,420.85,423,416.75,416.75,320
9/12/2018 3:16:00 PM,427.1,427.1,410.85,420.85,680
9/12/2018 3:15:00 PM,442.15,442.15,427.1,427.1,40
9/12/2018 3:14:00 PM,437.75,442.15,437.75,442.15,80
9/12/2018 3:13:00 PM,434.1,442.9,428,437.75,640
9/12/2018 3:12:00 PM,443,443,434.1,434.1,520
9/12/2018 3:11:00 PM,442.65,443,440.45,443,240
9/12/2018 3:10:00 PM,451.3,451.3,442.65,442.65,200
9/12/2018 3:09:00 PM,453.1,453.1,438.5,451.3,640
9/12/2018 3:08:00 PM,452.2,457.95,447.7,453.1,1080
9/12/2018 3:07:00 PM,459.85,459.85,446,452.2,1480
9/12/2018 3:06:00 PM,475.45,476.55,459.85,459.85,840
9/12/2018 3:05:00 PM,483,483,474.7,475.45,440
9/12/2018 3:04:00 PM,459.1,483,459.1,483,600
9/12/2018 3:03:00 PM,474.15,474.15,458.7,459.1,240
9/12/2018 3:02:00 PM,476,492,474.15,474.15,640
9/12/2018 3:01:00 PM,450,476,450,476,120
9/12/2018 3:00:00 PM,440,450,440,450,1480
9/12/2018 2:59:00 PM,439.25,440,439.25,440,1480
9/12/2018 2:58:00 PM,435.05,439.25,428.7,439.25,160
9/12/2018 2:57:00 PM,449.45,449.45,434.85,435.05,120
9/12/2018 2:56:00 PM,450.8,450.8,448.55,449.45,120
9/12/2018 2:55:00 PM,450.8,450.8,450.8,450.8,0
9/12/2018 2:54:00 PM,441.2,450.8,441.2,450.8,320
9/12/2018 2:53:00 PM,445.5,445.85,439.9,441.2,320
9/12/2018 2:52:00 PM,444.05,445.5,436.3,445.5,160
9/12/2018 2:51:00 PM,449,449,441,441,120
9/12/2018 2:50:00 PM,440,449,440,449,80
9/12/2018 2:49:00 PM,436.1,440,436.1,440,400
9/12/2018 2:48:00 PM,432.5,447.45,432.5,447.45,440
9/12/2018 2:47:00 PM,433.2,433.2,428.15,432.05,240
9/12/2018 2:46:00 PM,427.6,435,423.2,433.2,680
9/12/2018 2:45:00 PM,421.2,429.3,418,427.6,1120
9/12/2018 2:44:00 PM,430,436.55,421.2,421.2,800
9/12/2018 2:43:00 PM,459.8,459.8,427.05,430,400
9/12/2018 2:42:00 PM,459.8,459.8,459.8,459.8,0
9/12/2018 2:41:00 PM,452.55,459.8,452.55,459.8,40
9/12/2018 2:40:00 PM,453.3,454.35,452.55,452.55,120
9/12/2018 2:39:00 PM,442.2,453.3,440.15,453.3,360
9/12/2018 2:38:00 PM,468.35,468.35,437.75,442.2,160
9/12/2018 2:37:00 PM,468.35,468.35,468.35,468.35,0
9/12/2018 2:36:00 PM,448.85,470.8,448.85,468.35,120
9/12/2018 2:35:00 PM,444.25,448.85,440.8,448.85,160
9/12/2018 2:34:00 PM,430.7,447.65,430.05,444.25,120
9/12/2018 2:33:00 PM,425,430.7,425,430.7,400
9/12/2018 2:32:00 PM,419.6,431.1,419.1,425,400
9/12/2018 2:31:00 PM,410.2,421.65,401.65,419.6,320
9/12/2018 2:30:00 PM,418.4,418.4,404.6,410.2,280
9/12/2018 2:29:00 PM,410,424.75,410,418.4,920
9/12/2018 2:28:00 PM,405.95,410,405.95,410,40
9/12/2018 2:27:00 PM,405.95,405.95,405.95,405.95,0
9/12/2018 2:26:00 PM,403.95,405.95,403.95,405.95,40
9/12/2018 2:25:00 PM,384.7,403.95,384.7,403.95,280
9/12/2018 2:24:00 PM,396.6,399.95,370.45,384.7,880
9/12/2018 2:23:00 PM,432.35,432.35,396.6,396.6,2800
9/12/2018 2:22:00 PM,437.9,440.4,432.25,432.35,360
9/12/2018 2:21:00 PM,445.6,445.6,430,437.9,240
9/12/2018 2:20:00 PM,445.6,445.6,445.6,445.6,0
9/12/2018 2:19:00 PM,443.9,445.6,443.9,445.6,40
9/12/2018 2:18:00 PM,443.9,443.9,443.9,443.9,0
9/12/2018 2:17:00 PM,443.9,443.9,443.9,443.9,0
9/12/2018 2:16:00 PM,447.25,447.25,442.55,443.9,200
9/12/2018 2:15:00 PM,453.45,453.45,447.25,447.25,120
9/12/2018 2:14:00 PM,482.1,482.1,453.45,453.45,200
9/12/2018 2:13:00 PM,482.1,482.1,482.1,482.1,0
9/12/2018 2:12:00 PM,482.1,482.1,482.1,482.1,0
9/12/2018 2:11:00 PM,482.1,482.1,482.1,482.1,0
9/12/2018 2:10:00 PM,482.1,482.1,482.1,482.1,0
9/12/2018 2:09:00 PM,470,482.1,470,482.1,400
9/12/2018 2:08:00 PM,452.4,452.4,452.4,452.4,0
9/12/2018 2:07:00 PM,428.2,452.4,428.2,452.4,120
9/12/2018 2:06:00 PM,419.95,428.2,419.95,428.2,40
9/12/2018 2:05:00 PM,419.95,419.95,419.95,419.95,0
9/12/2018 2:04:00 PM,432.7,432.7,414.95,419.95,360
9/12/2018 2:03:00 PM,421.3,432.7,421.3,432.7,880
9/12/2018 2:02:00 PM,435.05,435.05,411.2,420.5,2080
9/12/2018 2:01:00 PM,445.15,445.15,435.05,435.05,80
9/12/2018 2:00:00 PM,448,448,445.15,445.15,80
9/12/2018 1:59:00 PM,471,471,448,448,120
9/12/2018 1:58:00 PM,457.6,471,457.6,471,200
9/12/2018 1:57:00 PM,454.6,457.6,434.8,457.6,680
9/12/2018 1:56:00 PM,488.15,488.15,454.6,454.6,480
9/12/2018 1:55:00 PM,522.55,522.55,488.15,488.15,40
9/12/2018 1:54:00 PM,522.55,522.55,522.55,522.55,0
9/12/2018 1:53:00 PM,475.3,533,475.3,522.55,360
9/12/2018 1:52:00 PM,475.3,475.3,475.3,475.3,0
9/12/2018 1:51:00 PM,500,500,475.3,475.3,40
9/12/2018 1:50:00 PM,495,500,495,500,40
9/12/2018 1:49:00 PM,510,510,495,495,40
9/12/2018 1:48:00 PM,487.15,510.8,487.15,510,320
9/12/2018 1:47:00 PM,502.95,502.95,478.8,487.15,1240
9/12/2018 1:46:00 PM,549.25,549.25,497.55,502.95,920
9/12/2018 1:45:00 PM,584.2,584.2,539.5,549.25,280
9/12/2018 1:44:00 PM,583.75,585.35,583.75,584.2,120
9/12/2018 1:43:00 PM,587.4,587.4,581.35,583.75,240
9/12/2018 1:42:00 PM,587.4,587.4,587.4,587.4,0
9/12/2018 1:41:00 PM,587.4,587.4,587.4,587.4,0
9/12/2018 1:40:00 PM,590,593.75,587.4,587.4,200
9/12/2018 1:39:00 PM,590,590,590,590,0
9/12/2018 1:38:00 PM,590,590,590,590,0
9/12/2018 1:37:00 PM,590,590,590,590,0
9/12/2018 1:36:00 PM,590,590,590,590,0
9/12/2018 1:35:00 PM,590,590,590,590,0
9/12/2018 1:34:00 PM,590,590,590,590,40
9/12/2018 1:33:00 PM,605,605,590,590,40
9/12/2018 1:32:00 PM,605,605,605,605,0
9/12/2018 1:31:00 PM,605,605,605,605,0
