Date,BANKNIFTY12SEP1826500CE O,BANKNIFTY12SEP1826500CE H,BANKNIFTY12SEP1826500CE L,BANKNIFTY12SEP1826500CE C,BANKNIFTY12SEP1826500CE V
9/12/2018 3:29:00 PM,310,310,304.1,309,3200
9/12/2018 3:28:00 PM,309.6,310,309,310,1880
9/12/2018 3:27:00 PM,310,310,308.5,308.5,2160
9/12/2018 3:26:00 PM,308.9,313.95,306.75,310,5560
9/12/2018 3:25:00 PM,303.95,310.25,303.45,308.9,2040
9/12/2018 3:24:00 PM,301.05,303.95,301,303.95,3440
9/12/2018 3:23:00 PM,307.25,313.6,300,301.05,6120
9/12/2018 3:22:00 PM,311.2,311.2,306,307.25,2000
9/12/2018 3:21:00 PM,303.4,311.2,303.4,311.2,3960
9/12/2018 3:20:00 PM,300.45,306.65,299.5,301.85,16240
9/12/2018 3:19:00 PM,301.8,304.15,297.55,300.9,11360
9/12/2018 3:18:00 PM,294.4,301.8,292,301.8,15720
9/12/2018 3:17:00 PM,296,297,290,292.2,7040
9/12/2018 3:16:00 PM,298.45,301.85,295,295,5040
9/12/2018 3:15:00 PM,290.1,302.3,290.1,300.5,11960
9/12/2018 3:14:00 PM,292.9,295,288.5,290,3400
9/12/2018 3:13:00 PM,296.8,303.35,288.1,292.9,2600
9/12/2018 3:12:00 PM,296.3,297.75,288.55,296.8,2960
9/12/2018 3:11:00 PM,289.75,296.3,288.3,296.3,5120
9/12/2018 3:10:00 PM,287,292.8,286.8,288.05,3600
9/12/2018 3:09:00 PM,282.35,297.35,282.35,287,6760
9/12/2018 3:08:00 PM,281,285.3,280,282.35,1840
9/12/2018 3:07:00 PM,275.9,281.3,275.9,281,1760
9/12/2018 3:06:00 PM,262.45,273.85,260.5,271.1,4240
9/12/2018 3:05:00 PM,258,266.7,256.05,262.45,4960
9/12/2018 3:04:00 PM,274.35,275,258,259,1600
9/12/2018 3:03:00 PM,259.75,283,259.75,277.4,3280
9/12/2018 3:02:00 PM,257.25,265,253.45,259.75,3800
9/12/2018 3:01:00 PM,287.25,287.25,253.85,255,6240
9/12/2018 3:00:00 PM,298.2,306.15,290,290,1440
9/12/2018 2:59:00 PM,308.75,314.9,298.2,298.2,1680
9/12/2018 2:58:00 PM,324.2,324.2,303.85,308.75,1040
9/12/2018 2:57:00 PM,302,324.7,302,324.2,2400
9/12/2018 2:56:00 PM,294.9,305.8,294.9,302,720
9/12/2018 2:55:00 PM,283.05,295.2,281,294.9,1120
9/12/2018 2:54:00 PM,305.45,305.45,283.05,283.05,1600
9/12/2018 2:53:00 PM,305,311.45,303.8,305.1,680
9/12/2018 2:52:00 PM,309.15,314.9,305,305,680
9/12/2018 2:51:00 PM,304.65,309.15,301.5,309.15,1200
9/12/2018 2:50:00 PM,310,311.4,301.4,304.65,760
9/12/2018 2:49:00 PM,312.75,314.8,307,310,640
9/12/2018 2:48:00 PM,321.95,321.95,298.9,316.8,3480
9/12/2018 2:47:00 PM,318,331.85,318,321.95,1600
9/12/2018 2:46:00 PM,321.65,325.85,316,318,1680
9/12/2018 2:45:00 PM,336.1,336.1,321.65,321.65,1920
9/12/2018 2:44:00 PM,320.8,337.55,320.8,336.1,1040
9/12/2018 2:43:00 PM,304.9,331.85,304.9,322,1640
9/12/2018 2:42:00 PM,301.35,314.95,301.35,304.9,2480
9/12/2018 2:41:00 PM,298,301.35,290.85,301.35,3000
9/12/2018 2:40:00 PM,299.2,302.15,296.2,298,880
9/12/2018 2:39:00 PM,318.8,318.8,299.2,299.2,1200
9/12/2018 2:38:00 PM,296.45,319.65,296.45,318.8,4000
9/12/2018 2:37:00 PM,293.35,299.5,289.9,296.45,1920
9/12/2018 2:36:00 PM,297,297,282.15,293.35,2800
9/12/2018 2:35:00 PM,304.4,310.45,297,297,3120
9/12/2018 2:34:00 PM,320,320,287.4,295.05,5360
9/12/2018 2:33:00 PM,331.55,331.55,321.2,321.2,200
9/12/2018 2:32:00 PM,330.2,331.55,320.2,331.55,840
9/12/2018 2:31:00 PM,346.6,347.05,330.2,330.2,1840
9/12/2018 2:30:00 PM,337.2,351.6,337.2,346.6,3000
9/12/2018 2:29:00 PM,335.75,341.4,326.65,337.2,1720
9/12/2018 2:28:00 PM,346.15,355.05,334,336.9,2680
9/12/2018 2:27:00 PM,350.2,355.7,340.15,346.15,1000
9/12/2018 2:26:00 PM,353.75,356.45,345.6,350.2,2160
9/12/2018 2:25:00 PM,374,375.55,352.35,353.75,6040
9/12/2018 2:24:00 PM,361.65,380.95,361.65,374,8520
9/12/2018 2:23:00 PM,327.45,364.15,327.1,364.15,2680
9/12/2018 2:22:00 PM,321.15,330,314.75,330,1560
9/12/2018 2:21:00 PM,309.25,325,309.25,322.7,1920
9/12/2018 2:20:00 PM,315.9,319.8,309.25,309.25,640
9/12/2018 2:19:00 PM,314.25,319,306.5,315.9,1240
9/12/2018 2:18:00 PM,315,323.9,301.5,314.25,1760
9/12/2018 2:17:00 PM,318,332.4,315,315,1320
