Date,BANKNIFTY19SEP1827900CE O,BANKNIFTY19SEP1827900CE H,BANKNIFTY19SEP1827900CE L,BANKNIFTY19SEP1827900CE C,BANKNIFTY19SEP1827900CE V
9/12/2018 3:29:00 PM,6.75,7.4,6.75,6.75,480
9/12/2018 3:28:00 PM,7.55,7.55,6.6,6.65,1040
9/12/2018 3:27:00 PM,7.5,7.75,7.45,7.55,1760
9/12/2018 3:26:00 PM,7.4,7.65,7,7.5,640
9/12/2018 3:25:00 PM,7.2,7.55,6.9,7.4,1720
9/12/2018 3:24:00 PM,7.6,7.6,7.15,7.15,1960
9/12/2018 3:23:00 PM,7.75,7.85,7.45,7.7,3840
9/12/2018 3:22:00 PM,7.7,7.75,7.7,7.75,440
9/12/2018 3:21:00 PM,7.75,7.85,7.45,7.65,3480
9/12/2018 3:20:00 PM,7.65,8.05,7.65,7.65,1000
9/12/2018 3:19:00 PM,7.65,8.3,7.45,7.65,3240
9/12/2018 3:18:00 PM,7.55,7.8,7.45,7.65,3240
9/12/2018 3:17:00 PM,7.75,7.75,7.45,7.55,2480
9/12/2018 3:16:00 PM,8.2,8.2,7.75,7.75,1640
9/12/2018 3:15:00 PM,8,8.25,8,8.2,960
9/12/2018 3:14:00 PM,8.2,8.3,8,8,560
9/12/2018 3:13:00 PM,8.3,8.7,8.1,8.2,2520
9/12/2018 3:12:00 PM,8.5,8.6,8.1,8.25,4120
9/12/2018 3:11:00 PM,8.2,8.65,8.2,8.5,1240
9/12/2018 3:10:00 PM,8.05,8.75,8.05,8.2,2520
9/12/2018 3:09:00 PM,8.25,8.65,8,8.05,1120
9/12/2018 3:08:00 PM,8.2,8.4,8.1,8.4,640
9/12/2018 3:07:00 PM,8.25,8.55,8.2,8.2,640
9/12/2018 3:06:00 PM,7.85,8.25,7.85,8.25,480
9/12/2018 3:05:00 PM,8,8.4,7.55,7.85,1280
9/12/2018 3:04:00 PM,8.25,8.25,7.75,8,1040
9/12/2018 3:03:00 PM,7.6,9.1,7.6,8.25,3240
9/12/2018 3:02:00 PM,7.6,8,7.35,7.8,1240
9/12/2018 3:01:00 PM,8.45,8.45,7.5,7.6,1400
9/12/2018 3:00:00 PM,8.9,8.95,8.45,8.45,1240
9/12/2018 2:59:00 PM,8.9,9.3,8.9,8.9,640
9/12/2018 2:58:00 PM,9.55,9.55,8.9,8.9,1240
9/12/2018 2:57:00 PM,8.75,9.6,8.75,9.55,2320
9/12/2018 2:56:00 PM,8.65,9,8.65,8.75,1040
9/12/2018 2:55:00 PM,8.2,8.65,7.7,8.65,1200
9/12/2018 2:54:00 PM,8.9,8.9,8.2,8.2,1520
9/12/2018 2:53:00 PM,8.95,8.95,8.8,8.9,280
9/12/2018 2:52:00 PM,8.5,9.15,8.5,8.95,3720
9/12/2018 2:51:00 PM,8.5,8.9,8.5,8.5,1320
9/12/2018 2:50:00 PM,8.45,8.65,8.4,8.5,640
9/12/2018 2:49:00 PM,8,8.5,8,8.45,1000
9/12/2018 2:48:00 PM,8.45,8.45,7.95,8,1120
9/12/2018 2:47:00 PM,8.65,9.1,8.45,8.45,960
9/12/2018 2:46:00 PM,8.7,9,8.5,8.65,760
9/12/2018 2:45:00 PM,9.25,9.55,8.6,8.7,2520
