Date,BANKNIFTY19SEP1827500CE O,BANKNIFTY19SEP1827500CE H,BANKNIFTY19SEP1827500CE L,BANKNIFTY19SEP1827500CE C,BANKNIFTY19SEP1827500CE V
9/12/2018 3:29:00 PM,30,31.95,29.85,30.8,31160
9/12/2018 3:28:00 PM,30,30.35,29.55,30.2,18600
9/12/2018 3:27:00 PM,31,31,30,30.1,16400
9/12/2018 3:26:00 PM,30.45,31,30.2,31,21000
9/12/2018 3:25:00 PM,28.75,30.35,28.55,30.35,17160
9/12/2018 3:24:00 PM,28.9,29.5,28.55,28.75,12480
9/12/2018 3:23:00 PM,30.05,30.3,29,29,23000
9/12/2018 3:22:00 PM,30.4,30.55,30,30.15,16040
9/12/2018 3:21:00 PM,30.8,31.05,30.35,30.45,17600
9/12/2018 3:20:00 PM,30.6,31.25,30.6,30.95,18760
9/12/2018 3:19:00 PM,30.85,31,29.55,30.6,18120
9/12/2018 3:18:00 PM,30,30.5,29.6,30.5,13240
9/12/2018 3:17:00 PM,28.95,30.05,28.9,29.95,13000
9/12/2018 3:16:00 PM,30.85,30.85,29,29,7600
9/12/2018 3:15:00 PM,29.85,30.95,29.4,30.7,11320
9/12/2018 3:14:00 PM,30.6,30.6,29.05,29.7,11080
9/12/2018 3:13:00 PM,30.75,31.65,29.7,30.6,10760
9/12/2018 3:12:00 PM,29.95,30.7,28.95,30.6,12000
9/12/2018 3:11:00 PM,29,29.95,28.85,29.95,4840
9/12/2018 3:10:00 PM,27.65,29.25,27.3,29,8400
9/12/2018 3:09:00 PM,27.65,29.15,27,27.65,13440
9/12/2018 3:08:00 PM,28.75,28.75,27.65,27.85,5640
9/12/2018 3:07:00 PM,28.9,29.45,28.45,28.75,5000
9/12/2018 3:06:00 PM,27.7,28.9,27.65,28.9,7400
9/12/2018 3:05:00 PM,27.3,29.35,27.3,27.7,8040
9/12/2018 3:04:00 PM,28.9,28.9,27,27,11280
9/12/2018 3:03:00 PM,27.7,30,27.7,29,12080
9/12/2018 3:02:00 PM,26.55,27.9,26.45,27.6,11200
9/12/2018 3:01:00 PM,29.15,29.15,26.35,26.6,11560
9/12/2018 3:00:00 PM,30.5,31.6,29,29,3120
9/12/2018 2:59:00 PM,30.55,32,30,30.5,4520
9/12/2018 2:58:00 PM,32.65,32.65,30.55,30.55,5040
9/12/2018 2:57:00 PM,30.35,32.8,30.35,32.75,9720
9/12/2018 2:56:00 PM,29.85,30.6,29.85,30,7760
9/12/2018 2:55:00 PM,28.8,30,28.25,29.9,7600
9/12/2018 2:54:00 PM,29.75,29.75,28.1,28.8,16120
9/12/2018 2:53:00 PM,30,30.6,29.5,30.35,12920
9/12/2018 2:52:00 PM,29.6,30.65,29.55,30,19640
9/12/2018 2:51:00 PM,28.55,30.3,28.55,29.95,6240
9/12/2018 2:50:00 PM,29.9,30.4,28.5,28.55,7480
9/12/2018 2:49:00 PM,30.75,30.75,29.5,29.9,3040
9/12/2018 2:48:00 PM,30.3,31,28.05,31,18360
9/12/2018 2:47:00 PM,30.25,32,30.05,30.05,6400
9/12/2018 2:46:00 PM,31.05,31.95,30,30.25,6640
9/12/2018 2:45:00 PM,32.9,33.2,31,31.05,6640
9/12/2018 2:44:00 PM,30.75,33.35,30.55,32.65,8960
9/12/2018 2:43:00 PM,29.45,32.5,29.1,30.45,15240
9/12/2018 2:42:00 PM,28.6,30.65,28.6,29.45,10440
9/12/2018 2:41:00 PM,27.65,28.75,27.35,28.6,3720
9/12/2018 2:40:00 PM,27.55,28.5,27.05,28.5,8120
9/12/2018 2:39:00 PM,28.1,29.55,26.7,27.15,15880
9/12/2018 2:38:00 PM,26.95,30.05,26.8,28.1,35800
9/12/2018 2:37:00 PM,27,27.65,26.2,26.95,25120
9/12/2018 2:36:00 PM,27.3,27.3,25.6,27,19600
9/12/2018 2:35:00 PM,27.85,29.1,26.95,27.25,16400
9/12/2018 2:34:00 PM,29.5,29.5,26.7,27.05,9080
9/12/2018 2:33:00 PM,30,30.6,29.45,29.5,4520
9/12/2018 2:32:00 PM,30.05,30.5,29.1,30,9880
9/12/2018 2:31:00 PM,31.6,31.7,30.3,30.3,4000
9/12/2018 2:30:00 PM,30.3,32,30.3,31.6,6680
9/12/2018 2:29:00 PM,31.15,31.15,29.2,30.3,10880
9/12/2018 2:28:00 PM,32.05,32.5,31,31,3800
9/12/2018 2:27:00 PM,31.5,32.2,30.7,32.05,4120
9/12/2018 2:26:00 PM,31.25,32.55,31,31.55,5440
9/12/2018 2:25:00 PM,33.45,33.5,30.6,30.8,7800
9/12/2018 2:24:00 PM,32,33.9,31.75,33.1,9920
9/12/2018 2:23:00 PM,29.95,32.7,29.95,31.9,8520
9/12/2018 2:22:00 PM,29.2,30.25,28.4,29.95,4600
9/12/2018 2:21:00 PM,28.05,29.95,28.05,29.2,6600
9/12/2018 2:20:00 PM,28.2,29.1,27.3,28.05,5360
9/12/2018 2:19:00 PM,28.8,29.3,27.35,28.2,3920
9/12/2018 2:18:00 PM,28.5,29.4,27.15,28.8,4880
9/12/2018 2:17:00 PM,28.25,30,28,28.5,5480
9/12/2018 2:16:00 PM,31.4,31.4,27.95,28.25,12960
9/12/2018 2:15:00 PM,30.3,31.4,30.25,31.4,4200
9/12/2018 2:14:00 PM,29.55,30.5,29.55,30.3,6640
9/12/2018 2:13:00 PM,29.35,30.4,29.05,29.55,7160
9/12/2018 2:12:00 PM,28.5,29.9,28.05,29.35,4560
9/12/2018 2:11:00 PM,28.05,29.6,27.8,28.7,11480
9/12/2018 2:10:00 PM,27.05,28,25.5,28,9000
9/12/2018 2:09:00 PM,25.05,27,24.8,27,7960
9/12/2018 2:08:00 PM,26.5,27.2,23,24.6,10400
9/12/2018 2:07:00 PM,27.9,28.15,26.35,26.5,9240
9/12/2018 2:06:00 PM,31,31.8,27.8,27.9,15040
9/12/2018 2:05:00 PM,31.05,32,30.55,30.75,8560
9/12/2018 2:04:00 PM,30,32.4,29.95,31.05,16800
9/12/2018 2:03:00 PM,29.45,29.8,27.55,29.55,15160
9/12/2018 2:02:00 PM,30.75,31.75,29.45,29.45,11040
9/12/2018 2:01:00 PM,29.05,31.1,29.05,30.75,13120
9/12/2018 2:00:00 PM,29.6,30.45,28.1,29.2,13000
9/12/2018 1:59:00 PM,25.55,31.05,25.55,29.5,33160
9/12/2018 1:58:00 PM,26,26.35,25,25.55,7200
9/12/2018 1:57:00 PM,27.55,28.45,26.4,26.5,10440
9/12/2018 1:56:00 PM,25.2,28,25,27.5,14240
9/12/2018 1:55:00 PM,24.5,25.85,24.3,25.3,10760
9/12/2018 1:54:00 PM,22.45,25,22.1,24.6,5400
9/12/2018 1:53:00 PM,21.45,22.45,21.15,22.45,2800
9/12/2018 1:52:00 PM,23,23.2,21.45,21.45,4480
9/12/2018 1:51:00 PM,23.45,25,23.15,23.15,9760
9/12/2018 1:50:00 PM,22.5,23.6,21.85,23.45,10680
9/12/2018 1:49:00 PM,23.15,23.5,22.35,22.6,6440
9/12/2018 1:48:00 PM,23.05,23.55,21.15,23.15,6120
9/12/2018 1:47:00 PM,22.8,24.5,22.8,23.05,9520
9/12/2018 1:46:00 PM,20.9,22.65,20.9,22.65,13680
9/12/2018 1:45:00 PM,19.25,21.15,19,20.9,10480
9/12/2018 1:44:00 PM,18.75,19.15,18.25,19.15,2120
9/12/2018 1:43:00 PM,18.6,19.2,18,18.75,2720
9/12/2018 1:42:00 PM,19.2,19.45,18.6,18.6,1840
9/12/2018 1:41:00 PM,18.75,19.2,18.75,19.2,2800
9/12/2018 1:40:00 PM,18.15,18.8,18.15,18.75,2080
9/12/2018 1:39:00 PM,17.95,18.75,17.95,18.15,2440
9/12/2018 1:38:00 PM,17.65,18.25,17.65,17.95,3360
9/12/2018 1:37:00 PM,17.35,17.8,17,17.65,2520
9/12/2018 1:36:00 PM,17,17.9,17,17.35,2560
