Date,BANKNIFTY12SEP1827000CE O,BANKNIFTY12SEP1827000CE H,BANKNIFTY12SEP1827000CE L,BANKNIFTY12SEP1827000CE C,BANKNIFTY12SEP1827000CE V
9/12/2018 3:29:00 PM,0.05,0.05,0.05,0.05,4440
9/12/2018 3:28:00 PM,0.05,0.05,0.05,0.05,9000
9/12/2018 3:27:00 PM,0.05,0.05,0.05,0.05,9720
9/12/2018 3:26:00 PM,0.05,0.05,0.05,0.05,720
9/12/2018 3:25:00 PM,0.05,0.05,0.05,0.05,25040
9/12/2018 3:24:00 PM,0.1,0.1,0.05,0.1,78840
9/12/2018 3:23:00 PM,0.1,0.1,0.05,0.05,138480
9/12/2018 3:22:00 PM,0.05,0.1,0.05,0.05,42160
9/12/2018 3:21:00 PM,0.05,0.1,0.05,0.05,41720
9/12/2018 3:20:00 PM,0.05,0.15,0.05,0.1,158240
9/12/2018 3:19:00 PM,0.05,0.1,0.05,0.1,37320
9/12/2018 3:18:00 PM,0.1,0.1,0.05,0.05,47240
9/12/2018 3:17:00 PM,0.05,0.1,0.05,0.1,20720
9/12/2018 3:16:00 PM,0.1,0.1,0.05,0.1,43760
9/12/2018 3:15:00 PM,0.05,0.15,0.05,0.05,79040
9/12/2018 3:14:00 PM,0.1,0.15,0.05,0.05,45840
9/12/2018 3:13:00 PM,0.1,0.15,0.05,0.1,87800
9/12/2018 3:12:00 PM,0.05,0.1,0.05,0.1,82880
9/12/2018 3:11:00 PM,0.05,0.1,0.05,0.05,72840
9/12/2018 3:10:00 PM,0.05,0.15,0.05,0.1,70280
9/12/2018 3:09:00 PM,0.1,0.15,0.05,0.15,85800
9/12/2018 3:08:00 PM,0.1,0.15,0.1,0.1,57760
9/12/2018 3:07:00 PM,0.1,0.15,0.1,0.1,69560
9/12/2018 3:06:00 PM,0.15,0.15,0.1,0.1,73480
9/12/2018 3:05:00 PM,0.1,0.15,0.1,0.15,113360
9/12/2018 3:04:00 PM,0.1,0.15,0.1,0.1,111200
9/12/2018 3:03:00 PM,0.1,0.15,0.1,0.1,89880
9/12/2018 3:02:00 PM,0.2,0.2,0.1,0.1,207760
9/12/2018 3:01:00 PM,0.2,0.25,0.15,0.15,375560
9/12/2018 3:00:00 PM,0.3,0.35,0.2,0.2,259560
9/12/2018 2:59:00 PM,0.35,0.45,0.3,0.3,204880
9/12/2018 2:58:00 PM,0.55,0.55,0.3,0.35,181400
9/12/2018 2:57:00 PM,0.3,0.55,0.3,0.5,172640
9/12/2018 2:56:00 PM,0.25,0.35,0.25,0.35,253440
9/12/2018 2:55:00 PM,0.25,0.3,0.25,0.25,263240
9/12/2018 2:54:00 PM,0.45,0.45,0.25,0.25,440080
9/12/2018 2:53:00 PM,0.5,0.55,0.4,0.45,402760
9/12/2018 2:52:00 PM,0.6,0.7,0.5,0.55,273480
9/12/2018 2:51:00 PM,0.65,0.7,0.55,0.6,301280
9/12/2018 2:50:00 PM,0.75,0.8,0.6,0.65,302480
9/12/2018 2:49:00 PM,0.7,0.8,0.6,0.75,287640
9/12/2018 2:48:00 PM,1,1.05,0.6,0.7,401440
9/12/2018 2:47:00 PM,1.1,1.45,0.95,0.95,213600
9/12/2018 2:46:00 PM,1.3,1.6,1,1.1,290920
9/12/2018 2:45:00 PM,1.85,1.85,1.3,1.35,237120
9/12/2018 2:44:00 PM,1.5,2,1.45,1.9,269080
9/12/2018 2:43:00 PM,1.05,1.7,1,1.5,323800
9/12/2018 2:42:00 PM,0.95,1.2,0.95,1,276840
9/12/2018 2:41:00 PM,1.05,1.05,0.75,0.95,324120
9/12/2018 2:40:00 PM,1.2,1.2,0.95,1.05,300560
9/12/2018 2:39:00 PM,1.55,1.75,1.2,1.2,239080
9/12/2018 2:38:00 PM,1.05,1.65,1.05,1.55,328560
9/12/2018 2:37:00 PM,1.2,1.25,1.05,1.15,278600
9/12/2018 2:36:00 PM,1.4,1.45,1,1.2,392920
9/12/2018 2:35:00 PM,1.4,1.75,1.35,1.5,314680
9/12/2018 2:34:00 PM,2.1,2.25,1.2,1.3,485800
9/12/2018 2:33:00 PM,2.65,2.85,2.15,2.15,268000
9/12/2018 2:32:00 PM,2.55,2.8,2.25,2.65,335480
9/12/2018 2:31:00 PM,4.15,4.25,2.6,2.6,299200
9/12/2018 2:30:00 PM,3.6,4.95,3.6,4.3,319840
9/12/2018 2:29:00 PM,3.7,3.95,3.15,3.6,245160
9/12/2018 2:28:00 PM,4.75,5.3,3.6,3.6,265840
9/12/2018 2:27:00 PM,5.25,5.4,3.95,5.15,292000
9/12/2018 2:26:00 PM,5.3,5.8,4.75,5.3,307440
9/12/2018 2:25:00 PM,7.55,7.8,4.65,4.75,460720
9/12/2018 2:24:00 PM,5.45,7.8,5.45,7.25,584120
9/12/2018 2:23:00 PM,4.25,5.95,4.2,5.65,371840
9/12/2018 2:22:00 PM,3.8,4.4,3.35,4.1,158600
9/12/2018 2:21:00 PM,3.5,4.55,3.4,3.85,254680
9/12/2018 2:20:00 PM,3.2,3.7,3.2,3.5,182800
9/12/2018 2:19:00 PM,3.25,3.65,3.05,3.2,216200
9/12/2018 2:18:00 PM,3.9,4.1,2.85,3.35,210760
9/12/2018 2:17:00 PM,3.65,4.8,3.65,3.85,227360
9/12/2018 2:16:00 PM,4.6,4.95,3.8,3.85,268000
9/12/2018 2:15:00 PM,3.5,4.7,3.4,4.55,236800
9/12/2018 2:14:00 PM,3.05,3.5,3,3.4,125600
9/12/2018 2:13:00 PM,2.9,3.3,2.65,3,159320
9/12/2018 2:12:00 PM,3,3.3,2.9,2.9,163480
9/12/2018 2:11:00 PM,3.25,3.8,3,3.15,210680
9/12/2018 2:10:00 PM,3.35,3.35,2.8,3.2,171360
9/12/2018 2:09:00 PM,2.75,3.3,2.4,3.25,253000
9/12/2018 2:08:00 PM,2.6,2.9,1.5,2.75,371560
9/12/2018 2:07:00 PM,3.7,3.9,2.6,2.6,482520
9/12/2018 2:06:00 PM,4.75,5.6,3.6,3.6,359960
9/12/2018 2:05:00 PM,5.7,6.3,4.8,4.8,312800
9/12/2018 2:04:00 PM,6.8,7.2,5.35,5.55,406360
9/12/2018 2:03:00 PM,5.65,6.7,4.7,6.7,389560
9/12/2018 2:02:00 PM,6.1,7.85,5.65,5.65,500280
9/12/2018 2:01:00 PM,4.85,6.8,4.85,6.05,481920
9/12/2018 2:00:00 PM,4.9,6,4.4,4.75,426160
9/12/2018 1:59:00 PM,3.85,5.75,3.85,4.7,339560
9/12/2018 1:58:00 PM,4.15,4.15,3.2,3.7,319760
9/12/2018 1:57:00 PM,4.55,6.25,4,4,415640
9/12/2018 1:56:00 PM,3,5.1,3,4.4,575760
9/12/2018 1:55:00 PM,2.25,3.15,2.2,3.05,318840
9/12/2018 1:54:00 PM,1.9,2.65,1.9,2.25,254720
9/12/2018 1:53:00 PM,2.05,2.05,1.45,1.9,204600
9/12/2018 1:52:00 PM,2.85,2.85,1.8,2,351480
9/12/2018 1:51:00 PM,3.2,3.65,2.75,2.75,325640
9/12/2018 1:50:00 PM,2.95,3.5,2.65,3.35,269040
9/12/2018 1:49:00 PM,2.8,3.5,2.8,2.95,325840
9/12/2018 1:48:00 PM,2.5,2.95,2.05,2.8,286320
9/12/2018 1:47:00 PM,2.9,4,2.55,2.55,417320
9/12/2018 1:46:00 PM,1.7,2.45,1.7,2.45,334280
9/12/2018 1:45:00 PM,1.2,1.75,1.2,1.7,120640
9/12/2018 1:44:00 PM,1,1.2,1,1.15,52160
9/12/2018 1:43:00 PM,0.95,1.15,0.95,1,78800
9/12/2018 1:42:00 PM,1.2,1.3,0.95,0.95,82840
9/12/2018 1:41:00 PM,0.95,1.2,0.95,1.15,81400
9/12/2018 1:40:00 PM,0.9,1.05,0.85,1,146400
9/12/2018 1:39:00 PM,0.9,0.95,0.85,0.9,115280
9/12/2018 1:38:00 PM,0.9,0.95,0.9,0.9,76200
9/12/2018 1:37:00 PM,0.9,0.95,0.8,0.9,153280
9/12/2018 1:36:00 PM,1,1.1,0.9,0.9,114720
9/12/2018 1:35:00 PM,1.15,1.15,1,1,142200
9/12/2018 1:34:00 PM,1.25,1.3,1.15,1.15,61480
9/12/2018 1:33:00 PM,1.05,1.25,1.05,1.25,90840
9/12/2018 1:32:00 PM,1.05,1.1,1,1.05,121600
9/12/2018 1:31:00 PM,1,1.05,0.95,1,141480
9/12/2018 1:30:00 PM,1.25,1.25,1,1,151880
9/12/2018 1:29:00 PM,1.5,1.55,1.25,1.25,84680
9/12/2018 1:28:00 PM,1.5,1.65,1.4,1.5,55480
9/12/2018 1:27:00 PM,1.45,1.7,1.45,1.5,63640
9/12/2018 1:26:00 PM,1.6,1.75,1.45,1.45,60840
9/12/2018 1:25:00 PM,1.55,1.75,1.5,1.6,107600
9/12/2018 1:24:00 PM,1.6,1.75,1.45,1.55,127560
9/12/2018 1:23:00 PM,1.65,1.8,1.6,1.65,62720
9/12/2018 1:22:00 PM,1.6,1.75,1.55,1.65,69320
9/12/2018 1:21:00 PM,1.7,1.8,1.5,1.6,66280
9/12/2018 1:20:00 PM,1.75,1.95,1.6,1.7,128920
9/12/2018 1:19:00 PM,2.2,2.25,1.65,1.7,161160
9/12/2018 1:18:00 PM,1.95,2.2,1.8,2.2,154760
9/12/2018 1:17:00 PM,1.75,1.9,1.65,1.9,79400
9/12/2018 1:16:00 PM,1.8,1.95,1.6,1.75,100880
9/12/2018 1:15:00 PM,1.7,1.85,1.6,1.8,100520
9/12/2018 1:14:00 PM,1.5,1.7,1.4,1.7,64720
9/12/2018 1:13:00 PM,1.5,1.65,1.35,1.45,94400
9/12/2018 1:12:00 PM,1.7,1.85,1.45,1.45,99040
9/12/2018 1:11:00 PM,1.85,2.1,1.65,1.7,140040
9/12/2018 1:10:00 PM,2,2.45,1.85,1.9,252560
9/12/2018 1:09:00 PM,1.7,2,1.55,2,156000
9/12/2018 1:08:00 PM,1.45,1.6,1.4,1.6,130920
9/12/2018 1:07:00 PM,1.45,1.5,1.35,1.45,195160
9/12/2018 1:06:00 PM,1.25,1.45,1.25,1.4,113520
9/12/2018 1:05:00 PM,1.2,1.3,1.2,1.25,77600
9/12/2018 1:04:00 PM,1.1,1.25,1.1,1.2,101600
9/12/2018 1:03:00 PM,1.1,1.1,1,1.1,92120
9/12/2018 1:02:00 PM,1.1,1.15,1,1.1,104720
9/12/2018 1:01:00 PM,1.35,1.35,1.1,1.1,41680
9/12/2018 1:00:00 PM,1.3,1.4,1.25,1.3,98000
9/12/2018 12:59:00 PM,1.25,1.45,1.2,1.3,90960
9/12/2018 12:58:00 PM,1.2,1.3,1.15,1.25,79560
9/12/2018 12:57:00 PM,1.05,1.2,1,1.15,94040
9/12/2018 12:56:00 PM,0.95,1.1,0.95,1.05,86920
9/12/2018 12:55:00 PM,1,1.05,0.9,0.95,123600
9/12/2018 12:54:00 PM,1.15,1.15,0.95,0.95,147360
9/12/2018 12:53:00 PM,1.15,1.15,1.05,1.1,157120
9/12/2018 12:52:00 PM,1.1,1.2,1.1,1.15,92520
9/12/2018 12:51:00 PM,1.25,1.25,1.1,1.15,46160
9/12/2018 12:50:00 PM,1.2,1.3,1.2,1.25,101440
9/12/2018 12:49:00 PM,1.15,1.25,1.15,1.2,80520
9/12/2018 12:48:00 PM,1.2,1.25,1.1,1.2,104960
9/12/2018 12:47:00 PM,1.2,1.25,1.15,1.2,112640
9/12/2018 12:46:00 PM,1.25,1.3,1.2,1.25,83640
9/12/2018 12:45:00 PM,1.4,1.45,1.25,1.25,59640
9/12/2018 12:44:00 PM,1.5,1.55,1.3,1.4,69880
9/12/2018 12:43:00 PM,1.5,1.7,1.5,1.5,101240
9/12/2018 12:42:00 PM,1.6,1.65,1.4,1.5,116120
9/12/2018 12:41:00 PM,1.55,1.65,1.45,1.65,81560
9/12/2018 12:40:00 PM,1.35,1.6,1.3,1.6,99560
9/12/2018 12:39:00 PM,1.25,1.35,1.2,1.35,157360
9/12/2018 12:38:00 PM,1.2,1.25,1.15,1.25,125520
9/12/2018 12:37:00 PM,1.2,1.3,1.15,1.2,156440
9/12/2018 12:36:00 PM,1.35,1.35,1.2,1.2,141240
9/12/2018 12:35:00 PM,1.4,1.45,1.3,1.35,132480
9/12/2018 12:34:00 PM,1.45,1.5,1.4,1.4,185960
9/12/2018 12:33:00 PM,1.45,1.5,1.35,1.45,215000
9/12/2018 12:32:00 PM,1.45,1.55,1.4,1.45,197640
9/12/2018 12:31:00 PM,1.6,1.65,1.4,1.5,265840
9/12/2018 12:30:00 PM,1.7,1.75,1.6,1.65,149600
9/12/2018 12:29:00 PM,1.6,1.75,1.5,1.7,223720
9/12/2018 12:28:00 PM,1.65,1.75,1.55,1.6,257800
9/12/2018 12:27:00 PM,1.7,1.8,1.6,1.7,224520
9/12/2018 12:26:00 PM,1.85,1.9,1.65,1.65,179400
9/12/2018 12:25:00 PM,2,2,1.8,1.8,209520
9/12/2018 12:24:00 PM,2,2.1,1.9,2,289280
9/12/2018 12:23:00 PM,2.25,2.25,2,2,316320
9/12/2018 12:22:00 PM,2.7,2.7,2.2,2.2,233760
9/12/2018 12:21:00 PM,3.05,3.05,2.65,2.75,152200
9/12/2018 12:20:00 PM,3.3,3.3,2.9,3.05,105840
9/12/2018 12:19:00 PM,3.35,3.5,3.25,3.3,51160
9/12/2018 12:18:00 PM,3.25,3.5,3.15,3.45,81480
9/12/2018 12:17:00 PM,3.55,3.55,3.25,3.25,52840
9/12/2018 12:16:00 PM,3.55,3.65,3.3,3.45,50800
9/12/2018 12:15:00 PM,3.65,3.7,3.4,3.55,60880
9/12/2018 12:14:00 PM,3.45,3.8,3.45,3.6,67400
9/12/2018 12:13:00 PM,3.25,3.5,3.25,3.45,59640
9/12/2018 12:12:00 PM,3.45,3.45,3.15,3.35,77400
9/12/2018 12:11:00 PM,3.6,3.75,3.3,3.45,63920
9/12/2018 12:10:00 PM,3.7,3.85,3.55,3.6,103400
9/12/2018 12:09:00 PM,3.35,3.65,3.2,3.55,143160
9/12/2018 12:08:00 PM,3.35,3.45,3.1,3.35,119360
9/12/2018 12:07:00 PM,3.25,3.4,3.1,3.35,120160
9/12/2018 12:06:00 PM,3.2,3.3,3.05,3.25,154960
9/12/2018 12:05:00 PM,3,3.2,2.8,3.1,272320
9/12/2018 12:04:00 PM,3.7,3.8,3.05,3.05,154800
9/12/2018 12:03:00 PM,3.75,4,3.6,3.65,151200
9/12/2018 12:02:00 PM,3.85,3.9,3.7,3.75,109800
9/12/2018 12:01:00 PM,3.75,3.95,3.65,3.85,149040
9/12/2018 12:00:00 PM,4.25,4.25,3.65,3.7,196120
9/12/2018 11:59:00 AM,4.3,4.4,4.1,4.2,80080
9/12/2018 11:58:00 AM,4.65,4.65,4.1,4.4,96480
9/12/2018 11:57:00 AM,4.8,4.95,4.55,4.55,55520
9/12/2018 11:56:00 AM,4.65,4.9,4.6,4.8,82200
9/12/2018 11:55:00 AM,4.5,4.6,4.25,4.6,76440
9/12/2018 11:54:00 AM,4.25,4.6,4.15,4.6,107840
9/12/2018 11:53:00 AM,4.35,4.4,4.1,4.25,98200
9/12/2018 11:52:00 AM,4.45,4.7,4.25,4.25,87800
9/12/2018 11:51:00 AM,4.45,4.5,4.15,4.45,123000
9/12/2018 11:50:00 AM,4.85,4.9,4.4,4.4,76680
9/12/2018 11:49:00 AM,4.6,4.95,4.55,4.85,69160
9/12/2018 11:48:00 AM,4.6,4.85,4.5,4.65,106880
9/12/2018 11:47:00 AM,5.4,5.5,4.65,4.65,80440
9/12/2018 11:46:00 AM,5.7,5.95,5.25,5.4,61480
9/12/2018 11:45:00 AM,6.1,6.1,5.5,5.65,75000
9/12/2018 11:44:00 AM,6.45,6.8,6,6.1,96560
9/12/2018 11:43:00 AM,6.2,6.45,5.9,6.45,65440
9/12/2018 11:42:00 AM,6.15,6.3,5.8,6.3,91760
9/12/2018 11:41:00 AM,6.65,6.65,6.05,6.3,88200
9/12/2018 11:40:00 AM,7,7.2,6.45,6.7,109640
9/12/2018 11:39:00 AM,7.85,7.95,7,7,124160
9/12/2018 11:38:00 AM,7.6,7.95,7.05,7.8,130920
9/12/2018 11:37:00 AM,7.25,7.85,6.8,7.65,144360
9/12/2018 11:36:00 AM,6.3,7.4,6.3,7.25,137920
9/12/2018 11:35:00 AM,6.25,6.75,6.2,6.35,102200
9/12/2018 11:34:00 AM,7.05,7.15,6.15,6.25,144160
9/12/2018 11:33:00 AM,6.25,7.1,6.2,7.1,137000
9/12/2018 11:32:00 AM,6.45,6.45,5.75,6.25,105800
9/12/2018 11:31:00 AM,6.4,6.95,6.2,6.5,150040
9/12/2018 11:30:00 AM,5.6,6.5,5.5,6.35,147080
9/12/2018 11:29:00 AM,5.45,5.75,5.4,5.6,111560
9/12/2018 11:28:00 AM,5,5.45,4.9,5.45,80400
9/12/2018 11:27:00 AM,4.7,5.1,4.7,5,74160
