Date,BANKNIFTY12SEP1827700PE O,BANKNIFTY12SEP1827700PE H,BANKNIFTY12SEP1827700PE L,BANKNIFTY12SEP1827700PE C,BANKNIFTY12SEP1827700PE V
9/12/2018 3:29:00 PM,860,860,860,860,1320
9/12/2018 3:28:00 PM,855,860,849,860,1280
9/12/2018 3:27:00 PM,860,860,855,855,2000
9/12/2018 3:26:00 PM,879.9,879.9,860,860,4000
9/12/2018 3:25:00 PM,888,888,869.8,879.9,7120
9/12/2018 3:24:00 PM,880.05,890,880.05,888,10560
9/12/2018 3:23:00 PM,872,880.05,871,880.05,2160
9/12/2018 3:22:00 PM,872.95,873.35,872,872,3320
9/12/2018 3:21:00 PM,872,875,872,872.95,5440
9/12/2018 3:20:00 PM,875,880,870,872,19160
9/12/2018 3:19:00 PM,875,875,870,875,5840
9/12/2018 3:18:00 PM,885,885,875,875,15320
9/12/2018 3:17:00 PM,876.7,885.45,871.05,885,18240
9/12/2018 3:16:00 PM,869.25,875,868,875,11200
9/12/2018 3:15:00 PM,870,872.1,866,869.25,14240
9/12/2018 3:14:00 PM,861,871.1,861,871.1,8440
9/12/2018 3:13:00 PM,860.1,868,860.1,861,2720
9/12/2018 3:12:00 PM,866,868,863,863,1280
9/12/2018 3:11:00 PM,865,868.95,863.15,866,4080
9/12/2018 3:10:00 PM,868,871.95,865,865,200
9/12/2018 3:09:00 PM,873,876.9,863.15,868,1080
9/12/2018 3:08:00 PM,871.7,875.75,871.1,873,1040
9/12/2018 3:07:00 PM,881.2,881.2,868.6,871.7,1400
9/12/2018 3:06:00 PM,891.95,896.2,881.2,881.2,1280
9/12/2018 3:05:00 PM,898.85,899.2,881.85,891.95,720
9/12/2018 3:04:00 PM,885.05,898.95,885.05,898.85,840
9/12/2018 3:03:00 PM,857.45,885.05,857.45,885.05,1760
9/12/2018 3:02:00 PM,857.45,857.45,857.45,857.45,0
9/12/2018 3:01:00 PM,857.45,857.45,857.45,857.45,0
9/12/2018 3:00:00 PM,848.4,864.6,848.4,857.45,2040
9/12/2018 2:59:00 PM,850.75,850.75,840.25,848.4,680
9/12/2018 2:58:00 PM,835.05,850.75,835.05,850.75,440
9/12/2018 2:57:00 PM,860.85,860.85,835.05,835.05,2400
9/12/2018 2:56:00 PM,874.2,874.2,860.5,860.85,120
9/12/2018 2:55:00 PM,878.35,878.35,874.2,874.2,80
9/12/2018 2:54:00 PM,857,878.35,857,878.35,200
9/12/2018 2:53:00 PM,857.05,860,851.35,857,320
9/12/2018 2:52:00 PM,855.1,857,846.8,857,320
9/12/2018 2:51:00 PM,854.95,860,854.1,855.1,200
9/12/2018 2:50:00 PM,850.9,854.95,850.9,854.95,80
9/12/2018 2:49:00 PM,850.9,850.9,850.9,850.9,0
9/12/2018 2:48:00 PM,840,855.65,840,850.9,280
9/12/2018 2:47:00 PM,840,840,840,840,0
9/12/2018 2:46:00 PM,840,840,840,840,0
9/12/2018 2:45:00 PM,840,840,840,840,0
9/12/2018 2:44:00 PM,840,840,840,840,0
9/12/2018 2:43:00 PM,854.45,854.45,840,840,400
9/12/2018 2:42:00 PM,863.2,870.85,839.15,854.45,6200
9/12/2018 2:41:00 PM,867.15,888.8,863.2,863.2,2840
9/12/2018 2:40:00 PM,844.3,867.15,844.3,867.15,440
9/12/2018 2:39:00 PM,862.55,862.55,844.3,844.3,400
9/12/2018 2:38:00 PM,870.85,870.85,862.55,862.55,40
9/12/2018 2:37:00 PM,863.7,870.85,863.7,870.85,2600
9/12/2018 2:36:00 PM,863.7,863.7,863.7,863.7,0
9/12/2018 2:35:00 PM,819.65,863.7,819.65,863.7,40
9/12/2018 2:34:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:33:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:32:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:31:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:30:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:29:00 PM,819.65,819.65,819.65,819.65,0
9/12/2018 2:28:00 PM,819.05,819.65,819.05,819.65,80
9/12/2018 2:27:00 PM,807.85,819.05,807.85,819.05,120
9/12/2018 2:26:00 PM,807.85,807.85,807.85,807.85,0
9/12/2018 2:25:00 PM,799.9,810.7,793.8,807.85,1360
9/12/2018 2:24:00 PM,799.9,799.9,799.9,799.9,0
9/12/2018 2:23:00 PM,836.4,836.4,799.9,799.9,40
9/12/2018 2:22:00 PM,843.65,843.65,836.4,836.4,120
9/12/2018 2:21:00 PM,843.65,843.65,843.65,843.65,0
9/12/2018 2:20:00 PM,854.3,854.3,843.65,843.65,80
9/12/2018 2:19:00 PM,853.3,854.3,850.2,854.3,320
