Date,BANKNIFTY12SEP1827200PE O,BANKNIFTY12SEP1827200PE H,BANKNIFTY12SEP1827200PE L,BANKNIFTY12SEP1827200PE C,BANKNIFTY12SEP1827200PE V
9/12/2018 3:29:00 PM,355.55,382,353,382,1240
9/12/2018 3:28:00 PM,354,355.55,352.4,355.55,1360
9/12/2018 3:27:00 PM,352,354,352,354,480
9/12/2018 3:26:00 PM,356.55,356.55,351,352,920
9/12/2018 3:25:00 PM,362.4,364.85,355,356.55,1560
9/12/2018 3:24:00 PM,364,365.95,362.45,365.95,1400
9/12/2018 3:23:00 PM,361.65,364,359.1,364,1680
9/12/2018 3:22:00 PM,358.8,362,358.8,362,320
9/12/2018 3:21:00 PM,362.3,364.95,358.8,358.8,1480
9/12/2018 3:20:00 PM,372.35,372.35,362.1,362.3,1880
9/12/2018 3:19:00 PM,374,374,369.05,369.05,3600
9/12/2018 3:18:00 PM,383,383,374,374,1400
9/12/2018 3:17:00 PM,377,389.25,375,380.1,1640
9/12/2018 3:16:00 PM,376.75,381.25,370.05,374.2,480
9/12/2018 3:15:00 PM,379,384.3,375,376.75,2120
9/12/2018 3:14:00 PM,378,380,378,379,280
9/12/2018 3:13:00 PM,375,378,368.85,378,2480
9/12/2018 3:12:00 PM,380.1,383.3,371.35,375,1640
9/12/2018 3:11:00 PM,384.1,385,381.2,385,600
9/12/2018 3:10:00 PM,389.5,389.5,383.3,384.1,640
9/12/2018 3:09:00 PM,384.1,389.5,375,389.5,1760
9/12/2018 3:08:00 PM,388.25,388.25,384.1,384.1,520
9/12/2018 3:07:00 PM,394.6,402.35,383.35,388.45,4120
9/12/2018 3:06:00 PM,409,409,390.1,394.6,3120
9/12/2018 3:05:00 PM,412.9,420.4,403.6,409,680
9/12/2018 3:04:00 PM,395.95,412.9,395,412.9,2000
9/12/2018 3:03:00 PM,410.1,410.1,390.1,396,2480
9/12/2018 3:02:00 PM,415.75,423,410.1,410.1,2080
9/12/2018 3:01:00 PM,387.85,419.75,387.85,419.75,1480
9/12/2018 3:00:00 PM,365.8,387.85,365.8,387.85,240
9/12/2018 2:59:00 PM,367.6,367.6,365.8,365.8,40
9/12/2018 2:58:00 PM,351.05,367.6,351.05,367.6,1240
9/12/2018 2:57:00 PM,371.55,371.55,351.05,351.05,3640
9/12/2018 2:56:00 PM,381,381,371.5,371.55,240
9/12/2018 2:55:00 PM,384.55,384.55,380.75,381,120
9/12/2018 2:54:00 PM,365.05,384.55,365.05,384.55,200
9/12/2018 2:53:00 PM,370,370,365.05,365.05,520
9/12/2018 2:52:00 PM,370,370,360.05,370,2120
9/12/2018 2:51:00 PM,370,370,370,370,600
9/12/2018 2:50:00 PM,361.5,370,361.5,370,40
9/12/2018 2:49:00 PM,350,363.85,350,361.5,240
9/12/2018 2:48:00 PM,350,350,350,350,0
9/12/2018 2:47:00 PM,350,350,343.2,350,360
9/12/2018 2:46:00 PM,350,350,350,350,0
9/12/2018 2:45:00 PM,343.25,350,343.25,350,520
9/12/2018 2:44:00 PM,345.05,349.85,340.05,340.05,2160
9/12/2018 2:43:00 PM,364.8,364.8,345.05,345.05,2120
9/12/2018 2:42:00 PM,370.4,370.4,362.6,364.8,480
9/12/2018 2:41:00 PM,375,380,370.4,370.4,560
9/12/2018 2:40:00 PM,370.1,375,370.1,375,200
9/12/2018 2:39:00 PM,355.25,370.1,355.25,370.1,1880
9/12/2018 2:38:00 PM,377.7,377.7,354.7,355.25,2400
9/12/2018 2:37:00 PM,379.45,383.95,377.7,377.7,1240
9/12/2018 2:36:00 PM,368.3,388.85,368.3,379.45,600
9/12/2018 2:35:00 PM,374.7,374.7,360.45,368.3,80
9/12/2018 2:34:00 PM,344.7,385,344.7,374.7,1240
9/12/2018 2:33:00 PM,330.5,348.3,330.5,344.7,240
9/12/2018 2:32:00 PM,330.5,330.5,330.5,330.5,0
9/12/2018 2:31:00 PM,329.7,330.5,323.6,330.5,280
9/12/2018 2:30:00 PM,335.95,335.95,320.05,329.7,2320
9/12/2018 2:29:00 PM,335.45,338.7,333.45,335.95,1480
9/12/2018 2:28:00 PM,321.75,337.95,318.35,335.45,1000
9/12/2018 2:27:00 PM,322.15,333.45,319.7,321.75,920
9/12/2018 2:26:00 PM,317.75,328.8,309.6,321.6,5480
9/12/2018 2:25:00 PM,298.9,317.75,292,317.75,3240
9/12/2018 2:24:00 PM,304.55,304.55,282.3,298.9,3120
9/12/2018 2:23:00 PM,339.95,339.95,300,304.55,11320
9/12/2018 2:22:00 PM,348.5,360.45,337.65,340,9040
9/12/2018 2:21:00 PM,364.85,364.85,348.5,348.5,480
9/12/2018 2:20:00 PM,361.65,369.4,354.5,364.85,520
9/12/2018 2:19:00 PM,363.75,370.65,352.8,361.65,2680
9/12/2018 2:18:00 PM,356.85,375.05,356.25,363.75,2000
9/12/2018 2:17:00 PM,350.05,360,341.95,356.85,1160
9/12/2018 2:16:00 PM,353,354.2,343.8,350.05,160
9/12/2018 2:15:00 PM,374.2,374.2,353,353,280
9/12/2018 2:14:00 PM,369,374.2,369,374.2,40
9/12/2018 2:13:00 PM,369,369,369,369,0
9/12/2018 2:12:00 PM,372.35,372.35,369,369,360
9/12/2018 2:11:00 PM,380.05,380.05,363.25,372.35,480
9/12/2018 2:10:00 PM,390.9,390.9,375.15,380.05,1760
9/12/2018 2:09:00 PM,390.95,390.95,377.55,390.9,360
9/12/2018 2:08:00 PM,370.4,407.2,370.4,390.95,2800
9/12/2018 2:07:00 PM,344.25,373.1,344.25,370.4,1000
9/12/2018 2:06:00 PM,334.7,344.25,328.25,344.25,920
9/12/2018 2:05:00 PM,330.65,336.9,328,334.7,1320
9/12/2018 2:04:00 PM,329.4,332.45,316.45,330.65,2000
9/12/2018 2:03:00 PM,330,349.9,330,330.4,5280
9/12/2018 2:02:00 PM,316.65,329.9,310.65,329.9,2440
9/12/2018 2:01:00 PM,337.1,339,306.35,317.35,1840
9/12/2018 2:00:00 PM,347.35,347.35,334.1,337.1,2080
9/12/2018 1:59:00 PM,363,363,340,348.05,1560
9/12/2018 1:58:00 PM,352.25,374.45,352.25,363,1240
9/12/2018 1:57:00 PM,356.45,356.45,333,352.25,3000
9/12/2018 1:56:00 PM,390,390,352.25,355,1680
9/12/2018 1:55:00 PM,403.35,404,388.55,390,1840
9/12/2018 1:54:00 PM,427.7,427.9,402,403.35,1280
9/12/2018 1:53:00 PM,419.9,437.15,419.9,427.7,2560
9/12/2018 1:52:00 PM,398.3,419.9,398.3,419.9,760
9/12/2018 1:51:00 PM,391.05,399.05,383.25,398.3,920
9/12/2018 1:50:00 PM,407.1,408.1,391.05,391.05,1800
9/12/2018 1:49:00 PM,407.3,413.05,400.1,407.1,1200
9/12/2018 1:48:00 PM,398.45,427.6,398.45,407.3,2320
9/12/2018 1:47:00 PM,411.3,411.3,386.95,398.45,2560
9/12/2018 1:46:00 PM,453.05,453.05,405,405,4200
9/12/2018 1:45:00 PM,495.85,495.85,454.2,454.2,3160
9/12/2018 1:44:00 PM,509.6,509.6,495.85,495.85,80
9/12/2018 1:43:00 PM,499.9,510.2,495.3,509.6,640
9/12/2018 1:42:00 PM,493.6,499.9,487,499.9,720
9/12/2018 1:41:00 PM,498.65,499.1,493.4,493.6,120
9/12/2018 1:40:00 PM,526,526,498.65,498.65,1440
9/12/2018 1:39:00 PM,526,526,526,526,0
9/12/2018 1:38:00 PM,531.95,531.95,526,526,400
9/12/2018 1:37:00 PM,525.7,534.2,525.7,531.95,120
9/12/2018 1:36:00 PM,518,525.95,518,525.7,80
9/12/2018 1:35:00 PM,510.95,518.3,510.95,518,320
9/12/2018 1:34:00 PM,517.3,517.3,510.95,510.95,40
9/12/2018 1:33:00 PM,520.45,520.45,517.3,517.3,120
9/12/2018 1:32:00 PM,528.15,528.15,528.15,528.15,0
9/12/2018 1:31:00 PM,517.15,528.15,517.15,528.15,40
9/12/2018 1:30:00 PM,506.25,517.15,506.25,517.15,80
9/12/2018 1:29:00 PM,499.65,506.25,496.4,506.25,1040
9/12/2018 1:28:00 PM,492.5,500.9,488.5,499.65,2640
9/12/2018 1:27:00 PM,499.95,499.95,488.8,492.5,1480
9/12/2018 1:26:00 PM,496.2,502.5,488.5,502.5,1760
9/12/2018 1:25:00 PM,501.45,501.45,489.85,496.2,1720
9/12/2018 1:24:00 PM,485.5,503.45,485.5,501.45,1440
