Date,BANKNIFTY12SEP1826700PE O,BANKNIFTY12SEP1826700PE H,BANKNIFTY12SEP1826700PE L,BANKNIFTY12SEP1826700PE C,BANKNIFTY12SEP1826700PE V
9/12/2018 3:29:00 PM,0.05,0.05,0.05,0.05,2920
9/12/2018 3:28:00 PM,0.05,0.05,0.05,0.05,40
9/12/2018 3:27:00 PM,0.05,0.05,0.05,0.05,7880
9/12/2018 3:26:00 PM,0.05,0.05,0.05,0.05,4600
9/12/2018 3:25:00 PM,0.1,0.1,0.05,0.05,520
9/12/2018 3:24:00 PM,0.05,0.1,0.05,0.1,26680
9/12/2018 3:23:00 PM,0.05,0.1,0.05,0.05,223720
9/12/2018 3:22:00 PM,0.05,0.1,0.05,0.05,90320
9/12/2018 3:21:00 PM,0.1,0.1,0.05,0.1,87560
9/12/2018 3:20:00 PM,0.1,0.1,0.05,0.05,137960
9/12/2018 3:19:00 PM,0.1,0.1,0.05,0.1,85600
9/12/2018 3:18:00 PM,0.1,0.1,0.05,0.1,108120
9/12/2018 3:17:00 PM,0.1,0.15,0.05,0.1,233680
9/12/2018 3:16:00 PM,0.1,0.15,0.1,0.1,142320
9/12/2018 3:15:00 PM,0.2,0.2,0.1,0.1,243120
9/12/2018 3:14:00 PM,0.15,0.2,0.15,0.2,187760
9/12/2018 3:13:00 PM,0.2,0.2,0.15,0.15,135200
9/12/2018 3:12:00 PM,0.2,0.25,0.15,0.2,166400
9/12/2018 3:11:00 PM,0.2,0.25,0.15,0.15,220840
9/12/2018 3:10:00 PM,0.25,0.25,0.2,0.2,268720
9/12/2018 3:09:00 PM,0.3,0.35,0.2,0.2,277440
9/12/2018 3:08:00 PM,0.35,0.4,0.25,0.35,325880
9/12/2018 3:07:00 PM,0.65,0.65,0.35,0.35,384240
9/12/2018 3:06:00 PM,1,1.05,0.55,0.65,320680
9/12/2018 3:05:00 PM,1.3,1.3,0.75,0.95,332600
9/12/2018 3:04:00 PM,0.8,1.45,0.65,1.3,272760
9/12/2018 3:03:00 PM,1.05,1.15,0.6,0.8,374880
9/12/2018 3:02:00 PM,2.3,2.7,0.9,1,502200
9/12/2018 3:01:00 PM,1.25,2.8,1.15,2.25,451080
9/12/2018 3:00:00 PM,1,1.5,0.9,1.2,360960
9/12/2018 2:59:00 PM,0.95,1.05,0.8,1,271160
9/12/2018 2:58:00 PM,0.85,1,0.6,0.9,307800
9/12/2018 2:57:00 PM,1.2,1.45,0.8,0.8,326720
