Date,BANKNIFTY12SEP1826800PE O,BANKNIFTY12SEP1826800PE H,BANKNIFTY12SEP1826800PE L,BANKNIFTY12SEP1826800PE C,BANKNIFTY12SEP1826800PE V
9/12/2018 3:03:00 PM,24,24,13,18.85,440440
9/12/2018 3:02:00 PM,33,36.2,23.5,24.6,638000
9/12/2018 3:01:00 PM,16.4,33,16.4,32.75,739600
9/12/2018 3:00:00 PM,11.75,17,8.75,16,555040
9/12/2018 2:59:00 PM,11.2,14.45,8.55,13,334440
9/12/2018 2:58:00 PM,6.7,11.2,6.7,11.1,369360
9/12/2018 2:57:00 PM,12.9,12.9,6.6,6.6,438720
9/12/2018 2:56:00 PM,15.5,15.75,11.55,13.2,322640
9/12/2018 2:55:00 PM,21.6,24.15,15.35,15.8,314760
9/12/2018 2:54:00 PM,14.05,23.9,14.05,21.4,473120
9/12/2018 2:53:00 PM,14.25,15,11.45,12.8,188680
9/12/2018 2:52:00 PM,13.1,14.5,10.6,14.3,240280
9/12/2018 2:51:00 PM,16.2,16.2,11.1,13.25,234320
9/12/2018 2:50:00 PM,12.9,16.7,12.6,15.95,181480
9/12/2018 2:49:00 PM,12.2,14.05,10.8,12.35,195000
9/12/2018 2:48:00 PM,12.65,18.85,11.55,11.55,318720
9/12/2018 2:47:00 PM,13.6,13.65,9.45,12.5,243080
9/12/2018 2:46:00 PM,12.1,14.35,10.45,13.8,232280
9/12/2018 2:45:00 PM,9.35,13,8.7,12.3,315040
9/12/2018 2:44:00 PM,13,13.45,8.1,9.15,321280
9/12/2018 2:43:00 PM,17.05,17.2,11,13.2,364880
9/12/2018 2:42:00 PM,19,19.1,14.4,17.05,277920
9/12/2018 2:41:00 PM,21.9,25.1,18.95,19.15,242240
9/12/2018 2:40:00 PM,21.5,22.8,18.95,22.05,227800
9/12/2018 2:39:00 PM,15.45,22.15,14.7,20.8,272360
9/12/2018 2:38:00 PM,23.15,23.15,12.8,15.75,347840
9/12/2018 2:37:00 PM,24.2,25.95,21.45,23.9,261880
9/12/2018 2:36:00 PM,24.9,29.3,23.5,23.5,411560
9/12/2018 2:35:00 PM,20.45,24.9,18.6,24.9,353400
9/12/2018 2:34:00 PM,18.5,28.85,17.2,23.4,494840
9/12/2018 2:33:00 PM,15.2,18.2,13.8,18.2,227840
9/12/2018 2:32:00 PM,15.4,18.35,14.35,15.35,365800
9/12/2018 2:31:00 PM,12.55,15.6,11.25,15.5,252640
9/12/2018 2:30:00 PM,12.9,12.9,10.6,12.15,287080
9/12/2018 2:29:00 PM,14.05,15.6,11.55,12.6,251840
9/12/2018 2:28:00 PM,11.7,14.35,10.6,14.1,249560
9/12/2018 2:27:00 PM,11.1,14.25,10.7,11.65,257480
9/12/2018 2:26:00 PM,10.7,13.3,10.3,11.25,296600
9/12/2018 2:25:00 PM,9.25,11.5,8.75,11.3,440280
9/12/2018 2:24:00 PM,10.35,10.35,8.05,9.2,528480
9/12/2018 2:23:00 PM,18.2,18.2,10,10.3,471520
9/12/2018 2:22:00 PM,21.05,22.6,17.25,18.3,183800
9/12/2018 2:21:00 PM,23.2,24,18.8,20.6,194680
9/12/2018 2:20:00 PM,26.25,26.25,22.65,23,142640
9/12/2018 2:19:00 PM,24.8,27.8,22.75,26.2,186880
9/12/2018 2:18:00 PM,24.2,29.8,22.3,24.4,197880
9/12/2018 2:17:00 PM,24.95,24.95,19.5,23.8,207440
9/12/2018 2:16:00 PM,21.25,24.8,19.25,24.65,216360
9/12/2018 2:15:00 PM,28.1,28.1,21.35,21.75,181520
9/12/2018 2:14:00 PM,31.3,31.55,27.9,28.5,123080
9/12/2018 2:13:00 PM,31.9,35.15,28.35,32.05,173400
9/12/2018 2:12:00 PM,32.45,33.75,26.35,31.55,126880
9/12/2018 2:11:00 PM,32.35,33,25.5,32.3,226920
9/12/2018 2:10:00 PM,31.75,38.5,31,32.2,187760
9/12/2018 2:09:00 PM,35.7,42.7,32.35,32.35,314720
9/12/2018 2:08:00 PM,31.65,47.6,28.6,36.3,364000
9/12/2018 2:07:00 PM,25,31.2,24.5,31.2,425760
9/12/2018 2:06:00 PM,19.55,24.6,16.3,24.6,261200
9/12/2018 2:05:00 PM,18.55,20.35,15.95,19.65,252880
9/12/2018 2:04:00 PM,18.5,19.5,15.5,19,313000
9/12/2018 2:03:00 PM,19,23.05,18.25,18.7,379720
9/12/2018 2:02:00 PM,15.1,18.35,14.25,18.35,357480
9/12/2018 2:01:00 PM,22.95,22.95,13.75,14.55,446080
9/12/2018 2:00:00 PM,22.2,26.7,21,23.35,332520
9/12/2018 1:59:00 PM,32.2,32.2,21.7,22.85,325600
9/12/2018 1:58:00 PM,29.45,36.5,29.3,32.75,228920
9/12/2018 1:57:00 PM,25.85,29.55,21.7,29.5,387720
9/12/2018 1:56:00 PM,47.6,47.9,27.75,27.75,265200
9/12/2018 1:55:00 PM,53.4,53.4,44.5,47.55,133960
9/12/2018 1:54:00 PM,67.6,67.6,50.4,52.65,117560
9/12/2018 1:53:00 PM,57.55,72,57.1,66.25,205880
9/12/2018 1:52:00 PM,50.3,61.05,49.65,58,147480
9/12/2018 1:51:00 PM,45.05,50.55,39.45,50.55,220840
9/12/2018 1:50:00 PM,58.4,59.2,43.15,44.9,213560
9/12/2018 1:49:00 PM,53.35,59.8,48.8,58.35,159880
9/12/2018 1:48:00 PM,52.05,65.8,52.05,53.8,227880
9/12/2018 1:47:00 PM,56.65,56.65,42.05,51,326760
9/12/2018 1:46:00 PM,83.3,83.3,58.45,58.6,151680
9/12/2018 1:45:00 PM,116.15,117,85,85,118600
9/12/2018 1:44:00 PM,129.1,129.1,118,118,24720
9/12/2018 1:43:00 PM,123.75,133,120,126.35,23120
9/12/2018 1:42:00 PM,114.9,124.05,110.5,123.75,36240
9/12/2018 1:41:00 PM,123.3,123.6,113.8,116.1,32560
9/12/2018 1:40:00 PM,137,140.25,121.6,126.05,34360
9/12/2018 1:39:00 PM,148.2,148.2,135,137.95,21560
9/12/2018 1:38:00 PM,146.4,149.5,143.75,146.5,16760
9/12/2018 1:37:00 PM,152.8,154.7,147.15,147.15,19720
9/12/2018 1:36:00 PM,151.05,152.9,141.6,151.1,25760
9/12/2018 1:35:00 PM,135.75,151.25,134.55,151.05,32520
9/12/2018 1:34:00 PM,135.3,136.95,129.5,135.75,25880
9/12/2018 1:33:00 PM,143.6,144.8,133.7,135.3,33000
9/12/2018 1:32:00 PM,148.35,150.2,138.65,143.6,35480
9/12/2018 1:31:00 PM,155.4,156.15,146.8,148.85,44640
9/12/2018 1:30:00 PM,131.9,156,130.25,153.5,64520
9/12/2018 1:29:00 PM,124.75,131.9,118.6,131.9,28120
9/12/2018 1:28:00 PM,119.7,124.25,114,124.25,29760
9/12/2018 1:27:00 PM,123.3,123.3,115,119.35,31320
9/12/2018 1:26:00 PM,124.25,127.7,117.3,127.45,25560
9/12/2018 1:25:00 PM,125.5,126.75,116.9,124.25,44520
9/12/2018 1:24:00 PM,119.3,130,115,125.5,24440
9/12/2018 1:23:00 PM,118.1,121.3,113.6,119.3,28000
9/12/2018 1:22:00 PM,118.35,120.45,110.9,119.3,35160
9/12/2018 1:21:00 PM,114.95,122.75,113.35,114.8,35080
9/12/2018 1:20:00 PM,114.35,122.3,108.6,115.2,48800
9/12/2018 1:19:00 PM,104.25,116.3,99.4,113.95,52360
9/12/2018 1:18:00 PM,112.2,116.2,105.25,105.25,38960
9/12/2018 1:17:00 PM,121.95,125.65,113.2,113.6,29480
9/12/2018 1:16:00 PM,119.25,128.15,115.45,124,32040
9/12/2018 1:15:00 PM,127.2,128.5,118,118.25,22840
9/12/2018 1:14:00 PM,132.7,139.7,127.8,127.8,21880
9/12/2018 1:13:00 PM,135,142,129.45,132.5,37320
9/12/2018 1:12:00 PM,126.8,137.05,120.35,136.6,34440
9/12/2018 1:11:00 PM,115.85,126.75,110,125.1,65800
9/12/2018 1:10:00 PM,113.9,115.4,99.55,115.4,101320
9/12/2018 1:09:00 PM,128.1,133.2,114,114,83080
9/12/2018 1:08:00 PM,146.95,147.25,132.8,132.8,44160
9/12/2018 1:07:00 PM,155,155,142,147.5,34520
9/12/2018 1:06:00 PM,159.2,161.6,155,155,32160
9/12/2018 1:05:00 PM,164.85,169.15,161.85,161.85,16240
9/12/2018 1:04:00 PM,177.95,177.95,161.95,165.55,26840
9/12/2018 1:03:00 PM,175,183,172.1,178.45,26840
9/12/2018 1:02:00 PM,173.2,177.25,170.85,175.3,24360
9/12/2018 1:01:00 PM,163.4,173,162.65,172.75,18960
9/12/2018 1:00:00 PM,158.9,167.4,157.05,162.1,34400
9/12/2018 12:59:00 PM,157.4,161.5,147.35,155.55,39320
9/12/2018 12:58:00 PM,171.6,173.7,153.55,155.65,58120
9/12/2018 12:57:00 PM,187.55,188.2,168.7,173.75,45200
9/12/2018 12:56:00 PM,186.85,187.4,181.55,187.4,33880
9/12/2018 12:55:00 PM,189.9,189.9,177.5,187.35,46080
9/12/2018 12:54:00 PM,185.75,189.1,180.75,189.1,47200
9/12/2018 12:53:00 PM,173.55,187.75,173.2,182.95,48360
9/12/2018 12:52:00 PM,174.45,176.9,172.15,176.5,31840
9/12/2018 12:51:00 PM,168.35,175.15,165.95,174.05,35720
9/12/2018 12:50:00 PM,168.35,168.5,161.45,168.5,21800
9/12/2018 12:49:00 PM,168.5,170.1,164,168.8,25080
9/12/2018 12:48:00 PM,166.25,170.2,162.65,168.75,24040
9/12/2018 12:47:00 PM,164.75,170,161.2,168,38880
9/12/2018 12:46:00 PM,162,164.35,157,162.3,28600
9/12/2018 12:45:00 PM,150.6,161.5,147.9,161.5,33960
9/12/2018 12:44:00 PM,149.95,157.15,146.3,151.6,39000
9/12/2018 12:43:00 PM,149.15,149.6,141.5,149.6,47640
9/12/2018 12:42:00 PM,148.15,154.1,145,152.1,40920
9/12/2018 12:41:00 PM,147.2,153.75,146.4,147.05,39040
9/12/2018 12:40:00 PM,163.75,165.8,145.3,147.15,70600
9/12/2018 12:39:00 PM,173.3,175.2,164.25,166.5,34600
9/12/2018 12:38:00 PM,175,176.2,171.95,172,32360
9/12/2018 12:37:00 PM,181.5,182.3,170.6,173.2,45880
9/12/2018 12:36:00 PM,170.25,184.9,170.25,181.9,57360
9/12/2018 12:35:00 PM,162.55,170.8,162.55,167.4,27240
9/12/2018 12:34:00 PM,169.45,172.85,162.35,162.35,42280
9/12/2018 12:33:00 PM,177.5,180,166,169.2,70720
9/12/2018 12:32:00 PM,167.55,177.5,164.25,177.05,72520
9/12/2018 12:31:00 PM,157,167.35,157,166.05,54000
9/12/2018 12:30:00 PM,148.5,157.15,145.25,156.85,48120
9/12/2018 12:29:00 PM,155.35,161.5,147.45,147.45,47840
9/12/2018 12:28:00 PM,161.15,164.65,154,157.95,74880
9/12/2018 12:27:00 PM,158,161.45,154.55,160.9,84800
9/12/2018 12:26:00 PM,147.8,157.85,145,157.7,63920
9/12/2018 12:25:00 PM,136.45,148.7,135.4,147.65,35200
9/12/2018 12:24:00 PM,145.45,149.35,133.5,135.3,60440
9/12/2018 12:23:00 PM,142.35,151.2,141.45,146,99800
9/12/2018 12:22:00 PM,125,146.9,123.85,142.7,97160
9/12/2018 12:21:00 PM,121.8,125.55,121.55,125.3,26520
9/12/2018 12:20:00 PM,116.8,124.45,116.7,121.55,28920
9/12/2018 12:19:00 PM,111.45,117.9,110.4,117.9,13920
9/12/2018 12:18:00 PM,117,118.6,108.85,111.1,19400
9/12/2018 12:17:00 PM,112.85,117.2,112.25,116.45,10840
9/12/2018 12:16:00 PM,111.95,117,111.95,112.85,19280
9/12/2018 12:15:00 PM,103.4,111.5,103.4,111.1,19760
9/12/2018 12:14:00 PM,110.45,110.45,102.05,103.4,30080
9/12/2018 12:13:00 PM,114.05,115.8,109.95,111,19320
9/12/2018 12:12:00 PM,112,118.6,111.55,114.1,15920
9/12/2018 12:11:00 PM,108.75,115.35,107.95,112,19160
9/12/2018 12:10:00 PM,110.35,113.6,105.95,110.25,49400
9/12/2018 12:09:00 PM,122.35,122.5,111.9,112,40080
9/12/2018 12:08:00 PM,122.55,127.7,121,121.75,35400
9/12/2018 12:07:00 PM,122.2,125.75,119.45,123.1,35640
9/12/2018 12:06:00 PM,121.1,124.55,117.8,121.55,36160
9/12/2018 12:05:00 PM,123.8,129.75,119.8,120.9,72800
9/12/2018 12:04:00 PM,112.25,124.45,112.25,124.45,46520
9/12/2018 12:03:00 PM,111.3,116.1,107.75,112.25,37200
9/12/2018 12:02:00 PM,113.3,115,111.05,112,23680
9/12/2018 12:01:00 PM,114.6,117.5,109.05,114.55,47960
9/12/2018 12:00:00 PM,106,118,106,114.05,73800
9/12/2018 11:59:00 AM,105.4,108.95,103.4,105.9,46520
9/12/2018 11:58:00 AM,100.35,106.5,100.35,105,29080
9/12/2018 11:57:00 AM,97.35,101.95,94.9,100.85,21080
9/12/2018 11:56:00 AM,101.45,101.45,96.5,97.35,22160
9/12/2018 11:55:00 AM,100.65,104,100.5,101.45,18120
9/12/2018 11:54:00 AM,104.35,105.4,98.45,100.65,39760
9/12/2018 11:53:00 AM,103,103.95,100,103.6,35800
9/12/2018 11:52:00 AM,102.85,102.9,96.7,102.7,26880
9/12/2018 11:51:00 AM,99.5,103.55,99.25,103,64080
9/12/2018 11:50:00 AM,92.55,99.25,92.45,99.1,32640
9/12/2018 11:49:00 AM,95.3,95.3,90.25,92.95,21720
9/12/2018 11:48:00 AM,93.8,95.75,91.3,95.3,41040
9/12/2018 11:47:00 AM,84.9,94.3,84.9,94.3,33040
9/12/2018 11:46:00 AM,85.65,86.9,81.95,85.85,25360
9/12/2018 11:45:00 AM,83,87.65,83,85,29400
9/12/2018 11:44:00 AM,80.3,83.85,79.3,82.75,26240
9/12/2018 11:43:00 AM,81.35,83.4,79,81.15,27760
9/12/2018 11:42:00 AM,83.1,85.6,80.45,80.45,45480
9/12/2018 11:41:00 AM,81,84.6,81,82.75,26120
9/12/2018 11:40:00 AM,78.1,82.55,77.25,81.15,31160
9/12/2018 11:39:00 AM,72.2,79,70.7,78.1,55720
9/12/2018 11:38:00 AM,75.4,77.9,70.35,71.7,60800
9/12/2018 11:37:00 AM,79.7,83.25,71.05,73.1,58240
9/12/2018 11:36:00 AM,83.75,84.6,75,78.1,55000
9/12/2018 11:35:00 AM,84.9,85,80.95,84,29200
9/12/2018 11:34:00 AM,75.45,85.3,75.45,84.2,40760
9/12/2018 11:33:00 AM,85.45,85.45,75.3,75.3,77040
9/12/2018 11:32:00 AM,86.7,91,86.45,86.45,27560
9/12/2018 11:31:00 AM,87,88,83.35,87.15,49920
9/12/2018 11:30:00 AM,93.15,96,84.65,87.45,62200
9/12/2018 11:29:00 AM,96.15,96.15,91.2,93.15,46240
9/12/2018 11:28:00 AM,103.15,105,95.95,96.7,23000
9/12/2018 11:27:00 AM,106.55,106.55,99.15,103.55,37640
9/12/2018 11:26:00 AM,108.05,108.95,103.35,106,19080
9/12/2018 11:25:00 AM,104.5,108.75,103.75,108.05,12760
9/12/2018 11:24:00 AM,105.9,106.7,101.8,104.9,22520
9/12/2018 11:23:00 AM,108.8,111.2,103.75,105,29040
9/12/2018 11:22:00 AM,108.1,113.2,107.4,108.8,27960
9/12/2018 11:21:00 AM,107.4,108.85,103.75,108.1,17720
9/12/2018 11:20:00 AM,103,108.55,101.2,107.75,34960
9/12/2018 11:19:00 AM,103.85,104.55,100.45,103.35,23240
9/12/2018 11:18:00 AM,104.25,105.9,103,103.55,20960
9/12/2018 11:17:00 AM,101,106.4,100.05,103,19760
9/12/2018 11:16:00 AM,96.55,102.55,96.55,101.5,22160
9/12/2018 11:15:00 AM,96.75,100.3,94.15,96.25,29760
9/12/2018 11:14:00 AM,101.6,103.65,93.5,97.3,27840
9/12/2018 11:13:00 AM,98.5,102.85,96.4,101.75,23280
9/12/2018 11:12:00 AM,101.25,105.05,99,99,28200
9/12/2018 11:11:00 AM,104.6,105.35,98.35,101.9,41960
9/12/2018 11:10:00 AM,108.8,109.85,101.6,104.65,35040
9/12/2018 11:09:00 AM,114.7,115,108.25,112.3,61920
9/12/2018 11:08:00 AM,107.9,118.25,106.95,114.3,74320
9/12/2018 11:07:00 AM,102.3,107.25,100,107.25,30080
9/12/2018 11:06:00 AM,107.9,108,102.35,102.35,30800
9/12/2018 11:05:00 AM,99.45,108.4,99.45,107.05,50000
9/12/2018 11:04:00 AM,94.8,101.85,94.4,100.4,18640
9/12/2018 11:03:00 AM,95.95,99.05,92.4,94.1,26840
9/12/2018 11:02:00 AM,93.2,95.2,88.95,95.2,27000
9/12/2018 11:01:00 AM,94.95,96,91,94,31760
9/12/2018 11:00:00 AM,95.1,97.75,92.2,93.75,21040
9/12/2018 10:59:00 AM,99,100,92.25,94,28440
9/12/2018 10:58:00 AM,99,100.7,94.2,97.7,42040
9/12/2018 10:57:00 AM,109,109,96.75,100,38680
9/12/2018 10:56:00 AM,107.25,109.75,102.55,108.4,36160
9/12/2018 10:55:00 AM,105.5,109.5,105.25,109,28800
9/12/2018 10:54:00 AM,108.6,108.6,102.2,105,37240
9/12/2018 10:53:00 AM,98.55,110,98.55,108.7,50720
9/12/2018 10:52:00 AM,95.25,99,93.85,98.15,33000
9/12/2018 10:51:00 AM,95.1,96.85,90.55,94,25440
9/12/2018 10:50:00 AM,90.5,96.55,88.65,95.8,27760
9/12/2018 10:49:00 AM,91.05,92.4,87.3,89.95,28920
9/12/2018 10:48:00 AM,95,96.7,90.8,90.95,41000
9/12/2018 10:47:00 AM,89,95,86.15,95,24480
9/12/2018 10:46:00 AM,90.5,92.1,86.25,89,43400
9/12/2018 10:45:00 AM,83,91.4,81.65,89.45,62000
9/12/2018 10:44:00 AM,78.75,84.95,74.5,82.15,72800
9/12/2018 10:43:00 AM,85.85,86.95,78.75,79.8,60880
9/12/2018 10:42:00 AM,91.3,96.5,87.85,87.85,44680
9/12/2018 10:41:00 AM,85.65,92,84.6,92,58960
9/12/2018 10:40:00 AM,86.1,87,79.05,85.95,79840
9/12/2018 10:39:00 AM,87.65,90.5,84.45,86.7,91680
9/12/2018 10:38:00 AM,100.05,101,81.25,87,103960
9/12/2018 10:37:00 AM,108.1,109.25,99.95,99.95,32440
9/12/2018 10:36:00 AM,113.05,113.15,109.1,109.1,18400
9/12/2018 10:35:00 AM,110.9,112.8,105.5,112.7,17840
9/12/2018 10:34:00 AM,104.75,112,104.7,111.9,29840
9/12/2018 10:33:00 AM,99.1,106.45,97.15,104.1,42920
9/12/2018 10:32:00 AM,102.8,108.5,98.15,99.75,42640
9/12/2018 10:31:00 AM,102.85,106.8,100.3,103,38440
9/12/2018 10:30:00 AM,112.7,112.7,102.9,102.9,26920
9/12/2018 10:29:00 AM,106.7,113.9,103.9,113.65,31120
9/12/2018 10:28:00 AM,117.3,117.75,104.35,107,47200
9/12/2018 10:27:00 AM,114,119.15,114,117.3,18960
9/12/2018 10:26:00 AM,123.1,125,114,114,34960
9/12/2018 10:25:00 AM,110.6,123.7,110.15,123.7,54760
9/12/2018 10:24:00 AM,106.5,110.1,102.65,110.1,20440
9/12/2018 10:23:00 AM,106.4,107,101.1,106.5,19280
9/12/2018 10:22:00 AM,103,112.7,99.95,105.65,49800
9/12/2018 10:21:00 AM,108,109.8,103.4,104.85,26000
9/12/2018 10:20:00 AM,105.4,110.5,101.9,108.8,34840
9/12/2018 10:19:00 AM,95.2,108.55,95.2,106.6,49240
9/12/2018 10:18:00 AM,109.8,112.65,95.65,95.65,57720
9/12/2018 10:17:00 AM,116.6,116.6,105,107.95,85200
9/12/2018 10:16:00 AM,115.7,120.6,110.75,116.6,58120
9/12/2018 10:15:00 AM,122.35,123.85,116.7,116.7,38160
9/12/2018 10:14:00 AM,129.8,132.25,122.15,122.55,24600
9/12/2018 10:13:00 AM,125,132.85,122.05,129.75,36800
9/12/2018 10:12:00 AM,127.35,129.55,119.95,125.85,36080
9/12/2018 10:11:00 AM,138,139.6,129.05,129.65,42240
9/12/2018 10:10:00 AM,143.85,148.55,137.4,139.05,45760
9/12/2018 10:09:00 AM,142.95,147.7,141.1,144.45,32600
9/12/2018 10:08:00 AM,137,144.35,135.75,144.35,25240
9/12/2018 10:07:00 AM,143,143,133,137.1,42200
9/12/2018 10:06:00 AM,144.3,146.3,137.75,142.95,47840
9/12/2018 10:05:00 AM,152,156.7,147.3,148,43400
9/12/2018 10:04:00 AM,152.45,155.1,147.65,150.15,54960
9/12/2018 10:03:00 AM,155.7,161,146.75,156.4,118440
9/12/2018 10:02:00 AM,137.15,149.45,130.6,149.45,77640
9/12/2018 10:01:00 AM,135.3,137.95,130.5,136.6,26760
9/12/2018 10:00:00 AM,138.05,140.6,130.5,135,39880
9/12/2018 9:59:00 AM,137.65,144.25,136.2,137.5,58400
9/12/2018 9:58:00 AM,128.8,141,128.8,137.55,57240
9/12/2018 9:57:00 AM,137,137.25,122.5,128,62360
9/12/2018 9:56:00 AM,140.1,145.5,131.1,135.5,71280
9/12/2018 9:55:00 AM,136.9,143.6,136.9,139.95,61240
9/12/2018 9:54:00 AM,136.45,141.9,133.55,137.75,108120
9/12/2018 9:53:00 AM,123.55,135.1,122.95,135.1,80040
9/12/2018 9:52:00 AM,118.4,126.25,117.3,123.15,38560
9/12/2018 9:51:00 AM,115.25,121.3,115.05,117.95,31440
9/12/2018 9:50:00 AM,121.95,121.95,111.2,116.1,35920
9/12/2018 9:49:00 AM,111.15,122.5,109.95,120.85,40000
9/12/2018 9:48:00 AM,109.95,114.65,109,111.8,28160
9/12/2018 9:47:00 AM,108,117.55,107.3,110.25,37600
9/12/2018 9:46:00 AM,119.25,120.6,108.25,108.25,58280
9/12/2018 9:45:00 AM,115.3,124.15,115.3,119,51960
9/12/2018 9:44:00 AM,113.95,118.15,106.65,117.3,61440
9/12/2018 9:43:00 AM,126.45,127.45,111.75,112.45,65920
9/12/2018 9:42:00 AM,129.1,132.75,123.8,126.75,74880
9/12/2018 9:41:00 AM,123.45,133.3,121.65,127.65,153080
9/12/2018 9:40:00 AM,109.65,126.45,109.1,123.85,145760
9/12/2018 9:39:00 AM,103,110,101,108.7,58640
9/12/2018 9:38:00 AM,101.7,109,93.55,101.95,82520
9/12/2018 9:37:00 AM,90.15,103,90.15,101.7,65680
9/12/2018 9:36:00 AM,83.5,93.55,83.5,90.15,62960
9/12/2018 9:35:00 AM,92.7,99.3,85.35,85.35,86520
9/12/2018 9:34:00 AM,81,95.75,76.65,92.85,179400
9/12/2018 9:33:00 AM,97.2,97.2,75,80,249880
9/12/2018 9:32:00 AM,111.1,117.25,96.95,98.2,136000
9/12/2018 9:31:00 AM,113.8,117,105.95,108.9,119720
9/12/2018 9:30:00 AM,113.15,124.6,112.7,113.65,67960
9/12/2018 9:29:00 AM,113.3,130.4,109.55,112.35,102280
9/12/2018 9:28:00 AM,114.95,128.8,113.75,114.9,94400
9/12/2018 9:27:00 AM,112.05,123.8,105.3,112.5,143600
9/12/2018 9:26:00 AM,136.45,141.6,113.8,113.8,150240
9/12/2018 9:25:00 AM,142.05,169.65,136.85,138.35,203160
9/12/2018 9:24:00 AM,122.75,142,122.1,142,170640
9/12/2018 9:23:00 AM,106.55,126.25,104.05,124,185440
9/12/2018 9:22:00 AM,95,108,93.05,107.15,164080
9/12/2018 9:21:00 AM,90,97.9,87.45,92.45,126160
9/12/2018 9:20:00 AM,84.15,93,82.15,89.9,173280
9/12/2018 9:19:00 AM,87.9,96.45,83.05,83.65,210720
9/12/2018 9:18:00 AM,94.6,100.1,83,88.05,236840
9/12/2018 9:17:00 AM,80.7,90,70.65,90,312640
9/12/2018 9:16:00 AM,76.8,96.35,76.8,82.65,164680
9/12/2018 9:15:00 AM,40.05,69.95,40.05,69.95,7920
9/11/2018 3:29:00 PM,74.4,77,72.4,75,70400
9/11/2018 3:28:00 PM,73.65,77.2,73.65,74.05,89040
9/11/2018 3:27:00 PM,71.65,73.45,70.8,73.1,81800
9/11/2018 3:26:00 PM,72.4,73.7,71.15,71.8,77680
9/11/2018 3:25:00 PM,70.9,74.65,70.7,72,81840
9/11/2018 3:24:00 PM,74,75.5,69.4,70.9,113000
9/11/2018 3:23:00 PM,74,78.4,73.05,75.3,121840
9/11/2018 3:22:00 PM,71.9,74.9,71.9,73.95,84080
9/11/2018 3:21:00 PM,75.65,77.45,72,72.15,142680
9/11/2018 3:20:00 PM,64.85,75.65,64.3,75.65,124800
9/11/2018 3:19:00 PM,69.6,72.35,65.7,66,123000
9/11/2018 3:18:00 PM,70.65,73.5,69.2,69.2,129720
9/11/2018 3:17:00 PM,73.8,73.8,69.25,70.65,107640
9/11/2018 3:16:00 PM,78.6,80.35,72.8,72.8,189360
9/11/2018 3:15:00 PM,69.2,78.65,68.45,78.65,153640
9/11/2018 3:14:00 PM,65.95,71.5,65.95,68.9,110080
9/11/2018 3:13:00 PM,67.1,68.25,62.35,65.8,157840
9/11/2018 3:12:00 PM,75,75.35,66.45,66.7,143480
9/11/2018 3:11:00 PM,73.55,77.7,72.75,75.15,138360
9/11/2018 3:10:00 PM,70.6,73.9,69.4,72.3,108760
9/11/2018 3:09:00 PM,71.45,74.75,69.4,70.05,120360
9/11/2018 3:08:00 PM,73.6,73.9,69.75,71.55,146920
9/11/2018 3:07:00 PM,69.1,74.15,69.1,73.5,177720
9/11/2018 3:06:00 PM,70.75,72.05,67.55,69,181400
9/11/2018 3:05:00 PM,70,72,67.6,69.6,144320
9/11/2018 3:04:00 PM,65.7,70,65.55,70,116280
9/11/2018 3:03:00 PM,65.75,68.85,61.8,64.95,138320
9/11/2018 3:02:00 PM,68.6,72.2,63.15,66.5,336000
9/11/2018 3:01:00 PM,78,82,68.9,68.9,262800
9/11/2018 3:00:00 PM,68.5,80,68,78.55,249560
9/11/2018 2:59:00 PM,60.85,72.35,60.8,68.8,279200
