Date,BANKNIFTY12SEP1827900PE O,BANKNIFTY12SEP1827900PE H,BANKNIFTY12SEP1827900PE L,BANKNIFTY12SEP1827900PE C,BANKNIFTY12SEP1827900PE V
9/12/2018 3:29:00 PM,1060,1060,1047,1047,1280
9/12/2018 3:28:00 PM,1070,1070,1060,1060,1240
9/12/2018 3:27:00 PM,1090,1090,1070,1070,12800
9/12/2018 3:26:00 PM,1050,1090,1050,1090,3960
9/12/2018 3:25:00 PM,1050.1,1059,1050,1050,80
9/12/2018 3:24:00 PM,1050.1,1050.1,1050.1,1050.1,0
9/12/2018 3:23:00 PM,1074.95,1074.95,1050.1,1050.1,40
9/12/2018 3:22:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:21:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:20:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:19:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:18:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:17:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:16:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:15:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:14:00 PM,1074.95,1074.95,1074.95,1074.95,0
9/12/2018 3:13:00 PM,1075,1075,1074.95,1074.95,40
9/12/2018 3:12:00 PM,1075,1075,1075,1075,0
9/12/2018 3:11:00 PM,1075,1075,1075,1075,0
9/12/2018 3:10:00 PM,1075,1075,1075,1075,0
9/12/2018 3:09:00 PM,1071.95,1075,1071.95,1075,40
9/12/2018 3:08:00 PM,1090,1090,1071.95,1071.95,40
9/12/2018 3:07:00 PM,1090,1090,1090,1090,0
9/12/2018 3:06:00 PM,1090,1090,1090,1090,0
9/12/2018 3:05:00 PM,1090,1090,1090,1090,0
9/12/2018 3:04:00 PM,1091.95,1091.95,1090,1090,160
9/12/2018 3:03:00 PM,1091.95,1091.95,1091.95,1091.95,0
9/12/2018 3:02:00 PM,1030.1,1092.7,1030.1,1091.95,200
9/12/2018 3:01:00 PM,1030.1,1030.1,1030.1,1030.1,0
9/12/2018 3:00:00 PM,1030.1,1030.1,1030.1,1030.1,0
9/12/2018 2:59:00 PM,1030.1,1030.1,1030.1,1030.1,0
9/12/2018 2:58:00 PM,1040,1040,1030.1,1030.1,40
9/12/2018 2:57:00 PM,1054.4,1054.4,1040,1040,80
9/12/2018 2:56:00 PM,1061.85,1061.85,1054.4,1054.4,80
9/12/2018 2:55:00 PM,1050,1065.05,1050,1061.85,120
9/12/2018 2:54:00 PM,1050,1050,1050,1050,0
9/12/2018 2:53:00 PM,1050,1050,1050,1050,0
9/12/2018 2:52:00 PM,1050,1050,1050,1050,120
9/12/2018 2:51:00 PM,1049.1,1050,1049.1,1050,200
9/12/2018 2:50:00 PM,1050.1,1050.1,1049.1,1049.1,40
9/12/2018 2:49:00 PM,1050.1,1050.1,1050.1,1050.1,0
9/12/2018 2:48:00 PM,1029.9,1050.1,1029.9,1050.1,120
9/12/2018 2:47:00 PM,1031.15,1031.15,1029.9,1029.9,40
9/12/2018 2:46:00 PM,1031.15,1031.15,1031.15,1031.15,0
9/12/2018 2:45:00 PM,1031.15,1031.15,1031.15,1031.15,0
9/12/2018 2:44:00 PM,1031.15,1031.15,1031.15,1031.15,0
9/12/2018 2:43:00 PM,1072.75,1072.75,1031.15,1031.15,440
9/12/2018 2:42:00 PM,1051,1072.75,1051,1072.75,40
9/12/2018 2:41:00 PM,1065,1073.55,1051,1051,80
9/12/2018 2:40:00 PM,1063.1,1070.7,1063.1,1065,120
9/12/2018 2:39:00 PM,1070,1070,1063.1,1063.1,40
9/12/2018 2:38:00 PM,1070,1070,1070,1070,0
9/12/2018 2:37:00 PM,1054,1072.15,1054,1070,160
9/12/2018 2:36:00 PM,1054,1054,1054,1054,0
9/12/2018 2:35:00 PM,1030,1054,1030,1054,80
9/12/2018 2:34:00 PM,1030,1030,1030,1030,0
9/12/2018 2:33:00 PM,1030,1030,1030,1030,0
9/12/2018 2:32:00 PM,1030,1030,1030,1030,0
9/12/2018 2:31:00 PM,1025,1030,1025,1030,40
9/12/2018 2:30:00 PM,994.9,1025,994.9,1025,40
9/12/2018 2:29:00 PM,994.9,994.9,994.9,994.9,0
9/12/2018 2:28:00 PM,994.9,994.9,994.9,994.9,0
9/12/2018 2:27:00 PM,994.9,994.9,994.9,994.9,0
9/12/2018 2:26:00 PM,994.9,994.9,994.9,994.9,0
9/12/2018 2:25:00 PM,1005,1005,994.9,994.9,40
9/12/2018 2:24:00 PM,1005,1005,1005,1005,0
9/12/2018 2:23:00 PM,1040,1040,1005,1005,520
9/12/2018 2:22:00 PM,1040,1040,1040,1040,0
9/12/2018 2:21:00 PM,1040,1040,1040,1040,0
9/12/2018 2:20:00 PM,1040,1040,1040,1040,0
9/12/2018 2:19:00 PM,1040,1040,1040,1040,0
9/12/2018 2:18:00 PM,1040,1040,1040,1040,0
9/12/2018 2:17:00 PM,1040,1040,1040,1040,0
9/12/2018 2:16:00 PM,1069.95,1069.95,1040,1040,40
9/12/2018 2:15:00 PM,1069.95,1069.95,1069.95,1069.95,0
9/12/2018 2:14:00 PM,1078,1078,1069.95,1069.95,40
9/12/2018 2:13:00 PM,1078,1078,1078,1078,0
9/12/2018 2:12:00 PM,1078,1078,1078,1078,0
9/12/2018 2:11:00 PM,1078,1078,1078,1078,0
9/12/2018 2:10:00 PM,1063.9,1078,1063.9,1078,40
9/12/2018 2:09:00 PM,1063.9,1063.9,1063.9,1063.9,0
9/12/2018 2:08:00 PM,1063.9,1063.9,1063.9,1063.9,0
9/12/2018 2:07:00 PM,1071,1071,1063.9,1063.9,40
9/12/2018 2:06:00 PM,1071,1071,1071,1071,0
9/12/2018 2:05:00 PM,1071,1071,1071,1071,0
9/12/2018 2:04:00 PM,1071,1071,1071,1071,0
9/12/2018 2:03:00 PM,1071,1071,1071,1071,0
9/12/2018 2:02:00 PM,1071,1071,1071,1071,0
9/12/2018 2:01:00 PM,1071,1071,1071,1071,0
9/12/2018 2:00:00 PM,1071,1071,1071,1071,0
9/12/2018 1:59:00 PM,1071,1071,1071,1071,0
9/12/2018 1:58:00 PM,1071,1071,1071,1071,0
9/12/2018 1:57:00 PM,1071,1071,1071,1071,0
9/12/2018 1:56:00 PM,1101,1101,1071,1071,920
9/12/2018 1:55:00 PM,1137,1137,1101,1101,80
9/12/2018 1:54:00 PM,1137,1137,1137,1137,0
9/12/2018 1:53:00 PM,1137,1137,1137,1137,0
9/12/2018 1:52:00 PM,1137,1137,1137,1137,0
9/12/2018 1:51:00 PM,1137,1137,1137,1137,0
9/12/2018 1:50:00 PM,1137,1137,1137,1137,0
9/12/2018 1:49:00 PM,1137,1137,1137,1137,0
9/12/2018 1:48:00 PM,1119.25,1137,1119.25,1137,80
9/12/2018 1:47:00 PM,1155,1155,1105,1105,80
9/12/2018 1:46:00 PM,1201,1201,1155,1155,840
9/12/2018 1:45:00 PM,1201,1201,1201,1201,0
9/12/2018 1:44:00 PM,1201,1201,1201,1201,0
