Date,BANKNIFTY12SEP1827500PE O,BANKNIFTY12SEP1827500PE H,BANKNIFTY12SEP1827500PE L,BANKNIFTY12SEP1827500PE C,BANKNIFTY12SEP1827500PE V
9/12/2018 3:29:00 PM,646.9,654.95,644.85,649.95,4120
9/12/2018 3:28:00 PM,645.4,646.9,640.05,646.9,3680
9/12/2018 3:27:00 PM,660,660,644.7,645.4,3520
9/12/2018 3:26:00 PM,660,660,654,660,3240
9/12/2018 3:25:00 PM,661,661,651,660,5240
9/12/2018 3:24:00 PM,661.05,678,661.05,665,6560
9/12/2018 3:23:00 PM,660,661.6,660,661.05,3720
9/12/2018 3:22:00 PM,659.9,665,658.2,660,1880
9/12/2018 3:21:00 PM,659.9,660.35,654,659.9,1160
9/12/2018 3:20:00 PM,666.7,668.35,659.9,659.9,960
9/12/2018 3:19:00 PM,670.1,671,666,666,7200
9/12/2018 3:18:00 PM,682.95,682.95,671,671,8520
9/12/2018 3:17:00 PM,674.85,681,673.65,681,5720
9/12/2018 3:16:00 PM,673.6,675.35,670,674.85,5320
9/12/2018 3:15:00 PM,679,679.8,666.95,673.6,5640
9/12/2018 3:14:00 PM,674.7,679,674.7,679,280
9/12/2018 3:13:00 PM,666.3,674.7,666.05,674.7,280
9/12/2018 3:12:00 PM,675,676,666.3,666.3,920
9/12/2018 3:11:00 PM,680.1,681.8,675,675,1760
9/12/2018 3:10:00 PM,677,685.95,677,680,1840
9/12/2018 3:09:00 PM,675,677.95,666.35,677,5160
9/12/2018 3:08:00 PM,675.2,677.1,675,675,760
9/12/2018 3:07:00 PM,685.3,685.3,675,675.2,400
9/12/2018 3:06:00 PM,699.6,699.6,683,685.3,280
9/12/2018 3:05:00 PM,700,702.85,685.1,699.6,1360
9/12/2018 3:04:00 PM,680.05,700,680.05,700,960
9/12/2018 3:03:00 PM,694.8,694.8,671.7,680.05,1880
9/12/2018 3:02:00 PM,699.65,702.8,689.7,694.8,3160
9/12/2018 3:01:00 PM,664.6,703.6,664.6,699.65,1160
9/12/2018 3:00:00 PM,646.5,664.6,646.5,664.6,400
9/12/2018 2:59:00 PM,655.9,655.9,641.9,646.5,1280
9/12/2018 2:58:00 PM,647.25,659.4,647.25,655.9,440
9/12/2018 2:57:00 PM,663.8,663.8,639.05,647.25,880
9/12/2018 2:56:00 PM,671.65,671.65,659.5,663.8,1160
9/12/2018 2:55:00 PM,679.7,679.85,667.2,671.65,560
9/12/2018 2:54:00 PM,657.75,679.7,657.75,679.7,280
9/12/2018 2:53:00 PM,659.2,662.35,653.95,657.75,640
9/12/2018 2:52:00 PM,658.4,659.25,653.4,659.2,200
9/12/2018 2:51:00 PM,648.15,663.95,648.15,658.4,1120
9/12/2018 2:50:00 PM,648.15,648.15,648.15,648.15,0
9/12/2018 2:49:00 PM,648.15,648.15,648.15,648.15,40
9/12/2018 2:48:00 PM,645,665.95,639.5,639.5,600
9/12/2018 2:47:00 PM,645.2,645.2,633.55,645,360
9/12/2018 2:46:00 PM,640.2,645.2,637.9,645.2,80
9/12/2018 2:45:00 PM,632.5,640.2,632.5,640.2,40
9/12/2018 2:44:00 PM,640.75,640.75,632.5,632.5,240
9/12/2018 2:43:00 PM,657.3,657.3,630,640.75,680
9/12/2018 2:42:00 PM,664.05,664.05,651.95,657.3,840
9/12/2018 2:41:00 PM,663.55,675.25,663.55,664.05,720
9/12/2018 2:40:00 PM,648.3,666.4,648.3,663.55,320
9/12/2018 2:39:00 PM,648.3,648.3,648.3,648.3,0
9/12/2018 2:38:00 PM,673,673,646.2,648.3,440
9/12/2018 2:37:00 PM,672.85,673.3,672.85,673,120
9/12/2018 2:36:00 PM,661.45,684.65,661.45,680,720
9/12/2018 2:35:00 PM,668.45,668.45,644.85,661.45,1160
9/12/2018 2:34:00 PM,640,675.5,640,668.45,480
9/12/2018 2:33:00 PM,637.95,640,637.95,640,1480
9/12/2018 2:32:00 PM,634.1,637.95,634.1,637.95,40
9/12/2018 2:31:00 PM,620,634.1,620,634.1,160
9/12/2018 2:30:00 PM,629.9,629.9,620,620,40
9/12/2018 2:29:00 PM,628.35,637.95,628,629.9,280
9/12/2018 2:28:00 PM,615.95,628.35,615.95,628.35,480
9/12/2018 2:27:00 PM,610.75,622.3,610.75,615.95,240
9/12/2018 2:26:00 PM,607.35,611.05,600,610.75,200
9/12/2018 2:25:00 PM,592.85,613.05,592.85,613.05,1760
9/12/2018 2:24:00 PM,595.6,600.5,585.45,592.85,1800
9/12/2018 2:23:00 PM,638,638,595.6,595.6,2240
9/12/2018 2:22:00 PM,639.4,647.8,634.2,634.2,480
9/12/2018 2:21:00 PM,651.1,651.1,639.4,639.4,40
9/12/2018 2:20:00 PM,653.4,653.4,647.65,651.1,80
9/12/2018 2:19:00 PM,655.2,659.55,650.5,653.4,920
9/12/2018 2:18:00 PM,644.25,657.25,644.25,655.2,520
9/12/2018 2:17:00 PM,642.05,644.25,642.05,644.25,600
9/12/2018 2:16:00 PM,645.35,645.35,642.05,642.05,440
9/12/2018 2:15:00 PM,657.3,660.5,645.35,645.35,1080
9/12/2018 2:14:00 PM,665.25,665.25,657.3,657.3,240
9/12/2018 2:13:00 PM,668.65,670.85,665.25,665.25,80
9/12/2018 2:12:00 PM,668.65,668.65,668.65,668.65,0
9/12/2018 2:11:00 PM,678.85,678.85,659.6,668.65,1520
9/12/2018 2:10:00 PM,682.95,686,664.85,678.85,280
9/12/2018 2:09:00 PM,707.45,707.45,681.2,682.95,200
9/12/2018 2:08:00 PM,663.25,707.45,660.7,707.45,1360
9/12/2018 2:07:00 PM,635,657.4,635,654.6,120
9/12/2018 2:06:00 PM,633.45,636.35,630.65,635,280
9/12/2018 2:05:00 PM,634.05,634.95,620.5,633.45,920
9/12/2018 2:04:00 PM,643,643,614.6,634.05,4400
9/12/2018 2:03:00 PM,626.6,643,626.6,643,1480
9/12/2018 2:02:00 PM,616.75,626.6,615.6,626.6,80
9/12/2018 2:01:00 PM,633.45,634.25,606,616.75,1400
9/12/2018 2:00:00 PM,639.25,639.25,625.85,633.45,440
9/12/2018 1:59:00 PM,658,658,630.6,639.25,1840
9/12/2018 1:58:00 PM,649.05,665.55,649.05,664.5,280
9/12/2018 1:57:00 PM,655.25,655.25,636.65,649.05,480
9/12/2018 1:56:00 PM,694.6,694.6,647.75,655.25,1760
9/12/2018 1:55:00 PM,704.6,704.6,690.45,690.45,920
9/12/2018 1:54:00 PM,727.25,727.25,700,704.6,240
9/12/2018 1:53:00 PM,708.4,732.2,708.4,727.25,320
9/12/2018 1:52:00 PM,696.15,710,696.15,708.4,2280
9/12/2018 1:51:00 PM,690.9,697.25,689.7,696.15,320
9/12/2018 1:50:00 PM,704,706.4,688.25,690.9,8160
9/12/2018 1:49:00 PM,707.8,707.95,701.7,704,2280
9/12/2018 1:48:00 PM,694.85,724.65,694.85,707.8,320
9/12/2018 1:47:00 PM,702.6,704.15,686.95,694.85,1920
9/12/2018 1:46:00 PM,753.3,753.3,700.05,700.05,1560
9/12/2018 1:45:00 PM,795,795,753.3,753.3,1640
9/12/2018 1:44:00 PM,809.9,809.9,795,795,40
9/12/2018 1:43:00 PM,795,809.9,795,809.9,360
9/12/2018 1:42:00 PM,789.6,795,785.25,795,360
9/12/2018 1:41:00 PM,800,800,789.6,789.6,600
9/12/2018 1:40:00 PM,814.85,814.85,800,800,880
9/12/2018 1:39:00 PM,828.4,828.4,814.85,814.85,80
9/12/2018 1:38:00 PM,825.3,828.4,825.3,828.4,80
9/12/2018 1:37:00 PM,828.9,828.9,825.3,825.3,40
9/12/2018 1:36:00 PM,826.45,828.9,823.15,828.9,160
9/12/2018 1:35:00 PM,810,826.45,810,826.45,120
9/12/2018 1:34:00 PM,811.15,811.15,810,810,640
9/12/2018 1:33:00 PM,824.55,824.55,811.1,811.15,240
9/12/2018 1:32:00 PM,827.6,827.8,821.6,824.55,160
9/12/2018 1:31:00 PM,830.9,834,826.05,827.6,320
9/12/2018 1:30:00 PM,803.7,830.9,803.7,830.9,400
9/12/2018 1:29:00 PM,795,803.7,794.7,803.7,80
9/12/2018 1:28:00 PM,787.15,795,783.45,795,240
9/12/2018 1:27:00 PM,792.7,792.7,787.15,787.15,80
9/12/2018 1:26:00 PM,795.9,795.9,792,792.7,160
9/12/2018 1:25:00 PM,803.1,803.1,785.6,795.9,520
9/12/2018 1:24:00 PM,784.35,803.1,784.35,803.1,200
9/12/2018 1:23:00 PM,783.95,788.4,783.95,784.35,640
9/12/2018 1:22:00 PM,785,785,782,783.95,160
9/12/2018 1:21:00 PM,785.1,787.1,785,785,440
9/12/2018 1:20:00 PM,783.65,790,777.1,785.1,2200
9/12/2018 1:19:00 PM,778.05,783.65,763.35,783.65,1480
9/12/2018 1:18:00 PM,781.4,787,772.85,778.05,800
9/12/2018 1:17:00 PM,793.45,798.2,781.4,781.4,600
9/12/2018 1:16:00 PM,794.9,800,783.45,793.45,720
9/12/2018 1:15:00 PM,799,799,792.9,794.9,440
9/12/2018 1:14:00 PM,811,811,799,799,680
9/12/2018 1:13:00 PM,809.65,816.45,804.75,811,560
9/12/2018 1:12:00 PM,795.65,810,792.05,809.65,760
9/12/2018 1:11:00 PM,786.55,798.75,778.35,798.75,480
9/12/2018 1:10:00 PM,783.9,786.55,770.95,786.55,2760
9/12/2018 1:09:00 PM,802.2,804.7,783.9,783.9,2520
9/12/2018 1:08:00 PM,823.3,823.3,806.65,806.65,520
9/12/2018 1:07:00 PM,832.15,832.15,819.15,823.3,920
9/12/2018 1:06:00 PM,848.5,848.5,831.7,832.15,960
9/12/2018 1:05:00 PM,849.75,849.75,841.15,848.5,520
9/12/2018 1:04:00 PM,858.8,858.8,840.2,849.75,680
9/12/2018 1:03:00 PM,848.45,859.35,848.45,858.8,200
9/12/2018 1:02:00 PM,848.45,848.45,848.45,848.45,0
9/12/2018 1:01:00 PM,840.2,849.8,840.2,848.45,200
9/12/2018 1:00:00 PM,836.1,840.2,836.1,840.2,120
9/12/2018 12:59:00 PM,832.3,839.6,822.35,838.1,400
9/12/2018 12:58:00 PM,857.5,857.5,833.45,833.85,480
9/12/2018 12:57:00 PM,867.15,867.15,850,857.5,1200
9/12/2018 12:56:00 PM,862.1,867.65,862.1,867.15,320
9/12/2018 12:55:00 PM,869.4,869.6,857.75,862.1,800
9/12/2018 12:54:00 PM,858.85,869.1,858.85,866.15,960
9/12/2018 12:53:00 PM,852,869.1,852,858.85,1040
9/12/2018 12:52:00 PM,852,854.3,852,852,80
9/12/2018 12:51:00 PM,844.8,852,844.8,852,1240
9/12/2018 12:50:00 PM,844.6,844.8,840,844.8,400
9/12/2018 12:49:00 PM,839.95,844.6,839.95,844.6,240
9/12/2018 12:48:00 PM,843.65,843.65,839.75,839.95,360
9/12/2018 12:47:00 PM,835,845,835,844.95,360
9/12/2018 12:46:00 PM,833.75,839.6,833.75,835,600
9/12/2018 12:45:00 PM,822.55,833.75,822.55,833.75,840
9/12/2018 12:44:00 PM,820,830.1,820,822.55,760
9/12/2018 12:43:00 PM,827.6,827.6,815.5,820,480
9/12/2018 12:42:00 PM,819.55,827.6,816.1,827.6,1240
9/12/2018 12:41:00 PM,820.65,824.5,820.65,822,720
9/12/2018 12:40:00 PM,840.6,843,820.5,820.65,1080
9/12/2018 12:39:00 PM,846.95,848.05,839.75,840.6,840
9/12/2018 12:38:00 PM,849.05,852,846.95,846.95,640
9/12/2018 12:37:00 PM,861.4,861.4,847,849.05,2320
9/12/2018 12:36:00 PM,845,864.15,845,861.4,800
9/12/2018 12:35:00 PM,843.65,843.65,836.85,840,160
9/12/2018 12:34:00 PM,843.65,843.65,843.65,843.65,0
9/12/2018 12:33:00 PM,855.5,855.5,843.2,843.65,360
9/12/2018 12:32:00 PM,840.35,855.5,839.75,855.5,1480
9/12/2018 12:31:00 PM,828,841.8,828,840.35,560
9/12/2018 12:30:00 PM,821.05,828,816.55,828,1160
9/12/2018 12:29:00 PM,824.05,832.45,818.85,821.05,1280
9/12/2018 12:28:00 PM,830,832.5,824.05,824.05,760
9/12/2018 12:27:00 PM,819.45,832.1,819.45,830,200
9/12/2018 12:26:00 PM,817.25,819.45,815,819.45,1280
9/12/2018 12:25:00 PM,802.45,817.25,802.45,817.25,1320
9/12/2018 12:24:00 PM,813.1,813.65,796.85,803.75,400
9/12/2018 12:23:00 PM,804.65,818.8,803.85,813.1,1360
9/12/2018 12:22:00 PM,776.3,807.4,776.3,802,1800
9/12/2018 12:21:00 PM,772.15,780.2,771.9,776.3,1600
9/12/2018 12:20:00 PM,764.55,777.3,764.55,772.15,960
9/12/2018 12:19:00 PM,757.9,764.55,757.9,764.55,320
9/12/2018 12:18:00 PM,759.5,769,757.9,757.9,560
9/12/2018 12:17:00 PM,759.5,759.5,759.5,759.5,0
9/12/2018 12:16:00 PM,757.45,759.5,757.45,759.5,240
9/12/2018 12:15:00 PM,749.65,760.15,748.9,757.45,1080
9/12/2018 12:14:00 PM,767.6,767.6,748.05,748.05,800
9/12/2018 12:13:00 PM,767.6,767.6,767.6,767.6,0
9/12/2018 12:12:00 PM,767.6,767.6,767.6,767.6,0
9/12/2018 12:11:00 PM,759.55,767.6,759.55,767.6,200
9/12/2018 12:10:00 PM,758.05,759.95,751.5,755,440
9/12/2018 12:09:00 PM,772.85,772.85,758.05,758.05,1040
9/12/2018 12:08:00 PM,774.5,780,772.85,772.85,120
9/12/2018 12:07:00 PM,773,774.5,773,774.5,40
9/12/2018 12:06:00 PM,775,775,770.1,773,2600
9/12/2018 12:05:00 PM,774.45,783,774.45,775,160
9/12/2018 12:04:00 PM,765.65,777.4,765.65,774.45,120
9/12/2018 12:03:00 PM,765.65,765.65,765.65,765.65,0
9/12/2018 12:02:00 PM,765.65,765.65,765.65,765.65,0
9/12/2018 12:01:00 PM,765.65,765.65,765.65,765.65,0
9/12/2018 12:00:00 PM,755,765.65,752,765.65,280
9/12/2018 11:59:00 AM,755,755,755,755,0
9/12/2018 11:58:00 AM,741.35,755,741.35,755,80
9/12/2018 11:57:00 AM,740,741.35,737.15,741.35,240
9/12/2018 11:56:00 AM,744.65,744.65,740,740,80
9/12/2018 11:55:00 AM,744.65,744.65,744.65,744.65,0
9/12/2018 11:54:00 AM,744.65,744.65,744.65,744.65,0
9/12/2018 11:53:00 AM,745.75,747.2,744.25,744.65,400
9/12/2018 11:52:00 AM,745,745.75,738.95,745.75,1120
9/12/2018 11:51:00 AM,743,749,742.85,745,120
9/12/2018 11:50:00 AM,729,743,729,743,520
9/12/2018 11:49:00 AM,735,736,729,729,240
9/12/2018 11:48:00 AM,735,737.3,730.65,735,640
