Date,BANKNIFTY19SEP1826900PE O,BANKNIFTY19SEP1826900PE H,BANKNIFTY19SEP1826900PE L,BANKNIFTY19SEP1826900PE C,BANKNIFTY19SEP1826900PE V
9/12/2018 3:29:00 PM,152.25,163,152.25,163,10880
9/12/2018 3:28:00 PM,147.95,153.6,145.5,153.35,9480
9/12/2018 3:27:00 PM,151.8,151.95,147.4,149.05,6520
9/12/2018 3:26:00 PM,156.6,157,151.25,151.75,5200
9/12/2018 3:25:00 PM,159.3,160.95,156.1,156.6,7200
9/12/2018 3:24:00 PM,157.65,159.95,156.6,159,10120
9/12/2018 3:23:00 PM,151.1,156.6,150.25,155.8,8520
9/12/2018 3:22:00 PM,153.2,154.95,151.9,153.45,8480
9/12/2018 3:21:00 PM,157.65,159,153.2,153.7,8960
9/12/2018 3:20:00 PM,162.7,162.7,157.65,157.65,2720
9/12/2018 3:19:00 PM,168.8,173.85,162.05,163.2,8400
9/12/2018 3:18:00 PM,175,175.2,168.8,168.8,5800
9/12/2018 3:17:00 PM,181.95,181.95,174.9,175.65,1080
9/12/2018 3:16:00 PM,176.55,180.1,174.1,180.1,3360
9/12/2018 3:15:00 PM,185.4,187.2,177.45,177.7,5240
9/12/2018 3:14:00 PM,186.85,193.15,186.15,187.45,6960
9/12/2018 3:13:00 PM,184.5,189.4,180.35,186.85,4520
9/12/2018 3:12:00 PM,190,191.7,184.5,184.5,2520
9/12/2018 3:11:00 PM,195,195,190,190,1400
9/12/2018 3:10:00 PM,200.7,200.7,192.2,195,3800
9/12/2018 3:09:00 PM,198.75,202.25,191.05,200.7,4880
9/12/2018 3:08:00 PM,199.6,202.1,199,200.25,2440
9/12/2018 3:07:00 PM,201.1,201.35,197.6,199.6,4040
9/12/2018 3:06:00 PM,213.35,213.35,200.2,200.2,960
9/12/2018 3:05:00 PM,218,218.6,208.4,213.35,2560
9/12/2018 3:04:00 PM,206.4,218.4,205.9,218,2720
9/12/2018 3:03:00 PM,216.15,216.15,202.25,206.4,2880
9/12/2018 3:02:00 PM,222.95,224.35,213.9,216.15,4200
9/12/2018 3:01:00 PM,206.25,223.6,205,222.95,2840
9/12/2018 3:00:00 PM,196.95,204.3,190.9,204.3,2160
9/12/2018 2:59:00 PM,194.1,197.4,190.35,196.95,1680
9/12/2018 2:58:00 PM,181.45,194.1,181.1,194.1,1840
9/12/2018 2:57:00 PM,194.8,194.8,181.45,181.45,2400
9/12/2018 2:56:00 PM,194.9,195.25,190.95,194.8,1200
9/12/2018 2:55:00 PM,203.15,203.15,194.75,194.75,1320
9/12/2018 2:54:00 PM,196.05,203.15,195.55,203.15,2200
9/12/2018 2:53:00 PM,194.05,194.5,190.85,192.8,1360
9/12/2018 2:52:00 PM,194.05,194.95,189.4,194.05,1360
9/12/2018 2:51:00 PM,197.85,197.85,191.3,194.05,1440
9/12/2018 2:50:00 PM,190.95,197.95,190.95,197.85,800
9/12/2018 2:49:00 PM,188.25,194.2,188.25,190.95,1040
9/12/2018 2:48:00 PM,188.45,199.85,187.85,189.1,6120
9/12/2018 2:47:00 PM,188.8,189.75,181.4,188.45,800
9/12/2018 2:46:00 PM,185.9,189.75,184.25,189.7,2560
9/12/2018 2:45:00 PM,183.35,187.65,182.5,185.9,2680
9/12/2018 2:44:00 PM,192.65,193.2,183.35,183.35,1880
9/12/2018 2:43:00 PM,202.45,202.45,187.8,192.65,4120
9/12/2018 2:42:00 PM,206.15,206.15,192.7,202.45,3680
9/12/2018 2:41:00 PM,203.3,209.8,203.3,206.15,1240
9/12/2018 2:40:00 PM,205.1,207.55,202.8,203.3,1840
9/12/2018 2:39:00 PM,198.9,205.1,194.65,205.1,1880
9/12/2018 2:38:00 PM,207.5,208.45,193.15,198.9,3680
9/12/2018 2:37:00 PM,211.65,213.25,206.05,207.5,4120
9/12/2018 2:36:00 PM,209.55,216.55,209.55,211.15,3680
9/12/2018 2:35:00 PM,206.75,210.15,197.25,209.55,6240
