Date,BANKNIFTY19SEP1827500PE O,BANKNIFTY19SEP1827500PE H,BANKNIFTY19SEP1827500PE L,BANKNIFTY19SEP1827500PE C,BANKNIFTY19SEP1827500PE V
9/12/2018 3:29:00 PM,551.65,573.7,551.65,572.7,1080
9/12/2018 3:28:00 PM,543.55,551.65,543.55,551.65,1000
9/12/2018 3:27:00 PM,553,553,543.55,543.55,640
9/12/2018 3:26:00 PM,561.6,561.6,553,553,600
9/12/2018 3:25:00 PM,569.85,570,561.6,561.6,960
9/12/2018 3:24:00 PM,562,573,561.55,569.85,920
9/12/2018 3:23:00 PM,553,562,552,562,1280
9/12/2018 3:22:00 PM,553.1,555.75,553,555,400
9/12/2018 3:21:00 PM,559.25,562.25,553.1,553.1,1600
9/12/2018 3:20:00 PM,564.1,564.1,558.1,559.25,2640
9/12/2018 3:19:00 PM,576.15,581.15,563.95,564.05,6720
9/12/2018 3:18:00 PM,589.75,589.75,576.15,576.15,1600
9/12/2018 3:17:00 PM,595,595.25,589.75,589.75,360
9/12/2018 3:16:00 PM,592.65,595,591.45,595,80
9/12/2018 3:15:00 PM,614.6,614.6,592.65,592.65,1880
9/12/2018 3:14:00 PM,610,615,610,614.6,160
9/12/2018 3:13:00 PM,602.05,610,602.05,610,320
9/12/2018 3:12:00 PM,620,620,602.05,602.05,360
9/12/2018 3:11:00 PM,620.05,620.05,620,620,240
9/12/2018 3:10:00 PM,620,630,620,620.05,720
9/12/2018 3:09:00 PM,628.2,628.2,610.15,620,880
9/12/2018 3:08:00 PM,632.25,632.25,628.2,628.2,640
9/12/2018 3:07:00 PM,640.6,640.6,632.25,632.25,80
9/12/2018 3:06:00 PM,649.05,658.15,639.1,640.6,160
9/12/2018 3:05:00 PM,634.2,649.05,634.2,649.05,160
9/12/2018 3:04:00 PM,634.2,634.2,634.2,634.2,0
9/12/2018 3:03:00 PM,655,655,634.2,634.2,80
9/12/2018 3:02:00 PM,660,661.8,653.6,661.8,360
9/12/2018 3:01:00 PM,625,660,625,660,200
9/12/2018 3:00:00 PM,625,625,625,625,0
9/12/2018 2:59:00 PM,603.95,625,603.95,625,80
9/12/2018 2:58:00 PM,604.95,604.95,603.95,603.95,80
9/12/2018 2:57:00 PM,621.45,621.45,604.95,604.95,240
9/12/2018 2:56:00 PM,630.45,630.45,616.5,621.45,560
9/12/2018 2:55:00 PM,629.25,640.3,629.25,630.45,560
9/12/2018 2:54:00 PM,619.95,637.3,619.95,629.25,960
9/12/2018 2:53:00 PM,614.3,619.95,614.3,619.95,160
9/12/2018 2:52:00 PM,623.4,623.4,614.3,614.3,160
9/12/2018 2:51:00 PM,628.65,628.65,618.5,618.5,1000
9/12/2018 2:50:00 PM,617.8,628.65,617.8,628.65,80
9/12/2018 2:49:00 PM,612.65,619.45,612.65,617.8,360
9/12/2018 2:48:00 PM,610.35,640.95,610,615,5880
9/12/2018 2:47:00 PM,616.6,617.2,604.55,610.6,2040
9/12/2018 2:46:00 PM,605.75,616.6,601.4,616.6,3480
9/12/2018 2:45:00 PM,596.05,613.8,595.4,605.75,3040
9/12/2018 2:44:00 PM,613,618.15,596.05,596.05,2840
9/12/2018 2:43:00 PM,634,634.35,603.75,613,5000
9/12/2018 2:42:00 PM,637.35,637.35,619.1,634,3600
9/12/2018 2:41:00 PM,631.85,648.5,631.85,637.35,2680
9/12/2018 2:40:00 PM,627.55,644.95,627.55,631.85,4440
9/12/2018 2:39:00 PM,617.45,634.2,615.55,627.55,4720
9/12/2018 2:38:00 PM,646.9,646.9,615.9,617.45,5720
9/12/2018 2:37:00 PM,646.8,649.15,633.2,646.9,4320
9/12/2018 2:36:00 PM,636.3,652.85,636.3,644.65,3200
9/12/2018 2:35:00 PM,625,636.2,622,636.2,560
9/12/2018 2:34:00 PM,586.2,625,586.2,625,2040
9/12/2018 2:33:00 PM,586.2,586.2,586.2,586.2,0
9/12/2018 2:32:00 PM,586.2,586.2,586.2,586.2,0
9/12/2018 2:31:00 PM,582.85,586.2,580,586.2,480
9/12/2018 2:30:00 PM,591,591,580,582.85,80
9/12/2018 2:29:00 PM,580,591,580,591,80
9/12/2018 2:28:00 PM,579.95,580,579.95,580,40
9/12/2018 2:27:00 PM,579.95,579.95,579.95,579.95,0
9/12/2018 2:26:00 PM,571.4,579.95,571.4,579.95,80
9/12/2018 2:25:00 PM,560,571.4,560,571.4,280
9/12/2018 2:24:00 PM,570,570,554.2,560,360
9/12/2018 2:23:00 PM,608,608,570,570,640
9/12/2018 2:22:00 PM,605.1,610,605.1,608,80
9/12/2018 2:21:00 PM,605.1,605.1,605.1,605.1,0
9/12/2018 2:20:00 PM,605.1,605.1,605.1,605.1,0
9/12/2018 2:19:00 PM,605.1,605.1,605.1,605.1,0
9/12/2018 2:18:00 PM,605.1,605.1,605.1,605.1,0
9/12/2018 2:17:00 PM,609.55,616.9,605.1,605.1,80
9/12/2018 2:16:00 PM,616,616,609.55,609.55,80
9/12/2018 2:15:00 PM,624.15,624.15,616,616,80
9/12/2018 2:14:00 PM,630.7,630.7,624.15,624.15,80
9/12/2018 2:13:00 PM,630.7,630.7,630.7,630.7,0
9/12/2018 2:12:00 PM,640,640,630.7,630.7,80
9/12/2018 2:11:00 PM,641.8,641.8,633,640,320
9/12/2018 2:10:00 PM,655.85,655.85,641.8,641.8,40
9/12/2018 2:09:00 PM,655.85,655.85,655.85,655.85,0
9/12/2018 2:08:00 PM,624.95,655.85,624.95,655.85,240
9/12/2018 2:07:00 PM,600,624.95,600,624.95,40
9/12/2018 2:06:00 PM,580.9,600,580.9,600,160
9/12/2018 2:05:00 PM,580.9,580.9,580.9,580.9,0
9/12/2018 2:04:00 PM,610.3,610.3,580.9,580.9,80
9/12/2018 2:03:00 PM,585.65,614.5,585.65,610.3,720
9/12/2018 2:02:00 PM,584.95,585.65,580.7,585.65,240
9/12/2018 2:01:00 PM,610,610,584.95,584.95,80
9/12/2018 2:00:00 PM,607,610,600,610,1280
9/12/2018 1:59:00 PM,639.95,639.95,607,607,280
9/12/2018 1:58:00 PM,624.7,640.45,624.7,639.95,160
9/12/2018 1:57:00 PM,623.8,624.7,609.95,624.7,360
9/12/2018 1:56:00 PM,654.55,657.1,623.8,623.8,280
9/12/2018 1:55:00 PM,673,673,654.5,654.55,200
9/12/2018 1:54:00 PM,703.35,703.35,673,673,80
9/12/2018 1:53:00 PM,670,703.35,670,703.35,280
9/12/2018 1:52:00 PM,652.35,670,652.35,670,80
9/12/2018 1:51:00 PM,663,663,652.35,652.35,40
9/12/2018 1:50:00 PM,663.85,675.55,663,663,200
9/12/2018 1:49:00 PM,686.25,686.25,661.8,663.85,120
9/12/2018 1:48:00 PM,659.15,686.25,659.15,686.25,160
9/12/2018 1:47:00 PM,671.65,671.65,655,659.15,280
9/12/2018 1:46:00 PM,746.25,746.25,671.65,671.65,280
9/12/2018 1:45:00 PM,765,765,746.25,746.25,360
9/12/2018 1:44:00 PM,777.9,777.9,765,765,280
9/12/2018 1:43:00 PM,761,777.9,761,777.9,280
9/12/2018 1:42:00 PM,760.45,761,754.95,761,400
9/12/2018 1:41:00 PM,770,770,760,760.45,320
9/12/2018 1:40:00 PM,794.9,794.9,770,770,160
9/12/2018 1:39:00 PM,794.9,794.9,794.9,794.9,0
9/12/2018 1:38:00 PM,794.9,794.9,794.9,794.9,0
9/12/2018 1:37:00 PM,794.95,794.95,794.9,794.9,40
9/12/2018 1:36:00 PM,779.9,794.95,779.9,794.95,160
9/12/2018 1:35:00 PM,771.95,779.9,771.95,779.9,80
9/12/2018 1:34:00 PM,794.95,794.95,794.95,794.95,0
9/12/2018 1:33:00 PM,794.95,794.95,794.95,794.95,0
9/12/2018 1:32:00 PM,794.95,794.95,794.95,794.95,0
9/12/2018 1:31:00 PM,800,800,794.95,794.95,320
9/12/2018 1:30:00 PM,765,800,765,800,320
9/12/2018 1:29:00 PM,757.95,765,757.95,765,80
9/12/2018 1:28:00 PM,760,760,757.95,757.95,120
9/12/2018 1:27:00 PM,764.95,764.95,760,760,80
9/12/2018 1:26:00 PM,760,764.95,760,764.95,120
9/12/2018 1:25:00 PM,761.15,761.15,760,760,40
9/12/2018 1:24:00 PM,753.95,770,752.45,761.15,240
9/12/2018 1:23:00 PM,750,754.9,750,753.95,320
9/12/2018 1:22:00 PM,757.95,757.95,750,750,160
9/12/2018 1:21:00 PM,753.5,757.95,753.5,757.95,40
9/12/2018 1:20:00 PM,745.35,757,745,753.5,360
