Date,BANKNIFTY12SEP1827300PE O,BANKNIFTY12SEP1827300PE H,BANKNIFTY12SEP1827300PE L,BANKNIFTY12SEP1827300PE C,BANKNIFTY12SEP1827300PE V
9/10/2018 3:29:00 PM,152.8,154.35,150,150,19360
9/10/2018 3:28:00 PM,159.5,159.5,152.65,152.8,38760
9/10/2018 3:27:00 PM,162,162.2,158,158.95,52240
9/10/2018 3:26:00 PM,165.1,166,162.5,162.5,35280
9/10/2018 3:25:00 PM,161.4,166,161.35,165,37920
9/10/2018 3:24:00 PM,155.15,161.4,155.15,161.4,30760
9/10/2018 3:23:00 PM,150.15,156.3,150,155.85,31760
9/10/2018 3:22:00 PM,152.15,152.7,149.95,150,19480
9/10/2018 3:21:00 PM,150.95,154.1,150.45,152.5,27160
9/10/2018 3:20:00 PM,144.5,151.55,143.7,150.95,53160
9/10/2018 3:19:00 PM,146.2,146.45,143.75,144.9,26400
9/10/2018 3:18:00 PM,146.55,146.65,143.8,146.4,22640
9/10/2018 3:17:00 PM,148.55,149.1,146.1,146.8,19120
9/10/2018 3:16:00 PM,144.5,149,144.5,148.55,40400
9/10/2018 3:15:00 PM,143.5,144.85,141.15,143.55,26280
9/10/2018 3:14:00 PM,142.8,145.4,142.8,144,12320
9/10/2018 3:13:00 PM,146.35,147,142.35,142.8,12840
9/10/2018 3:12:00 PM,143.55,147,143.55,146.35,10680
9/10/2018 3:11:00 PM,145.8,146.6,143.2,144.1,14680
9/10/2018 3:10:00 PM,148,148,141.75,145.8,19720
9/10/2018 3:09:00 PM,144.2,148.05,143.7,147.95,24080
9/10/2018 3:08:00 PM,143.25,144.45,140,144.45,24840
9/10/2018 3:07:00 PM,138.7,144.65,137.6,144,13480
9/10/2018 3:06:00 PM,140,142,137.1,137.85,15960
9/10/2018 3:05:00 PM,141.95,142.25,136.7,139.1,6920
9/10/2018 3:04:00 PM,139.55,141.95,138.7,141.95,6560
9/10/2018 3:03:00 PM,141.5,141.75,135.65,139.55,15280
9/10/2018 3:02:00 PM,137,142.55,133.9,142.1,10840
9/10/2018 3:01:00 PM,139.55,142.9,137,137,15560
9/10/2018 3:00:00 PM,133,140.5,131.35,138.3,28160
9/10/2018 2:59:00 PM,134.15,136.3,130.3,134.25,29120
9/10/2018 2:58:00 PM,142.65,142.65,134,135,23880
9/10/2018 2:57:00 PM,146.2,146.25,138.65,142.65,22720
9/10/2018 2:56:00 PM,147,148,143.65,146.2,6280
9/10/2018 2:55:00 PM,145.25,148.75,142.65,148.1,11440
9/10/2018 2:54:00 PM,146.65,150.95,144,146.25,23280
9/10/2018 2:53:00 PM,155.8,157,146.95,146.95,38520
9/10/2018 2:52:00 PM,144,157.95,143.8,157.45,36880
9/10/2018 2:51:00 PM,137.6,146.9,137.6,142,31920
9/10/2018 2:50:00 PM,136.95,138.15,134.95,137.6,11240
9/10/2018 2:49:00 PM,136.55,136.95,132,136.2,6680
9/10/2018 2:48:00 PM,133.95,137.5,132.55,137,9280
9/10/2018 2:47:00 PM,130.45,134.85,129.45,133.95,22160
9/10/2018 2:46:00 PM,134,135,130.1,130.9,23480
9/10/2018 2:45:00 PM,137.8,140,134,134.35,14800
9/10/2018 2:44:00 PM,139.65,142.5,138.2,138.2,21320
9/10/2018 2:43:00 PM,136.85,141.4,136.85,139,8520
9/10/2018 2:42:00 PM,137.55,139.3,135.3,136.25,13600
9/10/2018 2:41:00 PM,141.6,141.6,137.2,137.55,9640
9/10/2018 2:40:00 PM,138.35,145.9,138.35,141.6,24480
9/10/2018 2:39:00 PM,135.6,139.6,135.6,138.35,9760
9/10/2018 2:38:00 PM,135.75,136.85,133.7,136,9200
9/10/2018 2:37:00 PM,137,139.45,133.75,136.9,18600
9/10/2018 2:36:00 PM,137.95,142.5,136.75,138.55,12240
9/10/2018 2:35:00 PM,131.65,137.45,130.25,137.15,24320
9/10/2018 2:34:00 PM,138.95,138.95,124,132,83560
9/10/2018 2:33:00 PM,153.35,153.35,137.7,139.45,45640
9/10/2018 2:32:00 PM,161.45,161.45,153,153.25,38120
9/10/2018 2:31:00 PM,164.5,166.85,160.3,161.45,14200
9/10/2018 2:30:00 PM,168,168,162.85,164.95,36800
9/10/2018 2:29:00 PM,159.6,168.45,158.55,168.45,38360
9/10/2018 2:28:00 PM,156.3,161.85,153.95,160,29880
9/10/2018 2:27:00 PM,154.2,158.9,154.2,157.55,31600
9/10/2018 2:26:00 PM,153,156.15,146.85,154.2,25760
9/10/2018 2:25:00 PM,153.4,159.65,151.9,153.2,41280
9/10/2018 2:24:00 PM,144.65,153.9,144.15,152.75,59200
9/10/2018 2:23:00 PM,140.25,144.5,140.25,144.5,6920
9/10/2018 2:22:00 PM,142,142,138.95,140.25,12600
9/10/2018 2:21:00 PM,140.5,142.5,138.55,142,7920
9/10/2018 2:20:00 PM,143.95,144.15,135.1,140,16520
9/10/2018 2:19:00 PM,143.85,145.3,142.55,142.8,8160
9/10/2018 2:18:00 PM,144.1,145,140.2,143.85,13920
9/10/2018 2:17:00 PM,144.75,146,142.35,144.6,11680
9/10/2018 2:16:00 PM,142.9,146.4,142.6,146.2,16960
9/10/2018 2:15:00 PM,139.55,142.65,139.55,142.45,6160
9/10/2018 2:14:00 PM,141.1,143.95,139.4,139.55,8440
9/10/2018 2:13:00 PM,137.1,143.7,137.1,140.45,9640
9/10/2018 2:12:00 PM,141.55,141.55,135.5,136.9,13880
9/10/2018 2:11:00 PM,138.9,142,137.8,141.2,16360
9/10/2018 2:10:00 PM,141,142.35,135,138.9,13680
9/10/2018 2:09:00 PM,141,145.55,140,140,18040
9/10/2018 2:08:00 PM,140.7,144,140.15,140.85,14520
9/10/2018 2:07:00 PM,138,143.95,137.3,140.95,34520
9/10/2018 2:06:00 PM,133.9,138.6,132.55,137.7,20240
9/10/2018 2:05:00 PM,136.55,138.65,133.9,133.9,14080
9/10/2018 2:04:00 PM,133.4,138.55,133.25,137.45,18720
9/10/2018 2:03:00 PM,132,133.05,129.55,133.05,12880
9/10/2018 2:02:00 PM,131,132,129.6,132,9200
9/10/2018 2:01:00 PM,125,132,125,131.2,21200
9/10/2018 2:00:00 PM,129,129,125,125.65,16160
