Date,BANKNIFTY12SEP1827500PE O,BANKNIFTY12SEP1827500PE H,BANKNIFTY12SEP1827500PE L,BANKNIFTY12SEP1827500PE C,BANKNIFTY12SEP1827500PE V
9/10/2018 3:29:00 PM,278.75,278.75,272.05,277.15,6720
9/10/2018 3:28:00 PM,285.75,287.35,276.6,277.85,10840
9/10/2018 3:27:00 PM,293.1,293.1,286.5,288,7920
9/10/2018 3:26:00 PM,296.5,296.5,292.5,293.5,4960
9/10/2018 3:25:00 PM,290,296.5,289.55,296.5,9680
9/10/2018 3:24:00 PM,282.45,290,281.55,290,10680
9/10/2018 3:23:00 PM,272.9,282.55,272.9,282.45,16120
9/10/2018 3:22:00 PM,273.55,276,272.95,272.95,6640
9/10/2018 3:21:00 PM,273.25,276.7,271.65,274.5,7520
9/10/2018 3:20:00 PM,264.9,273.55,264.45,273.25,10920
9/10/2018 3:19:00 PM,266.6,267,264.3,265,4520
9/10/2018 3:18:00 PM,267.3,268.05,264.95,266.6,7400
9/10/2018 3:17:00 PM,270.7,271.2,267.3,267.3,5440
9/10/2018 3:16:00 PM,265,271.1,265,270.45,5320
9/10/2018 3:15:00 PM,263.35,265.4,260.7,265,3680
9/10/2018 3:14:00 PM,262.05,265.6,262.05,263.85,1080
9/10/2018 3:13:00 PM,266.35,268.45,262.05,262.05,1160
9/10/2018 3:12:00 PM,265.25,268.7,265.25,266.35,1560
9/10/2018 3:11:00 PM,267,268.7,265,265.75,1600
9/10/2018 3:10:00 PM,270.4,270.4,260.8,267,2360
9/10/2018 3:09:00 PM,263.45,271,263.45,270.4,5800
9/10/2018 3:08:00 PM,264.2,265,259,263.45,8600
9/10/2018 3:07:00 PM,256.7,264.95,256.7,264.2,10400
9/10/2018 3:06:00 PM,261,262.2,255.6,257.8,6680
9/10/2018 3:05:00 PM,263.55,264,255.75,258.65,2080
9/10/2018 3:04:00 PM,258.35,263.55,258.35,263.55,1200
9/10/2018 3:03:00 PM,263.3,263.3,257.95,258.35,1760
9/10/2018 3:02:00 PM,254.35,263.3,252.1,263.3,1880
9/10/2018 3:01:00 PM,258.1,265.6,256.5,256.5,3880
9/10/2018 3:00:00 PM,253.1,260.8,248,258.1,3040
9/10/2018 2:59:00 PM,251.5,254.35,248.15,253.1,7760
9/10/2018 2:58:00 PM,264.65,264.65,251.5,251.5,2160
9/10/2018 2:57:00 PM,269.65,269.65,255.85,265.15,9280
9/10/2018 2:56:00 PM,271.25,271.25,264.8,269.65,1680
9/10/2018 2:55:00 PM,266.3,272,264.1,271.25,3200
9/10/2018 2:54:00 PM,270,275.2,266.3,266.3,4320
9/10/2018 2:53:00 PM,281.4,283.75,269,270,2720
9/10/2018 2:52:00 PM,265,284.95,265,284,14760
9/10/2018 2:51:00 PM,258.25,270,257.6,264.25,4560
9/10/2018 2:50:00 PM,255.2,258.2,252.6,258.2,3600
9/10/2018 2:49:00 PM,253.05,256.3,250.3,256.3,2320
9/10/2018 2:48:00 PM,251.65,256.8,248.8,253.05,1400
9/10/2018 2:47:00 PM,246.45,252.45,245,251.65,3480
9/10/2018 2:46:00 PM,252.1,252.95,247.45,247.95,5120
9/10/2018 2:45:00 PM,256.2,260.95,252.1,252.1,2560
9/10/2018 2:44:00 PM,259.85,263.1,257.65,257.65,560
9/10/2018 2:43:00 PM,257,261.55,257,259.85,1400
9/10/2018 2:42:00 PM,258,259,254.95,257,4320
9/10/2018 2:41:00 PM,262.4,262.4,258,258,4360
9/10/2018 2:40:00 PM,258.55,266.95,258.55,262.4,6000
9/10/2018 2:39:00 PM,253.75,259.2,253.75,258.55,2240
9/10/2018 2:38:00 PM,256,256,251.8,253.75,3520
9/10/2018 2:37:00 PM,256.5,259.85,252.25,256,2880
9/10/2018 2:36:00 PM,257.25,265.45,256.5,260.6,2400
9/10/2018 2:35:00 PM,248.5,257.5,248.5,257.25,2400
9/10/2018 2:34:00 PM,258.65,258.65,240.1,248.5,11200
9/10/2018 2:33:00 PM,281,281,257.55,258.5,5200
9/10/2018 2:32:00 PM,290,290,279.15,281,4880
9/10/2018 2:31:00 PM,292.2,296.95,289.05,290,1920
9/10/2018 2:30:00 PM,297,299.1,291.35,295.65,4640
9/10/2018 2:29:00 PM,287.15,298.55,285.85,298.55,4080
9/10/2018 2:28:00 PM,282.3,291,279.3,287.15,7240
9/10/2018 2:27:00 PM,281.6,285.65,279.95,284.55,3560
9/10/2018 2:26:00 PM,278.25,283,269.05,281.6,4120
9/10/2018 2:25:00 PM,275.6,285.95,275.6,278.25,5120
9/10/2018 2:24:00 PM,265,280.25,264.95,275.6,10440
9/10/2018 2:23:00 PM,259.1,265,259.1,265,960
9/10/2018 2:22:00 PM,259.9,260.8,258,259.1,800
9/10/2018 2:21:00 PM,259,262,257.55,259.9,1360
9/10/2018 2:20:00 PM,264.65,264.65,252.35,258.25,1880
9/10/2018 2:19:00 PM,263.1,265.95,262.05,264.65,600
9/10/2018 2:18:00 PM,264.35,265.2,260,263.1,1880
9/10/2018 2:17:00 PM,266.5,266.95,262.45,264.85,2480
9/10/2018 2:16:00 PM,266.5,268,263.5,267,3760
9/10/2018 2:15:00 PM,258,263.85,258,263.85,840
9/10/2018 2:14:00 PM,260.4,264,258,258,480
9/10/2018 2:13:00 PM,255.5,263.85,255.5,259.15,1960
9/10/2018 2:12:00 PM,260.5,262.5,253.8,255.5,1200
9/10/2018 2:11:00 PM,258.55,263.1,257,263.1,3000
9/10/2018 2:10:00 PM,263,263,253.45,258.55,3080
9/10/2018 2:09:00 PM,262.45,267.25,260,261,2600
9/10/2018 2:08:00 PM,261.2,265.8,261.2,262.45,3600
9/10/2018 2:07:00 PM,255,265.55,255,261.2,4840
9/10/2018 2:06:00 PM,252.95,258.55,249.1,255,2360
9/10/2018 2:05:00 PM,256.8,257.9,252.9,252.95,1880
9/10/2018 2:04:00 PM,251.5,258.65,251.15,256.8,6240
9/10/2018 2:03:00 PM,248.3,251.55,245,250.15,2800
9/10/2018 2:02:00 PM,249.25,249.4,245.6,248.3,3440
9/10/2018 2:01:00 PM,238.15,249.25,237.5,249.25,5200
9/10/2018 2:00:00 PM,244.85,244.85,237.85,239.45,4120
9/10/2018 1:59:00 PM,250.4,252.4,244,244.85,3920
9/10/2018 1:58:00 PM,236.15,249.85,236.15,247.6,5240
9/10/2018 1:57:00 PM,227.8,237.95,225.05,236.15,5200
9/10/2018 1:56:00 PM,238.65,241.6,224.45,227.8,11680
9/10/2018 1:55:00 PM,239.4,242.35,237,238.9,5560
9/10/2018 1:54:00 PM,239.25,242.9,232.95,239.35,14280
9/10/2018 1:53:00 PM,238.35,240,232.3,239.25,18560
9/10/2018 1:52:00 PM,275,275,233.2,236.35,29000
9/10/2018 1:51:00 PM,274,275,271,275,1120
9/10/2018 1:50:00 PM,277.05,277.55,274,274,1960
9/10/2018 1:49:00 PM,276.25,277.5,273.3,277.05,3160
9/10/2018 1:48:00 PM,282.1,282.85,275.1,276.25,1760
9/10/2018 1:47:00 PM,275.5,282.1,274.2,282.1,1960
9/10/2018 1:46:00 PM,280.95,280.95,273.5,275.5,2320
9/10/2018 1:45:00 PM,283.5,283.5,280.4,281.65,880
9/10/2018 1:44:00 PM,285,286.05,282.15,283.5,400
9/10/2018 1:43:00 PM,284.45,286,281,285,600
9/10/2018 1:42:00 PM,289,289,280.45,284.45,1200
9/10/2018 1:41:00 PM,285.3,290.95,284.65,289,2840
9/10/2018 1:40:00 PM,280.55,285.3,279.2,285.3,1400
9/10/2018 1:39:00 PM,277.45,280.55,271.85,280.55,3800
9/10/2018 1:38:00 PM,278.85,282.15,276.7,276.7,1800
9/10/2018 1:37:00 PM,273.35,279.45,273.35,278.85,2320
9/10/2018 1:36:00 PM,271.7,276.35,270.9,273.35,2000
9/10/2018 1:35:00 PM,270,275,268.4,271.7,2760
9/10/2018 1:34:00 PM,278.2,278.2,270,270,2320
9/10/2018 1:33:00 PM,276.55,279.7,276,278.2,1320
9/10/2018 1:32:00 PM,278.95,282.55,275,275.05,1640
9/10/2018 1:31:00 PM,278.5,280.75,276.1,278.95,3240
9/10/2018 1:30:00 PM,281.5,288.2,278.4,280.35,3680
9/10/2018 1:29:00 PM,289,291.15,281.5,281.5,1960
9/10/2018 1:28:00 PM,284,291.25,282.9,289,1280
9/10/2018 1:27:00 PM,287,287,278.9,284,1080
9/10/2018 1:26:00 PM,291.35,291.5,283.7,287,1440
9/10/2018 1:25:00 PM,293.55,295,290,291.35,3600
9/10/2018 1:24:00 PM,297.5,297.5,286.55,293.55,1800
9/10/2018 1:23:00 PM,296.4,297.5,293.35,297.5,4520
9/10/2018 1:22:00 PM,291.15,296.9,285.85,296.9,2320
9/10/2018 1:21:00 PM,282.75,291.15,282.75,291.15,1600
9/10/2018 1:20:00 PM,280.6,287.6,280.6,282.75,480
9/10/2018 1:19:00 PM,283.65,283.65,280,280.6,1160
9/10/2018 1:18:00 PM,290.45,290.45,281.05,283.65,1320
9/10/2018 1:17:00 PM,278.9,292.75,278.9,290.45,2080
9/10/2018 1:16:00 PM,274.15,278.9,274.15,278.9,880
9/10/2018 1:15:00 PM,272.25,280.4,271.95,274.15,4000
9/10/2018 1:14:00 PM,274.55,274.55,268,272.25,2520
9/10/2018 1:13:00 PM,273.95,281.45,273,274.55,2360
9/10/2018 1:12:00 PM,270.15,273.95,268.95,273.95,2240
9/10/2018 1:11:00 PM,271.5,275,264.45,269.35,4080
9/10/2018 1:10:00 PM,271.55,273.75,263.95,271.5,2560
9/10/2018 1:09:00 PM,273.4,275.55,262,271.55,9000
9/10/2018 1:08:00 PM,271.05,276.35,271.05,274.95,6680
