Date,BANKNIFTY12SEP1827100PE O,BANKNIFTY12SEP1827100PE H,BANKNIFTY12SEP1827100PE L,BANKNIFTY12SEP1827100PE C,BANKNIFTY12SEP1827100PE V
9/10/2018 3:29:00 PM,74.05,74.95,72.35,73.7,37920
9/10/2018 3:28:00 PM,77.15,77.75,73.6,74.2,42000
9/10/2018 3:27:00 PM,77.75,78.65,75.7,77.05,86600
9/10/2018 3:26:00 PM,79.9,80,77.75,77.75,48080
9/10/2018 3:25:00 PM,77.5,79.9,77.45,79.3,45960
9/10/2018 3:24:00 PM,74.3,77.5,74.3,77.4,37960
9/10/2018 3:23:00 PM,71.7,74.8,71.55,74.4,46640
9/10/2018 3:22:00 PM,73.35,73.75,71.15,71.15,36800
9/10/2018 3:21:00 PM,73.05,74.65,72.5,73.8,31280
9/10/2018 3:20:00 PM,68.45,73.7,68.2,72.85,55920
9/10/2018 3:19:00 PM,69.4,69.65,68.3,68.7,31440
9/10/2018 3:18:00 PM,69.5,69.7,68.35,69.65,31720
9/10/2018 3:17:00 PM,70.9,71.1,69.35,69.55,43600
9/10/2018 3:16:00 PM,67.7,71.05,67.7,70.4,58400
9/10/2018 3:15:00 PM,67.2,68.35,65.75,67.45,31200
9/10/2018 3:14:00 PM,66.9,68,66.8,67.15,15160
9/10/2018 3:13:00 PM,68.5,69,66.05,66.4,30280
9/10/2018 3:12:00 PM,68,69,67.8,68.5,20280
9/10/2018 3:11:00 PM,68.5,68.85,67.05,67.5,16840
9/10/2018 3:10:00 PM,68.9,69.1,65.6,68.2,29680
9/10/2018 3:09:00 PM,66.8,69.2,66.8,69.2,36480
9/10/2018 3:08:00 PM,67,67.45,65,67.25,28080
9/10/2018 3:07:00 PM,64.45,67.45,64.1,67.2,19720
9/10/2018 3:06:00 PM,65.5,65.9,63.75,64.45,13040
9/10/2018 3:05:00 PM,66,66,63.25,64.3,17600
9/10/2018 3:04:00 PM,64.9,66.15,64.25,66,12840
9/10/2018 3:03:00 PM,66.2,66.2,63.05,64.7,18320
9/10/2018 3:02:00 PM,62.9,66.4,61.95,66.2,22440
9/10/2018 3:01:00 PM,64.4,66.05,63.3,63.3,24400
9/10/2018 3:00:00 PM,61.1,65,59.1,64.3,32560
9/10/2018 2:59:00 PM,61.25,62.05,58.6,60.9,29720
9/10/2018 2:58:00 PM,65.65,66.2,60.95,61.35,36360
9/10/2018 2:57:00 PM,67.95,68.4,63.55,65.65,29920
9/10/2018 2:56:00 PM,69.1,69.5,66.8,67.95,9840
9/10/2018 2:55:00 PM,67.9,69.55,66,69.1,14600
9/10/2018 2:54:00 PM,68.2,71,66.75,67.5,21800
9/10/2018 2:53:00 PM,73.95,74.4,68.55,68.55,39320
9/10/2018 2:52:00 PM,67,74.8,66.8,74.7,50920
9/10/2018 2:51:00 PM,64.5,69,64.5,67,42600
9/10/2018 2:50:00 PM,63.15,64.2,62.4,64.2,13600
9/10/2018 2:49:00 PM,62.75,63.5,61.4,63.15,7800
9/10/2018 2:48:00 PM,61.6,63.75,60.95,62.75,12080
9/10/2018 2:47:00 PM,59.6,62.4,58.85,61.9,21680
9/10/2018 2:46:00 PM,61.5,62.35,59.65,59.65,33840
9/10/2018 2:45:00 PM,63.9,65.55,61.6,61.6,24120
9/10/2018 2:44:00 PM,64.6,66.6,64,64,10920
9/10/2018 2:43:00 PM,63.95,65.45,63.45,64.6,8480
9/10/2018 2:42:00 PM,63.85,64.9,62.35,63.45,15880
9/10/2018 2:41:00 PM,66.5,66.5,63.6,63.6,16280
9/10/2018 2:40:00 PM,64.75,69.05,64.75,66.5,25200
9/10/2018 2:39:00 PM,63.2,65.5,63.2,64.75,15000
9/10/2018 2:38:00 PM,63.05,63.6,61.8,63.2,13440
9/10/2018 2:37:00 PM,63.65,65.5,62,63,29400
9/10/2018 2:36:00 PM,63.2,66.6,63.1,64.75,26240
9/10/2018 2:35:00 PM,60.35,63.8,60,63.2,29120
9/10/2018 2:34:00 PM,63.05,63.1,55.35,59.9,89440
9/10/2018 2:33:00 PM,72.65,72.65,63.45,64,53120
9/10/2018 2:32:00 PM,77.85,77.85,71.6,72.75,28400
9/10/2018 2:31:00 PM,78.7,80.15,76.9,77.85,31880
9/10/2018 2:30:00 PM,80.5,81,78,78.25,42800
9/10/2018 2:29:00 PM,76.65,80.95,75.6,80.95,38520
9/10/2018 2:28:00 PM,74.45,77.5,72.7,76.65,29760
9/10/2018 2:27:00 PM,73.7,76,73.7,75.3,34760
9/10/2018 2:26:00 PM,73.05,74.15,69.4,73.7,37760
9/10/2018 2:25:00 PM,72.85,77.3,72.3,73.25,52800
9/10/2018 2:24:00 PM,68.5,73.4,67.9,73.05,44800
9/10/2018 2:23:00 PM,66.85,68.25,66.4,68.15,13280
9/10/2018 2:22:00 PM,66.85,66.85,65.35,66.2,12480
9/10/2018 2:21:00 PM,65.85,67.35,65.15,66.85,11600
9/10/2018 2:20:00 PM,68.15,68.5,63,65.95,26560
9/10/2018 2:19:00 PM,67.7,68.8,67,68.15,11880
9/10/2018 2:18:00 PM,68.3,68.75,65.9,67.95,17320
9/10/2018 2:17:00 PM,68.65,69.1,67.15,68.3,23360
9/10/2018 2:16:00 PM,68,69.55,67.4,69.3,27600
9/10/2018 2:15:00 PM,65.85,68,65.3,68,8760
9/10/2018 2:14:00 PM,66.35,68.15,65.45,65.75,7520
9/10/2018 2:13:00 PM,64.75,67.9,64.2,66.25,15080
9/10/2018 2:12:00 PM,66.5,66.5,63.35,64.45,9040
9/10/2018 2:11:00 PM,65.15,67.25,64.7,67.25,15520
9/10/2018 2:10:00 PM,66.7,66.85,63.1,65.15,25400
9/10/2018 2:09:00 PM,66.05,68.85,65.6,66.1,24400
9/10/2018 2:08:00 PM,66.15,68.35,65.5,66.05,27200
9/10/2018 2:07:00 PM,65,67.85,64.45,66,23400
9/10/2018 2:06:00 PM,62,65.35,60.9,64.5,24240
9/10/2018 2:05:00 PM,64,64.5,62,62,19040
9/10/2018 2:04:00 PM,62,64.8,61.85,64.3,20520
9/10/2018 2:03:00 PM,60.85,62,59.55,61.5,14120
9/10/2018 2:02:00 PM,60.75,61.3,59.35,60.85,13520
9/10/2018 2:01:00 PM,57.45,61.65,56.75,60.75,18120
9/10/2018 2:00:00 PM,59.25,59.3,56.75,57.45,16560
9/10/2018 1:59:00 PM,61.4,62.6,58.9,59.65,25160
9/10/2018 1:58:00 PM,57.2,61.1,57.2,61.1,56560
9/10/2018 1:57:00 PM,53.7,57,52.85,57,58080
9/10/2018 1:56:00 PM,57.6,58.35,51.75,53.05,91080
9/10/2018 1:55:00 PM,57.3,58.45,55.85,57.9,22760
9/10/2018 1:54:00 PM,55.85,58.7,55.1,57.35,64160
9/10/2018 1:53:00 PM,55.85,57.25,53.85,56.05,94480
9/10/2018 1:52:00 PM,69.5,69.5,54.7,56.05,139920
9/10/2018 1:51:00 PM,68.75,70.5,68,69.6,20360
9/10/2018 1:50:00 PM,70,70.75,68.75,69.05,11040
9/10/2018 1:49:00 PM,70.95,71.35,68.65,70,20360
9/10/2018 1:48:00 PM,72.95,73.85,70.25,70.8,13200
9/10/2018 1:47:00 PM,69.35,73,69.2,72.95,16160
9/10/2018 1:46:00 PM,72,72,68.9,69.85,18720
9/10/2018 1:45:00 PM,73.8,73.8,72,72.5,13880
9/10/2018 1:44:00 PM,74,74.5,72.05,73.8,9160
9/10/2018 1:43:00 PM,73.9,74.5,71.5,74,15960
9/10/2018 1:42:00 PM,75.45,75.5,72,73.9,12280
9/10/2018 1:41:00 PM,74.8,76.25,74.25,75.4,13760
