Date,BANKNIFTY12SEP1827300CE O,BANKNIFTY12SEP1827300CE H,BANKNIFTY12SEP1827300CE L,BANKNIFTY12SEP1827300CE C,BANKNIFTY12SEP1827300CE V
9/10/2018 3:29:00 PM,112.5,113,110.05,110.05,36040
9/10/2018 3:28:00 PM,109,112.9,108.85,112.3,38840
9/10/2018 3:27:00 PM,104,110,104,109.05,78480
9/10/2018 3:26:00 PM,103.45,104.75,102.2,104.05,92000
9/10/2018 3:25:00 PM,105.85,106.85,103.1,103.45,55240
9/10/2018 3:24:00 PM,110,110.25,105.45,105.7,33760
9/10/2018 3:23:00 PM,113.85,114.05,109.75,109.95,39680
9/10/2018 3:22:00 PM,114.55,115.2,113.65,114.3,21080
9/10/2018 3:21:00 PM,116.5,117,114.25,114.8,33080
9/10/2018 3:20:00 PM,117.55,118.05,115.55,116.55,59600
9/10/2018 3:19:00 PM,116.5,117.95,115.95,117.4,22280
9/10/2018 3:18:00 PM,116,117.6,115.7,116.5,27920
9/10/2018 3:17:00 PM,114.8,116,114.55,115.75,30880
9/10/2018 3:16:00 PM,117.15,117.15,113.75,114.8,38000
9/10/2018 3:15:00 PM,117.75,119,116.8,117.85,26080
9/10/2018 3:14:00 PM,118.5,119,116.55,118,17440
9/10/2018 3:13:00 PM,114.85,119.5,114,118.75,40640
9/10/2018 3:12:00 PM,116.05,116.1,114.05,114.85,29240
9/10/2018 3:11:00 PM,114.55,116.45,114,115.85,15520
9/10/2018 3:10:00 PM,111.55,117.3,111.55,114.25,32080
9/10/2018 3:09:00 PM,116,116,109.55,111.05,59480
9/10/2018 3:08:00 PM,116,119.8,115,115.55,37080
9/10/2018 3:07:00 PM,121,121.25,115.1,115.5,29160
9/10/2018 3:06:00 PM,119,121.85,118.2,121,31000
9/10/2018 3:05:00 PM,116.7,121.85,116.65,119.4,32720
9/10/2018 3:04:00 PM,120.35,120.5,116.65,116.7,20600
9/10/2018 3:03:00 PM,118.45,121.85,117,119.9,24160
9/10/2018 3:02:00 PM,121.15,123.9,117.25,118.4,26000
9/10/2018 3:01:00 PM,118.4,121.3,114.5,121.3,32400
9/10/2018 3:00:00 PM,123,125.35,117.85,118.4,46960
9/10/2018 2:59:00 PM,122.55,125,120.45,122.6,65200
9/10/2018 2:58:00 PM,117.7,123.95,116.95,122.5,22640
9/10/2018 2:57:00 PM,115.65,121.15,114.95,118.5,32040
9/10/2018 2:56:00 PM,114.05,117,113.7,115.65,19120
9/10/2018 2:55:00 PM,114.75,116.55,111.05,113.5,20480
9/10/2018 2:54:00 PM,115,117.8,110.15,114.75,43800
9/10/2018 2:53:00 PM,107.3,114.65,106.65,114.65,48840
9/10/2018 2:52:00 PM,116.15,116.15,105.5,105.75,54920
9/10/2018 2:51:00 PM,121,121,113.3,117.4,50600
9/10/2018 2:50:00 PM,122.75,125.7,121,121,19800
9/10/2018 2:49:00 PM,123.9,126.7,122.15,122.2,10560
9/10/2018 2:48:00 PM,125.8,127.5,122.15,123.5,21440
9/10/2018 2:47:00 PM,128.15,129.85,125,125.7,28280
9/10/2018 2:46:00 PM,124.6,128,124,128,33000
9/10/2018 2:45:00 PM,122.65,124.6,120.05,124.6,20600
9/10/2018 2:44:00 PM,120.45,122.35,118.35,121.95,27400
9/10/2018 2:43:00 PM,122.6,122.8,117.75,120.45,15520
9/10/2018 2:42:00 PM,122.25,123.75,120.6,122.6,22200
9/10/2018 2:41:00 PM,120.65,122.5,119.95,122,19160
