Date,BANKNIFTY12SEP1827400PE O,BANKNIFTY12SEP1827400PE H,BANKNIFTY12SEP1827400PE L,BANKNIFTY12SEP1827400PE C,BANKNIFTY12SEP1827400PE V
9/10/2018 3:29:00 PM,213.55,215,205.4,212.95,13320
9/10/2018 3:28:00 PM,221.25,221.25,212,213.35,19480
9/10/2018 3:27:00 PM,225.2,225.35,219.45,220.1,24920
9/10/2018 3:26:00 PM,227.9,228.4,225.2,225.65,11680
9/10/2018 3:25:00 PM,222.35,227.9,222.35,226.85,20000
9/10/2018 3:24:00 PM,214.9,223,214.2,223,21440
9/10/2018 3:23:00 PM,208.8,215.85,208.4,214.9,15800
9/10/2018 3:22:00 PM,209.4,210.35,208.4,208.4,13360
9/10/2018 3:21:00 PM,207.65,210.95,207.3,209.15,15560
9/10/2018 3:20:00 PM,201,208.4,200.3,207.4,13600
9/10/2018 3:19:00 PM,201.3,202.9,200.2,201,19680
9/10/2018 3:18:00 PM,202.2,203.25,200.2,202,22520
9/10/2018 3:17:00 PM,203.7,205.7,203.2,203.25,23360
9/10/2018 3:16:00 PM,198,205,198,204.7,11880
9/10/2018 3:15:00 PM,197.6,200,194.5,198,4440
9/10/2018 3:14:00 PM,197,200.1,197,198,5640
9/10/2018 3:13:00 PM,201.5,202.9,196,197,3560
9/10/2018 3:12:00 PM,199,202,199,201.5,3720
9/10/2018 3:11:00 PM,201.5,202,197.6,199,2080
9/10/2018 3:10:00 PM,203.5,203.5,195.25,201.5,10320
9/10/2018 3:09:00 PM,199.3,204.65,198.85,203.5,12960
9/10/2018 3:08:00 PM,199.75,199.75,194,199,9880
9/10/2018 3:07:00 PM,192.5,200,192.1,199.75,3840
9/10/2018 3:06:00 PM,195,196.85,191.55,192.5,1840
9/10/2018 3:05:00 PM,196.35,197.9,191.25,192.6,2360
9/10/2018 3:04:00 PM,192.5,196.45,192.5,196.35,2800
9/10/2018 3:03:00 PM,197.5,197.5,190.75,192.5,3480
9/10/2018 3:02:00 PM,190,197.5,188.2,197.5,5520
9/10/2018 3:01:00 PM,194.15,199,191.25,191.25,5680
9/10/2018 3:00:00 PM,188.1,195.95,184.1,194.15,4120
9/10/2018 2:59:00 PM,189.85,190,183.35,188.1,9440
9/10/2018 2:58:00 PM,197.95,199.1,186.85,188.6,8960
9/10/2018 2:57:00 PM,200.05,201.4,192.45,197.95,9480
9/10/2018 2:56:00 PM,204.85,204.85,199.35,200.05,1960
9/10/2018 2:55:00 PM,200.55,206.5,198.35,204.85,3440
9/10/2018 2:54:00 PM,203.9,208.3,198.7,200.55,9000
9/10/2018 2:53:00 PM,214.1,215,202.9,203.9,14080
9/10/2018 2:52:00 PM,200.35,216.55,199.55,214.1,9480
9/10/2018 2:51:00 PM,193.65,203.85,193.65,197.3,8880
9/10/2018 2:50:00 PM,191.2,192.9,188.75,192.9,3760
9/10/2018 2:49:00 PM,189.75,191.2,185.95,191.2,1560
9/10/2018 2:48:00 PM,187.5,191.85,184.75,189.75,3120
9/10/2018 2:47:00 PM,184,188.65,180.65,187.5,5680
9/10/2018 2:46:00 PM,187.75,188,183.55,184,5880
9/10/2018 2:45:00 PM,192,195.25,187.75,187.75,5120
9/10/2018 2:44:00 PM,194.1,198,192,192,5960
9/10/2018 2:43:00 PM,191.4,196.25,191.4,194.15,2640
9/10/2018 2:42:00 PM,192.45,193.2,189,191.4,5680
9/10/2018 2:41:00 PM,196.4,196.4,192,192.45,2840
9/10/2018 2:40:00 PM,193.15,202,193.15,196.4,4720
9/10/2018 2:39:00 PM,190,195,190,193.15,3960
9/10/2018 2:38:00 PM,192.8,192.8,187.5,190,6320
9/10/2018 2:37:00 PM,192.05,195.5,187.8,192.8,8360
9/10/2018 2:36:00 PM,192.9,199.1,191.05,194.05,13320
9/10/2018 2:35:00 PM,185.3,192,183.75,191.3,11560
9/10/2018 2:34:00 PM,192,192,176.35,184.1,37080
9/10/2018 2:33:00 PM,210.05,210.05,192.35,194,16440
9/10/2018 2:32:00 PM,221.2,221.2,210.05,211.3,12840
9/10/2018 2:31:00 PM,223.15,227,218.9,220,7080
9/10/2018 2:30:00 PM,227.75,229.05,222.9,223.7,16480
9/10/2018 2:29:00 PM,218.45,228.9,216.65,228.9,17040
9/10/2018 2:28:00 PM,215.45,221.65,211.4,218.45,13160
9/10/2018 2:27:00 PM,212,217.5,212,216.7,12960
9/10/2018 2:26:00 PM,210,214.7,203.2,212,6240
9/10/2018 2:25:00 PM,211,218,210,211,10880
9/10/2018 2:24:00 PM,200,211.65,200,210.35,15760
9/10/2018 2:23:00 PM,194.9,200.85,194.9,200,2680
9/10/2018 2:22:00 PM,196.45,196.45,193,194.9,1720
9/10/2018 2:21:00 PM,194.4,196.7,193.05,196.05,4160
9/10/2018 2:20:00 PM,198.45,198.45,188.95,193.45,5880
9/10/2018 2:19:00 PM,197.85,202.3,197.85,198.45,2080
9/10/2018 2:18:00 PM,198.75,200.8,195.3,198.25,4320
9/10/2018 2:17:00 PM,201,201.75,197.8,200.35,3760
9/10/2018 2:16:00 PM,200,202.75,198.25,202.75,11040
9/10/2018 2:15:00 PM,194,199.15,194,199.15,3520
9/10/2018 2:14:00 PM,195.25,198.95,194,194,3480
9/10/2018 2:13:00 PM,191,200.25,191,194.95,4200
9/10/2018 2:12:00 PM,196.65,196.65,189.55,191,3480
9/10/2018 2:11:00 PM,195.3,197.95,193,196.65,8840
9/10/2018 2:10:00 PM,197.5,197.5,190,195.3,7720
9/10/2018 2:09:00 PM,197.3,202,195.05,196,4720
9/10/2018 2:08:00 PM,196.95,199.9,195.9,197.05,5680
9/10/2018 2:07:00 PM,190.95,199.95,190.95,196.3,9760
9/10/2018 2:06:00 PM,188.05,194,185.8,190.95,4600
9/10/2018 2:05:00 PM,192,193.5,189,189,10440
9/10/2018 2:04:00 PM,187.45,193.45,187.15,190.75,7240
9/10/2018 2:03:00 PM,184.45,187.65,183.15,187.45,7040
9/10/2018 2:02:00 PM,184.8,186.2,182,184.45,8000
9/10/2018 2:01:00 PM,177,185.7,177,184.8,5640
9/10/2018 2:00:00 PM,181.45,181.8,176.1,177.85,10080
9/10/2018 1:59:00 PM,185.25,188,181,181.45,6320
9/10/2018 1:58:00 PM,174.75,185,174.75,185,12480
9/10/2018 1:57:00 PM,167.1,176,165.85,176,12600
9/10/2018 1:56:00 PM,177.05,179,164.25,167.1,30040
9/10/2018 1:55:00 PM,177.7,180.25,174.35,178.5,9520
9/10/2018 1:54:00 PM,177.55,179.9,172.35,177.7,32160
9/10/2018 1:53:00 PM,177.05,178.1,172,177.55,32880
9/10/2018 1:52:00 PM,206.65,206.65,172.75,177.75,66560
9/10/2018 1:51:00 PM,206,208.75,203.65,206.65,3760
9/10/2018 1:50:00 PM,209,210.3,207.1,207.1,2480
9/10/2018 1:49:00 PM,209.45,210,206.05,209.3,3520
9/10/2018 1:48:00 PM,214.7,214.9,208.7,209.45,3480
9/10/2018 1:47:00 PM,208.4,214.7,208.4,214.7,1240
9/10/2018 1:46:00 PM,212.95,212.95,207.4,208.4,5200
9/10/2018 1:45:00 PM,213.7,214.4,212.65,213.9,960
9/10/2018 1:44:00 PM,216,218,213.7,213.7,2920
9/10/2018 1:43:00 PM,215.05,218.15,211.95,216,4880
9/10/2018 1:42:00 PM,219.75,220,213.25,215.2,4800
9/10/2018 1:41:00 PM,217.15,221.65,216.7,219.75,6200
9/10/2018 1:40:00 PM,211.95,218.9,211.95,217.15,5840
9/10/2018 1:39:00 PM,209.45,213,204.9,211.95,5360
9/10/2018 1:38:00 PM,211.1,213.7,209.45,209.45,4920
9/10/2018 1:37:00 PM,206.4,212.1,206.4,211.1,6120
9/10/2018 1:36:00 PM,205.7,209.7,204,206.4,2440
9/10/2018 1:35:00 PM,203.25,209.35,202,205.7,4080
9/10/2018 1:34:00 PM,212.05,212.05,203.85,203.85,3600
9/10/2018 1:33:00 PM,210.35,212.2,208.2,212.05,3040
9/10/2018 1:32:00 PM,216.45,216.45,208,210.35,2800
9/10/2018 1:31:00 PM,212.5,216.45,208.9,216.45,6880
9/10/2018 1:30:00 PM,213.6,219.2,212.5,212.5,2440
9/10/2018 1:29:00 PM,221.1,221.95,212.75,213.6,4640
9/10/2018 1:28:00 PM,215.75,222,215.15,221.1,2200
9/10/2018 1:27:00 PM,218.55,218.75,212,215.75,3320
9/10/2018 1:26:00 PM,223,223.35,215.95,217,5160
9/10/2018 1:25:00 PM,224.7,225.1,222,223,3680
9/10/2018 1:24:00 PM,223.1,227.7,218.45,224.7,2440
9/10/2018 1:23:00 PM,226,228.75,222.45,222.45,7160
9/10/2018 1:22:00 PM,223.85,225,218.35,224.65,11960
9/10/2018 1:21:00 PM,213.4,223.55,213.2,222.6,4480
9/10/2018 1:20:00 PM,213.1,219,213.1,213.4,2240
9/10/2018 1:19:00 PM,216.55,216.55,212.65,213.1,5240
9/10/2018 1:18:00 PM,220.5,220.5,214,216.55,1640
9/10/2018 1:17:00 PM,211.15,221.75,211.15,219.05,11640
9/10/2018 1:16:00 PM,208,212,207.5,211.15,4280
9/10/2018 1:15:00 PM,206.9,212,203.65,209.5,3480
9/10/2018 1:14:00 PM,208.75,208.75,202.7,206.9,7400
9/10/2018 1:13:00 PM,207.4,212.5,207.4,208.55,4520
9/10/2018 1:12:00 PM,202.8,206.45,202.1,206.45,5480
9/10/2018 1:11:00 PM,202.55,206.2,199.4,201.65,7080
9/10/2018 1:10:00 PM,203.2,206.55,197.8,203.7,9120
9/10/2018 1:09:00 PM,207.5,209.9,196.05,203.2,18320
9/10/2018 1:08:00 PM,205.15,210.2,205.15,207,15080
9/10/2018 1:07:00 PM,223.1,223.1,207.05,208.1,11840
9/10/2018 1:06:00 PM,226.6,227.05,221.8,223.1,2200
9/10/2018 1:05:00 PM,227,227.5,223.75,226.6,2680
9/10/2018 1:04:00 PM,225.9,228.1,225.3,225.3,4520
9/10/2018 1:03:00 PM,224.6,226,220,225.9,3200
9/10/2018 1:02:00 PM,223,225,223,224,1160
9/10/2018 1:01:00 PM,225.75,225.75,220,223,5400
9/10/2018 1:00:00 PM,219.15,223.7,216.75,223,5120
9/10/2018 12:59:00 PM,223.2,223.7,219.15,219.15,5720
9/10/2018 12:58:00 PM,227.5,228.2,221.8,223,5200
9/10/2018 12:57:00 PM,232.05,234.15,226.8,227.5,3280
9/10/2018 12:56:00 PM,233.6,235,231.85,232.05,1800
9/10/2018 12:55:00 PM,233.15,234.25,229.75,233.6,1960
9/10/2018 12:54:00 PM,233.4,234.65,227.35,232.15,3680
9/10/2018 12:53:00 PM,236.5,238,233.4,233.4,4880
9/10/2018 12:52:00 PM,233,236.5,228.6,236.5,6600
9/10/2018 12:51:00 PM,227.6,232.1,227.6,232.05,3040
9/10/2018 12:50:00 PM,226.4,230.6,224.85,228.9,2640
9/10/2018 12:49:00 PM,228.35,231.55,226.4,226.4,2240
9/10/2018 12:48:00 PM,221.95,228.8,220.2,228.35,6320
9/10/2018 12:47:00 PM,223.35,226.7,221,224.05,6800
9/10/2018 12:46:00 PM,226.45,226.45,218.9,223.35,18080
9/10/2018 12:45:00 PM,228.8,230.85,224.15,226.5,4400
9/10/2018 12:44:00 PM,232.1,233,226.85,228.8,2120
9/10/2018 12:43:00 PM,235.1,236.8,229,232.1,3480
9/10/2018 12:42:00 PM,226.65,235.1,226.65,235.1,5400
9/10/2018 12:41:00 PM,225.35,227.1,221.2,226.95,4320
9/10/2018 12:40:00 PM,225.2,229.25,221.85,227.3,8520
9/10/2018 12:39:00 PM,234.3,236,226.8,226.8,10120
9/10/2018 12:38:00 PM,239.4,244.75,236,236,7800
9/10/2018 12:37:00 PM,241.35,241.8,237.05,238.85,6320
9/10/2018 12:36:00 PM,243,243,237.05,239.4,9920
9/10/2018 12:35:00 PM,244.7,247.8,242.05,242.05,9720
9/10/2018 12:34:00 PM,242.6,248,242.6,244.7,4680
9/10/2018 12:33:00 PM,242.6,244.95,240.8,242.6,19200
9/10/2018 12:32:00 PM,243,243.95,239.35,241.65,5480
9/10/2018 12:31:00 PM,242,245.2,237.8,243,10240
9/10/2018 12:30:00 PM,234.45,243.5,234.45,241.45,7760
9/10/2018 12:29:00 PM,236.85,240,234.45,234.45,16120
9/10/2018 12:28:00 PM,235.35,241.1,234.5,238.5,7680
9/10/2018 12:27:00 PM,237.7,238.5,232.55,235.35,5000
9/10/2018 12:26:00 PM,231.4,238.5,231.4,237.7,2760
9/10/2018 12:25:00 PM,238.35,238.35,231.3,233.2,5200
9/10/2018 12:24:00 PM,235.85,239.1,231.6,239.1,4120
9/10/2018 12:23:00 PM,232.55,238,228.1,237.55,8440
9/10/2018 12:22:00 PM,240.75,240.75,232.25,233,7080
9/10/2018 12:21:00 PM,241.2,242.6,234.8,240,10040
9/10/2018 12:20:00 PM,239.8,247.7,239.8,241.2,5160
9/10/2018 12:19:00 PM,241.55,245,239.75,239.8,12000
9/10/2018 12:18:00 PM,245,248.3,240.05,240.05,10680
9/10/2018 12:17:00 PM,242.8,245,236.9,244.5,11280
9/10/2018 12:16:00 PM,237.5,246.55,237.5,243,52040
9/10/2018 12:15:00 PM,228.4,239,228.4,239,10640
9/10/2018 12:14:00 PM,229.65,230,223.3,229,8360
9/10/2018 12:13:00 PM,222.95,229.85,220,229.8,10000
9/10/2018 12:12:00 PM,226.55,226.55,222.95,222.95,6480
9/10/2018 12:11:00 PM,227.75,229.5,223.2,225,15760
9/10/2018 12:10:00 PM,232,232.25,225.55,227.5,7720
9/10/2018 12:09:00 PM,229.15,235.5,229.15,232,12120
9/10/2018 12:08:00 PM,231,238.05,229.75,229.75,31360
9/10/2018 12:07:00 PM,220,230.2,220,230.15,17800
9/10/2018 12:06:00 PM,223.45,224.15,218,219.75,10000
9/10/2018 12:05:00 PM,220.55,224.85,219.45,222.45,9280
9/10/2018 12:04:00 PM,212,222,212,220.55,28960
9/10/2018 12:03:00 PM,210.3,212.7,209,212.4,2080
9/10/2018 12:02:00 PM,210.8,213,209.6,210.45,3120
9/10/2018 12:01:00 PM,211.15,212,207.5,210.8,11600
9/10/2018 12:00:00 PM,210,214,208.6,210.55,6320
9/10/2018 11:59:00 AM,206.9,210.35,205.1,210,8240
9/10/2018 11:58:00 AM,208.9,211,204,206.9,5800
9/10/2018 11:57:00 AM,212.2,214.5,207.7,209.5,12800
9/10/2018 11:56:00 AM,205.2,214.5,205.2,212.15,35000
9/10/2018 11:55:00 AM,207.45,208.9,203.65,205.2,16760
9/10/2018 11:54:00 AM,199.95,206.95,199.2,206.95,38080
9/10/2018 11:53:00 AM,199.5,200,197.5,199.5,7360
9/10/2018 11:52:00 AM,198.3,200.9,197.5,199.5,5960
9/10/2018 11:51:00 AM,198.3,200,197.75,198.3,16840
9/10/2018 11:50:00 AM,196.05,199,194.75,198.5,9200
9/10/2018 11:49:00 AM,191.55,197.5,191.55,196.1,8400
9/10/2018 11:48:00 AM,187,193.85,187,191.55,8640
9/10/2018 11:47:00 AM,187.4,188.15,186.65,187,800
9/10/2018 11:46:00 AM,187.25,189,185.65,187.4,4640
9/10/2018 11:45:00 AM,185.45,187.6,184.05,187.25,5440
9/10/2018 11:44:00 AM,190.3,190.3,185.8,186.55,2640
9/10/2018 11:43:00 AM,190.25,193.6,189.55,190.3,2120
9/10/2018 11:42:00 AM,188,192,186.15,190,4360
9/10/2018 11:41:00 AM,193.2,194,184.75,186.15,15320
9/10/2018 11:40:00 AM,194.2,194.2,192.5,193.2,1480
9/10/2018 11:39:00 AM,192.7,195,192,192.9,7520
9/10/2018 11:38:00 AM,192.7,193.6,191,192.7,2880
9/10/2018 11:37:00 AM,192.1,193,188.7,192.55,8000
9/10/2018 11:36:00 AM,195,196.2,191.8,192.45,3720
9/10/2018 11:35:00 AM,192.95,196.2,192.75,195,5480
9/10/2018 11:34:00 AM,192.5,194.25,189.25,192.95,6640
9/10/2018 11:33:00 AM,191.95,194.6,190.4,192.05,12280
9/10/2018 11:32:00 AM,199,199.6,189.7,191.05,29120
9/10/2018 11:31:00 AM,205.05,205.95,199.35,200.1,4000
9/10/2018 11:30:00 AM,199.95,209,199.95,205.05,12680
9/10/2018 11:29:00 AM,202.9,202.9,198.6,200.45,3760
9/10/2018 11:28:00 AM,200.8,203.75,200,202.45,2120
9/10/2018 11:27:00 AM,202.55,204.05,200.3,200.8,2000
9/10/2018 11:26:00 AM,199.9,204.5,199.9,202.05,3440
9/10/2018 11:25:00 AM,202.55,204.45,199.5,199.5,8240
9/10/2018 11:24:00 AM,201.2,204.85,200.9,202.55,3200
9/10/2018 11:23:00 AM,204.1,205.5,200.6,201.2,4560
9/10/2018 11:22:00 AM,201.05,204.15,201.05,204.1,2080
9/10/2018 11:21:00 AM,204,204,200,201.05,6480
9/10/2018 11:20:00 AM,202.15,206,201.35,204,6400
9/10/2018 11:19:00 AM,202.8,209.8,202.05,202.15,8400
9/10/2018 11:18:00 AM,202.55,205.15,202.05,202.65,5240
9/10/2018 11:17:00 AM,203,206.1,201.65,203.05,4720
9/10/2018 11:16:00 AM,202.8,206.5,202,203.55,6160
9/10/2018 11:15:00 AM,203.3,206.4,203,204.25,6600
9/10/2018 11:14:00 AM,197,204,197,203.3,6320
9/10/2018 11:13:00 AM,205.65,205.65,196.2,197.05,8720
9/10/2018 11:12:00 AM,201.95,206.2,200.7,205.65,11160
9/10/2018 11:11:00 AM,204.75,208.2,202.05,202.1,38040
9/10/2018 11:10:00 AM,204.55,209.6,204,204.4,14320
9/10/2018 11:09:00 AM,195,209.95,195,203.65,40680
9/10/2018 11:08:00 AM,195.5,198.05,195.4,196.25,5760
9/10/2018 11:07:00 AM,192.25,199.35,192.25,195.5,12960
9/10/2018 11:06:00 AM,191.85,193.2,191.5,192.25,3200
9/10/2018 11:05:00 AM,189.65,193.75,189.55,191.85,3440
9/10/2018 11:04:00 AM,189.75,190,187,189.65,4760
9/10/2018 11:03:00 AM,189.25,191,188,189.75,2160
9/10/2018 11:02:00 AM,188.15,189.25,187,189.25,1640
9/10/2018 11:01:00 AM,189.45,191.3,186.85,188.15,7280
9/10/2018 11:00:00 AM,191.35,193.4,189,189,8720
9/10/2018 10:59:00 AM,187.55,193.2,187.25,192.55,9320
9/10/2018 10:58:00 AM,189.25,190,187.2,187.2,3920
9/10/2018 10:57:00 AM,186.9,189.9,186.75,189.25,2320
9/10/2018 10:56:00 AM,190.05,191.3,186.4,186.9,7280
