Date,BANKNIFTY12SEP1827400CE O,BANKNIFTY12SEP1827400CE H,BANKNIFTY12SEP1827400CE L,BANKNIFTY12SEP1827400CE C,BANKNIFTY12SEP1827400CE V
9/10/2018 3:29:00 PM,74.45,74.7,72.25,72.9,48200
9/10/2018 3:28:00 PM,72.4,74.85,72.1,74.85,62000
9/10/2018 3:27:00 PM,69.35,73.05,69.25,72.3,117280
9/10/2018 3:26:00 PM,68.3,69.45,67.6,69.45,108760
9/10/2018 3:25:00 PM,69.35,70.35,67.6,68.25,99040
9/10/2018 3:24:00 PM,72.3,72.5,68.75,69.15,81040
9/10/2018 3:23:00 PM,75.45,75.45,72.25,72.25,97440
9/10/2018 3:22:00 PM,75.6,76,75,75.25,33760
9/10/2018 3:21:00 PM,76.55,76.8,75.2,75.3,72600
9/10/2018 3:20:00 PM,77.6,77.8,76.2,76.5,65920
9/10/2018 3:19:00 PM,76.75,77.7,76.55,77,36360
9/10/2018 3:18:00 PM,76.4,77.85,76.4,76.85,49320
9/10/2018 3:17:00 PM,75.05,76.5,75,76.3,46720
9/10/2018 3:16:00 PM,76.6,76.8,74.75,75.3,71440
9/10/2018 3:15:00 PM,77.4,78.45,76.55,76.95,40200
9/10/2018 3:14:00 PM,78.5,78.5,76.9,77.2,32040
9/10/2018 3:13:00 PM,75.7,79.3,75.35,78.7,37880
9/10/2018 3:12:00 PM,76.4,76.45,75.2,75.5,33280
9/10/2018 3:11:00 PM,75.6,76.9,74.5,76.4,15240
9/10/2018 3:10:00 PM,73.3,77.15,73.3,75.25,46000
9/10/2018 3:09:00 PM,76.05,76.15,72,73.1,69560
9/10/2018 3:08:00 PM,76.95,78.9,75.4,76.05,44400
9/10/2018 3:07:00 PM,79.45,80.4,75.95,76.35,29040
9/10/2018 3:06:00 PM,78.2,80.65,77.95,79.85,31160
9/10/2018 3:05:00 PM,77.2,81,77.2,79.05,34880
9/10/2018 3:04:00 PM,79.45,80.35,76.85,77.2,22040
9/10/2018 3:03:00 PM,77.95,80.8,77.55,79.45,29120
9/10/2018 3:02:00 PM,80.7,82.5,77.35,78,41840
9/10/2018 3:01:00 PM,78.05,80.5,75.95,80.5,41080
9/10/2018 3:00:00 PM,82,83.5,78,78.25,40800
9/10/2018 2:59:00 PM,82.1,83.4,80.1,81.55,56000
9/10/2018 2:58:00 PM,78.25,82.6,77.5,81.7,34800
9/10/2018 2:57:00 PM,76.85,81.3,76,78.35,44480
9/10/2018 2:56:00 PM,75.8,77.7,75.05,76.85,37400
9/10/2018 2:55:00 PM,76.6,77.4,73.3,75.55,26560
9/10/2018 2:54:00 PM,75.45,78,72.7,76.6,46120
9/10/2018 2:53:00 PM,70.2,75.6,70,75.6,56120
9/10/2018 2:52:00 PM,77,77,69.25,69.25,73680
9/10/2018 2:51:00 PM,80.1,80.1,75.1,77.4,76360
9/10/2018 2:50:00 PM,82.05,83.4,80.5,80.5,23520
9/10/2018 2:49:00 PM,82.5,84.85,81.3,81.6,21160
9/10/2018 2:48:00 PM,83.5,85.15,81.15,83,36160
9/10/2018 2:47:00 PM,86,86.8,83.4,83.5,40760
9/10/2018 2:46:00 PM,83.3,85.85,82.9,85.85,51280
9/10/2018 2:45:00 PM,82,83.2,80.2,83.2,36760
