Date,BANKNIFTY12SEP1827600PE O,BANKNIFTY12SEP1827600PE H,BANKNIFTY12SEP1827600PE L,BANKNIFTY12SEP1827600PE C,BANKNIFTY12SEP1827600PE V
9/10/2018 3:29:00 PM,354.95,355,348.95,348.95,1560
9/10/2018 3:28:00 PM,363.95,363.95,350.75,354.95,4080
9/10/2018 3:27:00 PM,370,370,363.85,363.9,2280
9/10/2018 3:26:00 PM,374,374.55,371,374.55,760
9/10/2018 3:25:00 PM,366.7,374,366.55,374,1880
9/10/2018 3:24:00 PM,358,366.7,358,366.7,2520
9/10/2018 3:23:00 PM,350.35,359.3,349.75,358,3280
9/10/2018 3:22:00 PM,351.3,352,349.6,351,640
9/10/2018 3:21:00 PM,348,352,347.4,351.3,3960
9/10/2018 3:20:00 PM,340.65,349.9,339.75,348,3480
9/10/2018 3:19:00 PM,342,342.8,339.45,340.6,2360
9/10/2018 3:18:00 PM,343.45,343.75,340,342,1960
9/10/2018 3:17:00 PM,345,347,343.75,344.3,1200
9/10/2018 3:16:00 PM,341.1,347.5,339.7,345,880
9/10/2018 3:15:00 PM,339.7,341.1,335,341.1,1000
9/10/2018 3:14:00 PM,337,341.6,337,339.7,360
9/10/2018 3:13:00 PM,342.8,345,337,337,240
9/10/2018 3:12:00 PM,339.8,343.95,339.8,342.8,880
9/10/2018 3:11:00 PM,339.05,345,339.05,339.8,1000
9/10/2018 3:10:00 PM,349,349,339,339.05,1160
9/10/2018 3:09:00 PM,340,349,340,349,1040
9/10/2018 3:08:00 PM,340,342,335,340,760
9/10/2018 3:07:00 PM,332.1,340,331.1,340,520
9/10/2018 3:06:00 PM,330.1,337,330.1,331.7,320
9/10/2018 3:05:00 PM,339.45,339.55,330.1,330.1,120
9/10/2018 3:04:00 PM,334.3,339.45,334.3,339.45,40
9/10/2018 3:03:00 PM,339,339,333.3,334.3,1080
9/10/2018 3:02:00 PM,336.95,339,330.1,339,560
9/10/2018 3:01:00 PM,334.4,339.2,334.4,336.95,160
9/10/2018 3:00:00 PM,326.55,334.4,324.2,334.4,1000
9/10/2018 2:59:00 PM,335.45,335.45,321.65,326.55,840
9/10/2018 2:58:00 PM,339.3,339.3,335.45,335.45,720
9/10/2018 2:57:00 PM,343.2,343.2,333,339.3,1680
9/10/2018 2:56:00 PM,343.4,345.15,343.2,343.2,1600
9/10/2018 2:55:00 PM,345.6,345.6,343.4,343.4,80
9/10/2018 2:54:00 PM,344.5,352.75,344.5,345.6,680
9/10/2018 2:53:00 PM,362,362,344.25,344.5,800
9/10/2018 2:52:00 PM,346.7,362,345,362,1440
9/10/2018 2:51:00 PM,333,346.8,332.95,346.7,1440
9/10/2018 2:50:00 PM,325.05,331.2,325.05,330.85,1000
9/10/2018 2:49:00 PM,328.35,328.35,325.05,325.05,120
