Date,BANKNIFTY12SEP1827100CE O,BANKNIFTY12SEP1827100CE H,BANKNIFTY12SEP1827100CE L,BANKNIFTY12SEP1827100CE C,BANKNIFTY12SEP1827100CE V
9/10/2018 3:29:00 PM,228.8,228.8,220.6,224,2280
9/10/2018 3:28:00 PM,218.1,228.8,218.1,228.8,4360
9/10/2018 3:27:00 PM,210.65,219.15,210.65,218.1,5000
9/10/2018 3:26:00 PM,209.65,214.25,207.7,214.25,4640
9/10/2018 3:25:00 PM,213,214.15,208.4,209.65,3080
9/10/2018 3:24:00 PM,219.5,219.5,213,213,3000
9/10/2018 3:23:00 PM,226.7,226.9,219.5,219.5,7160
9/10/2018 3:22:00 PM,228.3,228.7,226.7,226.7,1240
9/10/2018 3:21:00 PM,229.05,230.85,227.85,229,2080
9/10/2018 3:20:00 PM,232.8,233.45,228.1,229.05,5680
9/10/2018 3:19:00 PM,231.65,234.15,230.15,232.9,4280
9/10/2018 3:18:00 PM,229.5,234.6,229.5,231.75,3040
9/10/2018 3:17:00 PM,228.25,230.45,228,229.5,2000
9/10/2018 3:16:00 PM,233.05,233.55,227.55,228.25,4680
9/10/2018 3:15:00 PM,232.45,235.1,231.9,233.05,3800
9/10/2018 3:14:00 PM,235.3,235.3,231.2,232.45,520
9/10/2018 3:13:00 PM,229.65,235.8,227.3,235.3,2680
9/10/2018 3:12:00 PM,230.9,231.4,227,229.65,1560
9/10/2018 3:11:00 PM,229.55,232,229.55,230.9,600
9/10/2018 3:10:00 PM,225,232,224.7,229.55,1840
9/10/2018 3:09:00 PM,230.6,231.05,223,225,3600
9/10/2018 3:08:00 PM,231,237,229.75,230.6,4560
9/10/2018 3:07:00 PM,239,239,230.2,230.2,1320
9/10/2018 3:06:00 PM,238,239,233.95,239,720
9/10/2018 3:05:00 PM,233.5,239.4,233.2,238,4440
9/10/2018 3:04:00 PM,237.4,238.5,233,233.5,880
9/10/2018 3:03:00 PM,234,237.45,234,237.4,440
9/10/2018 3:02:00 PM,238,243.2,234,234,3800
9/10/2018 3:01:00 PM,234.95,238,231.2,238,3960
9/10/2018 3:00:00 PM,244,244.5,234.95,234.95,1200
9/10/2018 2:59:00 PM,241.4,245.65,238.35,241.3,6560
9/10/2018 2:58:00 PM,236.5,241.4,233.35,241.4,3840
9/10/2018 2:57:00 PM,231.45,240.35,230.1,236.5,5200
9/10/2018 2:56:00 PM,226.35,231.45,226.35,231.45,2240
9/10/2018 2:55:00 PM,228.5,231.95,224.4,226.35,320
9/10/2018 2:54:00 PM,227.75,232.05,221.1,230.75,3200
9/10/2018 2:53:00 PM,216.5,227.75,216.4,227.75,6160
9/10/2018 2:52:00 PM,233.5,233.5,215,216.1,5960
9/10/2018 2:51:00 PM,239.65,239.65,225.05,233.5,3840
9/10/2018 2:50:00 PM,242.3,242.3,239.65,239.65,240
9/10/2018 2:49:00 PM,242.55,245.85,238.75,242.3,4280
9/10/2018 2:48:00 PM,243,247,240.6,242.55,5480
9/10/2018 2:47:00 PM,248.15,248.9,243,243,3480
9/10/2018 2:46:00 PM,243.1,248.15,243.1,248.15,5720
9/10/2018 2:45:00 PM,240,243.1,240,243.1,3400
9/10/2018 2:44:00 PM,234.2,237,233.95,237,3120
9/10/2018 2:43:00 PM,240.35,240.7,233.95,234.2,1160
9/10/2018 2:42:00 PM,241.25,242.45,239.2,240.35,1720
9/10/2018 2:41:00 PM,236.85,241.2,235.9,241.2,640
9/10/2018 2:40:00 PM,239.55,239.55,229.95,236.85,720
9/10/2018 2:39:00 PM,242.35,242.35,238.05,239.55,1680
9/10/2018 2:38:00 PM,244.5,245.15,242.35,242.35,3440
9/10/2018 2:37:00 PM,239,245.15,239,240,2240
9/10/2018 2:36:00 PM,238,239.2,230.3,230.3,2520
9/10/2018 2:35:00 PM,244.65,247.55,238,238,1200
9/10/2018 2:34:00 PM,236.75,252.5,236.75,246.65,14080
9/10/2018 2:33:00 PM,220.3,238.4,220.3,236.75,6760
9/10/2018 2:32:00 PM,212.2,221.15,212.2,220.3,17480
9/10/2018 2:31:00 PM,204.95,212.95,204.95,212.2,3160
9/10/2018 2:30:00 PM,204.45,212.1,204.45,204.95,3760
9/10/2018 2:29:00 PM,216.5,217.7,204.45,204.45,4400
9/10/2018 2:28:00 PM,217.5,223.4,212.35,216.5,1920
9/10/2018 2:27:00 PM,221.6,223.25,217.5,217.5,1400
9/10/2018 2:26:00 PM,226.8,230,221.6,221.6,4760
9/10/2018 2:25:00 PM,224.95,226.4,218.95,226.4,5720
9/10/2018 2:24:00 PM,236.55,237.35,221.85,224.95,6200
9/10/2018 2:23:00 PM,241.25,241.25,236.55,236.55,200
9/10/2018 2:22:00 PM,241.35,241.9,241.25,241.25,120
9/10/2018 2:21:00 PM,242.65,242.65,239.4,241.35,2840
9/10/2018 2:20:00 PM,237.9,246.45,237.9,242.65,760
9/10/2018 2:19:00 PM,239.55,239.55,235.8,237.9,80
9/10/2018 2:18:00 PM,236.05,241,236.05,239.55,920
9/10/2018 2:17:00 PM,233.3,237.35,233.3,236.05,320
9/10/2018 2:16:00 PM,235.05,236.1,231.4,233.3,760
9/10/2018 2:15:00 PM,237.5,240,237.5,239.95,240
9/10/2018 2:14:00 PM,238.7,238.9,237,237.5,240
9/10/2018 2:13:00 PM,244.15,244.15,238.7,238.7,120
9/10/2018 2:12:00 PM,240,245.6,238.55,244.15,880
9/10/2018 2:11:00 PM,242.75,242.75,238.85,238.85,280
9/10/2018 2:10:00 PM,237.25,243.4,236,242.75,2000
9/10/2018 2:09:00 PM,235.5,238.3,230,236.5,1560
9/10/2018 2:08:00 PM,237,238.5,233.65,235.5,1160
9/10/2018 2:07:00 PM,244.2,244.2,233.75,237,2440
9/10/2018 2:06:00 PM,244,250.35,243.1,244.25,1760
9/10/2018 2:05:00 PM,244,244,242.8,244,280
9/10/2018 2:04:00 PM,249.6,249.6,240.05,244,440
9/10/2018 2:03:00 PM,249.35,249.6,248.5,249.6,160
9/10/2018 2:02:00 PM,250.5,252.45,249.35,249.35,680
9/10/2018 2:01:00 PM,259.8,260.85,249.3,250.5,840
9/10/2018 2:00:00 PM,254,259.8,254,259.8,520
9/10/2018 1:59:00 PM,250,254,246,254,7000
9/10/2018 1:58:00 PM,263.55,263.55,248.35,250.15,7040
9/10/2018 1:57:00 PM,270.95,273,262.15,263.55,7200
9/10/2018 1:56:00 PM,260.4,273.4,257.7,269.5,9360
9/10/2018 1:55:00 PM,258.65,263,257.7,260.5,5600
9/10/2018 1:54:00 PM,262.05,267,256,256.7,8680
9/10/2018 1:53:00 PM,263.2,267.55,260,262.05,6280
9/10/2018 1:52:00 PM,233.55,269,233.55,263.2,8640
9/10/2018 1:51:00 PM,232.5,235,230.55,233.25,4720
9/10/2018 1:50:00 PM,229,232.5,228.55,232.5,1160
9/10/2018 1:49:00 PM,228.05,231.3,228.05,229,3080
9/10/2018 1:48:00 PM,224.05,230.15,224.05,228.05,3080
9/10/2018 1:47:00 PM,230.85,230.85,225.7,225.7,1760
9/10/2018 1:46:00 PM,227,231.25,227,230.85,1840
9/10/2018 1:45:00 PM,225,227,225,226.95,520
9/10/2018 1:44:00 PM,224.95,225,222,225,680
9/10/2018 1:43:00 PM,221.35,224.95,221.35,224.95,360
9/10/2018 1:42:00 PM,217.8,225,217.8,221.35,2000
9/10/2018 1:41:00 PM,223,223,216.75,217.8,2120
9/10/2018 1:40:00 PM,229,229.2,223,223,3440
9/10/2018 1:39:00 PM,227,232,227,229,3640
9/10/2018 1:38:00 PM,229.45,229.9,225.1,227,1520
9/10/2018 1:37:00 PM,236,236,227.25,229.45,1520
9/10/2018 1:36:00 PM,234.15,236,233,236,880
9/10/2018 1:35:00 PM,235,238.25,232,234.15,1320
9/10/2018 1:34:00 PM,228.15,235,228.15,235,3320
9/10/2018 1:33:00 PM,232.75,232.75,228.15,228.15,2000
9/10/2018 1:32:00 PM,227.9,233.7,225.75,232.75,720
9/10/2018 1:31:00 PM,230.5,231.1,226.65,227.9,2920
9/10/2018 1:30:00 PM,225.5,230.5,221.8,230.5,2800
9/10/2018 1:29:00 PM,219.2,225.5,219.2,225.5,2920
9/10/2018 1:28:00 PM,223.6,223.95,218.65,218.95,2360
9/10/2018 1:27:00 PM,222.2,225.95,221.9,223.6,1400
9/10/2018 1:26:00 PM,218.15,223,218.15,220.05,3760
9/10/2018 1:25:00 PM,216.75,218.15,214.75,218.15,2000
9/10/2018 1:24:00 PM,217.95,220.75,213.05,216.75,2120
9/10/2018 1:23:00 PM,213.15,217.95,213,217.95,920
9/10/2018 1:22:00 PM,220.9,221.4,214.5,214.6,1960
9/10/2018 1:21:00 PM,225.7,225.7,218.85,220.9,1080
9/10/2018 1:20:00 PM,226.95,226.95,221.9,225.7,1240
9/10/2018 1:19:00 PM,227.85,227.85,224.6,226.95,600
9/10/2018 1:18:00 PM,217.2,227.85,217.2,227.85,1400
9/10/2018 1:17:00 PM,230,230,217.2,217.2,2600
9/10/2018 1:16:00 PM,232,232.6,230,230,1440
9/10/2018 1:15:00 PM,233.2,233.2,225.8,230.05,5800
9/10/2018 1:14:00 PM,230.3,235.95,230.3,233.2,2800
9/10/2018 1:13:00 PM,233,233,227,230.3,2760
9/10/2018 1:12:00 PM,233.5,235,231.8,233,2840
9/10/2018 1:11:00 PM,233,238,232.7,235.6,3760
9/10/2018 1:10:00 PM,232,238.45,232,233,2680
9/10/2018 1:09:00 PM,230.55,237,227.95,230.3,7240
9/10/2018 1:08:00 PM,230.05,231,226.45,230.55,4640
9/10/2018 1:07:00 PM,216.5,228.2,216,228.2,5200
9/10/2018 1:06:00 PM,213.85,216.55,211.45,216.5,1000
9/10/2018 1:05:00 PM,212.3,215,212.3,213.85,3880
9/10/2018 1:04:00 PM,214.75,214.75,211.05,212.3,1560
9/10/2018 1:03:00 PM,214.15,218.6,214.15,214.75,680
9/10/2018 1:02:00 PM,216.25,216.25,213.05,214.15,1280
9/10/2018 1:01:00 PM,211.8,218.5,211.8,214.55,1320
9/10/2018 1:00:00 PM,217.55,220,211.8,211.8,1760
9/10/2018 12:59:00 PM,213.7,218.9,213.7,217.55,2440
9/10/2018 12:58:00 PM,210.5,215.4,210.1,213.7,1960
9/10/2018 12:57:00 PM,205.75,210.5,205.75,210.5,2800
9/10/2018 12:56:00 PM,207.95,207.95,203.3,205.75,1160
9/10/2018 12:55:00 PM,206.15,207.95,206.15,207.95,200
9/10/2018 12:54:00 PM,203.9,209.25,203.9,206.15,1320
9/10/2018 12:53:00 PM,201.1,204.35,200.45,203.05,2600
9/10/2018 12:52:00 PM,207.55,212.3,201.1,201.1,3200
9/10/2018 12:51:00 PM,211.75,214.25,207.55,207.55,320
9/10/2018 12:50:00 PM,214.85,217.5,211.75,211.75,640
9/10/2018 12:49:00 PM,213.4,214.85,210,214.85,720
